Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
2080.284039930592,2080.284039930592,2883.3595835833876,2883.3595835833876,2883.3595835833876
2003.941917064051,2003.941917064051,2862.490903828505,2862.490903828505,2883.3595835833876
2252.0985443604177,2252.0985443604177,2825.171189713444,2825.171189713444,2883.3595835833876
2113.0213070525397,2113.0213070525397,2868.391521840103,2868.391521840103,2998.0525182200804
2047.9078963196953,2047.9078963196953,2844.819569768747,2844.819569768747,2998.0525182200804
2071.792772479543,2071.792772479543,2844.2866788195593,2844.2866788195593,2998.0525182200804
2137.5058238989805,2137.5058238989805,2843.9060424272825,2843.9060424272825,2998.0525182200804
2125.1001956390423,2125.1001956390423,2842.8224194267746,2842.8224194267746,2998.0525182200804
2231.4991230275655,2231.4991230275655,2841.9796015374905,2841.9796015374905,2998.0525182200804
2243.1175467081903,2243.1175467081903,2857.586893205749,2857.586893205749,2998.0525182200804
2165.131820991659,2165.131820991659,2869.056186669418,2870.3564954797794,2998.0525182200804
2233.805083380049,2233.805083380049,2868.4176701043775,2867.4298757250654,2998.0525182200804
2087.6235720132836,2087.6235720132836,2893.1697457780533,2877.477771301605,2998.0525182200804
1939.5559972929454,1939.5559972929454,2868.4176701043775,2868.410199171728,2998.0525182200804
2009.0118296013957,2009.0118296013957,2887.45242627871,2873.2414741087223,2998.0525182200804
2014.6595492786428,2014.6595492786428,2891.3868866998127,2873.7243087447177,2998.0525182200804
2084.304038182603,2084.304038182603,2901.3125966151156,2877.674603714243,2998.0525182200804
2224.0522281223357,2224.0522281223357,2892.8420669211255,2870.611112479192,2998.0525182200804
2249.239534848201,2249.239534848201,2909.123612900812,2877.318554886607,2998.0525182200804
2048.6223451345036,2048.6223451345036,2682.350680936421,2769.9687870710854,2998.0525182200804
2228.9003530738355,2228.9003530738355,2666.069134956735,2773.076799992615,2998.0525182200804
2262.4403760008154,2262.4403760008154,2682.3506809364217,2783.302969002955,2998.0525182200804
1935.7450299888849,1935.7450299888849,2682.350680936421,2792.6399059254386,2998.0525182200804
