Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2577.587541905562,3012.6400908046116,3012.6400908046116,3793.7259410514403,680
3676.3437232340175,3162.1970271424193,3162.1970271424193,3793.7259410514403,1350
3630.453405510576,3582.979957416594,3392.866668545933,4170.640588516042,2047
3564.883204483892,3869.3589523391092,3515.7779897407645,4443.384073039142,2760
3906.3704841027984,3916.1499224766294,3602.1799701182117,4443.384073039142,3484
3569.0036690805623,3864.6574792220954,3632.0711529012074,4443.384073039142,4182
3985.4326775205604,3905.4418023032367,3688.826207885362,4515.814875355572,4910
4009.2805790875673,3949.5312421142544,3711.4361752044692,4515.814875355572,5612
4123.737753629239,3911.1239779697853,3738.2257123485665,4515.814875355572,6327
3940.5178864287445,4042.7506341802373,3777.6990669996235,4515.814875355572,7058
4236.750181599907,4144.958479628633,3892.1308279589757,4515.814875355572,7772
4243.281748565393,4174.903159433046,3980.2402934577485,4515.814875355572,8517
4395.484651923892,4201.679489264976,4015.870734328652,4515.814875355572,9271
4020.7779540692254,4122.1391850865375,4030.7963400072344,4559.478902145874,9993
4203.659806769132,4008.0209912917317,4034.244948091673,4559.478902145874,10713
3377.4471663403647,3843.7392005230845,4026.6126842674316,4559.478902145874,11397
4442.714909479664,3911.472506057236,4035.4510888424725,4559.478902145874,12128
3549.881095659959,3975.9182643744484,4031.89008871947,4559.478902145874,12839
3636.2236500348176,3916.831862197466,4036.5926656880083,4559.478902145874,13556
4271.621942582369,4011.216071399409,4025.5831761633044,4559.478902145874,14280
3506.674620739249,3938.8568729044905,3995.3723443431795,4559.478902145874,14968
3804.2998438204313,3902.9896924222458,3971.2004827611445,4559.478902145874,15680
4082.8852254416233,3993.7334449266273,3953.78313547551,4559.478902145874,16408
4117.4506953022865,4072.605387053787,3961.293723154595,4559.478902145874,17126
4377.7286798648865,4129.040231725371,3977.986983562238,4559.478902145874,17864
3629.6206706545736,4121.196130579865,4016.7851091659513,4615.245784310979,18587
3618.6220230027757,3983.115220774259,3992.315526505643,4615.245784310979,19292
3848.5981912833363,3953.550202678822,4012.3114968268255,4615.245784310979,20022
3873.9185356122516,4039.5801073036027,4016.8651755268697,4615.245784310979,20732
4183.855242714508,4082.699847926556,4026.6082521322555,4615.245784310979,21466
4437.479975562083,4048.7505244319073,4038.843905832353,4615.245784310979,22181
4194.469057001765,3967.3354857451786,4039.477410796842,4615.245784310979,22894
3656.2585176041293,3978.557955068534,4035.8088078607343,4615.245784310979,23609
3882.8011821167056,4003.705826221552,4025.697498630395,4615.245784310979,24335
4420.2945001725275,4061.211970645835,4022.243155644827,4615.245784310979,25079
3599.386530676008,3998.611015547415,4001.1804756239053,4615.245784310979,25791
4161.908870466187,3831.59239648812,3991.9385907876003,4615.245784310979,26486
3965.1301645751564,3966.8437671318775,4003.8391885145156,4615.245784310979,27232
4318.1523003223265,4126.050479380128,4009.232665202905,4615.245784310979,27971
3796.654787588298,4019.7930263254725,3991.257824194299,4615.245784310979,28691
4235.895609537152,3992.0051116759605,3997.883582651715,4615.245784310979,29401
3751.091198070113,4043.8640407311723,4006.5635351914975,4615.245784310979,30125
4082.187009661405,4042.725283570994,4010.7170483522077,4615.245784310979,30857
3818.52436540862,3946.025718460342,3995.0275136392556,4615.245784310979,31567
4192.8803152652445,4032.615359674646,4004.99772615797,4615.245784310979,32312
4044.579880089756,4176.568226238784,4030.618955777529,4615.245784310979,33045
4299.958627385456,4178.479213598797,4074.375089580106,4615.245784310979,33798
3605.6224728540974,4130.51326963034,4063.352856277222,4790.172613927243,34527
4094.8257221767512,3998.1587930370197,4048.796752311484,4790.172613927243,35238
4334.2008075261665,4033.8523882788954,4066.164728667906,4790.172613927243,35980
4032.2857756291587,4082.5939472519217,4066.914519426676,4790.172613927243,36712
3651.550163789576,3885.4082871961496,4034.4735779609014,4790.172613927243,37398
4401.085707740985,3857.925459519727,4029.954554616422,4790.172613927243,38096
4005.4497855161535,3911.081455615515,4027.484725391937,4790.172613927243,38800
4081.48491417599,3924.011945252005,4008.233871731894,4790.172613927243,39521
4592.007711582953,4218.247147531233,4035.820509650426,4790.172613927243,40282
4048.5207938929043,4293.658746904117,4031.269778392959,4790.172613927243,41022
4077.1240453871505,4088.6204401400705,4027.441943752372,4790.172613927243,41760
3913.577504380222,3887.0164880996954,4009.0413174054934,4790.172613927243,42457
4150.626708714301,3877.668570886497,3996.2051802738924,4790.172613927243,43182
3686.214047233785,4006.7986437477257,3993.8822567046536,4824.274261883698,43906
3533.107263193301,3918.438811777128,4002.811285190089,4824.274261883698,44599
4486.683807243477,4005.9921229534566,4023.4955893914,4824.274261883698,45341
3689.2160502479974,4002.487217371324,4021.092437541251,4824.274261883698,46042
3788.4364871355874,3984.228845246722,4035.5389693903435,4824.274261883698,46776
3786.4831961905634,4143.185803150994,4006.080168665203,4824.274261883698,47510
4060.3259806947326,4002.557992807174,3977.3188185709546,4824.274261883698,48225
3717.6579000115794,3923.8452435513077,3973.12512934745,4824.274261883698,48943
