Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
2939.9097617436255,2939.9097617436255,3381.386515817835,3381.386515817835,3381.386515817835
2984.54680163946,2984.54680163946,3219.5244389470085,3219.5244389470085,3381.386515817835
2914.98945842113,2914.98945842113,3158.758518087636,3158.758518087636,3381.386515817835
2787.1736444181083,2787.1736444181083,3128.3755576579497,3128.3755576579497,3381.386515817835
2775.7648765536637,2775.7648765536637,3413.7751034973307,3413.7751034973307,4555.373286854852
2919.7474721895856,2919.7474721895856,3668.4312616383363,3668.4312616383363,4941.712052343365
2909.712381479715,2909.712381479715,3572.4204106834754,3572.4204106834754,4941.712052343365
2683.217516455306,2683.217516455306,3505.5211938941516,3505.5211938941516,4941.712052343365
2683.017004096845,2683.017004096845,3353.643642417664,3353.643642417664,4941.712052343365
2895.010963784635,2895.010963784635,3510.8122290534316,3510.8122290534316,4941.712052343365
2681.3840986975065,2681.3840986975065,3700.865872353864,3671.8222944869526,5281.922948822161
2916.6379653775634,2916.6379653775634,3688.604460929489,3610.4244572657426,5281.922948822161
2777.4173364344924,2777.4173364344924,3921.6121353560966,3745.568992909529,5367.303420634964
2892.72032002136,2892.72032002136,3702.573885425765,3538.5172203492466,5367.303420634964
2952.993846786858,2952.993846786858,3538.497812952794,3496.9235764676396,5367.303420634964
2946.191371767339,2946.191371767339,3346.0057067846174,3466.915289854762,5367.303420634964
2688.141128258266,2688.141128258266,3354.179981067534,3444.0436873799804,5367.303420634964
2899.353010563387,2899.353010563387,3542.806746531817,3526.2353898039655,5367.303420634964
2890.697841124223,2890.697841124223,3678.475368168022,3524.6077086020637,5367.303420634964
2888.5711887011294,2888.5711887011294,3733.3319291645394,3622.0720791089857,5473.895118740499
2736.7544749559534,2736.7544749559534,3739.588183723983,3704.0917655522053,5473.895118740499
2905.183100630762,2905.183100630762,3939.6473067973543,3760.0712070528393,5473.895118740499
2930.456290021689,2930.456290021689,3708.6832009414766,3729.5316920538544,5473.895118740499
2965.7504370376782,2965.7504370376782,3925.677882301078,3699.8341628291764,5473.895118740499
2902.211731534064,2902.211731534064,3937.9392937254534,3673.3298633707655,5473.895118740499
2969.7692946961806,2969.7692946961806,3942.0264308669116,3649.6503440902043,5473.895118740499
2861.751949160996,2861.751949160996,3937.9392937254534,3626.9679860264523,5473.895118740499
2909.6400079919867,2909.6400079919867,3753.3996654026296,3607.3654882320598,5473.895118740499
2904.5511967507,2904.5511967507,3482.6238616656237,3510.130520003291,5473.895118740499
2913.6521667973716,2913.6521667973716,3294.136805511144,3512.760321243038,5473.895118740499
2888.201282900987,2888.201282900987,3296.365041468792,3572.5670158478783,5473.895118740499
2890.057265731907,2890.057265731907,3330.83271850183,3625.934179380649,5473.895118740499
2870.1651197646065,2870.1651197646065,3568.053078917151,3680.5987789821265,5473.895118740499
3125.0707980133275,3125.0707980133275,3798.7549633275657,3728.928515916939,5473.895118740499
2889.8420240511214,2889.8420240511214,3802.8421004690254,3710.333359684554,5473.895118740499
2931.7483457796875,2931.7483457796875,3798.7549633275667,3691.0682938783607,5473.895118740499
2957.8965253536585,2957.8965253536585,4029.480845132337,3735.7552452442587,5473.895118740499
2761.0806261121684,2761.0806261121684,4025.393707990879,3717.3729144843805,5473.895118740499
2685.6359218553566,2685.6359218553566,4441.233511866797,3748.8748768913697,5473.895118740499
2950.219161973226,2950.219161973226,4161.086197107005,3674.8417902090305,5473.895118740499
2879.8301512065764,2879.8301512065764,3922.0013736323986,3657.7949079904447,5473.895118740499
2796.1036707308335,2796.1036707308335,3753.006265214398,3656.189437912494,5473.895118740499
2710.153341080382,2710.153341080382,3693.5705725308944,3683.615475156259,5473.895118740499
2945.7492985949625,2945.7492985949625,3438.0629238377383,3662.822699535303,5473.895118740499
2884.0839319272177,2884.0839319272177,3660.4058665783173,3699.238361216502,5473.895118740499
2697.985428146128,2697.985428146128,3656.318729436859,3683.514040738905,5473.895118740499
2930.2927859960514,2930.2927859960514,3400.6506164420716,3664.456388052305,5473.895118740499
2925.0533996456415,2925.0533996456415,3396.563479300613,3650.5376154877627,5473.895118740499
2906.9242135204845,2906.9242135204845,3205.691202101806,3638.021065709826,5473.895118740499
2771.556958360294,2771.556958360294,3205.691202101806,3581.011672587585,5473.895118740499
2936.154887044108,2936.154887044108,3211.8219078139937,3574.128475798606,5473.895118740499
2898.115414434148,2898.115414434148,3156.5080589792306,3573.7197620844604,5473.895118740499
2906.3017642122873,2906.3017642122873,2970.5491169644947,3572.493620942023,5473.895118740499
3003.661145033042,3003.661145033042,2987.18060696432,3570.450052371294,5473.895118740499
2910.100821312641,2910.100821312641,3006.538493948717,3589.2447135348616,5495.10634503323
2890.4442905596643,2890.4442905596643,3014.712768231634,3551.563719729518,5495.10634503323
2904.711766830772,2904.711766830772,3037.6114308509214,3551.9724334436632,5495.10634503323
2673.9361974270646,2673.9361974270646,3089.288310700536,3561.4903819852943,5495.10634503323
2726.6718138930087,2726.6718138930087,3286.897123102916,3618.984213381033,5495.10634503323
2733.854502642534,2733.854502642534,3557.8473202377427,3590.4186908244474,5495.10634503323
2920.3954825806445,2920.3954825806445,3758.8910845912237,3585.7335182460783,5495.10634503323
2922.4129125956665,2922.4129125956665,3756.8475160204935,3587.3683731026617,5495.10634503323
2955.3126304201146,2955.3126304201146,3760.934653161952,3540.358124503194,5495.10634503323
2969.3063841985404,2969.3063841985404,3769.108927444869,3583.757060775114,5495.10634503323
2945.8010218101344,2945.8010218101344,3525.3645291491644,3586.618056774135,5495.10634503323
2685.3916828931356,2685.3916828931356,3515.146686295519,3585.3919156316974,5495.10634503323
3042.8590233761,3042.8590233761,3486.526718685868,3578.4417809673305,5495.10634503323
2793.314448251667,2793.314448251667,3669.662857782482,3586.861604235428,5495.10634503323
2897.2964320461406,2897.2964320461406,3669.662857782482,3617.2217113039246,5495.10634503323
2902.09477439496,2902.09477439496,3617.5494816125793,3567.262201314056,5495.10634503323
2878.719095028314,2878.719095028314,3412.41858011764,3520.2995975248105,5495.10634503323
2938.5553872739056,2938.5553872739056,3459.5665648449185,3491.352224712174,5495.10634503323
2955.9423028549745,2955.9423028549745,3455.47942770346,3489.7173698555907,5495.10634503323
2972.801488732056,2972.801488732056,3688.409548071523,3536.3033939292036,5495.10634503323
2921.9949482392985,2921.9949482392985,3686.365979500794,3536.303393929203,5495.10634503323
2904.0201025399006,2904.0201025399006,3748.326384495499,3546.651906357415,5495.10634503323
2905.941817980811,2905.941817980811,3776.946352105149,3546.2431926432696,5495.10634503323
2889.891199716212,2889.891199716212,3593.0727959664387,3554.7962303481895,5495.10634503323
2890.1934429148328,2890.1934429148328,3632.606789920837,3647.218296954967,5495.10634503323
2911.684233148396,2911.684233148396,3694.731253909572,3647.381090993741,5495.10634503323
2921.9774802570687,2921.9774802570687,3696.7748224803013,3600.3815537271107,5495.10634503323
2913.7755805615902,2913.7755805615902,3641.4525634701067,3553.4761937058292,5495.10634503323
2759.769372295227,2759.769372295227,3637.365426328649,3503.5798393378896,5495.10634503323
2906.96311551474,2906.96311551474,3191.2421914340985,3414.8008395505103,5495.10634503323
2803.8050146958767,2803.8050146958767,3191.2421914340985,3413.9834121222175,5495.10634503323
7077.649743491896,7077.649743491896,2985.6577871753007,3384.0324711269623,5495.10634503323
3556.8430601535265,3556.8430601535265,3211.0930214592795,3382.5656279086584,5495.10634503323
4947.874962173163,4947.874962173163,3419.284120793463,3433.5743129087064,5587.660926371331
3638.3585786701774,3638.3585786701774,3307.651988150389,3420.501992211686,5587.660926371331
3892.821862095665,3892.821862095665,3132.399987185996,3441.6438490095393,5587.660926371331
4986.383269761325,4986.383269761325,3196.923212154473,3455.365921431526,5587.660926371331
5189.582283626258,5189.582283626258,3278.946683836269,3458.6642774302036,5587.660926371331
4752.617512963015,4752.617512963015,3512.990613342804,3467.463847500272,5587.660926371331
4865.642968747933,4865.642968747933,3829.6264049204074,3493.1135357670432,5587.660926371331
5866.724711705498,5866.724711705498,4045.387148813511,3490.979668569257,5587.660926371331
5181.6678800654745,5181.6678800654745,4081.7781621747795,3469.124357674547,5587.660926371331
4596.279924252631,4596.279924252631,4332.484433339507,3568.9323912881455,7778.206045148651
5843.596501016234,5843.596501016234,4446.50384186797,3643.562385422178,7778.206045148651
4159.262327192647,4159.262327192647,4263.467295139904,3632.0572108193064,7778.206045148651
3326.4242252548056,3326.4242252548056,4601.67020343699,3720.8396492765764,7778.206045148651
5964.758485969032,5964.758485969032,4588.871218580103,3730.7757835847483,7778.206045148651
4947.687062760373,4947.687062760373,5001.546184013643,3827.671902437087,7882.032618985791
5309.887381669879,5309.887381669879,4897.049482852816,3852.7639206779363,7882.032618985791
5875.418285519704,5875.418285519704,4958.449008895086,3887.3672161531968,7882.032618985791
4227.116427306977,4227.116427306977,4657.118613128087,3821.0956924051306,7882.032618985791
4110.828912461606,4110.828912461606,5263.33090700783,3918.8479854297852,7945.277013308898
5542.584407286121,5542.584407286121,4749.676054622928,3911.345316042547,7945.277013308898
4375.611092794325,4375.611092794325,4781.107820021667,3981.926287286405,7945.277013308898
5681.171672222616,5681.171672222616,4894.826303195378,3953.6430468377985,7945.277013308898
5083.699655567494,5083.699655567494,4813.456872102601,3971.961559649548,7945.277013308898
4739.179483076339,4739.179483076339,4872.1968213163145,3953.436930929767,7945.277013308898
5257.745815605024,5257.745815605024,4493.593143517049,3975.0210279363964,7945.277013308898
6098.381609280644,6098.381609280644,4630.210565510389,4026.6191031476237,7945.277013308898
4095.330674807914,4095.330674807914,4567.822930122451,4047.1100166887127,7945.277013308898
4987.2083956273245,4987.2083956273245,4771.786336872367,4070.3800539497715,7945.277013308898
5936.844806828809,5936.844806828809,4546.769655948079,4125.172579360297,7945.277013308898
3797.002799425324,3797.002799425324,4905.951212905487,4195.23021488647,7945.277013308898
4456.5285189575525,4456.5285189575525,4501.992332480104,4148.392182225929,7945.277013308898
5909.241634821012,5909.241634821012,4496.897923534738,4119.09005998825,7945.277013308898
5481.362476185447,5481.362476185447,4579.723042076607,4164.396271742353,7945.277013308898
5738.408114437043,5738.408114437043,5001.522917358016,4271.257798377841,8339.431636728714
3653.8673813870423,3653.8673813870423,5065.866751845095,4296.281065336432,8339.431636728714
5459.505797224673,5459.505797224673,4883.746007220702,4312.272419051073,8339.431636728714
4880.409179287002,4880.409179287002,4871.986514894748,4283.825410053358,8339.431636728714
5795.033261129952,5795.033261129952,4904.195043970874,4313.945866843788,8339.431636728714
4916.751800489524,4916.751800489524,4903.313806716785,4356.170063804555,8339.431636728714
3649.360197995008,3649.360197995008,4848.505791943915,4409.542102854222,8339.431636728714
6977.896620370153,6977.896620370153,4990.7762333389055,4427.932869700421,8339.431636728714
3411.15130646961,3411.15130646961,5101.596068786781,4412.887915761437,8339.431636728714
5577.27022059461,5577.27022059461,5302.397682721636,4485.929557504765,8339.431636728714
5279.779537609954,5279.779537609954,5012.392552262087,4534.381344334198,8339.431636728714
4788.237097064943,4788.237097064943,4856.6698878827265,4539.324530218955,8339.431636728714
4195.528810623205,4195.528810623205,4948.296046413941,4574.45854306813,8339.431636728714
3824.4559381260733,3824.4559381260733,4852.710916751989,4616.119155116936,8339.431636728714
4944.786836088794,4944.786836088794,5025.821944776697,4680.861817512307,8339.431636728714
4704.431147383581,4704.431147383581,4712.155268026845,4701.469559974864,8339.431636728714
3717.2282899562683,3717.2282899562683,4604.154270951457,4688.154352752659,8339.431636728714
4013.0773817032873,4013.0773817032873,4701.993358696165,4684.474717280962,8339.431636728714
4123.930170649238,4123.930170649238,4510.209078514403,4653.39933383424,8339.431636728714
4216.693355648651,4216.693355648651,4220.534007573343,4703.556361582235,8339.431636728714
3027.8357384257897,3027.8357384257897,4073.140059918015,4709.624713886907,8339.431636728714
5570.0880279193225,5570.0880279193225,3953.9680932649485,4674.328812104692,8339.431636728714
4900.350771355851,4900.350771355851,4011.9204247936127,4674.244505358292,8339.431636728714
6580.640970306978,6580.640970306978,4260.291911350738,4702.252256403002,8339.431636728714
5040.213753028979,5040.213753028979,4007.520055853013,4673.288398920208,8339.431636728714
2915.8365143589217,2915.8365143589217,4407.932563654366,4766.70044027078,8339.431636728714
