Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2897.786718797758,2653.6914101491216,2653.6914101491216,3166.0966315759956,629
3366.7146477183023,2776.7931107832956,2776.7931107832956,3366.7146477183023,1296
3350.7401732666685,3188.2461047418096,3010.0612065442465,3606.2728098030666,1981
3180.2542942209934,3566.098921350599,3171.4460160669473,4348.701130121552,2696
3111.716226502722,3588.999269118803,3241.6364315740693,4348.701130121552,3390
3265.4358605664747,3385.8666325587974,3242.9195548975645,4348.701130121552,4061
2802.479228357483,3351.527381836634,3273.0338459348013,4348.701130121552,4741
3069.909204014484,3387.682476335958,3279.1102852571626,4348.701130121552,5403
3493.780223756929,3415.5024044353863,3304.693525601598,4348.701130121552,6093
3444.698939422662,3565.415490133186,3336.371326232367,4348.701130121552,6783
3544.1598450276115,3569.1428678084717,3422.6836055882204,4348.701130121552,7477
2814.645046507815,3397.1098348687824,3460.434671049465,4348.701130121552,8136
3749.242203600143,3409.2171054971695,3466.8778057392924,4348.701130121552,8824
3729.6435467346264,3543.15246299845,3455.845379379035,4348.701130121552,9506
3561.1948027818303,3585.077436640586,3466.0934392436493,4348.701130121552,10208
3172.6185941473927,3477.8100933972974,3474.234071546735,4348.701130121552,10874
3444.873320105714,3524.8856662155754,3500.765096119438,4348.701130121552,11571
3591.0464417170792,3653.5491600797673,3527.4074082954967,4348.701130121552,12263
3290.268450565031,3515.1912570168615,3520.702866635733,4348.701130121552,12949
3659.557097800915,3545.981841514936,3523.520678571847,4348.701130121552,13654
3545.4474526593995,3635.225783765231,3533.919449827085,4348.701130121552,14342
3275.6874483007005,3606.3617599143995,3565.3710635809707,4348.701130121552,15049
3569.2908175694297,3560.051464066546,3564.08632154096,4348.701130121552,15728
3634.5567784693603,3564.1523837352265,3569.5710477283246,4348.701130121552,16441
3737.571178261985,3558.4664064393064,3558.764115500704,4348.701130121552,17132
3703.0521175308204,3573.31777625693,3588.672584300252,4348.701130121552,17834
3425.2816338336647,3593.968303409947,3572.5806429395784,4348.701130121552,18535
3843.3760795177964,3721.1153378631134,3602.1858198569216,4348.701130121552,19253
3786.3715588306754,3793.831499501745,3628.3086914365545,4348.701130121552,19963
3530.4008685070053,3556.5869763892756,3604.3068468317897,4348.701130121552,20622
3214.262537088925,3519.495440500735,3605.1626227836555,4348.701130121552,21323
3531.873875436274,3661.313424087057,3615.297179666321,4348.701130121552,22023
3579.8490478554913,3585.8467696471075,3610.321683899769,4348.701130121552,22689
