Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
7020.915469873983,7020.915469873983,9612.306620553685,9612.306620553685,9612.306620553685
6843.226753430845,6843.226753430845,6061.285982092672,6061.285982092672,9612.306620553685
7039.908546408953,7039.908546408953,6769.448348842045,6769.448348842045,9612.306620553685
6847.642413606959,6847.642413606959,5704.652597539448,5704.652597539448,9612.306620553685
6459.7745446358695,6459.7745446358695,6551.247487806029,6551.247487806029,9937.627048872357
6923.409992211486,6923.409992211486,5923.778705490417,5923.778705490417,9937.627048872357
7097.923843692573,7097.923843692573,5406.286369207404,5406.286369207404,9937.627048872357
6646.840705915913,6646.840705915913,5051.142347704892,5051.142347704892,9937.627048872357
6529.8179972570615,6529.8179972570615,5594.085092279054,5594.085092279054,9937.627048872357
7392.728311864249,7392.728311864249,5853.253891285228,5853.253891285228,9937.627048872357
6509.987688283369,6509.987688283369,5885.785934117096,6224.560541974966,9937.627048872357
6500.782867393936,6500.782867393936,5913.402879145166,5938.050062969749,9937.627048872357
6630.397598832913,6630.397598832913,5368.794382429905,5692.022220832705,9937.627048872357
6319.884142386674,6319.884142386674,6131.620957760926,6009.629997697646,10138.531096941872
6880.664521753251,6880.664521753251,6160.611336357177,6290.8233868401285,10227.530834834872
7277.78504427717,7277.78504427717,6769.635984859313,6452.439505095977,10227.530834834872
6868.6737158028645,6868.6737158028645,7369.015258223303,6560.8327745108745,10227.530834834872
7170.156012686547,7170.156012686547,8106.264543391808,6748.432456419845,10227.530834834872
7306.800780237173,7306.800780237173,7363.528372867739,6525.371029430993,10227.530834834872
7003.4357641932575,7003.4357641932575,6801.46448435239,6327.359187818809,10227.530834834872
6347.259225677005,6347.259225677005,6058.728313828319,6145.592814286088,10227.530834834872
7065.2315392542105,7065.2315392542105,6058.72831382832,5992.903813360009,10227.530834834872
6700.543625876486,6700.543625876486,6137.235895317305,5885.593383652097,10227.530834834872
7162.15163258519,7162.15163258519,6117.145490510355,6054.428119702941,10227.530834834872
7460.944717828649,7460.944717828649,5345.418941390033,5912.66160866009,10227.530834834872
3168.275324431395,3168.275324431395,4745.564189100128,5795.948998943727,10227.530834834872
11336.98252848377,11336.98252848377,4392.860653628096,5757.880137146882,10227.530834834872
12792.910965539475,12792.910965539475,4694.740407044689,6014.971010214432,12956.424583038293
13458.428982353124,13458.428982353124,5752.184415253052,6258.75495557653,13084.705425715278
8969.422763663511,8969.422763663511,6536.505843979867,6397.074739872494,13084.705425715278
9181.077124394002,9181.077124394002,7115.815801436595,6458.567971431412,13084.705425715278
8929.057236024186,8929.057236024186,7620.12033639171,6501.4089768074155,13084.705425715278
8929.057236024186,8929.057236024186,8130.364172985137,6565.826956177261,13084.705425715278
8960.605646471615,8960.605646471615,7999.258412441728,6626.437029331996,13084.705425715278
14783.986501415167,14783.986501415167,9018.472328937978,6800.036100168058,13084.705425715278
14783.986501415167,14783.986501415167,10272.838321974916,7039.529366452391,15421.793686404033
14783.986501415167,14783.986501415167,11338.04693966119,7266.033327015614,15421.793686404033
14783.986501415167,14783.986501415167,11584.745975501453,7480.701264237334,15423.414941440953
14783.986501415167,14783.986501415167,11818.61303251433,7684.359590688788,15423.414941440953
14783.986501415167,14783.986501415167,12320.090473057195,7877.82867316867,15423.414941440953
14783.986501415167,14783.986501415167,13031.936698835589,8061.828636651944,15423.414941440953
14783.986501415167,14783.986501415167,13791.111873928621,8237.052523741037,15423.414941440953
14783.986501415167,14783.986501415167,14470.527662108061,8404.129445928611,15423.414941440953
14783.986501415167,14783.986501415167,15149.957776764557,8563.600835566669,15423.414941440953
14783.986501415167,14783.986501415167,15421.991720847425,8716.026238096807,15423.414941440953
14783.986501415167,14783.986501415167,15422.191249650768,8861.847167147691,15423.78897443748
14783.986501415167,14783.986501415167,15422.465889141638,9001.444510446683,15423.78897443748
14783.986501415167,14783.986501415167,15422.546780193617,9135.252413394892,15424.223851960736
14783.986501415167,14783.986501415167,15422.462725615707,9263.564312102446,15424.223851960736
14783.986501415167,14783.986501415167,15422.286211277406,9386.720180790417,15424.223851960736
14783.986501415167,14783.986501415167,15422.543265320399,9502.962002707602,15424.397716412815
14783.986501415167,14783.986501415167,15422.632741352843,9761.199228929332,15424.397716412815
14783.986501415167,14783.986501415167,15422.835018872624,9905.951426342608,15424.397716412815
14783.986501415167,14783.986501415167,15423.268577584973,10164.250243012508,15425.206177126676
14783.986501415167,14783.986501415167,15423.248049279977,10273.948475362518,15425.206177126676
14783.986501415167,14783.986501415167,15423.03520021967,10526.65298916096,15425.206177126676
14783.986501415167,14783.986501415167,15423.01525871818,10789.080799874482,15425.206177126676
14783.986501415167,14783.986501415167,15422.898613495989,11046.23926392551,15425.206177126676
14783.986501415167,14783.986501415167,15422.93144901479,11155.943999053123,15425.206177126676
14783.986501415167,14783.986501415167,15423.143825096191,11300.698167552611,15425.206177126676
14783.986501415167,14783.986501415167,15423.150334506001,11410.43488278538,15425.206177126676
14783.986501415167,14783.986501415167,15423.10216360966,11663.139085822231,15425.206177126676
14783.986501415167,14783.986501415167,15423.018414348804,11916.796232726389,15425.206177126676
14783.986501415167,14783.986501415167,15422.947676759397,12022.515586812202,15425.206177126676
14783.986501415167,14783.986501415167,15423.003349951552,12126.426878081393,15425.206177126676
14783.986501415167,14783.986501415167,15423.11922077174,12257.349636343446,15425.206177126676
14783.986501415167,14783.986501415167,15423.122215858133,12399.902191401445,15425.206177126676
14783.986501415167,14783.986501415167,15422.896620675641,12509.565679382276,15425.206177126676
14783.986501415167,14783.986501415167,15422.881370502859,12767.814598580148,15425.206177126676
14783.986501415167,14783.986501415167,15422.884682318869,13024.982207145908,15425.206177126676
14783.986501415167,14783.986501415167,15422.524772868317,13283.19417459338,15425.206177126676
14783.986501415167,14783.986501415167,15422.71599174011,13535.936621404588,15425.206177126676
14783.986501415167,14783.986501415167,15422.545691464253,13773.858191955776,15425.206177126676
14783.986501415167,14783.986501415167,15422.336985690758,13883.553885848285,15425.206177126676
14783.986501415167,14783.986501415167,15422.435356311602,14141.83016106571,15425.206177126676
14783.986501415167,14783.986501415167,15422.48707407548,14392.734213338517,15425.206177126676
14783.986501415167,14783.986501415167,15422.418601509218,14605.813780977673,15425.206177126676
14783.986501415167,14783.986501415167,15422.476126882675,14655.112823349875,15425.206177126676
14783.986501415167,14783.986501415167,15422.298562111075,14701.837427951754,15425.206177126676
14783.986501415167,14783.986501415167,15422.007517043778,14802.082541758688,15425.206177126676
14783.986501415167,14783.986501415167,15422.220293556238,14944.475073017307,15425.206177126676
14783.986501415167,14783.986501415167,15422.161268914739,15096.344807909194,15425.206177126676
14783.986501415167,14783.986501415167,15422.454409234244,15232.276239205596,15425.206177126676
14783.986501415167,14783.986501415167,15422.35545176871,15368.173293713679,15425.206177126676
14783.986501415167,14783.986501415167,15422.061361496197,15422.547967577348,15425.206177126676
14783.986501415167,14783.986501415167,15422.080388832794,15422.58262671009,15425.206177126676
14783.986501415167,14783.986501415167,15422.257685702043,15422.655930185841,15425.206177126676
14783.986501415167,14783.986501415167,15422.283791616539,15422.62038657289,15425.206177126676
14783.986501415167,14783.986501415167,15422.537668729148,15422.622355194713,15425.206177126676
14783.986501415167,14783.986501415167,15422.88868202309,15422.642183551867,15425.206177126676
14783.986501415167,14783.986501415167,15422.72511608416,15422.632756467021,15425.206177126676
14783.986501415167,14783.986501415167,15422.855407442523,15422.693514611972,15425.206177126676
14783.986501415167,14783.986501415167,15422.593409672918,15422.68938871857,15425.206177126676
14783.986501415167,14783.986501415167,15422.700986984677,15422.721935757703,15425.206177126676
14783.986501415167,14783.986501415167,15422.99054295786,15422.747731999436,15425.206177126676
14783.986501415167,14783.986501415167,15422.927265426953,15422.729829865326,15425.206177126676
14783.986501415167,14783.986501415167,15422.84189892761,15422.731132143035,15425.206177126676
14783.986501415167,14783.986501415167,15422.900434164363,15422.691117367041,15425.206177126676
14783.986501415167,14783.986501415167,15422.742371721451,15422.678284415866,15425.206177126676
14783.986501415167,14783.986501415167,15422.550367508657,15422.695014798117,15425.206177126676
14783.986501415167,14783.986501415167,15422.703861848611,15422.664875772663,15425.206177126676
14783.986501415167,14783.986501415167,15422.347677833368,15422.636501908079,15425.206177126676
14783.986501415167,14783.986501415167,15422.497382435442,15422.621861431133,15425.206177126676
14783.986501415167,14783.986501415167,15422.503540965492,15422.568928433808,15425.206177126676
14783.986501415167,14783.986501415167,15422.556447386127,15422.609411620668,15425.206177126676
14783.986501415167,14783.986501415167,15422.445362812277,15422.61186238385,15425.206177126676
14783.986501415167,14783.986501415167,15422.467639782224,15422.621608355847,15425.206177126676
14783.986501415167,14783.986501415167,15422.388574657245,15422.589109599292,15425.206177126676
14783.986501415167,14783.986501415167,15422.390761799741,15422.570146972854,15425.206177126676
14783.986501415167,14783.986501415167,15422.38791995137,15422.543833769158,15425.206177126676
14783.986501415167,14783.986501415167,15422.550090996341,15422.544827070737,15425.206177126676
14783.986501415167,14783.986501415167,15422.764533058866,15422.568975797922,15425.206177126676
14783.986501415167,14783.986501415167,15422.815146213248,15422.581207804022,15425.206177126676
14783.986501415167,14783.986501415167,15422.74188270283,15422.527769622493,15425.206177126676
14783.986501415167,14783.986501415167,15422.56648457924,15422.522038546209,15425.206177126676
14783.986501415167,14783.986501415167,15422.538506607458,15422.495719550994,15425.206177126676
14783.986501415167,14783.986501415167,15422.464363830168,15422.490037950254,15425.206177126676
14783.986501415167,14783.986501415167,15422.506360515947,15422.511057567352,15425.206177126676
14783.986501415167,14783.986501415167,15422.800942053585,15422.554061283,15425.206177126676
14783.986501415167,14783.986501415167,15422.883730416605,15422.543643388699,15425.206177126676
14783.986501415167,14783.986501415167,15422.74747980627,15422.589368458322,15425.206177126676
14783.986501415167,14783.986501415167,15422.629561372698,15422.55168972444,15425.206177126676
14783.986501415167,14783.986501415167,15422.701883938125,15422.612446298797,15425.206177126676
14783.986501415167,14783.986501415167,15422.719788418737,15422.604330168087,15425.206177126676
14783.986501415167,14783.986501415167,15422.790591183159,15422.593085520515,15425.206177126676
14783.986501415167,14783.986501415167,15422.865437371293,15422.571392210157,15425.206177126676
14783.986501415167,14783.986501415167,15422.875178512248,15422.581353350857,15425.206177126676
14783.986501415167,14783.986501415167,15422.915465816763,15422.598925354168,15425.206177126676
14783.986501415167,14783.986501415167,15422.833681469221,15422.661085154628,15425.206177126676
14783.986501415167,14783.986501415167,15422.666627634328,15422.675465506809,15425.206177126676
14783.986501415167,14783.986501415167,15422.47969054684,15422.64124785644,15425.206177126676
14783.986501415167,14783.986501415167,15422.653649593169,15422.650165860123,15425.206177126676
14783.986501415167,14783.986501415167,15422.560790009727,15422.633722453891,15425.206177126676
14783.986501415167,14783.986501415167,15422.570216692038,15422.647283152754,15425.206177126676
14783.986501415167,14783.986501415167,15422.383492153755,15422.657511652025,15425.206177126676
14783.986501415167,14783.986501415167,15422.294526583024,15422.6142197602,15425.206177126676
14783.986501415167,14783.986501415167,15422.250458320423,15422.579907874535,15425.206177126676
14783.986501415167,14783.986501415167,15422.238149791458,15422.589796989156,15425.206177126676
14783.986501415167,14783.986501415167,15422.150486249677,15422.583648658738,15425.206177126676
14783.986501415167,14783.986501415167,15422.340523038645,15422.565833709925,15425.206177126676
14783.986501415167,14783.986501415167,15422.476998785074,15422.591624396626,15425.206177126676
14783.986501415167,14783.986501415167,15422.650217319413,15422.609127835503,15425.206177126676
14783.986501415167,14783.986501415167,15422.632919012958,15422.641624321903,15425.206177126676
14783.986501415167,14783.986501415167,15422.814252731047,15422.669936302029,15425.206177126676
14783.986501415167,14783.986501415167,15422.87593392988,15422.63458984643,15425.206177126676
14783.986501415167,14783.986501415167,15423.22721722448,15422.674210119703,15425.206177126676
14783.986501415167,14783.986501415167,15423.347191729448,15422.6809664349,15425.206177126676
14783.986501415167,14783.986501415167,15423.247412397957,15422.659192635874,15425.206177126676
14783.986501415167,14783.986501415167,15423.157449516302,15422.666664217706,15425.206177126676
14783.986501415167,14783.986501415167,15423.105035484483,15422.676767305085,15425.206177126676
14783.986501415167,14783.986501415167,15423.177662057811,15422.686384438468,15425.206177126676
14783.986501415167,14783.986501415167,15422.940224606597,15422.72763719015,15425.206177126676
14783.986501415167,14783.986501415167,15423.019887544346,15422.74612534368,15425.206177126676
14783.986501415167,14783.986501415167,15422.869291358158,15422.743086380562,15425.206177126676
14783.986501415167,14783.986501415167,15423.051220793433,15422.733544527891,15425.206177126676
14783.986501415167,14783.986501415167,15422.874932922176,15422.760124141689,15425.206177126676
14783.986501415167,14783.986501415167,15422.784723030296,15422.744383084519,15425.206177126676
14783.986501415167,14783.986501415167,15422.959129889123,15422.773303682248,15425.206177126676
14783.986501415167,14783.986501415167,15422.83931297418,15422.75637445259,15425.206177126676
14783.986501415167,14783.986501415167,15422.722662766688,15422.74371586815,15425.206177126676
14783.986501415167,14783.986501415167,15422.172414720786,15422.610849183358,15425.206177126676
14783.986501415167,14783.986501415167,15422.139211795855,15422.602572937547,15425.206177126676
14783.986501415167,14783.986501415167,15422.01204029964,15422.585504160961,15425.206177126676
14783.986501415167,14783.986501415167,15422.049279773095,15422.604565794616,15425.206177126676
14783.986501415167,14783.986501415167,15421.83889479782,15422.588026571611,15425.206177126676
14783.986501415167,14783.986501415167,15421.835159430684,15422.61945470633,15425.206177126676
14783.986501415167,14783.986501415167,15421.932952432113,15422.638100804905,15425.206177126676
14783.986501415167,14783.986501415167,15421.86605802357,15422.645243183775,15425.206177126676
14783.986501415167,14783.986501415167,15422.00297470218,15422.596780982312,15425.206177126676
14783.986501415167,14783.986501415167,15422.096633273777,15422.586296439584,15425.206177126676
14783.986501415167,14783.986501415167,15422.66820738844,15422.594994699788,15425.206177126676
14783.986501415167,14783.986501415167,15422.72033957814,15422.620728578635,15425.206177126676
14783.986501415167,14783.986501415167,15422.79318596052,15422.603764565438,15425.206177126676
14783.986501415167,14783.986501415167,15422.737410205733,15422.608090152014,15425.206177126676
14783.986501415167,14783.986501415167,15422.554528772936,15422.540814089567,15425.206177126676
14783.986501415167,14783.986501415167,15422.416845144055,15422.529736260884,15425.206177126676
14783.986501415167,14783.986501415167,15422.21807555621,15422.506680213697,15425.206177126676
14783.986501415167,14783.986501415167,15422.301441968317,15422.522438414086,15425.206177126676
14783.986501415167,14783.986501415167,15422.376921905598,15422.505429069586,15425.206177126676
14783.986501415167,14783.986501415167,15422.436161684189,15422.540203249555,15425.206177126676
14783.986501415167,14783.986501415167,15422.28885038834,15422.556826668091,15425.206177126676
14783.986501415167,14783.986501415167,15422.119030712474,15422.513804802496,15425.206177126676
14783.986501415167,14783.986501415167,15422.063403390766,15422.504287241643,15425.206177126676
14783.986501415167,14783.986501415167,15422.090577863517,15422.512162386309,15425.206177126676
14783.986501415167,14783.986501415167,15422.333137304337,15422.530743119682,15425.206177126676
14783.986501415167,14783.986501415167,15422.511867032144,15422.573204350709,15425.206177126676
14783.986501415167,14783.986501415167,15422.511837700478,15422.558956089712,15425.206177126676
14783.986501415167,14783.986501415167,15422.552605155306,15422.585329486856,15425.206177126676
14783.986501415167,14783.986501415167,15422.44402555761,15422.564136931174,15425.206177126676
14783.986501415167,14783.986501415167,15422.378211843237,15422.547741010478,15425.206177126676
14783.986501415167,14783.986501415167,15422.590619270337,15422.579550765146,15425.206177126676
14783.986501415167,14783.986501415167,15422.681637859452,15422.520088910505,15425.206177126676
14783.986501415167,14783.986501415167,15422.863567918834,15422.55041702282,15425.206177126676
14783.986501415167,14783.986501415167,15423.045174662018,15422.558346772503,15425.206177126676
14783.986501415167,14783.986501415167,15423.110635068699,15422.577683347445,15425.206177126676
14783.986501415167,14783.986501415167,15422.9103050412,15422.509821914051,15425.206177126676
14783.986501415167,14783.986501415167,15422.814010324195,15422.452319808659,15425.206177126676
14783.986501415167,14783.986501415167,15422.722265111466,15422.480300029556,15425.206177126676
14783.986501415167,14783.986501415167,15422.784353009938,15422.489517629903,15425.206177126676
14783.986501415167,14783.986501415167,15422.871561888236,15422.501046291227,15425.206177126676
14783.986501415167,14783.986501415167,15422.895094792859,15422.523037312152,15425.206177126676
14783.986501415167,14783.986501415167,15422.974653416046,15422.526974672392,15425.206177126676
14783.986501415167,14783.986501415167,15422.942094795324,15422.534858473016,15425.206177126676
14783.986501415167,14783.986501415167,15422.746475910488,15422.53378368297,15425.206177126676
14783.986501415167,14783.986501415167,15422.733614687755,15422.514162126312,15425.206177126676
14783.986501415167,14783.986501415167,15422.839446813177,15422.502724692251,15425.206177126676
14783.986501415167,14783.986501415167,15423.105345295993,15422.516444261799,15425.206177126676
14783.986501415167,14783.986501415167,15423.330528308163,15422.554579713365,15425.206177126676
14783.986501415167,14783.986501415167,15423.711424015264,15422.663939838118,15426.537218686031
14783.986501415167,14783.986501415167,15423.676473599397,15422.691808457768,15426.537218686031
14783.986501415167,14783.986501415167,15423.531860949708,15422.794926557937,15426.537218686031
14783.986501415167,14783.986501415167,15423.245341128762,15422.748200538974,15426.537218686031
14783.986501415167,14783.986501415167,15423.059105081633,15422.744271429414,15426.537218686031
14783.986501415167,14783.986501415167,15423.160558105146,15422.75603934938,15426.537218686031
14783.986501415167,14783.986501415167,15423.147700463222,15422.77592325939,15426.537218686031
14783.986501415167,14783.986501415167,15423.02183441777,15422.740059689668,15426.537218686031
14783.986501415167,14783.986501415167,15422.950244426707,15422.71990266072,15426.537218686031
14783.986501415167,14783.986501415167,15422.536356660643,15422.688639440776,15426.537218686031
14783.986501415167,14783.986501415167,15421.918791943448,15422.647103286372,15426.537218686031
14783.986501415167,14783.986501415167,15421.77288555122,15422.627058913255,15426.537218686031
14783.986501415167,14783.986501415167,15421.657652382733,15422.592815556794,15426.537218686031
14783.986501415167,14783.986501415167,15421.802746660454,15422.564681955437,15426.537218686031
14783.986501415167,14783.986501415167,15421.874289745052,15422.56049218632,15426.537218686031
14783.986501415167,14783.986501415167,15421.91187988711,15422.590933285654,15426.537218686031
