Average Episodic Reward,Average Episodic N-Reward
29547.480761992298,29547.480761992298
29947.849099804203,29947.849099804203
29828.04146593666,29828.04146593666
29552.267954854826,29552.267954854826
30014.204580163594,30014.204580163594
29170.812230005416,29170.812230005416
29170.695377994733,29170.695377994733
29916.321416691448,29916.321416691448
29677.940875810633,29677.940875810633
29280.937867694,29280.937867694
29043.28108640895,29043.28108640895
29720.20683240418,29720.20683240418
29390.431157076964,29390.431157076964
29577.444705312257,29577.444705312257
29747.325335884154,29747.325335884154
29699.12500574121,29699.12500574121
30153.644125081984,30153.644125081984
29676.40000685185,29676.40000685185
30153.85119769237,30153.85119769237
30044.29198096537,30044.29198096537
29569.693515519477,29569.693515519477
29785.195596230482,29785.195596230482
29817.63126930316,29817.63126930316
29813.818770557613,29813.818770557613
30205.81835441769,30205.81835441769
30966.71382730579,30966.71382730579
30889.93248906941,30889.93248906941
30442.68071323424,30442.68071323424
30691.6618768347,30691.6618768347
30681.69242160035,30681.69242160035
30682.842859703862,30682.842859703862
31353.70260634754,31353.70260634754
30661.051207284774,30661.051207284774
30896.633801590586,30896.633801590586
31110.052831884495,31110.052831884495
30678.48437163644,30678.48437163644
30985.125636579607,30985.125636579607
31155.45053715741,31155.45053715741
31160.882545634584,31160.882545634584
30935.865534850676,30935.865534850676
31838.028634583858,31838.028634583858
31606.082615664494,31606.082615664494
30907.08783767261,30907.08783767261
31195.109947516034,31195.109947516034
31137.075263607367,31137.075263607367
30509.990227123028,30509.990227123028
31194.896428599826,31194.896428599826
31006.736281343874,31006.736281343874
30798.03133880241,30798.03133880241
31094.163778182083,31094.163778182083
31343.04095417478,31343.04095417478
31811.809207696137,31811.809207696137
31075.10623611149,31075.10623611149
31728.708075741783,31728.708075741783
31481.677286062135,31481.677286062135
31345.569305642177,31345.569305642177
31463.995938396663,31463.995938396663
31407.06472107304,31407.06472107304
31134.89556416581,31134.89556416581
31064.247584279372,31064.247584279372
32346.74233392789,32346.74233392789
31987.846913433605,31987.846913433605
31763.76595205341,31763.76595205341
31533.788992947593,31533.788992947593
32027.54915936058,32027.54915936058
32027.90018435004,32027.90018435004
31056.885511034823,31056.885511034823
31581.448160885448,31581.448160885448
31779.318250331624,31779.318250331624
31919.399358588926,31919.399358588926
31978.21067480722,31978.21067480722
31771.11052190186,31771.11052190186
31779.393829874192,31779.393829874192
31235.989494849477,31235.989494849477
31366.520458657033,31366.520458657033
31564.783371213052,31564.783371213052
31619.934936303816,31619.934936303816
31324.080889450473,31324.080889450473
32567.655920827136,32567.655920827136
33008.718168745705,33008.718168745705
32592.67935004804,32592.67935004804
30977.186331832698,30977.186331832698
32287.06080793428,32287.06080793428
31781.328878774802,31781.328878774802
32019.533624524996,32019.533624524996
31922.437147187757,31922.437147187757
31683.472453600716,31683.472453600716
31397.485642581956,31397.485642581956
31701.712078345463,31701.712078345463
31524.01030892581,31524.01030892581
31722.484084043783,31722.484084043783
31941.110831671413,31941.110831671413
31522.03128456132,31522.03128456132
31463.133112202646,31463.133112202646
32190.573745410235,32190.573745410235
32622.671040017343,32622.671040017343
31919.930434406633,31919.930434406633
31948.306028671133,31948.306028671133
31477.898564605675,31477.898564605675
31958.869189858535,31958.869189858535
31971.69676264637,31971.69676264637
32705.319883193177,32705.319883193177
32543.890411866745,32543.890411866745
32423.602971579814,32423.602971579814
32754.88056353593,32754.88056353593
33060.17732911403,33060.17732911403
32685.360673220428,32685.360673220428
32913.062258478545,32913.062258478545
31907.756970652597,31907.756970652597
31909.522944443994,31909.522944443994
32185.197496608384,32185.197496608384
32745.137494352184,32745.137494352184
32845.44648492922,32845.44648492922
32089.42823666575,32089.42823666575
31831.147228989612,31831.147228989612
32060.74142452867,32060.74142452867
31721.276566636338,31721.276566636338
32186.76047737482,32186.76047737482
31681.00320427377,31681.00320427377
32169.319835374117,32169.319835374117
32605.259124145276,32605.259124145276
32398.32660900924,32398.32660900924
32606.39578677455,32606.39578677455
32712.892797306158,32712.892797306158
32899.24027380747,32899.24027380747
32544.789417293294,32544.789417293294
32811.49237034591,32811.49237034591
32872.94140384582,32872.94140384582
32721.904856477715,32721.904856477715
32633.29581280277,32633.29581280277
32518.321177389927,32518.321177389927
32535.61012731176,32535.61012731176
32237.792112628926,32237.792112628926
32386.912465559937,32386.912465559937
32456.651359451647,32456.651359451647
32258.055205381923,32258.055205381923
32247.686382043474,32247.686382043474
31914.7788756903,31914.7788756903
32386.756535638455,32386.756535638455
32353.98805863154,32353.98805863154
33060.96717801794,33060.96717801794
33070.72423217573,33070.72423217573
32760.22533606137,32760.22533606137
32724.84101004433,32724.84101004433
32405.466346300218,32405.466346300218
32685.577493616693,32685.577493616693
32054.975345512117,32054.975345512117
32474.70759145864,32474.70759145864
32397.34038876174,32397.34038876174
32475.554467604707,32475.554467604707
32465.273412901144,32465.273412901144
32960.878729830336,32960.878729830336
32493.69293027008,32493.69293027008
32625.383208213058,32625.383208213058
33041.266288492785,33041.266288492785
32604.809007786764,32604.809007786764
32941.26605023697,32941.26605023697
33246.946323234944,33246.946323234944
33587.12287931471,33587.12287931471
32972.6997816746,32972.6997816746
33000.95390917069,33000.95390917069
32920.822012206045,32920.822012206045
32148.558239741487,32148.558239741487
32863.500649889655,32863.500649889655
32482.92154500987,32482.92154500987
32921.1560281404,32921.1560281404
32982.50341715626,32982.50341715626
33061.091279889355,33061.091279889355
33545.97356161573,33545.97356161573
33531.57043897583,33531.57043897583
33365.51272558062,33365.51272558062
33517.241341441826,33517.241341441826
34130.91528353101,34130.91528353101
33319.17845464015,33319.17845464015
33479.42351018321,33479.42351018321
33132.36031129476,33132.36031129476
34074.26018452081,34074.26018452081
33439.93081559343,33439.93081559343
33232.585920511774,33232.585920511774
33172.973023959596,33172.973023959596
34064.49451503836,34064.49451503836
33328.39115852537,33328.39115852537
33172.28195610395,33172.28195610395
33982.785119841305,33982.785119841305
33490.51465504479,33490.51465504479
33162.03199460212,33162.03199460212
33993.852265986636,33993.852265986636
32402.844112836246,32402.844112836246
33724.26127492505,33724.26127492505
33278.14726711423,33278.14726711423
32610.436402680185,32610.436402680185
33012.18346082695,33012.18346082695
33596.376086661905,33596.376086661905
33349.17424029854,33349.17424029854
34184.74498333631,34184.74498333631
34044.60685094967,34044.60685094967
33795.56784074541,33795.56784074541
34407.16623419932,34407.16623419932
34082.13707239654,34082.13707239654
33694.20109220056,33694.20109220056
33944.56652554082,33944.56652554082
33914.95802067508,33914.95802067508
33398.36941221947,33398.36941221947
33586.69149045604,33586.69149045604
33894.819530249064,33894.819530249064
33794.50952517867,33794.50952517867
34142.072386275286,34142.072386275286
34419.18249413006,34419.18249413006
34041.814341882586,34041.814341882586
33744.314005395405,33744.314005395405
34141.58342168583,34141.58342168583
33796.845776479815,33796.845776479815
33318.62489272766,33318.62489272766
33528.30800260734,33528.30800260734
33666.48819177856,33666.48819177856
34212.31136236934,34212.31136236934
34182.799906545995,34182.799906545995
34441.068097795964,34441.068097795964
34508.68143209491,34508.68143209491
34251.47945891032,34251.47945891032
34001.367267074966,34001.367267074966
33844.47680439309,33844.47680439309
33557.09477577904,33557.09477577904
34182.667050979784,34182.667050979784
34111.3605147196,34111.3605147196
33855.18351747084,33855.18351747084
33924.39263493513,33924.39263493513
33395.9470412985,33395.9470412985
33754.888677723815,33754.888677723815
33874.72078982231,33874.72078982231
34677.55826947696,34677.55826947696
33617.25423768358,33617.25423768358
34045.086341784234,34045.086341784234
33954.38033892266,33954.38033892266
33730.12580503612,33730.12580503612
34489.58951183449,34489.58951183449
34269.396929589064,34269.396929589064
34288.89108726634,34288.89108726634
34331.58234227805,34331.58234227805
33886.73269858117,33886.73269858117
34608.34955335464,34608.34955335464
34099.28520794546,34099.28520794546
34288.33519557098,34288.33519557098
34784.77123356617,34784.77123356617
34291.09906731976,34291.09906731976
34260.84900651443,34260.84900651443
34577.74180707605,34577.74180707605
34293.18498885456,34293.18498885456
34052.39392879626,34052.39392879626
34224.330143683605,34224.330143683605
34369.458092293076,34369.458092293076
34620.0880123086,34620.0880123086
34457.559324162205,34457.559324162205
34035.97677053017,34035.97677053017
34272.00329795535,34272.00329795535
33810.05199570689,33810.05199570689
34865.06677570012,34865.06677570012
34114.32395787409,34114.32395787409
34528.60938762176,34528.60938762176
34298.995879445254,34298.995879445254
34486.167810240484,34486.167810240484
34717.22534128661,34717.22534128661
33983.644203615855,33983.644203615855
34580.90591184683,34580.90591184683
34389.68743284526,34389.68743284526
34211.875335135366,34211.875335135366
34005.69134550118,34005.69134550118
34451.36048730459,34451.36048730459
33887.11632082832,33887.11632082832
34516.74604893331,34516.74604893331
34369.80109686994,34369.80109686994
34629.970479257696,34629.970479257696
34390.63124739533,34390.63124739533
34855.56581588774,34855.56581588774
34420.86563469128,34420.86563469128
33675.21706857245,33675.21706857245
34131.95183443602,34131.95183443602
33418.31031494544,33418.31031494544
33696.37856862256,33696.37856862256
33657.38149328817,33657.38149328817
33617.21772899425,33617.21772899425
34362.26416691958,34362.26416691958
34665.6882207102,34665.6882207102
34496.240632068024,34496.240632068024
34915.625315552905,34915.625315552905
34418.93909937174,34418.93909937174
33981.48997882109,33981.48997882109
34475.90138658947,34475.90138658947
33507.30782617054,33507.30782617054
34170.82538326531,34170.82538326531
34118.57229521547,34118.57229521547
33752.118823313496,33752.118823313496
34451.201130518166,34451.201130518166
34511.94579143192,34511.94579143192
34014.88206067723,34014.88206067723
34497.76823405875,34497.76823405875
33315.005837087694,33315.005837087694
34062.9183395275,34062.9183395275
34022.67960159431,34022.67960159431
33812.45759467474,33812.45759467474
33865.889917335946,33865.889917335946
33039.430375624885,33039.430375624885
33736.5691552667,33736.5691552667
34180.41213844861,34180.41213844861
33962.4402601246,33962.4402601246
33775.19946787862,33775.19946787862
33613.275628551666,33613.275628551666
32889.29833910993,32889.29833910993
33675.51325055466,33675.51325055466
34104.77657915987,34104.77657915987
33903.90272524849,33903.90272524849
33944.16556848437,33944.16556848437
34410.81215363082,34410.81215363082
34519.03484008019,34519.03484008019
34744.928421836856,34744.928421836856
34033.6339981772,34033.6339981772
33280.831773949474,33280.831773949474
33142.91902237512,33142.91902237512
34136.44966859244,34136.44966859244
34172.03233767681,34172.03233767681
34758.069702116234,34758.069702116234
34131.30084262308,34131.30084262308
33891.59048049208,33891.59048049208
33684.9708011197,33684.9708011197
33978.77696439828,33978.77696439828
34480.27772447238,34480.27772447238
34281.49028950511,34281.49028950511
33945.637559282346,33945.637559282346
34005.72876040646,34005.72876040646
33906.56727929356,33906.56727929356
34054.662709000244,34054.662709000244
34251.89684129785,34251.89684129785
33606.46225274807,33606.46225274807
33834.86702029081,33834.86702029081
33997.08500955785,33997.08500955785
33654.76488512535,33654.76488512535
33152.696740202075,33152.696740202075
33668.43782588173,33668.43782588173
33022.17214855233,33022.17214855233
33151.6575557023,33151.6575557023
32942.61119036757,32942.61119036757
33366.80036425302,33366.80036425302
33178.174028577756,33178.174028577756
33251.928325467044,33251.928325467044
33613.97914364557,33613.97914364557
33407.99186778262,33407.99186778262
33160.26449432587,33160.26449432587
33091.97408608415,33091.97408608415
34253.039020758515,34253.039020758515
33807.62687804169,33807.62687804169
34075.9841995872,34075.9841995872
33607.36540206795,33607.36540206795
34040.90638658022,34040.90638658022
33425.83241949395,33425.83241949395
33694.114905808194,33694.114905808194
33278.73242001359,33278.73242001359
33198.50451669848,33198.50451669848
33597.96604900739,33597.96604900739
33378.03366598581,33378.03366598581
34061.84691957105,34061.84691957105
33587.45266473509,33587.45266473509
33428.26937026109,33428.26937026109
33795.63334512304,33795.63334512304
33756.88623936079,33756.88623936079
33310.2553403103,33310.2553403103
33518.27090460362,33518.27090460362
32862.69812790048,32862.69812790048
33724.259902270016,33724.259902270016
33654.22809823914,33654.22809823914
34357.99485253943,34357.99485253943
33515.68516133297,33515.68516133297
33496.99368535833,33496.99368535833
33714.439675436246,33714.439675436246
33657.324173054585,33657.324173054585
33019.631179528864,33019.631179528864
33358.84602749259,33358.84602749259
33061.02692767296,33061.02692767296
32752.902974048924,32752.902974048924
33120.48247482163,33120.48247482163
33129.565727955145,33129.565727955145
33362.63374032356,33362.63374032356
33188.55761155865,33188.55761155865
32812.775653058736,32812.775653058736
33674.51896450557,33674.51896450557
33298.8818029158,33298.8818029158
33020.01037989941,33020.01037989941
32415.033448847946,32415.033448847946
33245.80215906549,33245.80215906549
32235.880277909186,32235.880277909186
32643.12958391217,32643.12958391217
32622.48343825199,32622.48343825199
33079.2239802062,33079.2239802062
32882.2730981099,32882.2730981099
32634.7517416344,32634.7517416344
33118.659341588515,33118.659341588515
32433.319142740052,32433.319142740052
32225.87016543392,32225.87016543392
32999.42609113778,32999.42609113778
32620.524270712147,32620.524270712147
32235.97571953689,32235.97571953689
32158.485944262826,32158.485944262826
32572.763554221863,32572.763554221863
32858.47177268164,32858.47177268164
32695.121261001303,32695.121261001303
32097.713705166123,32097.713705166123
31573.526243037108,31573.526243037108
31491.724137313664,31491.724137313664
32633.04112205638,32633.04112205638
32152.233778532765,32152.233778532765
32923.45351161797,32923.45351161797
32626.17752430649,32626.17752430649
32375.766524449045,32375.766524449045
32436.77193178304,32436.77193178304
32403.027046690782,32403.027046690782
33130.62654082435,33130.62654082435
32132.199483385273,32132.199483385273
32417.93159261194,32417.93159261194
32944.13513505368,32944.13513505368
32525.944738603343,32525.944738603343
33225.83942941004,33225.83942941004
33179.95258376125,33179.95258376125
33028.5795857575,33028.5795857575
32536.630627418006,32536.630627418006
32999.8634324572,32999.8634324572
33042.265374328206,33042.265374328206
32760.28761634057,32760.28761634057
33664.96899611485,33664.96899611485
32785.66534632846,32785.66534632846
32793.127355198034,32793.127355198034
32642.818967227988,32642.818967227988
32545.468372593437,32545.468372593437
32379.306296713738,32379.306296713738
32403.87306671167,32403.87306671167
33240.572829738085,33240.572829738085
32506.597155597316,32506.597155597316
33050.69961331056,33050.69961331056
32445.948623847464,32445.948623847464
32861.43712700625,32861.43712700625
32595.96516153502,32595.96516153502
33447.58433315941,33447.58433315941
33251.51703878435,33251.51703878435
32555.624220956826,32555.624220956826
32208.120425965753,32208.120425965753
32765.24586470738,32765.24586470738
32396.342227330984,32396.342227330984
32538.261761503458,32538.261761503458
32744.255479332875,32744.255479332875
32962.67584080487,32962.67584080487
33467.32997439361,33467.32997439361
33757.66509932879,33757.66509932879
32905.50411808764,32905.50411808764
32999.93793364586,32999.93793364586
33604.244097027586,33604.244097027586
32938.404681979926,32938.404681979926
32813.07691445761,32813.07691445761
33278.77781695577,33278.77781695577
34023.87849689289,34023.87849689289
33733.824619575564,33733.824619575564
33638.46294350108,33638.46294350108
34691.187076061826,34691.187076061826
33587.73214666133,33587.73214666133
32853.27047268813,32853.27047268813
33022.343366939116,33022.343366939116
33596.415243230855,33596.415243230855
32941.22131358343,32941.22131358343
32749.917438813223,32749.917438813223
32625.1276492915,32625.1276492915
33288.25165689926,33288.25165689926
33535.63190215008,33535.63190215008
33033.74138248878,33033.74138248878
32899.89280480567,32899.89280480567
32975.04637312623,32975.04637312623
32971.26359116517,32971.26359116517
32953.25999209924,32953.25999209924
33311.29166588951,33311.29166588951
33268.1175806129,33268.1175806129
32882.23331055701,32882.23331055701
32723.272332752833,32723.272332752833
33316.29603893573,33316.29603893573
32601.255562195383,32601.255562195383
32605.84896905763,32605.84896905763
32663.895797510333,32663.895797510333
33259.49987252492,33259.49987252492
33646.985606634626,33646.985606634626
33379.12170086171,33379.12170086171
33265.82054171095,33265.82054171095
33673.03521412323,33673.03521412323
34370.76621126345,34370.76621126345
33199.81740219702,33199.81740219702
32622.339398528653,32622.339398528653
32622.09227283746,32622.09227283746
32644.927618059723,32644.927618059723
32604.277388796374,32604.277388796374
32405.836173607357,32405.836173607357
32407.151418126785,32407.151418126785
31937.220327841387,31937.220327841387
32508.598527611848,32508.598527611848
33197.893047772806,33197.893047772806
33186.675737651785,33186.675737651785
33415.13592139835,33415.13592139835
33279.90295346608,33279.90295346608
33004.401037176925,33004.401037176925
33497.223739836656,33497.223739836656
32376.172190641588,32376.172190641588
32018.04257906563,32018.04257906563
32384.426124576126,32384.426124576126
32098.028275707016,32098.028275707016
32098.119841941378,32098.119841941378
32099.901782256966,32099.901782256966
32328.900081197582,32328.900081197582
31464.470750545184,31464.470750545184
32562.582763476617,32562.582763476617
32258.009311411966,32258.009311411966
32294.80577190584,32294.80577190584
32507.754806013207,32507.754806013207
32099.134140167003,32099.134140167003
31723.17081723038,31723.17081723038
32793.57412027577,32793.57412027577
32384.848413026077,32384.848413026077
32208.80749568071,32208.80749568071
32324.289336489768,32324.289336489768
32625.402098906958,32625.402098906958
32586.743409118553,32586.743409118553
32863.60987976102,32863.60987976102
32347.091359197966,32347.091359197966
32822.869816838036,32822.869816838036
32397.069720889212,32397.069720889212
32154.604628406563,32154.604628406563
32316.296070878234,32316.296070878234
31740.69845488696,31740.69845488696
32307.69382793664,32307.69382793664
32724.63560110658,32724.63560110658
32963.25000297392,32963.25000297392
32515.861779993862,32515.861779993862
32396.937166944514,32396.937166944514
32440.191524841437,32440.191524841437
31956.636684794626,31956.636684794626
32080.653929576412,32080.653929576412
32267.964841855457,32267.964841855457
32615.363634742793,32615.363634742793
32395.271326827034,32395.271326827034
33351.327638690556,33351.327638690556
32327.193750865357,32327.193750865357
31789.950756413313,31789.950756413313
31172.88342335704,31172.88342335704
31889.852487019725,31889.852487019725
32066.819974340797,32066.819974340797
32085.29677330513,32085.29677330513
32148.71253388621,32148.71253388621
32366.41726972728,32366.41726972728
31683.37064983385,31683.37064983385
32933.36080283888,32933.36080283888
32449.62253017131,32449.62253017131
33251.8042819737,33251.8042819737
32746.53622621467,32746.53622621467
32725.60503388818,32725.60503388818
32445.41481489263,32445.41481489263
32801.98600484976,32801.98600484976
32716.81198213516,32716.81198213516
32057.388371613444,32057.388371613444
32147.90740821103,32147.90740821103
31524.73906001033,31524.73906001033
32100.435104001375,32100.435104001375
32116.82147823567,32116.82147823567
32903.540546593205,32903.540546593205
32166.510891780268,32166.510891780268
33072.086577451926,33072.086577451926
32507.4562706939,32507.4562706939
32666.047178393434,32666.047178393434
32774.34490032485,32774.34490032485
33114.149372547035,33114.149372547035
32605.713596345027,32605.713596345027
32258.7753294851,32258.7753294851
32042.31925281047,32042.31925281047
32356.640841123182,32356.640841123182
32138.523454458587,32138.523454458587
31733.796955366804,31733.796955366804
32375.439449455327,32375.439449455327
32483.81206953967,32483.81206953967
32185.737056799637,32185.737056799637
32542.794550192157,32542.794550192157
32904.6785846161,32904.6785846161
32982.95874704812,32982.95874704812
32771.68457696037,32771.68457696037
32908.89152981257,32908.89152981257
32686.618776183524,32686.618776183524
32225.46698186158,32225.46698186158
32267.66674074358,32267.66674074358
32147.72901092262,32147.72901092262
32456.40101478014,32456.40101478014
31953.743570749586,31953.743570749586
31960.60519461467,31960.60519461467
32276.152625252504,32276.152625252504
32325.563960935044,32325.563960935044
31712.08051979987,31712.08051979987
31823.268159352276,31823.268159352276
31373.818197470446,31373.818197470446
31495.706370571843,31495.706370571843
31266.06641394969,31266.06641394969
31715.055559790795,31715.055559790795
31504.164234657328,31504.164234657328
32366.732469067796,32366.732469067796
32303.404426644687,32303.404426644687
31893.70810456105,31893.70810456105
31777.990428847865,31777.990428847865
32464.96127364469,32464.96127364469
32652.840858148316,32652.840858148316
32505.755405037442,32505.755405037442
32931.970173505564,32931.970173505564
32823.050540739234,32823.050540739234
32842.925771156835,32842.925771156835
33039.93691533994,33039.93691533994
33428.027430784445,33428.027430784445
33009.92471489453,33009.92471489453
33724.61893360626,33724.61893360626
33010.508962524065,33010.508962524065
32942.82073050002,32942.82073050002
33139.22033514219,33139.22033514219
32761.643707203442,32761.643707203442
33139.998184675365,33139.998184675365
32516.339190818126,32516.339190818126
32783.59981803246,32783.59981803246
32459.055021234006,32459.055021234006
32227.850412198408,32227.850412198408
32108.2095255823,32108.2095255823
32191.562004917578,32191.562004917578
32400.799248807154,32400.799248807154
31789.973992847903,31789.973992847903
32662.23339695849,32662.23339695849
31888.333330193153,31888.333330193153
31956.70443429562,31956.70443429562
31872.146966513166,31872.146966513166
31472.09636955863,31472.09636955863
31990.842316679795,31990.842316679795
32247.32056036217,32247.32056036217
32279.25198505265,32279.25198505265
32198.73946489394,32198.73946489394
32207.625110679543,32207.625110679543
32561.705185667546,32561.705185667546
32511.55899787184,32511.55899787184
32584.367505452126,32584.367505452126
32595.511167074103,32595.511167074103
32641.369732289477,32641.369732289477
31401.82481663135,31401.82481663135
31323.92341536476,31323.92341536476
32006.203907567575,32006.203907567575
31722.9945958155,31722.9945958155
31871.11338459571,31871.11338459571
31706.01374734725,31706.01374734725
31770.86555239717,31770.86555239717
31759.38739780155,31759.38739780155
32276.991360034277,32276.991360034277
31642.841572451693,31642.841572451693
31771.377119010707,31771.377119010707
31100.648763463898,31100.648763463898
31384.030041340902,31384.030041340902
32095.197879108815,32095.197879108815
31417.09972963558,31417.09972963558
31632.541145420462,31632.541145420462
31928.02041426707,31928.02041426707
32387.87168492787,32387.87168492787
32398.325748558967,32398.325748558967
31995.113965871926,31995.113965871926
32036.55626651397,32036.55626651397
31900.240795489713,31900.240795489713
32385.059239042228,32385.059239042228
32040.15027503616,32040.15027503616
31271.57011244353,31271.57011244353
30491.840687203683,30491.840687203683
31025.085743636344,31025.085743636344
31207.573610732616,31207.573610732616
31254.954230854913,31254.954230854913
31720.565458914276,31720.565458914276
31178.899362103883,31178.899362103883
31214.83807503693,31214.83807503693
31642.815450799182,31642.815450799182
32190.682873183974,32190.682873183974
31846.04439684665,31846.04439684665
31725.18396202744,31725.18396202744
32136.62673297518,32136.62673297518
31811.880085020803,31811.880085020803
32339.765620758884,32339.765620758884
31433.54549143046,31433.54549143046
31750.27425218454,31750.27425218454
32417.630451971483,32417.630451971483
32050.008598482287,32050.008598482287
32314.821442627803,32314.821442627803
32280.456388419676,32280.456388419676
31981.98073326919,31981.98073326919
32070.46088140779,32070.46088140779
32375.16116302849,32375.16116302849
32167.738861534694,32167.738861534694
32523.844316937364,32523.844316937364
32443.972326716124,32443.972326716124
31530.500988976095,31530.500988976095
30680.84391609423,30680.84391609423
31265.64617281749,31265.64617281749
32007.833931024583,32007.833931024583
32188.563481350568,32188.563481350568
31779.90774795178,31779.90774795178
31285.294139481797,31285.294139481797
31552.866594603736,31552.866594603736
31356.546448708,31356.546448708
31345.074400977264,31345.074400977264
31613.38459491807,31613.38459491807
30995.851835682606,30995.851835682606
31444.554983899674,31444.554983899674
31584.177305046403,31584.177305046403
31453.09742925985,31453.09742925985
31957.576627501137,31957.576627501137
31534.791360930536,31534.791360930536
31564.524303365448,31564.524303365448
31917.65767229502,31917.65767229502
31724.3308133399,31724.3308133399
31951.72225817471,31951.72225817471
31639.756058517345,31639.756058517345
31849.84751304547,31849.84751304547
31397.29911176283,31397.29911176283
31669.90843388372,31669.90843388372
31126.88554432345,31126.88554432345
31346.084884504577,31346.084884504577
31309.091345646117,31309.091345646117
30969.192332595416,30969.192332595416
31107.779376375533,31107.779376375533
31494.047759911795,31494.047759911795
31057.957519424283,31057.957519424283
31643.83738801171,31643.83738801171
31306.46631766468,31306.46631766468
31323.39363198013,31323.39363198013
30946.664627940823,30946.664627940823
31147.296817752795,31147.296817752795
31168.334120267053,31168.334120267053
30678.28496422326,30678.28496422326
31174.872877306923,31174.872877306923
30808.874487827085,30808.874487827085
30411.395950016915,30411.395950016915
30930.062784453054,30930.062784453054
30405.338648833153,30405.338648833153
30640.6005139532,30640.6005139532
31154.367616582862,31154.367616582862
31491.354113197056,31491.354113197056
31297.582302929703,31297.582302929703
30678.87252321202,30678.87252321202
31442.898173899703,31442.898173899703
30851.106392574846,30851.106392574846
31178.7301265135,31178.7301265135
31148.039588317944,31148.039588317944
31057.58124015655,31057.58124015655
31407.582861184626,31407.582861184626
30808.908979354655,30808.908979354655
31435.406348069842,31435.406348069842
31971.457075266982,31971.457075266982
30838.565387803614,30838.565387803614
31265.77632977276,31265.77632977276
31363.570408472508,31363.570408472508
31286.024651811225,31286.024651811225
31752.95145317766,31752.95145317766
31987.533887348283,31987.533887348283
31363.69115112273,31363.69115112273
30827.094504167413,30827.094504167413
30581.03417265384,30581.03417265384
31344.468327230396,31344.468327230396
30609.08289804538,30609.08289804538
31226.49326956997,31226.49326956997
31224.271988466833,31224.271988466833
31114.040089283764,31114.040089283764
31135.273836082913,31135.273836082913
30560.296317945387,30560.296317945387
29549.316164922646,29549.316164922646
30968.917843895262,30968.917843895262
31515.20929859689,31515.20929859689
30880.962234356444,30880.962234356444
31235.782975374343,31235.782975374343
30798.41089500061,30798.41089500061
30846.0752827727,30846.0752827727
31000.664940160495,31000.664940160495
31286.463988260926,31286.463988260926
31653.853535907157,31653.853535907157
31302.273080433275,31302.273080433275
31013.505690036047,31013.505690036047
30737.48174612459,30737.48174612459
31155.796127889018,31155.796127889018
31045.94240451581,31045.94240451581
31284.72096584699,31284.72096584699
30890.202311662775,30890.202311662775
31414.644639152495,31414.644639152495
30926.375476352492,30926.375476352492
31611.347606992094,31611.347606992094
30611.802768666897,30611.802768666897
30777.465271842586,30777.465271842586
31335.076229506038,31335.076229506038
31291.84749686761,31291.84749686761
31714.409625996206,31714.409625996206
31851.83560255236,31851.83560255236
30820.017461878848,30820.017461878848
30652.757623241163,30652.757623241163
30689.707219455893,30689.707219455893
31125.094822867177,31125.094822867177
31008.937346674447,31008.937346674447
31175.514459408983,31175.514459408983
30649.98336104075,30649.98336104075
30748.246905255226,30748.246905255226
31272.214486663757,31272.214486663757
31543.756238008733,31543.756238008733
31293.693060948328,31293.693060948328
31385.11470473049,31385.11470473049
31435.488304024995,31435.488304024995
31921.050045222208,31921.050045222208
31949.525843866424,31949.525843866424
30371.21154654008,30371.21154654008
31185.71294512799,31185.71294512799
31126.83397957556,31126.83397957556
31524.577277503835,31524.577277503835
30589.247262966837,30589.247262966837
31185.16359582884,31185.16359582884
31612.665639934927,31612.665639934927
32080.75982513729,32080.75982513729
31233.20932269597,31233.20932269597
31742.37197067677,31742.37197067677
31445.914843975064,31445.914843975064
31325.58579811389,31325.58579811389
31849.088723213863,31849.088723213863
31491.27496246932,31491.27496246932
31882.933698272813,31882.933698272813
31761.50307468142,31761.50307468142
31770.92392590647,31770.92392590647
30911.404311356135,30911.404311356135
31176.61179088489,31176.61179088489
31247.087198314985,31247.087198314985
30839.870341848266,30839.870341848266
30859.06052783344,30859.06052783344
31048.617796032937,31048.617796032937
31016.986474279784,31016.986474279784
32536.50000989409,32536.50000989409
31432.62287544171,31432.62287544171
31007.01234170712,31007.01234170712
30974.899716716853,30974.899716716853
32187.023310843324,32187.023310843324
32294.06139715551,32294.06139715551
31692.465397194763,31692.465397194763
30908.94742011713,30908.94742011713
30917.93154066637,30917.93154066637
32136.739175819028,32136.739175819028
32150.384868817084,32150.384868817084
31504.55301276403,31504.55301276403
31425.74240634003,31425.74240634003
31257.282967039322,31257.282967039322
31358.59207226963,31358.59207226963
31109.62480731901,31109.62480731901
31205.418663731445,31205.418663731445
31220.145907505892,31220.145907505892
31259.999302966073,31259.999302966073
31243.997712650507,31243.997712650507
30906.5776862072,30906.5776862072
31089.394568922795,31089.394568922795
31165.069056146796,31165.069056146796
30689.013410169668,30689.013410169668
30251.987661884363,30251.987661884363
31017.954273553994,31017.954273553994
30584.347591816513,30584.347591816513
30519.479238886335,30519.479238886335
30930.657228522654,30930.657228522654
31544.651361216438,31544.651361216438
31425.310592301867,31425.310592301867
31669.455690860035,31669.455690860035
30939.234531066177,30939.234531066177
31083.030276475223,31083.030276475223
31176.627832927614,31176.627832927614
30827.362190300566,30827.362190300566
30491.31265930836,30491.31265930836
30861.390650421734,30861.390650421734
30303.614904019745,30303.614904019745
30936.143001158438,30936.143001158438
