Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
360.2616176897827,360.2616176897827,335.8638519793954,335.8638519793954,335.8638519793954
357.834627320938,357.834627320938,345.8203344724309,345.8203344724309,355.7768169654663
351.9468495707735,351.9468495707735,347.4543690924899,347.4543690924899,355.7768169654663
359.996548217373,359.996548217373,337.15864724656154,337.15864724656154,355.7768169654663
354.5220797755759,354.5220797755759,336.2501296842607,336.2501296842607,355.7768169654663
356.3185602685593,356.3185602685593,325.5426285138235,325.5426285138235,355.7768169654663
352.5472924080502,352.5472924080502,327.36530618780915,327.36530618780915,355.7768169654663
352.15765662430863,352.15765662430863,325.02615978927025,325.02615978927025,355.7768169654663
357.57461030822645,357.57461030822645,324.00338043916213,324.00338043916213,355.7768169654663
359.34050539860107,359.34050539860107,324.2007830412059,324.2007830412059,355.7768169654663
356.28361178277424,356.28361178277424,324.9503751100798,325.9425093709267,355.7768169654663
358.9936608485652,358.9936608485652,328.3478421606332,331.2599242125995,389.75148747100053
361.58617919752754,361.58617919752754,328.48356489369695,332.86144278572607,389.75148747100053
356.84244072958757,356.84244072958757,331.1220023425152,332.8467580293855,389.75148747100053
356.0281887101206,356.0281887101206,335.9536299190441,336.05246317411627,389.75148747100053
357.2483885314104,357.2483885314104,338.2873701029345,333.5080920070179,389.75148747100053
359.93448870971866,359.93448870971866,337.3811277750891,333.25696594503273,389.75148747100053
357.3606355065118,357.3606355065118,345.03872439569216,336.14425123728245,389.75148747100053
354.7691078901303,354.7691078901303,355.1602748444351,340.40174591562163,417.03665012572657
355.5578964895857,355.5578964895857,357.71852574831576,340.95965439476083,417.03665012572657
354.22951986605915,354.22951986605915,368.31913147764453,346.1218532312685,449.36582996142295
355.0653742792186,355.0653742792186,364.0911381033594,346.18320325385406,449.36582996142295
354.68781141088976,354.68781141088976,361.111130875848,345.1439158683878,449.36582996142295
356.57527448128013,356.57527448128013,365.4833428792207,346.44533505015016,449.36582996142295
352.78856937544697,352.78856937544697,364.7362097811394,347.52596181692553,449.36582996142295
410.9203238799474,410.9203238799474,372.382145189661,348.45965092341913,449.36582996142295
432.3509503526083,432.3509503526083,380.25366241983886,350.66314982459056,449.36582996142295
449.13305147083565,449.13305147083565,383.45651974026384,353.0414899883473,449.36582996142295
450.63742019904487,450.63742019904487,380.85961485899134,354.3527352064388,449.36582996142295
450.8212920727773,450.8212920727773,388.7213116917317,356.88020682708446,449.36582996142295
454.9288633839827,454.9288633839827,388.45646079413865,359.77817825154926,449.36582996142295
449.330477558059,449.330477558059,404.36632097611385,364.3654275420602,506.57015554790183
453.7534588050858,453.7534588050858,423.43634490563716,368.86889436452395,512.9798326833638
457.02704416416645,457.02704416416645,426.6893229379786,370.04650795833504,512.9798326833638
449.80691077740926,449.80691077740926,441.7394639074549,374.4441052713625,523.962413914297
453.01673929834146,453.01673929834146,454.23267867536396,377.8410475211815,523.962413914297
458.66226136378015,458.66226136378015,460.715829352361,380.4071172645285,523.962413914297
460.3697936515878,460.3697936515878,469.4320167552849,383.6705759796466,523.962413914297
464.9968980450638,464.9968980450638,474.7574374083797,385.225735771039,523.962413914297
456.51717937271127,456.51717937271127,475.0759565337663,386.42914425375494,523.962413914297
459.4248513715756,459.4248513715756,481.1326821908723,389.37683774894515,523.962413914297
461.97488202568906,461.97488202568906,476.29691912327223,391.01578268044403,523.962413914297
462.3071429836671,462.3071429836671,473.20367744041926,393.13279740542987,523.962413914297
472.37136081140324,472.37136081140324,475.9128920297268,394.1070497927423,523.962413914297
468.58890668154294,468.58890668154294,471.06952411767435,395.9164205705429,523.962413914297
467.64420906148547,467.64420906148547,473.95377698292015,398.7351191432987,525.5765549173067
468.20576121146644,468.20576121146644,473.88456806302173,400.29593658335693,525.5765549173067
470.6520644535457,470.6520644535457,469.3779167145709,401.5262719660891,525.5765549173067
475.8141289804704,475.8141289804704,478.4843818222668,404.25811251618745,535.3864589209085
475.9890398219733,475.9890398219733,481.2001671054594,405.3833488240957,535.3864589209085
474.1469284733542,474.1469284733542,479.3245147244127,408.4366328594296,535.3864589209085
473.4230402417546,473.4230402417546,483.6888511333962,411.3582142993549,535.3864589209085
477.29497159531087,477.29497159531087,483.14562726014185,413.8760690751486,535.3864589209085
469.7817282932338,469.7817282932338,479.71549840242886,415.784611718374,535.3864589209085
479.67537567014386,479.67537567014386,487.076624896057,420.11509052427397,549.1399997300532
476.16234524790883,476.16234524790883,485.2730585304186,424.8258058962596,549.1399997300532
471.2580462455096,471.2580462455096,486.3327375963725,427.7135850413366,549.1399997300532
486.5047303837066,486.5047303837066,487.50370190043185,430.9617759012487,549.1399997300532
478.49590409141996,478.49590409141996,472.1113785689302,432.2746175006006,549.1399997300532
483.972900247689,483.972900247689,473.2691243878884,435.1970170934323,549.1399997300532
487.03464894747907,487.03464894747907,478.0951709576308,439.0655920289399,549.1399997300532
483.8261629304995,483.8261629304995,477.8380381812766,441.25625350348366,549.1399997300532
482.8597949684987,482.8597949684987,479.05970593568674,443.9912972835466,549.1399997300532
485.0296902847453,485.0296902847453,491.40820229429926,447.8418517087308,549.1399997300532
479.8252067564102,479.8252067564102,484.1573809187483,449.7558407242148,549.1399997300532
485.3118805682232,485.3118805682232,479.4881856617941,453.0659690080315,549.1399997300532
484.0465312830797,484.0465312830797,478.82605028580736,456.00256954348026,549.1399997300532
487.814280176636,487.814280176636,471.0646259009799,456.16695620230627,549.1399997300532
488.3963303484576,488.3963303484576,485.0732159969254,458.25720573109874,549.1399997300532
486.7609186345992,486.7609186345992,480.39814751497596,459.73294144676436,549.1399997300532
489.01591240452296,489.01591240452296,478.48928321237173,461.0996223758853,549.1399997300532
484.53038258832385,484.53038258832385,480.8935885613652,464.61674359508487,549.1399997300532
489.05615296146965,489.05615296146965,476.8818644200252,467.14544399238207,549.1399997300532
489.15275567475607,489.15275567475607,480.07550194589174,470.7602835220651,557.1199527148381
488.90304993214903,488.90304993214903,476.5421858613798,472.1170359402629,557.1199527148381
385.30730737188236,385.30730737188236,481.56215325956146,474.9019706220117,557.1199527148381
387.76879180642555,387.76879180642555,478.2627899686672,475.60439505324604,557.1199527148381
390.6695882692888,390.6695882692888,484.6038797089089,476.39642819603534,557.1199527148381
391.16030546068663,391.16030546068663,472.71254680580125,476.62779212046064,557.1199527148381
399.6187414809472,399.6187414809472,466.0056567211682,475.1898104526517,557.1199527148381
400.7368866627536,400.7368866627536,448.93864405794966,473.1960590286474,557.1199527148381
404.18293514087156,404.18293514087156,443.6842469485431,472.4803287895707,557.1199527148381
412.016867526512,412.016867526512,441.39063855722554,470.7363027226997,557.1199527148381
409.30721385499527,409.30721385499527,431.0724403633823,471.6369070071458,557.1199527148381
411.34874308441334,411.34874308441334,431.051431610515,469.97942948087484,557.1199527148381
423.7712067149474,423.7712067149474,419.4076110721824,467.9369571013753,557.1199527148381
420.27116282066675,420.27116282066675,421.28538823384844,467.7183068295435,557.1199527148381
423.0788143077368,423.0788143077368,420.9261641818181,466.6952576813419,557.1199527148381
424.94004495167775,424.94004495167775,429.27117416371823,467.5305394715283,557.1199527148381
423.9319127017681,423.9319127017681,435.21252249552,467.2171236450024,557.1199527148381
429.3496503013197,429.3496503013197,442.6985524975883,465.5092330899906,557.1199527148381
432.18129147384104,432.18129147384104,434.52573670888734,464.1260923066937,557.1199527148381
434.4205353106378,434.4205353106378,437.19324963741246,463.5342171620983,557.1199527148381
453.23261350930886,453.23261350930886,434.5162706271088,463.3575827266222,557.1199527148381
435.07522131694327,435.07522131694327,438.93657942169193,463.5528405416784,557.1199527148381
446.34067514778855,446.34067514778855,439.8157003379054,461.10934177237243,557.1199527148381
445.35083336685346,445.35083336685346,441.19203252085833,461.17979972111084,557.1199527148381
455.67896157841983,455.67896157841983,437.954113424145,460.41049702325677,557.1199527148381
450.0443306071045,450.0443306071045,435.6947945222575,458.9726220115265,557.1199527148381
458.77091533932673,458.77091533932673,439.5249433301854,458.88207888994754,557.1199527148381
459.15715015502786,459.15715015502786,445.71842743156446,458.78801563142093,557.1199527148381
459.1725179590531,459.1725179590531,447.6318104665239,456.91468417331924,557.1199527148381
461.4993468340856,461.4993468340856,450.11692093168165,456.92847589640616,557.1199527148381
469.2991834255336,469.2991834255336,458.76230011950577,459.1669430700375,557.1199527148381
473.0211051829012,473.0211051829012,454.57950500812586,457.05341656409223,557.1199527148381
473.5039903898429,473.5039903898429,455.60010843058706,455.1747517524061,557.1199527148381
469.9787137837201,469.9787137837201,457.6966383736919,455.4525798765746,557.1199527148381
469.78219635903093,469.78219635903093,454.8790494409044,453.88556653135123,557.1199527148381
469.17891786389134,469.17891786389134,453.33861917815886,455.2180701333722,557.1199527148381
475.7128957618117,475.7128957618117,455.3057585873165,455.28940572983316,557.1199527148381
470.91472009661754,470.91472009661754,460.2643488774913,455.22185121539303,557.1199527148381
481.34694594879727,481.34694594879727,464.6306634562361,454.27320922831115,557.1199527148381
474.17640674033254,474.17640674033254,469.2666027656458,454.96985526239814,557.1199527148381
485.9851085075552,485.9851085075552,460.567751350094,452.9988528811965,557.1199527148381
477.73234337770504,477.73234337770504,463.30442068113615,452.88282451656977,557.1199527148381
485.0944919180524,485.0944919180524,469.6684173817233,453.2107980963919,557.1199527148381
482.9329915768983,482.9329915768983,471.20292629443185,453.9279550782996,557.1199527148381
488.45540771621467,488.45540771621467,483.34641813904545,456.34192497896436,557.1199527148381
483.68246238242466,483.68246238242466,487.25333322447705,455.6540935788825,557.1199527148381
491.38832522490753,491.38832522490753,491.5223614977566,457.5142485263893,557.1199527148381
483.8672522770786,483.8672522770786,485.9500621921419,456.7140070113471,557.1199527148381
493.54236568801986,493.54236568801986,487.1708997136264,455.52867145876337,557.1199527148381
490.0240256434735,490.0240256434735,485.29876455665806,456.6532352897246,557.1199527148381
494.8834538815517,494.8834538815517,496.71521083566375,456.32679465915083,557.1199527148381
497.84234034551656,497.84234034551656,500.2983554887229,457.6340584420384,557.1199527148381
489.4963050773599,489.4963050773599,501.88505661723383,457.27537876792644,557.1199527148381
486.9494320358472,486.9494320358472,508.5035431705681,459.9761057186798,578.1116903544315
487.35518035188574,487.35518035188574,507.9414049724866,461.0094300316799,578.1116903544315
496.81073456928743,496.81073456928743,510.36076617807487,463.1837374533373,578.1116903544315
504.71603757486514,504.71603757486514,502.2060661886432,464.75433041988435,578.1116903544315
501.2409979487105,501.2409979487105,504.8296787337251,467.89221394650224,578.1116903544315
502.417791067464,502.417791067464,511.6216288673639,469.1161478425275,578.1116903544315
498.6395453494855,498.6395453494855,508.194565826231,470.01402074352575,578.1116903544315
504.5509111834815,504.5509111834815,503.41593707559196,470.79549400159283,578.1116903544315
504.32869355991716,504.32869355991716,500.97749447521846,471.619271014979,578.1116903544315
498.0761930095838,498.0761930095838,499.65964158203576,473.325784869897,578.1116903544315
498.29183409065865,498.29183409065865,498.7961918127056,475.47826643445114,578.1116903544315
506.6121415873456,506.6121415873456,497.042895042109,476.2327762037381,578.1116903544315
505.07175356882135,505.07175356882135,500.00791389521754,477.3310853996372,578.1116903544315
496.5495631467511,496.5495631467511,505.73015385452527,478.85785669168536,578.1116903544315
503.0535944759133,503.0535944759133,507.0819879023069,480.76890102744585,578.1116903544315
495.16575648111626,495.16575648111626,506.8671538880777,483.58443127836557,578.1116903544315
505.35043995875304,505.35043995875304,510.50744022831503,484.67685886170625,578.1116903544315
507.7428950110508,507.7428950110508,515.160271659848,486.92429420814074,578.1116903544315
506.58016980313636,506.58016980313636,520.8391428011516,487.999783690871,578.1116903544315
509.3821151800183,509.3821151800183,518.205007358672,489.0036462740504,578.1116903544315
508.6762460307671,508.6762460307671,512.9386932133514,489.82759857294974,578.1116903544315
504.99288923547965,504.99288923547965,514.6955803844355,491.58106959579624,578.1116903544315
513.4962267947986,513.4962267947986,515.1039271190855,493.2129119190028,578.1116903544315
508.3805634338985,508.3805634338985,517.0825511382009,494.36937825328846,578.1116903544315
504.65300645004055,504.65300645004055,516.5637255873995,494.93796065861284,578.1116903544315
510.27865036761546,510.27865036761546,513.9835013329464,496.85476945165004,578.1116903544315
499.6881791510111,499.6881791510111,510.605090696961,496.7744928147622,578.1116903544315
516.1834541525336,516.1834541525336,506.0416191723663,496.38015801871285,578.1116903544315
514.0181603191726,514.0181603191726,505.8431330274205,498.25250929473003,578.1116903544315
513.366274204359,513.366274204359,511.43467905072805,500.1705603980786,578.1116903544315
512.5392163919189,512.5392163919189,511.87871780404976,500.6640144590214,578.1116903544315
512.5902749655138,512.5902749655138,507.9356698049035,502.192393668596,578.1116903544315
514.4677668098459,514.4677668098459,497.98613329279914,502.1424147419308,578.1116903544315
514.995231859997,514.995231859997,497.8040725026646,502.86904103635806,578.1116903544315
517.8943683575009,517.8943683575009,495.77495476185777,502.04008183548615,578.1116903544315
513.3842934713534,513.3842934713534,495.54280175261886,503.0371971109266,578.1116903544315
516.6248708951053,516.6248708951053,502.6920126252914,503.45957478669135,578.1116903544315
508.6318146573147,508.6318146573147,510.13266778603037,506.29314130590006,578.1116903544315
517.7731764098602,517.7731764098602,510.9705902769987,507.78574321390244,578.1116903544315
516.1205788245742,516.1205788245742,513.11642966116,508.86016285396596,578.1116903544315
514.5886897659689,514.5886897659689,511.799019761399,508.78323315241477,578.1116903544315
513.4089826124908,513.4089826124908,519.9126667971162,509.50564340021015,578.1116903544315
515.6051664073157,515.6051664073157,519.4531485016081,508.582377797357,578.1116903544315
511.3013541632761,511.3013541632761,516.3820237493775,507.8409734866823,578.1116903544315
519.7562750138409,519.7562750138409,517.6344837229633,508.3769661416504,578.1116903544315
514.8657715731044,514.8657715731044,520.0909001019902,509.62119718859935,578.1116903544315
518.1969776621696,518.1969776621696,525.5686255455747,511.51354698447454,599.5602945948168
514.3879503410294,514.3879503410294,523.7709544294906,511.70429002466545,599.5602945948168
515.3411718272102,515.3411718272102,526.187584616701,512.9635890394981,599.5602945948168
517.9690544833483,517.9690544833483,528.744126644259,514.2319768593711,599.5602945948168
520.3395522758349,520.3395522758349,534.9293343026104,514.0683913788232,599.5602945948168
514.4859876066541,514.4859876066541,533.8366218538486,514.6846867764826,599.5602945948168
520.198504578027,520.198504578027,546.1756950121486,515.7453635641718,599.5602945948168
521.6367782347729,521.6367782347729,548.464707236721,517.0927016962978,599.5602945948168
517.8808055217239,517.8808055217239,550.7123917241679,517.553508739739,599.5602945948168
515.8874558945957,515.8874558945957,549.8115025197217,517.2591719190709,599.5602945948168
517.1624928067939,517.1624928067939,545.8146000283641,519.0375538249012,599.5602945948168
519.0306533132073,519.0306533132073,549.9420200635263,521.0095066222523,599.5602945948168
520.8688572846121,520.8688572846121,539.007678350834,520.5696258146212,599.5602945948168
513.7946352213006,513.7946352213006,533.1049172855231,520.9210320000684,599.5602945948168
517.3090938650963,517.3090938650963,520.8270511785814,518.4745632519985,599.5602945948168
519.4730359721912,519.4730359721912,523.8718683061577,520.0504814292923,599.5602945948168
516.1696844661622,516.1696844661622,519.3950903516067,519.6227988554496,599.5602945948168
526.216447112924,526.216447112924,519.2077934202804,519.7882296094489,599.5602945948168
517.2776285799487,517.2776285799487,513.4800366071893,518.8331184807156,599.5602945948168
519.3225562866229,519.3225562866229,509.2831552214725,517.7423721857499,599.5602945948168
524.7637530642567,524.7637530642567,504.43806701765806,517.8236791827699,599.5602945948168
517.2861959878642,517.2861959878642,492.89779444677333,516.5570111796374,599.5602945948168
519.3900453896059,519.3900453896059,502.32724267864495,516.8672457901197,599.5602945948168
516.5280544110378,516.5280544110378,513.0544560827702,519.890921744888,604.7785433493899
521.3719257013078,521.3719257013078,518.4216494639069,519.5711545021095,604.7785433493899
521.0784240943489,521.0784240943489,511.7156565245067,519.4544966573065,604.7785433493899
523.4941862938448,523.4941862938448,513.2234730076385,519.2467080331602,604.7785433493899
527.8735713379632,527.8735713379632,514.1900096580155,519.2097213134117,604.7785433493899
523.5724659608238,523.5724659608238,514.096975619077,518.3397684870511,604.7785433493899
526.6937141075928,526.6937141075928,522.6114090583835,519.4679537308373,604.7785433493899
520.8068153905219,520.8068153905219,525.7212664418832,520.8469143317544,604.7785433493899
520.1746677841355,520.1746677841355,528.2880796073247,521.0063032666291,604.7785433493899
529.257830178785,529.257830178785,530.5346119246818,521.8055415695721,604.7785433493899
517.8365815798688,517.8365815798688,528.3922939615654,523.2824447270556,604.7785433493899
518.0901954825463,518.0901954825463,534.8933669371991,524.1740843287394,604.7785433493899
525.8905076555856,525.8905076555856,541.2453381910093,526.1164303345279,604.7785433493899
523.7534793630261,523.7534793630261,540.9664168706308,527.8427647487265,604.7785433493899
521.0115209319204,521.0115209319204,545.1732871915458,528.683564251188,604.7785433493899
526.5833920936371,526.5833920936371,553.5483077451131,529.8944390837022,604.7785433493899
530.1892343933075,530.1892343933075,545.8159611431381,529.5225856089412,604.7785433493899
518.0131779738805,518.0131779738805,543.9880461679215,529.1061210402803,604.7785433493899
517.6573715489421,517.6573715489421,536.9513438027595,526.3700384699749,604.7785433493899
531.5492875153942,531.5492875153942,525.011320736094,524.6136876613912,604.7785433493899
530.0897928502858,530.0897928502858,519.8667890127805,524.6325165973795,604.7785433493899
522.4386371684014,522.4386371684014,509.38904622774925,523.6920896220093,604.7785433493899
531.3872260789652,531.3872260789652,503.48321236736075,522.8305394485766,604.7785433493899
528.0131119888807,528.0131119888807,512.1701082195743,526.3861566923198,618.775138605754
524.1675931276812,524.1675931276812,509.47748745403976,527.3026569921204,618.775138605754
528.3128090946319,528.3128090946319,506.8459829655878,527.736738932227,618.775138605754
529.8803505033416,529.8803505033416,516.0285928444052,528.7101241574242,618.775138605754
533.531889418841,533.531889418841,510.7425426025637,526.1409044516781,618.775138605754
523.1673518733254,523.1673518733254,513.2196873360779,524.2597850512923,618.775138605754
527.1472682709696,527.1472682709696,521.3523869486894,523.6466481277889,618.775138605754
526.2692931031294,526.2692931031294,523.3319409397534,523.5500794564784,618.775138605754
529.4165204282839,529.4165204282839,523.7589943181895,521.4580216251252,618.775138605754
525.5270963192988,525.5270963192988,530.3336988210325,522.1299548420134,618.775138605754
525.8871632607187,525.8871632607187,521.1823698966873,521.3874916692274,618.775138605754
530.6958238943314,530.6958238943314,517.2502427683088,521.059764098438,618.775138605754
531.0746723371478,531.0746723371478,519.7260475115693,521.5394700897073,618.775138605754
531.9977367116172,531.9977367116172,510.8453860596079,520.9169008654013,618.775138605754
524.5249425957875,524.5249425957875,519.2003179746317,520.8180480409316,618.775138605754
532.3882758967948,532.3882758967948,525.0828943316559,519.2879599049182,618.775138605754
527.4343611741622,527.4343611741622,525.6556882201244,520.9762501016469,618.775138605754
529.2155526394389,529.2155526394389,523.716261270103,521.6723482533945,618.775138605754
526.649324224869,526.649324224869,537.8707171470032,524.8667548188095,618.775138605754
528.8443122030736,528.8443122030736,532.491732293978,523.8539276395775,618.775138605754
530.8299629880935,530.8299629880935,536.1784222836661,524.7441580556394,618.775138605754
526.4448616534041,526.4448616534041,542.9544128756422,525.8090879895103,618.775138605754
527.9316658785358,527.9316658785358,548.1246519182315,528.4683931519158,618.775138605754
523.7621857500259,523.7621857500259,551.8262843942987,529.4255266999667,618.775138605754
533.4498093886446,533.4498093886446,554.1560365558038,530.7616419485607,618.775138605754
530.5370324789624,530.5370324789624,556.9196468162023,532.092330378804,618.775138605754
533.8222184071698,533.8222184071698,547.5490452617486,530.0206106182676,618.775138605754
531.9983079214791,531.9983079214791,548.5986349167099,528.7811840201823,618.775138605754
536.2493765135438,536.2493765135438,538.1324456639311,528.8089140588144,618.775138605754
529.4512035572585,529.4512035572585,544.8551677404912,530.4818298827744,618.775138605754
533.9695989484609,533.9695989484609,533.7686604348713,528.8531955410859,618.775138605754
531.3106684659335,531.3106684659335,535.999889527591,530.1710639634256,618.775138605754
532.3406822088638,532.3406822088638,525.0403524905234,530.6570685262051,618.775138605754
527.3642914868833,527.3642914868833,533.9992228248997,531.70308945327,618.775138605754
527.6024985752023,527.6024985752023,528.0885566603081,531.2350999922458,618.775138605754
531.3305263355192,531.3305263355192,529.7146664396142,532.3776477452619,618.775138605754
526.1319396375387,526.1319396375387,530.3296422782931,529.97961668899,618.775138605754
526.491235568808,526.491235568808,529.1322563580611,528.9291764994815,618.775138605754
533.6723785515612,533.6723785515612,533.1115807738572,528.4525568261461,618.775138605754
542.321959221586,542.321959221586,530.6400949519318,528.3607812349587,618.775138605754
535.206800609005,535.206800609005,538.2436106911722,528.3086343051943,618.775138605754
530.1985006212572,530.1985006212572,533.1188691803479,527.760180361186,618.775138605754
530.8179953553138,530.8179953553138,539.8720310202144,527.9218131812254,618.775138605754
533.529638220904,533.529638220904,531.9264753968603,528.9251923040143,618.775138605754
