epoch,avg_reward,min_reward,max_reward,std_reward,total_episodes,timestamp
0,36.455932679758256,0.5310399459361008,113.64060512434483,45.4220684139379,5,2025-08-06T09:51:32.864051
1,56.75941030751776,28.291115661113366,83.1610083305207,20.16293310700027,5,2025-08-06T09:51:33.096542
2,80.80496726190617,-10.72387201279302,132.22610905993665,48.726477585265975,5,2025-08-06T09:51:33.326704
3,66.27628330550591,27.11625138327797,119.55472492765429,37.29042422982166,5,2025-08-06T09:51:33.557394
4,49.46272486416537,-10.235209508911979,97.90347480592513,40.787917462139646,5,2025-08-06T09:51:33.790892
5,55.18367104595609,-9.913013067324474,124.76238981647904,49.004190995006894,5,2025-08-06T09:51:34.021142
6,34.83205873291661,-20.255738765896776,135.8801160885173,56.889619123364376,5,2025-08-06T09:51:34.248268
7,59.13065110175336,16.58045503788308,94.09357106851863,29.60350702490085,5,2025-08-06T09:51:34.482084
