Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-462.9454430294125,-462.9454430294125,-476.9660296274154,-476.9660296274154,-476.9660296274154
-447.79970827726765,-447.79970827726765,-485.6766888579042,-485.6766888579042,-476.9660296274154
-473.81460671344206,-473.81460671344206,-502.6097603302463,-502.6097603302463,-476.9660296274154
-452.43296072059434,-452.43296072059434,-523.9358894569361,-523.9358894569361,-476.9660296274154
-455.20155844498265,-455.20155844498265,-546.1424215883641,-546.1424215883641,-476.9660296274154
-465.41284284387524,-465.41284284387524,-542.5970044875829,-542.5970044875829,-476.9660296274154
-445.9375229795547,-445.9375229795547,-558.3298855715553,-558.3298855715553,-476.9660296274154
-450.84421690341827,-450.84421690341827,-519.2209856569577,-519.2209856569577,-245.45868625477522
-478.18690166128385,-478.18690166128385,-518.2279211199025,-518.2279211199025,-245.45868625477522
-467.604621523292,-467.604621523292,-486.8182696427971,-486.8182696427971,-204.1314063488481
-452.5685168495742,-452.5685168495742,-476.5117889147312,-476.5530835249752,-204.1314063488481
-448.5925981941585,-448.5925981941585,-451.52412338829697,-457.2162176332315,-204.1314063488481
-445.1230971942994,-445.1230971942994,-446.5452089596435,-459.48318235285956,-204.1314063488481
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
62091.64173587204,62091.64173587204,67504.52779293411,67504.52779293411,67504.52779293411
61109.70789940327,61109.70789940327,66014.58719553797,66014.58719553797,67504.52779293411
62895.576572934006,62895.576572934006,61543.461437564205,61543.461437564205,67504.52779293411
60692.21110773959,60692.21110773959,64521.617892573006,64521.617892573006,73456.08725759941
62934.51119731114,62934.51119731114,64721.43366882708,64721.43366882708,73456.08725759941
60582.46558530566,60582.46558530566,62041.62082631782,62041.62082631782,73456.08725759941
61793.982017421935,61793.982017421935,62821.91276757506,62821.91276757506,73456.08725759941
61040.573658948524,61040.573658948524,63157.47549374728,63157.47549374728,73456.08725759941
60582.581969713494,60582.581969713494,62646.30403560136,62646.30403560136,73456.08725759941
60383.91662296297,60383.91662296297,63430.69510669597,63430.69510669597,73456.08725759941
60820.427743544446,60820.427743544446,64027.75832273606,64343.828274572246,73475.15995333501
62399.561641750784,62399.561641750784,63829.6695772512,64193.82251363234,73475.15995333501
61188.33674256657,61188.33674256657,64823.0558502373,64066.22637038968,73475.15995333501
61852.64286037169,61852.64286037169,63730.417042031906,63956.47442790081,73475.15995333501
61844.07416319618,61844.07416319618,63727.366740996156,64058.72238360648,73475.15995333501
61137.86854082215,61137.86854082215,64717.608997472424,63714.11343328944,73475.15995333501
61632.94490446992,61632.94490446992,62830.51695622258,62826.97405501477,73475.15995333501
60662.01976342536,60662.01976342536,63326.40240958694,63251.32378032486,73475.15995333501
60611.7760087141,60611.7760087141,62930.70079703906,62795.986541621205,73475.15995333501
61516.65987588107,61516.65987588107,61936.9313615761,62683.81323413603,73475.15995333501
60958.748106822735,60958.748106822735,59850.85599114717,62204.317663417445,73475.15995333501
61347.179106614116,61347.179106614116,60544.344490147676,62534.96886659385,73475.15995333501
61663.911981335485,61663.911981335485,60742.23275022632,62621.01175292734,73475.15995333501
59818.46761540183,59818.46761540183,61336.61901851059,62864.86800732153,73475.15995333501
60036.43471592734,60036.43471592734,61241.88279993056,62931.98655013609,73475.15995333501
26322.053800197016,26322.053800197016,61640.12370889964,62916.425077754895,73475.15995333501
27711.05256611292,27711.05256611292,61838.93327594773,62461.03302573067,73475.15995333501
38132.63976353802,38132.63976353802,58863.00149222652,61684.06582028973,73475.15995333501
33207.1622983975,33207.1622983975,56678.22027086294,60686.41196549766,73475.15995333501
37010.114385430395,37010.114385430395,54594.066215882856,59987.2308947183,73475.15995333501
35868.19197797721,35868.19197797721,53105.02957457463,59269.06344121007,73475.15995333501
32980.20830735161,32980.20830735161,48639.466877340245,58192.6244949521,73475.15995333501
33140.08181039132,33140.08181039132,45663.37013830892,57482.33247577025,73475.15995333501
34548.60851439181,34548.60851439181,41397.56643058765,56550.9557788704,73475.15995333501
35988.09075599653,35988.09075599653,38218.703445764586,55871.048520315664,73475.15995333501
33695.016564649035,33695.016564649035,34547.50443596657,55036.16934392482,73475.15995333501
33902.730184244996,33902.730184244996,32762.710955708557,54434.45949329227,73475.15995333501
34499.88054271255,34499.88054271255,31571.897180169395,53759.810914994916,73475.15995333501
33030.916174696074,33030.916174696074,32466.770290433808,53450.60640778899,73475.15995333501
36067.77894576228,36067.77894576228,31275.00718791982,52809.174968018684,73475.15995333501
35482.070467302496,35482.070467302496,30580.665523065796,52271.89321727245,73475.15995333501
32623.598760480072,32623.598760480072,30779.338557868956,51665.65165278946,73475.15995333501
35283.120686436894,35283.120686436894,31970.405133930595,51549.3261172029,73475.15995333501
34994.68722523946,34994.68722523946,31872.55107714443,50942.227437569054,73475.15995333501
35452.26087983575,35452.26087983575,31178.2578424359,50383.76170300906,73475.15995333501
35007.04764772741,35007.04764772741,31675.191017515397,49957.695794705396,73475.15995333501
34042.342880415024,34042.342880415024,32567.15322006163,49781.84113728577,73475.15995333501
35322.26412540544,35322.26412540544,31871.782725203928,49199.80504212179,73475.15995333501
33069.28582836434,33069.28582836434,30878.001310091524,48843.952306218074,73475.15995333501
34668.16937910632,34668.16937910632,30282.05576103071,48303.751126621086,73475.15995333501
34122.829639024225,34122.829639024225,30579.0243754945,47628.66675740363,73475.15995333501
34479.93378808341,34479.93378808341,32167.006815557466,47191.9652636331,73475.15995333501
31858.518965517967,31858.518965517967,31471.665863573435,46934.14594725532,73475.15995333501
34429.22572991544,34429.22572991544,31966.62251391253,46060.75521643742,73475.15995333501
34877.053204385404,34877.053204385404,31768.570614522567,45226.956288729954,73475.15995333501
34945.97049096722,34945.97049096722,31074.967670807342,44731.07916613228,73475.15995333501
34032.46450299765,34032.46450299765,30181.573863380763,44036.177654264255,73475.15995333501
32485.43744296881,32485.43744296881,32166.127976445325,43559.84235672642,73475.15995333501
