Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
145,281.4647929654299,323.7810500651782,322.11505131183617,379.9024090681426,4874
150,287.4930562786816,314.74536957289314,321.42012742899055,379.9024090681426,5044
155,292.01452997805137,315.2218457121163,322.53188601376706,379.9024090681426,5213
160,330.59953318736837,312.0512992214382,321.1192433968619,379.9024090681426,5375
165,341.9991089818414,315.42687876983075,320.9571740192456,379.9024090681426,5544
170,344.64057175486977,323.94582608432927,320.6428806618791,379.9024090681426,5718
175,318.50771375240197,321.28901245041686,320.45661989856006,379.9024090681426,5887
180,307.23753537990535,325.18802027189093,320.630415972445,379.9024090681426,6053
185,336.3992917529066,328.1966613010108,320.7830896597106,379.9024090681426,6224
190,292.97819027439266,318.3910646705671,318.8643159642237,379.9024090681426,6388
195,312.57513369401767,308.48276682270415,317.7234330112158,379.9024090681426,6554
200,321.96851790973017,315.0208230057654,318.91940665079824,379.9024090681426,6722
205,309.4136579860651,325.66506548362224,319.81207696551695,379.9024090681426,6888
210,328.81377682308903,323.5712116338096,321.2233891332724,379.9024090681426,7057
215,306.2513845559718,315.3054226698797,319.7877857455267,379.9024090681426,7217
220,316.26368083440127,316.9543489640622,319.82509370921906,379.9024090681426,7382
225,323.5813366154739,321.46017166429493,319.82201758830234,379.9024090681426,7555
230,326.5909779355581,323.05708142872436,319.39890594058573,379.9024090681426,7724
235,320.8196104998134,318.12461781721896,317.807608891544,379.9024090681426,7888
240,334.52183434184315,320.73617167729105,319.86792734193057,379.9024090681426,8057
245,338.844867887016,328.7019438693592,321.851444300875,379.9024090681426,8221
250,335.92523791167207,328.0565537674451,322.4750734942665,379.9024090681426,8392
255,292.37689691106914,321.05899864143237,320.93023093243704,379.9024090681426,8561
260,301.50186329667866,305.3371986183693,318.8282708911784,379.9024090681426,8721
265,345.19922308217974,309.9370037690001,319.8565471522611,379.9024090681426,8892
270,345.19923044332484,327.46433416440544,320.93026793124704,379.9024090681426,9061
275,305.2720724215677,327.83865958619106,321.1322447366403,379.9024090681426,9225
280,294.68774182984646,316.3294963070372,319.5847509069097,379.9024090681426,9391
285,303.86927305242733,312.23004912275945,319.9533309977484,379.9024090681426,9558
290,342.1993409029141,319.93296961591284,319.424110494634,379.9024090681426,9725
295,350.44498372329866,328.3593945422363,319.88482113232385,379.9024090681426,9896
300,310.2716268595709,323.5040265531954,318.5136050517841,379.9024090681426,10066
305,320.54668790248013,315.0066058368865,318.6743425714147,379.9024090681426,10230
310,333.5837936300649,316.2204344849971,320.6902522251096,379.9024090681426,10398
315,325.8891918121778,316.156616967088,319.9182652110323,379.9024090681426,10568
320,344.6443811213949,322.90086847102623,319.7775590864338,379.9024090681426,10736
325,310.43155759481414,323.2712821777429,319.0047897293427,379.9024090681426,10898
330,310.03702461505793,314.058247297237,319.32330928447374,379.9024090681426,11066
335,316.6955485367507,319.91452278684164,320.5416844621591,379.9024090681426,11236
340,340.97293709113296,332.0729333619065,321.75130203367246,379.9024090681426,11402
345,283.17218436716155,323.118260914991,319.49345773671,379.9024090681426,11568
350,311.97777790541505,318.1886662135973,320.68822996575284,379.9024090681426,11739
355,333.1234548076448,325.5173575490204,321.5956080791368,379.9024090681426,11907
360,319.1587373613785,319.4959337179978,321.343329812353,379.9024090681426,12069
365,306.7323026134207,312.15199343680354,320.7946833730798,379.9024090681426,12241
370,339.06238484023504,315.99594994336996,319.9623461068217,379.9024090681426,12411
375,328.81705300235456,321.90684224461125,320.52179538645356,379.9024090681426,12582
380,339.1991416203645,320.60591635563475,321.2718799185012,379.9024090681426,12747
385,313.400239538958,316.2219277046735,319.7832763700199,379.9024090681426,12907
390,267.2607965430167,317.4658529700025,318.3504638401204,379.9024090681426,13075
395,324.29814292111587,324.2656414234011,320.01275247170196,379.9024090681426,13245
400,313.35652982667335,324.6468701191123,319.64210462122344,379.9024090681426,13415
405,302.34343074750615,322.87633298120966,319.4845475581398,379.9024090681426,13582
410,327.0805367694443,326.97251889249446,321.1374216561228,379.9024090681426,13753
415,283.34883718874073,328.32240243988053,322.71862935875515,379.9024090681426,13927
420,339.70164128699946,328.2423070574552,323.58669307893985,379.9024090681426,14099
425,340.91904163488306,330.2792009004003,324.393101089913,379.9024090681426,14269
430,334.8869447809342,330.07326759859944,325.48016332753275,379.9024090681426,14436
435,324.52568269005826,327.5161593018981,326.65194740935794,379.9024090681426,14605
440,332.6947469383508,325.3215033750348,327.0512934085392,379.9024090681426,14773
445,320.9521235002345,323.86536895230597,326.5718929151389,379.9024090681426,14939
450,301.1034462093295,311.4086744253586,324.4036542697885,379.9024090681426,15108
455,368.18065985814644,312.59647169757886,324.51592065841277,379.9024090681426,15281
460,335.9507124264579,320.4909969076996,323.10734987282956,379.9024090681426,15452
465,333.15487506674964,321.41446273106806,323.13433271665025,379.9024090681426,15624
470,300.06837207429953,316.7155646380122,320.80200138894094,379.9024090681426,15794
475,351.10898892123265,313.9786514302717,319.8742228226245,379.9024090681426,15962
480,282.83575252149706,317.5909768613249,318.305543241486,379.9024090681426,16128
485,310.03764411011286,318.16237029640075,318.0034650215251,379.9024090681426,16295
490,332.6906003880616,325.62830249060295,318.3669030645996,379.9024090681426,16464
495,324.4166476483103,329.8441236804922,319.1992159671623,379.9024090681426,16631
500,335.63285191331113,326.2278924675313,321.3307466730342,379.9024090681426,16796
505,356.08988793035167,318.85128916131305,320.4501794599092,379.9024090681426,16964
510,330.5994996578819,329.0814822315705,323.04884373780834,379.9024090681426,17136
515,281.32089098163215,328.923146252541,321.9519161642038,379.9024090681426,17300
520,275.6639981033717,314.9297869812798,322.69168820646183,379.9024090681426,17468
525,318.0007570098475,306.33635446933374,320.42345677201615,379.9024090681426,17631
530,347.46170678654073,316.6168038660003,322.49685360739693,379.9024090681426,17805
535,313.0538178991563,323.4767786178613,321.48633843630824,379.9024090681426,17968
540,334.3624733810181,319.90549424741937,321.3522919587602,379.9024090681426,18145
545,298.82608155266905,321.34264061798723,319.78604182380724,379.9024090681426,18315
550,286.14329991383426,316.0271497094016,319.31214340713433,379.9024090681426,18482
555,316.03968251135666,319.107274407142,319.8372388729731,379.9024090681426,18652
560,267.95269460798715,314.91858962941893,316.479564886704,379.9024090681426,18820
565,294.8237437175545,317.0054235914148,317.4536943407478,379.9024090681426,18999
570,347.9991543268141,333.587367016478,320.21108089374366,379.9024090681426,19169
575,304.26709528724217,334.1238133093249,323.011186108746,379.9024090681426,19341
580,288.186397020814,319.6041648805641,320.8085530966564,379.9024090681426,19507
585,353.1088955511203,318.27261128675457,321.9703526425247,379.9024090681426,19676
590,306.2027594534018,330.579222158599,322.9432986788923,379.9024090681426,19853
595,280.01238242498147,321.28025279237846,321.957875077403,379.9024090681426,20018
600,291.52310978637706,310.4422759519374,321.82632392739947,379.9024090681426,20189
605,313.9250233944766,320.1537761037763,322.16717541672983,379.9024090681426,20360
610,318.91409334238375,332.22509798333374,325.28762559818244,379.9024090681426,20539
615,339.39936721226934,334.6037874712943,325.6868481927057,379.9024090681426,20705
620,344.4146184880233,326.0889310347499,323.7879384018368,379.9024090681426,20876
625,318.35750900409795,321.0345963145004,323.06900479374076,379.9024090681426,21046
630,338.4332606332293,330.8339223956005,326.03388990484416,379.9024090681426,21222
635,332.86524139078017,336.89700389915765,326.7938833162214,379.9024090681426,21396
640,283.5950601001462,328.1845891657424,325.5549633062728,379.9024090681426,21566
645,357.79953743329753,332.2513411094312,328.988100979632,379.9024090681426,21741
650,325.0573043754249,336.5872761397802,330.7839633438414,379.9024090681426,21917
655,305.4536503082889,325.49203362666424,330.0557524842095,379.9024090681426,22082
660,330.61614225195507,320.7146991019052,328.4818835675557,379.9024090681426,22255
665,304.14745012966495,319.92458944467137,327.119912878885,379.9024090681426,22424
670,326.33996151023007,320.09169011489087,327.28243538358385,379.9024090681426,22588
675,263.48336149536624,312.6287741552685,325.4387484470386,379.9024090681426,22758
680,341.1168917521304,307.8621221983433,322.68807534413236,379.9024090681426,22922
685,321.4627303682814,321.01773228978135,322.2628941251633,379.9024090681426,23095
690,343.92948865330425,325.71870462253685,322.1948984354912,379.9024090681426,23262
695,353.99922738744,330.8879206881844,321.99021004091395,379.9024090681426,23434
700,321.79638715027875,325.4584973196674,319.9691426714687,379.9024090681426,23598
705,336.199201799669,323.8284785929795,321.657499034177,379.9024090681426,23766
710,348.1993991409446,324.77748628687704,320.7817001084631,379.9024090681426,23941
715,331.6984771285888,318.1059176576996,321.2937646767826,379.9024090681426,24117
720,327.530468364955,320.20860606957615,320.80508329940017,379.9024090681426,24290
725,347.37659818613946,324.6261894780319,323.6932477413353,379.9024090681426,24458
730,286.548879915033,321.8993693658776,323.61253273290697,379.9024090681426,24619
735,350.0507677873769,323.7548159865142,324.2406644806819,379.9024090681426,24787
740,296.1514160138137,327.3576154924723,323.9403149068941,379.9024090681426,24957
745,356.31697996795435,326.7246488861599,323.408010120277,379.9024090681426,25126
750,327.7995468552197,328.80236729367704,324.60908890169605,379.9024090681426,25290
755,316.068324777609,325.2068359539826,323.68368159247757,379.9024090681426,25467
760,323.8038446017038,332.22275476176026,326.09814259667263,379.9024090681426,25642
765,275.9330265355472,329.5774619237547,325.97799044568865,379.9024090681426,25810
770,309.6457666803552,318.1455140729398,325.6855241973454,379.9024090681426,25974
775,315.66759250556277,329.55028071200724,326.9628086924837,379.9024090681426,26154
780,304.7381989893156,329.5555332472275,327.2167569736154,379.9024090681426,26317
785,318.16805773792896,316.8916089710327,325.5901672893874,379.9024090681426,26484
790,335.8261054963217,327.0652593805062,327.15828575122214,379.9024090681426,26657
795,356.59895801131177,328.823985863042,326.0100346847638,379.9024090681426,26830
800,336.39933398707274,319.5476308300855,325.3073384585038,379.9024090681426,26998
805,324.609465763223,322.3101834783027,325.4307041896279,379.9024090681426,27171
810,323.3676992018797,321.86812534796593,323.23641257574496,379.9024090681426,27335
815,300.90897229678086,318.3956773370014,323.19434727227724,379.9024090681426,27501
820,313.0733480056728,321.09407649457927,323.82612506007285,379.9024090681426,27668
825,310.51794682037587,331.5314837479797,323.5905878794717,379.9024090681426,27841
830,260.3902695905604,328.06857085269786,323.52873258116693,379.9024090681426,28008
835,329.5631077911961,320.7481292065676,324.3618919265787,379.9024090681426,28176
840,301.44915371709607,319.7923883861635,322.07415838229844,379.9024090681426,28343
845,327.18545167101644,316.0685553581316,321.8108058255966,379.9024090681426,28510
850,335.97416217089847,321.99145176267433,322.5629225688162,379.9024090681426,28680
855,309.8478176323516,330.79564683141064,323.50789849621816,379.9024090681426,28849
860,320.81456533420925,329.00623717783617,323.9905449347902,379.9024090681426,29015
865,339.3994588822921,323.96679806074536,324.622122640967,379.9024090681426,29182
870,350.3900014512205,313.5787678132241,322.48748319851916,379.9024090681426,29349
875,350.79903375427364,310.6941407305551,320.45465403748204,379.9024090681426,29516
880,337.0754026975808,322.17230330119185,321.308229688218,379.9024090681426,29688
885,303.9120857421794,327.1087015666336,321.7267685094953,379.9024090681426,29859
890,288.26483948991483,324.33292090244646,322.2163361914746,379.9024090681426,30026
895,309.7422125373806,318.8663415366267,322.28632574519435,379.9024090681426,30193
900,344.8426559391992,325.35113862998276,322.8882735649363,379.9024090681426,30362
905,350.7165096034031,331.81345994332776,322.4898883675777,379.9024090681426,30530
910,345.3328186673881,333.4000090794889,323.7670279452669,379.9024090681426,30703
915,313.2309412691576,332.4303654552623,324.1826018464811,379.9024090681426,30870
920,309.16749009448705,325.71333484909707,326.1939413524414,379.9024090681426,31037
925,303.8179656896258,314.1695434441391,324.87768238919784,379.9024090681426,31204
930,310.28605458681625,319.83774845158354,325.7270303825198,379.9024090681426,31376
935,303.54111145398923,322.31959399499846,323.91986087487084,379.9024090681426,31545
940,312.23495295566573,318.39068332825616,324.53858286768167,379.9024090681426,31717
945,337.64305940134943,324.38589300553394,325.02377116865233,379.9024090681426,31882
950,327.81756239131073,330.21277074154136,325.51090928999344,379.9024090681426,32052
955,327.3344045945966,338.46369779667896,326.35381873932255,379.9024090681426,32228
960,306.92145353766995,326.6236067184153,324.15562881777873,379.9024090681426,32396
965,316.4445726942535,315.471465318652,322.9620387120005,379.9024090681426,32568
970,342.18245255471203,324.70685553542324,323.9543329550439,379.9024090681426,32742
975,305.92485697032373,325.50750062107716,325.22963014738815,379.9024090681426,32903
980,342.01468759542706,325.0969432229527,325.00617190931774,379.9024090681426,33074
985,325.14844053560864,327.5749110184692,326.28069355208225,379.9024090681426,33245
990,272.2323378259706,317.5186391166317,324.83176306699283,379.9024090681426,33408
995,316.99042813321273,313.66991337472956,324.13749762592136,379.9024090681426,33577
1000,320.4752287671462,317.5820277871578,322.30561447611615,379.9024090681426,33746
1005,339.1134636275938,321.8002705486907,320.8048121763237,379.9024090681426,33919
1010,336.36239998105737,327.34514357657025,322.44992184774713,379.9024090681426,34085
1015,313.19590714377307,320.5068644550723,321.81189200360774,379.9024090681426,34257
1020,359.59882709679823,321.5332584760306,321.8152024358686,379.9024090681426,34427
1025,257.19515587965145,319.0551153552134,320.5214149504351,379.9024090681426,34590
1030,292.4989295508023,312.98967427169043,319.39374864561614,379.9024090681426,34756
1035,329.8057890613936,322.14518516138435,319.4354697790181,379.9024090681426,34919
1040,356.9993025111466,325.85659883724685,321.0613405897392,379.9024090681426,35088
1045,333.5995093178035,325.72361905138763,321.84621091434974,379.9024090681426,35255
1050,330.9319379802978,326.09673928328,322.76428288896363,379.9024090681426,35426
1055,336.3992820995626,316.16820871632615,320.7197985478768,379.9024090681426,35589
1060,341.81898409871894,310.1412142097297,319.3234970155955,379.9024090681426,35756
1065,269.0870868621168,304.73068871369026,317.5645633996004,379.9024090681426,35917
1070,289.83246088623554,303.75332875105863,315.76751107060113,379.9024090681426,36082
1075,309.9890681218237,313.5156629825366,316.45667292506505,379.9024090681426,36253
1080,332.7540586565978,312.54153310825035,315.6778828379131,379.9024090681426,36422
1085,353.79906418189523,318.11570739807877,315.6507773724039,379.9024090681426,36594
1090,306.518386965424,325.2907539046296,315.5647138513897,379.9024090681426,36759
1095,340.528747447653,325.8700911431928,315.6800717907649,379.9024090681426,36939
1100,299.67667723057383,322.4116143389345,314.8276888625206,379.9024090681426,37109
1105,295.6497980338842,313.5637690095093,315.15918384940153,379.9024090681426,37277
1110,330.61248083132966,317.82454708242915,316.36435543706045,379.9024090681426,37444
1115,335.5690683017402,328.0820998556768,319.8294660777988,379.9024090681426,37616
1120,336.399275831791,324.0087968812336,320.4154490630954,379.9024090681426,37784
1125,318.1136712594583,320.1906734248838,321.16446816626825,379.9024090681426,37957
1130,350.63912259529167,320.16203135398575,321.9395487122425,379.9024090681426,38128
1135,339.0987058085919,311.619682272147,319.8652631410819,379.9024090681426,38296
1140,306.9355700672033,309.0477997686055,318.69095788503773,379.9024090681426,38468
1145,297.00611067950496,315.51790195680445,317.79482530380426,379.9024090681426,38634
1150,344.99909981170583,319.3856970372617,318.0857744247031,379.9024090681426,38800
1155,323.6360734057031,324.0728215854154,319.89663581898554,379.9024090681426,38972
1160,318.9435189401496,320.7498133817024,318.6708276845578,379.9024090681426,39132
1165,323.77188624008875,314.67915862662153,317.2160475731744,379.9024090681426,39300
1170,310.2371331510847,316.24223806563384,317.11751592143787,379.9024090681426,39463
1175,351.84597744439134,326.0887606824857,318.3956650246948,379.9024090681426,39632
1180,359.7990483878347,325.25347502499136,318.135804655639,379.9024090681426,39798
1185,328.9851291054073,320.2898622837703,320.12970102701945,379.9024090681426,39968
1190,311.2335549556209,325.3906352145171,321.4043717448213,379.9024090681426,40137
1195,291.9474954971494,316.9637456802314,320.41886977170486,379.9024090681426,40307
1200,347.15087095908757,322.2555386429766,321.97834006596423,379.9024090681426,40480
1205,296.0709768771893,331.7420930932011,321.952724073262,379.9024090681426,40647
1210,325.68084571262943,322.57376345494447,322.3431300806127,379.9024090681426,40821
1215,322.66579167163866,311.45265815724156,321.307423979386,379.9024090681426,40988
1220,339.3994148065091,306.9301194599187,320.48070635946965,379.9024090681426,41155
1225,339.0928194600563,311.20197791824205,318.33006742653725,379.9024090681426,41320
1230,336.0296149080393,319.7553896204664,319.3810892785647,379.9024090681426,41489
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,208.95433707351594,217.18517202425355,217.18517202425355,251.76551376080153,159
10,327.0190612290874,238.17343125464714,238.17343125464714,327.0190612290874,320
15,345.1992970239329,295.0668021752016,269.1062587915523,345.1992970239329,487
20,336.3994062605403,326.7364948511814,282.4549630529142,345.1992970239329,656
25,265.8256007383389,324.38676018765466,291.2184593499932,356.59892288832344,829
30,327.3171000016147,325.8001136950812,296.9033466003033,356.59892288832344,993
35,280.92704161642655,325.326874140158,300.9637207186118,359.999195555488,1159
40,327.9903993846307,323.1462935630396,303.4640833409873,359.999195555488,1328
45,295.8283083344396,323.9994463052389,306.0827708489733,359.999195555488,1499
50,335.81342071819915,327.35767349036115,308.2428013708621,359.999195555488,1672
55,327.46459866544535,325.2356687825847,318.80311031816757,359.999195555488,1838
60,339.39936139387646,320.21328756961896,324.6507726338565,359.999195555488,2003
65,289.9010135490505,319.08412599923986,323.60657508297527,359.999195555488,2169
70,316.4394048068404,318.6676603453223,323.03700573268463,359.999195555488,2334
75,318.28984444652724,327.3713248992938,324.2034880253031,359.999195555488,2506
80,309.6582483373499,325.03176327126505,322.88333564792146,359.999195555488,2672
85,333.218661558275,323.69937375431425,323.8779879481343,359.999195555488,2843
90,336.46258435796136,327.76109088259807,323.8062951118331,359.999195555488,3010
95,341.5454337291256,318.7303178425823,322.82416225560297,359.999195555488,3173
100,321.7671734895804,316.3665306168817,321.60806653713723,359.999195555488,3343
105,307.13811621009256,313.1376722024618,320.4045629395784,379.9024090681426,3514
110,286.6351379536703,313.55571938208135,320.2765528996296,379.9024090681426,3681
115,299.9552069309711,323.30043874243796,321.247825488218,379.9024090681426,3853
120,336.3991452630236,326.3276397592434,321.8085487824139,379.9024090681426,4016
125,281.8972594853082,323.7917830538449,320.53191711912825,379.9024090681426,4187
130,316.31036611056624,325.2503437190612,321.85226487197315,379.9024090681426,4356
135,318.2054512748626,326.56431249525804,321.1049048673169,379.9024090681426,4530
140,312.46835857548047,327.22156471167347,321.74435963778825,379.9024090681426,4702
145,281.4647929654299,323.7810500651782,322.11505131183617,379.9024090681426,4874
150,287.4930562786816,314.74536957289314,321.42012742899055,379.9024090681426,5044
155,292.01452997805137,315.2218457121163,322.53188601376706,379.9024090681426,5213
160,330.59953318736837,312.0512992214382,321.1192433968619,379.9024090681426,5375
165,341.9991089818414,315.42687876983075,320.9571740192456,379.9024090681426,5544
170,344.64057175486977,323.94582608432927,320.6428806618791,379.9024090681426,5718
175,318.50771375240197,321.28901245041686,320.45661989856006,379.9024090681426,5887
180,307.23753537990535,325.18802027189093,320.630415972445,379.9024090681426,6053
185,336.3992917529066,328.1966613010108,320.7830896597106,379.9024090681426,6224
190,292.97819027439266,318.3910646705671,318.8643159642237,379.9024090681426,6388
195,312.57513369401767,308.48276682270415,317.7234330112158,379.9024090681426,6554
200,321.96851790973017,315.0208230057654,318.91940665079824,379.9024090681426,6722
205,309.4136579860651,325.66506548362224,319.81207696551695,379.9024090681426,6888
210,328.81377682308903,323.5712116338096,321.2233891332724,379.9024090681426,7057
215,306.2513845559718,315.3054226698797,319.7877857455267,379.9024090681426,7217
220,316.26368083440127,316.9543489640622,319.82509370921906,379.9024090681426,7382
225,323.5813366154739,321.46017166429493,319.82201758830234,379.9024090681426,7555
230,326.5909779355581,323.05708142872436,319.39890594058573,379.9024090681426,7724
235,320.8196104998134,318.12461781721896,317.807608891544,379.9024090681426,7888
240,334.52183434184315,320.73617167729105,319.86792734193057,379.9024090681426,8057
245,338.844867887016,328.7019438693592,321.851444300875,379.9024090681426,8221
250,335.92523791167207,328.0565537674451,322.4750734942665,379.9024090681426,8392
255,292.37689691106914,321.05899864143237,320.93023093243704,379.9024090681426,8561
260,301.50186329667866,305.3371986183693,318.8282708911784,379.9024090681426,8721
265,345.19922308217974,309.9370037690001,319.8565471522611,379.9024090681426,8892
270,345.19923044332484,327.46433416440544,320.93026793124704,379.9024090681426,9061
275,305.2720724215677,327.83865958619106,321.1322447366403,379.9024090681426,9225
280,294.68774182984646,316.3294963070372,319.5847509069097,379.9024090681426,9391
285,303.86927305242733,312.23004912275945,319.9533309977484,379.9024090681426,9558
290,342.1993409029141,319.93296961591284,319.424110494634,379.9024090681426,9725
295,350.44498372329866,328.3593945422363,319.88482113232385,379.9024090681426,9896
300,310.2716268595709,323.5040265531954,318.5136050517841,379.9024090681426,10066
305,320.54668790248013,315.0066058368865,318.6743425714147,379.9024090681426,10230
310,333.5837936300649,316.2204344849971,320.6902522251096,379.9024090681426,10398
315,325.8891918121778,316.156616967088,319.9182652110323,379.9024090681426,10568
320,344.6443811213949,322.90086847102623,319.7775590864338,379.9024090681426,10736
325,310.43155759481414,323.2712821777429,319.0047897293427,379.9024090681426,10898
330,310.03702461505793,314.058247297237,319.32330928447374,379.9024090681426,11066
335,316.6955485367507,319.91452278684164,320.5416844621591,379.9024090681426,11236
340,340.97293709113296,332.0729333619065,321.75130203367246,379.9024090681426,11402
345,283.17218436716155,323.118260914991,319.49345773671,379.9024090681426,11568
350,311.97777790541505,318.1886662135973,320.68822996575284,379.9024090681426,11739
355,333.1234548076448,325.5173575490204,321.5956080791368,379.9024090681426,11907
360,319.1587373613785,319.4959337179978,321.343329812353,379.9024090681426,12069
365,306.7323026134207,312.15199343680354,320.7946833730798,379.9024090681426,12241
370,339.06238484023504,315.99594994336996,319.9623461068217,379.9024090681426,12411
375,328.81705300235456,321.90684224461125,320.52179538645356,379.9024090681426,12582
380,339.1991416203645,320.60591635563475,321.2718799185012,379.9024090681426,12747
385,313.400239538958,316.2219277046735,319.7832763700199,379.9024090681426,12907
390,267.2607965430167,317.4658529700025,318.3504638401204,379.9024090681426,13075
395,324.29814292111587,324.2656414234011,320.01275247170196,379.9024090681426,13245
400,313.35652982667335,324.6468701191123,319.64210462122344,379.9024090681426,13415
405,302.34343074750615,322.87633298120966,319.4845475581398,379.9024090681426,13582
410,327.0805367694443,326.97251889249446,321.1374216561228,379.9024090681426,13753
415,283.34883718874073,328.32240243988053,322.71862935875515,379.9024090681426,13927
420,339.70164128699946,328.2423070574552,323.58669307893985,379.9024090681426,14099
425,340.91904163488306,330.2792009004003,324.393101089913,379.9024090681426,14269
430,334.8869447809342,330.07326759859944,325.48016332753275,379.9024090681426,14436
435,324.52568269005826,327.5161593018981,326.65194740935794,379.9024090681426,14605
440,332.6947469383508,325.3215033750348,327.0512934085392,379.9024090681426,14773
445,320.9521235002345,323.86536895230597,326.5718929151389,379.9024090681426,14939
450,301.1034462093295,311.4086744253586,324.4036542697885,379.9024090681426,15108
455,368.18065985814644,312.59647169757886,324.51592065841277,379.9024090681426,15281
460,335.9507124264579,320.4909969076996,323.10734987282956,379.9024090681426,15452
465,333.15487506674964,321.41446273106806,323.13433271665025,379.9024090681426,15624
470,300.06837207429953,316.7155646380122,320.80200138894094,379.9024090681426,15794
475,351.10898892123265,313.9786514302717,319.8742228226245,379.9024090681426,15962
480,282.83575252149706,317.5909768613249,318.305543241486,379.9024090681426,16128
485,310.03764411011286,318.16237029640075,318.0034650215251,379.9024090681426,16295
490,332.6906003880616,325.62830249060295,318.3669030645996,379.9024090681426,16464
495,324.4166476483103,329.8441236804922,319.1992159671623,379.9024090681426,16631
500,335.63285191331113,326.2278924675313,321.3307466730342,379.9024090681426,16796
505,356.08988793035167,318.85128916131305,320.4501794599092,379.9024090681426,16964
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
208.95433707351594,217.18517202425355,217.18517202425355,251.76551376080153,159
327.0190612290874,238.17343125464714,238.17343125464714,327.0190612290874,320
345.1992970239329,295.0668021752016,269.1062587915523,345.1992970239329,487
336.3994062605403,326.7364948511814,282.4549630529142,345.1992970239329,656
265.8256007383389,324.38676018765466,291.2184593499932,356.59892288832344,829
327.3171000016147,325.8001136950812,296.9033466003033,356.59892288832344,993
280.92704161642655,325.326874140158,300.9637207186118,359.999195555488,1159
327.9903993846307,323.1462935630396,303.4640833409873,359.999195555488,1328
295.8283083344396,323.9994463052389,306.0827708489733,359.999195555488,1499
335.81342071819915,327.35767349036115,308.2428013708621,359.999195555488,1672
327.46459866544535,325.2356687825847,318.80311031816757,359.999195555488,1838
339.39936139387646,320.21328756961896,324.6507726338565,359.999195555488,2003
289.9010135490505,319.08412599923986,323.60657508297527,359.999195555488,2169
316.4394048068404,318.6676603453223,323.03700573268463,359.999195555488,2334
318.28984444652724,327.3713248992938,324.2034880253031,359.999195555488,2506
309.6582483373499,325.03176327126505,322.88333564792146,359.999195555488,2672
333.218661558275,323.69937375431425,323.8779879481343,359.999195555488,2843
336.46258435796136,327.76109088259807,323.8062951118331,359.999195555488,3010
341.5454337291256,318.7303178425823,322.82416225560297,359.999195555488,3173
321.7671734895804,316.3665306168817,321.60806653713723,359.999195555488,3343
307.13811621009256,313.1376722024618,320.4045629395784,379.9024090681426,3514
286.6351379536703,313.55571938208135,320.2765528996296,379.9024090681426,3681
299.9552069309711,323.30043874243796,321.247825488218,379.9024090681426,3853
336.3991452630236,326.3276397592434,321.8085487824139,379.9024090681426,4016
281.8972594853082,323.7917830538449,320.53191711912825,379.9024090681426,4187
316.31036611056624,325.2503437190612,321.85226487197315,379.9024090681426,4356
318.2054512748626,326.56431249525804,321.1049048673169,379.9024090681426,4530
312.46835857548047,327.22156471167347,321.74435963778825,379.9024090681426,4702
281.4647929654299,323.7810500651782,322.11505131183617,379.9024090681426,4874
