Average Episodic Reward,Average Episodic N-Reward
5252.70805290612,5252.70805290612
5095.296688333111,5095.296688333111
5144.81271911984,5144.81271911984
5422.897519643657,5422.897519643657
4883.718235973207,4883.718235973207
5163.02520217296,5163.02520217296
5391.732688675635,5391.732688675635
5026.283680904691,5026.283680904691
5232.885336095628,5232.885336095628
5033.512142536385,5033.512142536385
5103.119557106549,5103.119557106549
5262.605946217047,5262.605946217047
4994.0308795803985,4994.0308795803985
5569.650960082247,5569.650960082247
5084.277049355098,5084.277049355098
5003.624589943463,5003.624589943463
5091.8716875041255,5091.8716875041255
5162.741084087452,5162.741084087452
5244.17680848424,5244.17680848424
5294.232069096731,5294.232069096731
5213.5803507546425,5213.5803507546425
4954.702723441879,4954.702723441879
5153.655395638466,5153.655395638466
4895.254629850243,4895.254629850243
5003.128654867068,5003.128654867068
5143.528125790589,5143.528125790589
4964.655261601227,4964.655261601227
5006.203549139022,5006.203549139022
5223.663204025383,5223.663204025383
4845.1899556458775,4845.1899556458775
5398.803650923867,5398.803650923867
5291.992638181443,5291.992638181443
5342.011528009231,5342.011528009231
5133.099526350635,5133.099526350635
5261.1378459287625,5261.1378459287625
4896.567551161075,4896.567551161075
4974.403393313069,4974.403393313069
5055.926377375899,5055.926377375899
5372.738759807375,5372.738759807375
5064.680517815079,5064.680517815079
4794.71373130462,4794.71373130462
4925.325339474028,4925.325339474028
5183.363672034615,5183.363672034615
4915.511387237322,4915.511387237322
4607.709212625007,4607.709212625007
5252.817491914595,5252.817491914595
5212.040380554686,5212.040380554686
5005.231152476025,5005.231152476025
5015.721341537832,5015.721341537832
5311.484183667293,5311.484183667293
4984.665647718247,4984.665647718247
5431.546205758085,5431.546205758085
4856.11639782058,4856.11639782058
5045.1828141662945,5045.1828141662945
5293.329593599608,5293.329593599608
5045.116361153625,5045.116361153625
5323.138947351987,5323.138947351987
5344.7401025063755,5344.7401025063755
5006.1163510316,5006.1163510316
5066.122690474953,5066.122690474953
4805.570503250452,4805.570503250452
5173.14608763371,5173.14608763371
5212.418104453063,5212.418104453063
5193.275754479839,5193.275754479839
4976.388189743434,4976.388189743434
5043.032369422743,5043.032369422743
5135.336506525473,5135.336506525473
5094.951189989541,5094.951189989541
4786.844705128041,4786.844705128041
5214.1003697846245,5214.1003697846245
4947.16432521303,4947.16432521303
4805.650781199622,4805.650781199622
5380.227484909985,5380.227484909985
4925.933417648388,4925.933417648388
5281.837339354138,5281.837339354138
5073.6556824378595,5073.6556824378595
4835.3732755325,4835.3732755325
4947.5487112299115,4947.5487112299115
4786.100394395549,4786.100394395549
4886.770877056497,4886.770877056497
5152.690220966976,5152.690220966976
5303.407028275949,5303.407028275949
4973.735322426835,4973.735322426835
5022.918250972288,5022.918250972288
5311.438455292256,5311.438455292256
