epoch,avg_reward,min_reward,max_reward,std_reward,total_episodes,timestamp
0,156.81787029996698,100.56798303794642,189.19170374918903,32.46045585316931,5,2025-08-06T09:50:17.444800
1,121.01154442566204,45.58265376646186,166.8903354327609,46.23553430502649,5,2025-08-06T09:50:17.592666
2,88.3363941390098,65.03562505243642,115.7176845035349,20.512504795632047,5,2025-08-06T09:50:17.729359
3,115.22270720931064,75.74206655638933,154.19757784793086,29.77498655062831,5,2025-08-06T09:50:17.864556
4,116.32541565223309,61.570984871272124,138.49742868521486,28.744589095812202,5,2025-08-06T09:50:18.002262
5,138.51768548498166,85.28061315947355,164.01066458795373,27.914474527730068,5,2025-08-06T09:50:18.142783
6,128.83899024948693,26.586135690916027,174.57679121214537,57.60418583145667,5,2025-08-06T09:50:18.282053
7,151.69653193577807,89.09450768257149,206.14514365366813,41.741401098140415,5,2025-08-06T09:50:18.425948
