Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
3552.0909056851515,3016.923156124837,3016.923156124837,3552.0909056851515,646
3896.4847969299685,3253.7288361763,3253.7288361763,3896.4847969299685,1323
3534.044195011452,3469.5049103487754,3318.644325607463,3896.4847969299685,2016
3406.452316326219,3437.115014469359,3345.4219253228293,3896.4847969299685,2686
3945.5025467006744,3520.7365585450557,3399.4812187825005,3945.5025467006744,3376
3211.8314254149477,3480.893978216075,3390.5792762872447,3945.5025467006744,4035
3784.415153124142,3444.911470436422,3412.46129068362,3945.5025467006744,4725
3609.9235443382263,3458.82873363681,3407.6416406246353,3945.5025467006744,5399
3475.929481552221,3393.1159668420855,3408.1623298299455,4027.2572547718855,6068
3392.5406252085218,3488.8363116375504,3423.8805748272193,4027.2572547718855,6757
3190.2000947485744,3468.5165717501286,3459.3570955844934,4027.2572547718855,7433
3590.396510914817,3383.1013863857124,3449.7550848691008,4027.2572547718855,8088
3870.9355372525374,3371.7943991522466,3439.8149933451873,4027.2572547718855,8748
3245.3499469191106,3315.0138011284826,3425.334842200926,4027.2572547718855,9388
3134.297912045279,3330.957465095695,3401.859174655315,4027.2572547718855,10059
3402.903906206788,3359.303035048527,3401.016653567416,4027.2572547718855,10723
3435.2555967525245,3403.513658477567,3393.5796122635447,4027.2572547718855,11411
3878.489563930896,3575.2728129960187,3424.305469439259,4027.2572547718855,12127
3384.7755593329957,3510.0325314092215,3416.962925176972,4027.2572547718855,12799
3229.7384448468306,3429.794615464725,3412.497130204693,4027.2572547718855,13468
3632.0216501443065,3500.2028533443636,3423.3001814958184,4027.2572547718855,14146
3438.655868597518,3473.30001950882,3430.5368568293156,4027.2572547718855,14818
3301.087983691797,3379.3945287158595,3424.8202074085416,4027.2572547718855,15483
3408.6310535871235,3459.987709709529,3459.5316385455244,4027.2572547718855,16178
3646.042557470554,3496.303182394614,3457.889350868325,4027.2572547718855,16848
3323.3037564521264,3368.1887284573145,3461.308777227282,4027.2572547718855,17525
3059.284346104176,3409.1123534992867,3459.009089872669,4027.2572547718855,18195
3042.7809736629774,3357.7690038529136,3417.8080153986602,4027.2572547718855,18849
3348.7424643766544,3292.3348748069075,3415.4695585522063,4027.2572547718855,19511
2958.97431806831,3345.0500264608622,3400.8590975978877,4027.2572547718855,20172
3987.962049745819,3453.764382313788,3406.181864346091,4027.2572547718855,20845
3297.0743457687286,3457.8813882893437,3397.7753713539923,4027.2572547718855,21516
3161.0233498887746,3400.4523425339817,3410.393427109715,4027.2572547718855,22191
3561.995063923818,3417.756250396594,3389.329079491406,4027.2572547718855,22868
3515.2866444036845,3378.079869356887,3386.7487645021697,4027.2572547718855,23540
3558.7814482718654,3446.397424185533,3404.9708186370494,4027.2572547718855,24253
3772.918449275648,3464.6486178567297,3397.8560173736587,4027.2572547718855,24915
3613.57138916418,3467.710378603343,3426.9590935871356,4249.1350543563985,25600
3081.4621115272885,3463.6247575893785,3432.1139939301524,4249.1350543563985,26270
3354.6717722867397,3356.8258907343725,3429.3142664418374,4249.1350543563985,26932
3741.279222542352,3449.898169823077,3431.3407514320115,4249.1350543563985,27636
3808.6942363059134,3591.631727035537,3456.0643341910763,4249.1350543563985,28345
3143.4099434920176,3500.76071479586,3451.4024258843856,4249.1350543563985,29008
3507.692738221244,3478.4836256875496,3468.209809249267,4249.1350543563985,29680
3383.023736485115,3554.884044074236,3486.7632608278564,4249.1350543563985,30369
3310.922059959155,3608.43329152452,3500.6169827170643,4249.1350543563985,31072
3851.055037536097,3585.529833125921,3510.9395038816942,4249.1350543563985,31752
3370.661113132199,3499.401764297623,3506.9552598559203,4249.1350543563985,32433
3513.038422334577,3490.1306795698206,3516.2406882777827,4249.1350543563985,33115
3226.22469190747,3327.7697742879113,3501.144036566628,4249.1350543563985,33760
3379.2784934752854,3280.185246766705,3482.2981036665087,4249.1350543563985,34415
3573.6529990499585,3442.802363989741,3471.378163957469,4249.1350543563985,35092
3462.3725602807995,3505.916433689229,3483.329247445183,4249.1350543563985,35768
3919.1182899954138,3418.807724097537,3459.442983639466,4249.1350543563985,36429
3535.9202816915395,3483.757415997769,3469.103921829889,4249.1350543563985,37124
3630.592264227636,3629.7500086522728,3463.7063270650174,4249.1350543563985,37823
3569.3393957643566,3570.5296158122537,3466.1038783671543,4249.1350543563985,38507
3049.340628481446,3415.6865388313936,3446.9632819717704,4249.1350543563985,39169
3360.2636187638577,3395.3537477034965,3447.1484919938903,4249.1350543563985,39841
3227.6577474036826,3421.9885163546946,3465.8070303851277,4249.1350543563985,40513
3312.650859089971,3423.413459571584,3475.794134554866,4249.1350543563985,41187
3088.6077281028815,3380.4028245771538,3453.3271225026106,4249.1350543563985,41839
4043.5790545968375,3451.3413843058297,3464.8791246781866,4249.1350543563985,42547
3593.4733433868882,3575.578846302838,3484.6813469436706,4249.1350543563985,43230
3614.3041895046845,3529.4672652243025,3474.021094523493,4249.1350543563985,43907
3396.5384594207644,3523.096719383805,3463.350689089977,4249.1350543563985,44583
3266.401158089527,3583.1231016358433,3476.539791688211,4249.1350543563985,45285
3442.368538393837,3510.5572070171643,3482.3248227271315,4249.1350543563985,45960
3401.602565616931,3487.3691438492556,3494.9428709173635,4249.1350543563985,46639
3203.900944091366,3439.039203491872,3485.7349601545666,4249.1350543563985,47307
3520.128172506771,3305.669434028052,3471.394065808657,4249.1350543563985,47969
3997.736870409756,3458.662701401092,3501.386935519354,4249.1350543563985,48667
3101.696288215616,3465.295280283485,3474.1848450041875,4249.1350543563985,49336
3546.5238612910616,3353.055475732038,3456.8822614051933,4249.1350543563985,50004
3965.85246632009,3404.7229094007103,3449.23597383947,4249.1350543563985,50672
3326.3778852527453,3430.830362421196,3438.4289900126723,4249.1350543563985,51339
3884.8262089182454,3544.2711401675515,3441.4655815458104,4249.1350543563985,52054
2955.5616119599754,3457.245696142059,3427.7666878376513,4249.1350543563985,52708
3251.1767117207646,3240.438965815386,3392.079545939037,4249.1350543563985,53356
3870.957988538634,3335.1842791590934,3406.9957029710954,4249.1350543563985,54037
3005.9907689046645,3430.6538867465874,3417.0764364827437,4249.1350543563985,54716
3806.311079871066,3527.393417388366,3420.7418461685506,4249.1350543563985,55409
3742.945789547768,3578.819381209748,3439.7812566679972,4249.1350543563985,56091
3499.8474914407466,3524.678029385276,3455.066356899198,4249.1350543563985,56782
3130.001935060832,3402.5123122948016,3439.339137246815,4249.1350543563985,57454
3444.92152250616,3330.942688208518,3435.088822056662,4249.1350543563985,58128
3816.545671996069,3461.372577082925,3422.75942462989,4249.1350543563985,58817
3624.3959728611053,3446.474919805173,3432.934666789285,4249.1350543563985,59480
3291.0762869897944,3260.5982683450093,3426.7912851358146,4249.1350543563985,60120
3735.283090196071,3456.5976231731306,3457.217335592093,4249.1350543563985,60823
3810.307582104215,3671.300676978677,3474.9206431822327,4249.1350543563985,61526
3730.5386304545705,3624.705459588719,3476.6797440321634,4249.1350543563985,62223
3409.513975335006,3505.6737370656397,3460.29151435341,4249.1350543563985,62866
3725.028179486186,3451.661138740082,3462.0763659031245,4249.1350543563985,63545
3260.731602791535,3519.5543116313625,3483.6999142207223,4249.1350543563985,64219
3633.8170396554224,3622.3625493778236,3520.360338136986,4280.06132797845,64931
2984.4712907304365,3705.3664902878627,3532.49869686171,4280.06132797845,65647
3082.1617874933568,3590.3821246651687,3549.141779108985,4280.06132797845,66325
3471.1403150044753,3637.1337847906384,3607.805800150836,4393.130834302002,67034
3739.4495074022902,3589.492440958786,3575.7207426661153,4393.130834302002,67701
