Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
608.3837286967143,540.3822578643667,540.3822578643667,611.392116747391,281
581.5025037523799,560.646318355279,560.646318355279,633.401301438629,577
542.3819176837077,596.6140324574992,577.8701075931217,655.9650166922731,862
524.541082212131,581.6220954881878,571.1342069217334,655.9650166922731,1147
676.880624102989,603.1346844522552,587.9759383367751,692.5933645849866,1453
623.7077019379207,624.7785165778502,589.0156434737725,692.5933645849866,1743
527.1066102966589,568.0615286461242,582.2861069965891,692.5933645849866,2038
610.4553379509667,574.8245864485425,585.4678792174649,784.6622635850829,2343
692.1404646637687,612.2909933091125,588.9538595104833,784.6622635850829,2644
655.2736282450464,606.5090698714697,589.6761173482657,784.6622635850829,2941
722.5972917648648,624.9455097198869,601.0093497169755,784.6622635850829,3252
482.36704562789294,633.6858029890973,604.2840142750294,784.6622635850829,3547
676.3032960524122,639.544777283164,609.5954986821085,784.6622635850829,3863
689.3965921597799,652.5274262491806,618.4650804272281,784.6622635850829,4165
638.7063860069808,667.3139327820903,622.4313483480755,784.6622635850829,4477
676.3549104048492,677.6970225340125,629.0487816184605,900.4246393538455,4784
595.3714223304572,627.3298287373731,634.2850083663253,900.4246393538455,5084
589.9931430765739,616.3973844520503,637.3633412191621,900.4246393538455,5387
754.5566616722705,659.0139540493116,643.6296005143652,900.4246393538455,5693
719.070208087255,711.4346447364305,658.3484561921542,900.4246393538455,5999
428.3377007467484,693.3906222479785,657.3186230199835,900.4246393538455,6307
829.461743723037,667.7399820718001,665.1592920086947,900.4246393538455,6605
624.2266143710868,695.1798613930911,668.445639841969,900.4246393538455,6921
699.0924685667322,688.2833413043165,672.310475019722,900.4246393538455,7222
687.474449075206,646.9660452741651,664.3760623403838,900.4246393538455,7514
732.5477202631446,648.9028594794352,666.5516424088066,900.4246393538455,7820
633.6404223062989,660.0353354286691,670.9171636786431,900.4246393538455,8125
767.7905029451176,682.8738600284889,679.8469375240943,900.4246393538455,8446
688.5867935688316,709.1404820164386,680.9424692720684,900.4246393538455,8754
664.5017339675629,687.4090324086948,675.0418150585471,900.4246393538455,9057
615.2258579046313,648.4708638332113,671.9585175891151,900.4246393538455,9345
673.1669041409124,625.0988868981325,666.5135960238135,900.4246393538455,9653
525.2611362876198,659.233154537458,664.7691762179884,900.4246393538455,9968
543.0452845993568,677.1188549466797,664.2806987522863,900.4246393538455,10276
780.901963401963,682.854496267815,671.9468664167184,900.4246393538455,10585
632.521941647268,674.8216169908267,669.4644502545646,900.4246393538455,10898
627.0033544197493,691.836742299185,678.3071477908214,900.4246393538455,11235
793.4295030632114,726.2512203770277,678.1399223242723,900.4246393538455,11564
678.3388293254884,726.0146765166722,681.6819866908684,900.4246393538455,11886
655.5747357103712,692.1237093375473,679.0828577100427,900.4246393538455,12192
729.4849202887654,665.7528748209912,685.1383888884243,900.4246393538455,12500
842.4773644237363,684.4843488071067,690.9599500918376,900.4246393538455,12809
739.7599143202227,667.7832988105332,686.8484177430395,900.4246393538455,13110
642.4398241478162,661.0485405252329,687.7458872075483,900.4246393538455,13419
680.9954514973713,684.1993839303673,687.1173952755498,900.4246393538455,13722
707.94445951206,654.0947944217882,683.6005226937405,900.4246393538455,14034
677.1898918191631,635.9418796859446,675.9384227529018,900.4246393538455,14351
661.4856355620684,681.7138650174705,674.6930516218291,908.1805971774584,14671
804.9615211927108,702.4688098655299,671.2292494226732,908.1805971774584,14991
655.547790352096,692.9905592898738,674.8664216122944,908.1805971774584,15303
774.4615314703485,689.2584473577703,675.9303639300291,908.1805971774584,15613
586.664494069659,679.5339206447943,673.8763359798319,908.1805971774584,15925
829.6063227141367,679.6168606880971,678.2970763055419,908.1805971774584,16235
653.2766693395303,661.8597714382487,674.0385821624351,908.1805971774584,16532
587.4055575486279,637.6692124454205,668.9910420085524,908.1805971774584,16833
770.2995460595617,698.4212278251413,682.9038688431058,908.1805971774584,17156
597.4162410499351,713.1831274976633,684.4392915708962,908.1805971774584,17468
886.538017982426,681.2643303642977,682.8139619124711,908.1805971774584,17777
732.2402287308832,686.52515688064,681.2505609739181,908.1805971774584,18081
727.2363898252731,686.4133538528747,681.4985208250713,908.1805971774584,18392
795.0255836566936,702.6861172323808,683.9360949488405,908.1805971774584,18703
704.1670286538294,727.0881486173033,691.0093664195731,908.1805971774584,19036
640.6356486726506,713.3149405309119,690.6757109174033,908.1805971774584,19350
682.2885024941121,696.1887190119869,697.8751559343209,908.1805971774584,19674
