step,bc_loss,ql_loss,actor_loss,critic_loss
367,1.030818223953247,-0.8541767001152039,0.1766415238380432,129.4959259033203
368,0.9573864936828613,-1.0984910726547241,-0.1411045789718628,73.76364135742188
369,0.9999606609344482,-0.8260026574134827,0.17395800352096558,104.34895324707031
370,1.0346323251724243,-1.1068240404129028,-0.07219171524047852,427.84307861328125
371,1.0620651245117188,-1.106916069984436,-0.044850945472717285,739.20068359375
372,0.9995664954185486,-1.12691068649292,-0.12734419107437134,748.761962890625
373,1.0322294235229492,-0.8546633124351501,0.17756611108779907,442.42791748046875
374,0.890851616859436,-0.8506354093551636,0.04021620750427246,84.39484405517578
375,0.9850003719329834,-1.1297948360443115,-0.14479446411132812,135.8243408203125
376,0.8797544240951538,-1.1423698663711548,-0.262615442276001,407.4940490722656
377,0.9918278455734253,-1.1424052715301514,-0.15057742595672607,96.06755828857422
378,1.015486717224121,-0.8451423048973083,0.17034441232681274,84.20425415039062
379,0.9436654448509216,-1.0908602476119995,-0.14719480276107788,701.437744140625
380,1.0093605518341064,-1.1029901504516602,-0.09362959861755371,409.80517578125
381,0.9260590076446533,-0.842313826084137,0.08374518156051636,719.4918212890625
382,1.0303553342819214,-0.8494335412979126,0.1809217929840088,814.4365234375
383,1.0477253198623657,-1.1104804277420044,-0.06275510787963867,136.3409423828125
384,0.9812514781951904,-1.1268012523651123,-0.14554977416992188,455.400634765625
385,0.9826218485832214,-0.8406574130058289,0.14196443557739258,117.10739135742188
386,0.9207383990287781,-0.8378686904907227,0.08286970853805542,93.8719482421875
387,0.8797241449356079,-0.8103170990943909,0.06940704584121704,96.900390625
388,1.0801371335983276,-0.8145398497581482,0.26559728384017944,445.028564453125
389,1.032233715057373,-0.8219332695007324,0.21030044555664062,87.05523681640625
390,0.9291757345199585,-0.8062778115272522,0.1228979229927063,82.70537567138672
391,1.0285072326660156,-1.1528055667877197,-0.1242983341217041,93.40919494628906
392,0.994320273399353,-0.8335840702056885,0.16073620319366455,87.04708862304688
393,1.030970811843872,-1.1440227031707764,-0.1130518913269043,105.28903198242188
394,1.0045397281646729,-0.8304489850997925,0.17409074306488037,147.77056884765625
395,0.971673846244812,-0.8256191611289978,0.1460546851158142,414.55731201171875
396,0.995079755783081,-1.1392649412155151,-0.14418518543243408,142.6021728515625
397,0.9936641454696655,-1.153726577758789,-0.16006243228912354,140.26983642578125
398,0.9645442366600037,-1.1518385410308838,-0.18729430437088013,327.0001220703125
399,0.9918226003646851,-1.144655466079712,-0.15283286571502686,729.5506591796875
400,0.9150339961051941,-0.8446394801139832,0.07039451599121094,680.7060546875
401,1.0996402502059937,-1.139793038368225,-0.040152788162231445,138.85723876953125
402,1.0218164920806885,-1.1350053548812866,-0.11318886280059814,107.28418731689453
403,0.9241163730621338,-1.1425085067749023,-0.21839213371276855,396.88983154296875
404,1.0033296346664429,-0.8559840321540833,0.14734560251235962,397.24627685546875
405,1.0442192554473877,-1.1302207708358765,-0.08600151538848877,118.56510925292969
406,0.9067296981811523,-1.1304634809494019,-0.2237337827682495,107.40339660644531
407,0.916665256023407,-0.8533206582069397,0.06334459781646729,68.96954345703125
408,0.9029507637023926,-1.1528663635253906,-0.24991559982299805,156.97720336914062
409,0.9800968170166016,-0.8359302878379822,0.14416652917861938,108.41177368164062
410,0.9881062507629395,-1.1456267833709717,-0.15752053260803223,86.5431900024414
411,0.9427077174186707,-1.1453447341918945,-0.20263701677322388,400.18017578125
412,0.9556910991668701,-1.1460151672363281,-0.190324068069458,88.13286590576172
413,0.9315851926803589,-0.8511110544204712,0.0804741382598877,75.15528869628906
414,1.1034773588180542,-1.1370710134506226,-0.03359365463256836,110.4259033203125
415,0.9451394081115723,-1.1437604427337646,-0.19862103462219238,400.6294250488281
416,0.9667572975158691,-0.8510593175888062,0.11569797992706299,447.217041015625
417,0.9449273347854614,-1.1354113817214966,-0.19048404693603516,80.53404235839844
418,0.976611316204071,-1.1410926580429077,-0.16448134183883667,470.5931396484375
419,0.8832032084465027,-0.8651466369628906,0.01805657148361206,109.54447937011719
420,1.0563507080078125,-0.8605128526687622,0.1958378553390503,106.27609252929688
421,1.0238139629364014,-0.8639703392982483,0.15984362363815308,85.99701690673828
422,1.0835175514221191,-0.8590105772018433,0.22450697422027588,444.5736389160156
423,1.0605896711349487,-0.8592451214790344,0.2013445496559143,77.71720886230469
424,1.0728343725204468,-1.1377809047698975,-0.06494653224945068,114.12189483642578
425,0.9807448387145996,-0.8692524433135986,0.11149239540100098,153.91140747070312
426,0.9109713435173035,-0.878951370716095,0.032019972801208496,789.1541748046875
427,0.913253664970398,-1.111025094985962,-0.19777143001556396,686.1683349609375
428,1.0262752771377563,-0.8949934244155884,0.13128185272216797,378.2955322265625
429,0.949339747428894,-0.8996976613998413,0.049642086029052734,77.99966430664062
430,1.0289161205291748,-1.0990525484085083,-0.0701364278793335,62.1685905456543
431,1.17051362991333,-0.9046095013618469,0.26590412855148315,109.8586654663086
432,0.957918643951416,-0.9104670882225037,0.047451555728912354,644.84033203125
433,0.9310029745101929,-0.9118456840515137,0.0191572904586792,706.5327758789062
434,0.9869345426559448,-1.0782443284988403,-0.09130978584289551,451.8627014160156
435,0.9265279769897461,-1.0879188776016235,-0.16139090061187744,121.16537475585938
436,1.0647081136703491,-1.090645432472229,-0.025937318801879883,668.2864990234375
437,0.9663820266723633,-1.0713026523590088,-0.10492062568664551,84.09233093261719
438,0.9760637283325195,-0.8967751264572144,0.07928860187530518,457.2845153808594
439,0.9790131449699402,-1.1010762453079224,-0.12206310033798218,111.99403381347656
440,1.0087811946868896,-1.1173951625823975,-0.10861396789550781,112.24075317382812
441,0.9518946409225464,-1.1094962358474731,-0.15760159492492676,441.39617919921875
442,0.9800431728363037,-0.8830359578132629,0.09700721502304077,709.75244140625
443,0.9987704753875732,-0.8872803449630737,0.11149013042449951,338.650146484375
444,0.9764261245727539,-0.8828317523002625,0.09359437227249146,343.4617919921875
445,0.9491745829582214,-0.8868119716644287,0.062362611293792725,117.86666870117188
446,0.977564811706543,-1.1053581237792969,-0.1277933120727539,87.7335205078125
447,0.9076850414276123,-1.1217511892318726,-0.21406614780426025,707.9679565429688
448,0.889106273651123,-0.8709715008735657,0.018134772777557373,124.59165954589844
449,0.9386000037193298,-1.11672842502594,-0.1781284213066101,653.3389892578125
450,1.0880857706069946,-1.1004927158355713,-0.01240694522857666,696.5682983398438
451,0.9474242925643921,-0.8830690383911133,0.06435525417327881,132.33578491210938
452,0.9550801515579224,-1.1247828006744385,-0.1697026491165161,100.77464294433594
453,0.9026840925216675,-1.1003307104110718,-0.1976466178894043,350.76123046875
454,0.9876005053520203,-1.1130579710006714,-0.12545746564865112,357.90155029296875
455,1.0315455198287964,-0.8783528804779053,0.1531926393508911,64.12065124511719
456,1.028733253479004,-1.0900213718414307,-0.06128811836242676,62.60685729980469
457,0.9055541753768921,-0.8781590461730957,0.027395129203796387,337.4371032714844
458,1.0085744857788086,-0.8747540712356567,0.13382041454315186,408.42926025390625
459,0.9226324558258057,-1.1153831481933594,-0.1927506923675537,121.75183868408203
460,1.014186143875122,-0.8863297700881958,0.12785637378692627,110.6476058959961
461,0.9853171706199646,-1.0833125114440918,-0.0979953408241272,783.7593994140625
462,0.8720933794975281,-1.0740301609039307,-0.2019367814064026,390.2341613769531
463,0.9263677597045898,-0.8858096599578857,0.0405580997467041,105.13468170166016
464,0.96183842420578,-1.1014314889907837,-0.13959306478500366,357.8006896972656
465,0.9576493501663208,-1.117224097251892,-0.1595747470855713,88.92927551269531
466,0.955039381980896,-1.0844002962112427,-0.12936091423034668,489.2436828613281
467,0.8663833141326904,-1.106089472770691,-0.2397061586380005,373.2042236328125
468,1.0597494840621948,-0.8924770951271057,0.1672723889350891,95.95367431640625
469,0.9378079771995544,-0.8976954221725464,0.04011255502700806,1619.385986328125
470,0.981898307800293,-0.905367374420166,0.07653093338012695,105.23130798339844
471,1.111112356185913,-1.082463026046753,0.028649330139160156,423.5193786621094
472,1.0099866390228271,-0.8964852690696716,0.11350136995315552,438.8470458984375
473,0.9892258048057556,-0.8997097015380859,0.08951610326766968,128.5435333251953
474,1.0407681465148926,-1.076761245727539,-0.035993099212646484,944.1195068359375
475,1.0177016258239746,-1.0667054653167725,-0.04900383949279785,119.9293441772461
476,0.9666354060173035,-1.0861461162567139,-0.1195107102394104,402.65869140625
477,0.9594310522079468,-0.9050016403198242,0.05442941188812256,532.9373168945312
478,0.9262029528617859,-0.9017440676689148,0.024458885192871094,114.85649108886719
479,0.9303991198539734,-1.0640194416046143,-0.13362032175064087,689.7493896484375
480,0.993928074836731,-1.094836711883545,-0.10090863704681396,366.1830749511719
481,0.9958726763725281,-1.0894012451171875,-0.09352856874465942,124.77645874023438
482,0.9421507716178894,-1.0798966884613037,-0.1377459168434143,371.40142822265625
483,0.9818762540817261,-1.0885967016220093,-0.1067204475402832,140.34295654296875
484,1.0780541896820068,-0.8921695947647095,0.18588459491729736,368.49786376953125
485,0.9644020795822144,-0.9023159146308899,0.06208616495132446,126.54896545410156
486,1.0038046836853027,-0.8897324800491333,0.11407220363616943,664.4901733398438
487,0.9676758050918579,-1.1012629270553589,-0.13358712196350098,366.20330810546875
488,0.9870009422302246,-1.1097795963287354,-0.12277865409851074,118.36251068115234
489,0.9538496732711792,-0.9018077254295349,0.05204194784164429,116.52095031738281
490,0.9853823184967041,-0.889644980430603,0.09573733806610107,84.63359832763672
491,0.95545494556427,-1.0678645372390747,-0.11240959167480469,105.42223358154297
492,0.9654864072799683,-0.9014257788658142,0.06406062841415405,442.01983642578125
493,1.094864845275879,-0.8991881012916565,0.1956767439842224,127.71285247802734
494,1.1343435049057007,-0.9068766832351685,0.22746682167053223,473.2545166015625
495,1.0377767086029053,-0.9044588804244995,0.13331782817840576,120.42887878417969
496,0.9925374388694763,-1.0727382898330688,-0.08020085096359253,368.66363525390625
497,1.0346853733062744,-1.081636905670166,-0.0469515323638916,945.6104125976562
498,1.0409488677978516,-0.904557466506958,0.13639140129089355,382.7007751464844
499,0.9862238168716431,-0.9294175505638123,0.05680626630783081,329.77886962890625
500,1.1051523685455322,-0.9275719523429871,0.17758041620254517,67.93473052978516
