Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1861.8819963892754,1539.725114069479,1539.725114069479,1861.8819963892754,474
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1861.8819963892754,1539.725114069479,1539.725114069479,1861.8819963892754,474
2046.6991965990092,1780.0682155120617,1780.0682155120617,2215.111583837931,995
1871.0238703359014,1977.3703522133987,1831.4886061654254,2275.8931725178677,1509
2031.2175027571643,1901.0737137480696,1840.5709646300656,2275.8931725178677,2015
1829.355243970617,1900.8660998140208,1859.2396036248633,2275.8931725178677,2531
1880.0999488491718,1918.8047947356904,1866.648907998607,2275.8931725178677,3037
2106.042056188499,1955.5331979659186,1886.7520591508792,2275.8931725178677,3557
2093.438400092041,2046.4438785310526,1911.5976506317184,2413.047270686731,4087
2001.9257803473295,1989.4072820216056,1909.5643308999292,2413.047270686731,4585
2177.098403425383,1928.2430842276365,1914.926737350902,2413.047270686731,5094
2006.9591599775115,1929.472661091823,1950.5299186213533,2413.047270686731,5587
1854.9441728590086,1924.1007818911971,1943.733250626729,2413.047270686731,6085
1704.0481944900853,1911.0153516223243,1937.2589185031384,2413.047270686731,6569
1759.6711238946446,1881.429405546157,1939.8043889863466,2413.047270686731,7084
2048.3536147137247,1879.9074083759892,1933.067180215532,2413.047270686731,7577
1686.5323495385965,1836.731600485394,1923.3897501362871,2413.047270686731,8060
1609.5978709548351,1842.144622420393,1910.3894651064268,2413.047270686731,8563
2099.750632521601,1895.356593683268,1893.1722931667305,2413.047270686731,9064
2005.0350277228245,1994.3101884073355,1911.370046383573,2413.047270686731,9607
2107.9046656730798,1998.8951371321189,1907.3027037476268,2413.047270686731,10123
1958.4065154451037,1916.6424689216146,1908.8040079495313,2413.047270686731,10632
1921.0162686238523,1889.3253259445642,1900.3476125583004,2413.047270686731,11136
1969.1573835337797,1845.557785178716,1895.7124946608094,2413.047270686731,11643
1797.822276339199,1893.4634051976948,1902.7544124886078,2413.047270686731,12150
1910.3472164596483,1990.0427122595727,1917.7395554375262,2413.047270686731,12671
1854.68357106595,1948.9731385415125,1925.2027200998316,2413.047270686731,13175
1777.7917544869338,1850.151267923166,1919.3408845380807,2413.047270686731,13667
1752.1389228559826,1894.7814854066426,1925.0876984445065,2413.047270686731,14179
2063.971134898112,1989.2945969180387,1918.3377662402213,2413.047270686731,14699
2003.8981464169199,2003.563785097349,1926.021428037553,2413.047270686731,15239
1889.808440180638,1963.5492781476453,1927.7191280854274,2413.047270686731,15752
2513.9192229792093,2048.7455683808907,1957.905476524818,2513.9192229792093,16292
1861.450252666357,2019.1697037662645,1962.4415118029374,2513.9192229792093,16795
1787.3623958866287,1861.840921559266,1951.5809797971324,2513.9192229792093,17288
1875.1055005231265,1900.8197347944829,1944.5969163099196,2513.9192229792093,17803
2198.6152372184656,1966.6769137050717,1955.1217348298442,2513.9192229792093,18315
1718.2734369978057,1898.3866152785868,1954.2439857810036,2513.9192229792093,18811
1788.292715711584,1839.9036550669748,1944.1461687619105,2513.9192229792093,19303
1745.9989591320664,1894.9724730524297,1935.3795610078816,2513.9192229792093,19808
2063.314024510057,1950.6082942422393,1933.5550705908881,2513.9192229792093,20340
2161.174472903984,1956.715061450595,1934.0127176684719,2513.9192229792093,20859
2213.5601232657123,1939.9818150944884,1911.802319933608,2513.9192229792093,21375
2045.632850586002,1945.4927822055572,1919.27733335633,2513.9192229792093,21889
1997.5604916681702,1952.9271793615949,1930.019571494074,2513.9192229792093,22399
2154.429296566528,2000.9066703972755,1939.2947204768884,2513.9192229792093,22932
1731.5709311152364,1979.2067553554407,1932.5255398241477,2513.9192229792093,23452
2088.7194312718075,1952.3839641015213,1950.0941902414756,2513.9192229792093,23967
2155.9652808350024,1932.420756058706,1951.0289600224935,2513.9192229792093,24464
1887.9987236018583,1962.04507927739,1963.5087114864682,2513.9192229792093,24983
1802.6135020092229,1981.4497786261495,1957.1972568992755,2513.9192229792093,25494
1862.9125471388688,1935.3918181222211,1959.2440628207928,2513.9192229792093,26003
1878.0771336700896,1940.0064394954304,1957.202181779464,2513.9192229792093,26515
1675.6397506759836,1936.4455728794026,1957.4346209555622,2513.9192229792093,27028
2061.6839368462342,1978.7461870338896,1962.3659833139234,2513.9192229792093,27549
1847.6719693999098,2008.0403565895135,1958.8613581940094,2513.9192229792093,28079
1953.170666377687,1950.9286750927545,1956.7103672613857,2513.9192229792093,28580
2258.686543281955,1973.8796723097425,1963.1604998356543,2513.9192229792093,29114
1877.6027065277656,1967.6020387937629,1963.7466238083973,2513.9192229792093,29625
1804.198769241567,1898.414861416637,1950.4344562635035,2513.9192229792093,30152
1911.2243408055797,1882.2329239283365,1943.903252868835,2513.9192229792093,30644
1810.3860920037018,1943.6470272627018,1952.0854980915997,2513.9192229792093,31169
2030.4703693573597,2004.154145078332,1956.732793985415,2513.9192229792093,31680
2068.1115493703724,2023.2512613681524,1969.4466357893493,2513.9192229792093,32214
2014.6334130875289,1994.2556687993772,1959.8346903385127,2513.9192229792093,32734
1855.046077680377,1928.753783940873,1953.5893212596216,2513.9192229792093,33251
2246.9651344738027,1918.625443459235,1953.3740440118083,2513.9192229792093,33747
1998.250981567966,1893.1385364988655,1937.4410940974458,2513.9192229792093,34237
1904.438099889477,1896.8440959961645,1939.222455452289,2513.9192229792093,34751
2093.9154766946353,1938.1995292289237,1945.3980276599034,2513.9192229792093,35271
2058.0843121304697,1942.03001227488,1951.1818731215974,2513.9192229792093,35782
1926.8067644598348,1905.317209794456,1937.732064166254,2513.9192229792093,36283
1944.4813500659943,1893.383847170844,1929.0278135401,2513.9192229792093,36785
1839.288441227854,1917.0679478297814,1916.4954014585799,2513.9192229792093,37290
1898.1142020061902,1936.3587623959993,1917.4484322594246,2513.9192229792093,37803
1917.7049887785877,2002.6021293977344,1931.2650705499523,2513.9192229792093,38336
2046.270306466602,2016.1191941475015,1936.9471823970775,2513.9192229792093,38857
1665.4387578745088,1914.2594670245585,1935.4892566550907,2513.9192229792093,39356
1847.331139070162,1872.4939886523455,1932.077160928314,2513.9192229792093,39856
1908.8028522492991,1909.5207111295574,1929.7534930352174,2513.9192229792093,40376
1933.4842408020827,2008.8483522006504,1945.4408289134683,2513.9192229792093,40898
2149.2803054719,2122.7279273987538,1973.2356365560772,2513.9192229792093,41459
1934.9133105300111,2029.8108508889302,1972.7262296570857,2513.9192229792093,41972
1843.2161062281095,1860.8984066649457,1962.0017283231098,2513.9192229792093,42472
2063.15518246664,1854.6937714391327,1956.3932314657122,2513.9192229792093,42979
2197.119966405284,2012.5393418705594,1963.9891708176747,2513.9192229792093,43520
2051.6725004406294,2082.7478028387695,1969.7189532039658,2513.9192229792093,44058
2194.6518735868435,1947.577188922247,1970.6527151972125,2513.9192229792093,44563
2106.4372472770706,1942.4895997576914,1983.7180754250348,2513.9192229792093,45074
2191.569846134099,2007.0613892652668,1990.1608508243544,2513.9192229792093,45599
1873.9469179395135,1955.8908149595943,1973.1265679768235,2513.9192229792093,46093
1767.0615371137894,1872.2399671107928,1940.063258766762,2513.9192229792093,46579
2138.3001771826794,1897.7986832155798,1946.7241344421536,2513.9192229792093,47087
1814.7508248293566,1924.8146997443741,1952.8465173826478,2513.9192229792093,47595
1864.4475996363428,1854.6885703485727,1946.723094224042,2513.9192229792093,48094
1937.7444691453304,1879.0480083872487,1926.1482506859859,2513.9192229792093,48595
2115.559712911373,1965.957550680064,1923.3650437923006,2513.9192229792093,49108
1817.2432917825656,1949.7249080129272,1926.577794504122,2513.9192229792093,49618
1828.2963506748354,1936.8701634971026,1922.241156540183,2513.9192229792093,50125
1784.1357426773225,1866.614998136786,1898.4885162784258,2513.9192229792093,50620
1785.9896055501727,1856.4737189332286,1902.3577373349096,2513.9192229792093,51132
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2027.7107466376278,1691.3932468561088,1691.3932468561088,2027.7107466376278,503
1828.1146447794702,1716.9122534005062,1716.9122534005062,2027.7107466376278,971
1593.4384899658162,1800.0018291333108,1763.7989683742437,2149.2929062805224,1470
1818.4209041422862,1842.6322526503386,1779.7722530254225,2149.2929062805224,1975
2257.5024487773057,1814.369560044893,1784.0272050425033,2257.5024487773057,2467
2057.18342153443,1790.665064370171,1783.4031901403384,2257.5024487773057,2969
1798.063506276163,1830.1592845904102,1797.2077991990482,2257.5024487773057,3475
1821.708143048174,1950.189583474633,1825.0997884739122,2257.5024487773057,4003
1561.0357056946484,1913.7249950478622,1823.1005093876731,2257.5024487773057,4504
1688.907825719872,1912.20987605745,1842.5218059906194,2297.064489804407,5016
1461.875262198278,1916.4007150973353,1854.9312767827619,2297.064489804407,5515
1951.7226915305455,1876.4615220948806,1874.4316597294946,2297.064489804407,6041
1728.610533367096,1881.0210357514047,1871.1351181063812,2297.064489804407,6538
1763.9578822930903,1872.4366814560133,1880.3925454906298,2297.064489804407,7064
1780.7617030945598,1830.4198453284348,1874.3451751630894,2297.064489804407,7545
1966.1427210099973,1747.4187223025758,1871.7432770771106,2297.064489804407,8031
1723.7004175754314,1753.045106534543,1858.922339551916,2297.064489804407,8522
2365.9614696817102,1825.5904359511503,1846.8234475724144,2365.9614696817102,9032
1833.6428697946885,1855.1615157921333,1847.2096437007701,2365.9614696817102,9533
1944.5099437269241,1844.7527374166827,1833.3320198442605,2365.9614696817102,10027
1585.098604986667,1822.3421952591314,1828.3979397331295,2365.9614696817102,10538
1943.8061039008967,1787.0768288893328,1815.4550812031512,2365.9614696817102,11028
2052.714214645491,1805.67638169132,1813.3290089211123,2365.9614696817102,11532
1882.0715260500408,1838.905173076721,1808.7487795272928,2365.9614696817102,12027
2203.8199518974257,1923.022414862956,1831.8495228280167,2365.9614696817102,12546
1802.868136121176,1905.2356835185085,1840.3121717704792,2365.9614696817102,13052
2173.047532568652,1933.3701497944833,1867.9145314800046,2365.9614696817102,13587
1807.8493807816521,1909.2898500531483,1857.052054590879,2365.9614696817102,14082
1920.1251267278508,1802.777865804898,1857.437801482558,2365.9614696817102,14580
1925.9256211805482,1828.1262802338363,1853.7267631543093,2365.9614696817102,15091
1676.4722840871163,1840.8894506018448,1861.1472525511,2365.9614696817102,15592
1850.2122511545003,1825.54537344622,1861.4204720656871,2365.9614696817102,16084
1868.1117370872144,1854.2124564685764,1870.8544675065516,2365.9614696817102,16594
2026.4776651714997,1899.5810695033838,1873.5556513510194,2365.9614696817102,17107
1877.0266243970357,1889.9448189496554,1864.2389483238915,2365.9614696817102,17612
1566.0511693556668,1788.9006671007548,1850.2886480674686,2365.9614696817102,18097
1718.8634228839474,1787.2111023098164,1835.0071388269582,2365.9614696817102,18599
2141.7023072347847,1864.6534778331068,1841.3613736234602,2365.9614696817102,19103
1920.292241401885,1808.2168912618813,1836.094943918355,2365.9614696817102,19586
1791.915155947422,1829.0034206110977,1841.5368016989125,2365.9614696817102,20096
1408.930873246128,1820.4415211141295,1832.0053580208116,2365.9614696817102,20577
1824.0463168746828,1812.9829985248264,1839.0243267146338,2365.9614696817102,21078
1544.8530284204844,1828.5169733760224,1826.8662614023012,2365.9614696817102,21566
1914.5616000644186,1855.1670457655205,1830.1415219670612,2365.9614696817102,22100
1755.8082258851828,1877.9844155194016,1824.4741807162502,2365.9614696817102,22588
1839.7520146145391,1825.6162177670674,1837.4846321003238,2365.9614696817102,23085
1710.0523454935985,1782.5664163000715,1823.5452435143015,2365.9614696817102,23559
1766.23647756341,1767.1360371540807,1817.9811439645187,2365.9614696817102,24050
1870.6751975393477,1877.7084441352613,1837.4435540889772,2365.9614696817102,24563
2108.59191906743,1933.1462726656323,1838.8097143754255,2365.9614696817102,25079
1907.305902986754,1885.7987761940901,1850.5150051049693,2365.9614696817102,25576
1829.7220295409115,1835.2270591308493,1843.25852649663,2365.9614696817102,26070
1686.0211822771166,1819.9538098764374,1848.8023724050527,2365.9614696817102,26569
1652.4051972605928,1826.10078902921,1837.4452751493684,2365.9614696817102,27076
1909.8908608391407,1869.147320706336,1847.0349534424388,2365.9614696817102,27574
1813.8034406253569,1832.6685298147108,1838.8557375588966,2365.9614696817102,28045
1667.7497572759487,1824.0664994551485,1855.3349700734545,2365.9614696817102,28568
1653.8777164912613,1853.5750315116172,1856.143536430404,2365.9614696817102,29069
1819.8134934509421,1906.7269857868673,1861.1386784037757,2393.4028979597992,29588
1829.450891210226,1936.9040030956544,1856.8950825164088,2393.4028979597992,30087
1816.152544193547,1833.0208102578868,1850.583085216535,2393.4028979597992,30599
1893.045825566535,1798.5843495418387,1849.5665405986063,2393.4028979597992,31093
2602.616463224667,1907.4128284899587,1868.0748889392394,2602.616463224667,31627
2181.5684673857872,1981.7667516983206,1880.6997331324283,2602.616463224667,32121
1863.3783348824531,1887.026665167658,1871.6507578315036,2602.616463224667,32617
1768.33701286883,1787.2656146972906,1871.6191501089443,2602.616463224667,33095
1780.747020984581,1791.3727245941493,1865.1120028593039,2602.616463224667,33588
1920.778771414204,1849.952124791364,1870.8945687648936,2602.616463224667,34092
1695.3489230323623,1830.4052036105536,1849.8476464240414,2602.616463224667,34576
2103.458753003259,1796.8413139204617,1842.8820309298546,2602.616463224667,35064
1695.5169488019942,1785.646360739897,1840.3727565204433,2602.616463224667,35545
1928.0103984870589,1849.0852545687862,1852.9822119352452,2602.616463224667,36067
1827.6654404570356,1912.6000214669737,1841.4101951158464,2602.616463224667,36561
1987.593458457468,1893.5850829928263,1835.3458781941458,2602.616463224667,37069
2024.4201844039362,1889.7054365114686,1841.9459493846082,2602.616463224667,37580
1969.920087051633,1839.4532170950351,1845.7833986736948,2602.616463224667,38079
1782.659974373021,1826.3742091551126,1848.9462462968013,2602.616463224667,38569
1822.0885382638025,1836.3684073891789,1843.0666551932582,2602.616463224667,39060
1791.018167323457,1777.0303378972549,1838.2712731541415,2602.616463224667,39545
1887.2059887071514,1845.9124715859375,1852.8808867263533,2602.616463224667,40065
2013.3004799123348,1899.1432395193253,1860.9706489100267,2602.616463224667,40559
1955.5620479409233,1862.973280695594,1855.6584919517145,2602.616463224667,41070
1762.7791264226732,1889.7334219212594,1856.3973290008842,2602.616463224667,41580
2312.0544912982823,1936.914938046816,1864.3244629625126,2602.616463224667,42092
1727.7999641100498,1869.8618389416692,1852.428609486924,2602.616463224667,42581
1720.2188612631987,1750.6896632540356,1846.5717521943125,2602.616463224667,43055
1926.2811482582151,1767.3548752751037,1840.6247427109226,2602.616463224667,43553
1962.5261545987082,1857.3952044064856,1850.7771115977732,2602.616463224667,44073
1613.732168342484,1863.6181023504337,1857.9422956015585,2602.616463224667,44577
1970.9453133775362,1857.857085597108,1853.166034400008,2602.616463224667,45081
1882.8768614427645,1808.9624033304506,1839.9061283637836,2602.616463224667,45556
2201.626180507486,1814.5345161151133,1843.4782814839118,2602.616463224667,46083
2097.8257260016776,1880.5071321589398,1838.0608704113195,2602.616463224667,46586
1796.6796217188482,1834.6070963084014,1823.016713136229,2602.616463224667,47080
1828.392554208509,1846.119824638938,1833.3124675507734,2602.616463224667,47584
1653.4795316267107,1800.0666514060526,1832.8921107666322,2602.616463224667,48065
1726.4254602672058,1780.2598483924405,1835.8934621742405,2602.616463224667,48564
1640.5999457194764,1789.2425409974549,1819.261578084826,2602.616463224667,49051
1814.370819340118,1807.5425805458449,1824.6783578133227,2602.616463224667,49557
2105.694565696692,1929.3034013568017,1833.5508412367644,2602.616463224667,50078
