Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
4014.367597693197,3673.994958437996,3673.994958437996,4014.367597693197,728
4354.942470666939,3694.0113771815513,3694.0113771815513,4354.942470666939,1462
3998.5474453196193,3850.791033085307,3791.85900820287,4354.942470666939,2204
3948.3126805422808,4099.647658919654,3896.829518050603,4478.935751526595,2958
4381.3303316026895,4351.780835615593,4015.8277391679585,4930.103800303335,3719
5113.1775777458215,4573.176163862614,4122.278399987939,5113.1775777458215,4497
5008.916338380311,4776.0041989134625,4233.0210133809605,5448.376411830472,5298
4995.525800233795,4757.962393331204,4281.199398323755,5448.376411830472,6073
4429.062576329816,4533.1873187875935,4299.724636804655,5448.376411830472,6814
4137.016145998634,4407.909922725714,4306.541503204147,5448.376411830472,7560
4979.757153660836,4502.803305797688,4402.913338439928,5448.376411830472,8339
4419.5502083981955,4666.322237306305,4501.003675229098,5448.376411830472,9123
4765.452202432958,4608.307010273669,4554.416533877602,5448.376411830472,9903
5225.75630651997,4596.393480535861,4600.352839552339,5448.376411830472,10704
4090.310153861979,4627.018422574955,4609.464051269473,5448.376411830472,11501
4266.157530384482,4482.863198568296,4582.290246493476,5448.376411830472,12257
4172.121826449757,4496.7331838829905,4553.609848263379,5448.376411830472,13041
4425.524186788401,4524.588788223442,4535.615525471923,5448.376411830472,13806
4589.348760174452,4565.418399576637,4560.056064421187,5448.376411830472,14590
4630.922445694503,4652.903381398855,4584.614217206552,5448.376411830472,15369
4370.724656375513,4513.7987159578615,4562.255146453223,5448.376411830472,16125
4385.052677084362,4565.402007985819,4564.430171342455,5448.376411830472,16925
4651.111037278301,4666.412495793995,4573.876243557288,5448.376411830472,17709
4070.0857303293255,4619.4526762133755,4569.042010477957,5448.376411830472,18466
4064.303525125602,4567.346728242247,4561.941904690746,5448.376411830472,19233
3893.7351581055727,4486.716623741735,4569.812695512645,5448.376411830472,19999
3829.34829335392,4428.797997832257,4548.3548674806,5448.376411830472,20747
4543.328876330176,4526.8321984833965,4570.261377564637,5448.376411830472,21540
4643.349832148962,4701.217581759585,4575.51470391719,5448.376411830472,22327
5123.937635808398,4779.098406579531,4595.500382600771,5448.376411830472,23145
4283.324684371235,4736.53849727852,4620.062660181321,5545.619961775056,23923
4306.328354664925,4527.948277512572,4588.009636506123,5545.619961775056,24696
