Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1506.2980367791836,940.6990523444417,940.6990523444417,1506.2980367791836,406
1503.6902938653955,1272.0249238034394,1272.0249238034394,1996.7793894521542,867
1727.4715101958082,1716.3313145186899,1457.7872271272738,2049.071464791372,1372
1773.154089440756,1814.4138796888885,1543.2194017461638,2077.950221573746,1857
1666.0210497583146,1711.066581551798,1559.0989688970835,2077.950221573746,2320
1921.3250846133517,1692.570001551861,1593.0029350147297,2077.950221573746,2791
1428.6331819914765,1717.7697891458035,1604.433488968146,2077.950221573746,3263
1847.8216558734061,1731.47430160865,1627.6207766632094,2110.797142147029,3740
2019.225276099904,1808.5134910744546,1649.7846005473264,2110.797142147029,4233
1853.3068533157882,1786.822490759819,1659.4611194825316,2110.797142147029,4722
1808.8894540523506,1737.6165466625164,1738.2595445906522,2110.797142147029,5201
1672.3726463969317,1720.8159267399362,1749.219320069831,2110.797142147029,5670
1984.6800435796333,1767.3913891219381,1748.471559511302,2110.797142147029,6156
1656.0366807671198,1780.0141871300143,1742.339381558056,2110.797142147029,6645
1946.333439731589,1718.0259907041193,1749.8634413417665,2110.797142147029,7121
1508.0008222688166,1681.9920054443603,1740.2237823365563,2110.797142147029,7577
1810.443930648546,1770.3932307455302,1760.3881296617117,2110.797142147029,8069
1507.2185303229005,1729.5128189293926,1739.8314858007043,2110.797142147029,8514
1761.8834990403425,1593.4961755733566,1717.3846665614922,2110.797142147029,8969
1817.5184747649532,1686.7940724149116,1719.8258021317226,2110.797142147029,9454
1592.3295311581298,1718.4985406642313,1713.561065361835,2110.797142147029,9915
1609.8231184859678,1719.403151176019,1719.5432470189396,2110.797142147029,10405
1409.8058552453874,1684.2632918902,1696.935445915487,2110.797142147029,10849
1948.1176424831472,1656.952035975574,1694.9308167880515,2110.797142147029,11330
1825.7161281730412,1710.9309243068758,1695.5164326360389,2110.797142147029,11795
1558.8303394965906,1746.9635528510207,1707.9251262693836,2169.187742738681,12280
1767.7751203154032,1810.363447814987,1703.51047604993,2189.759235712012,12772
1425.7992412679732,1739.4190391244374,1709.9063703083928,2189.759235712012,13229
1637.184573656746,1679.92976294904,1720.7971935250669,2189.759235712012,13702
1795.7822077564808,1652.631511070309,1703.073858039472,2189.759235712012,14153
1679.6320047963509,1620.3721191438349,1701.1719092209876,2189.759235712012,14624
1838.5264819905613,1636.6337689617374,1686.5199815966157,2189.759235712012,15085
1876.9009669571358,1677.2921236991747,1699.7776755827826,2189.759235712012,15551
1637.2555473201487,1663.7311045506726,1687.8757953116353,2189.759235712012,16018
1470.2429083436862,1594.6882294466104,1676.5291366107294,2189.759235712012,16472
1786.163572070565,1680.734905241246,1674.6300657896809,2189.759235712012,16950
1613.2242174099692,1739.4712878337755,1662.350704614487,2189.759235712012,17424
1592.8737184407119,1714.6623691727898,1669.6787317993505,2189.759235712012,17911
1874.866254484256,1769.3910056764016,1680.2429531599596,2189.759235712012,18414
1924.6917866282613,1794.588027911464,1698.070035167582,2189.759235712012,18886
1641.0980993701246,1716.159982340904,1699.4005257993733,2189.759235712012,19359
1449.8502218207461,1699.40945188884,1710.6251717530024,2189.759235712012,19842
1900.4701341994187,1745.435159512877,1713.0291329621136,2189.759235712012,20330
1982.53512062479,1758.1453012750044,1729.508011097869,2189.759235712012,20818
1611.1789390449453,1729.6428896589368,1740.0200650045788,2189.759235712012,21288
1918.9674534125552,1712.4261425324112,1735.846258556102,2189.759235712012,21772
1774.491214546785,1708.7349520910425,1733.8727978560323,2189.759235712012,22237
1760.930106972283,1732.5480064237552,1739.423386006295,2189.759235712012,22723
1962.636443856618,1713.7071251201014,1722.7360217447724,2189.759235712012,23197
1660.822318504009,1650.298775213251,1710.5655354666524,2189.759235712012,23658
1416.9125879322132,1661.636229434329,1711.8312711634574,2189.759235712012,24125
1560.09257712236,1672.6313344093287,1705.20991197075,2189.759235712012,24602
1632.595585056754,1662.824937216315,1695.309226704145,2189.759235712012,25067
1764.0879137017105,1679.9395900659852,1689.5687697289459,2189.759235712012,25543
1611.3053409265704,1655.786272610167,1680.5379032943906,2189.759235712012,25997
1562.838919875257,1667.6879801860055,1680.6211372596651,2189.759235712012,26481
1793.9143091089486,1804.3039581865646,1699.6517045134951,2189.759235712012,26996
1455.1032091088643,1722.157945773862,1678.5431251296866,2189.759235712012,27441
1449.6970734770266,1636.082286234198,1684.126736736315,2189.759235712012,27912
1564.0961045851298,1655.3877097353293,1679.5609120341019,2189.759235712012,28370
1784.694743712637,1699.1811155709322,1691.635713963635,2189.759235712012,28864
1673.4750054778367,1784.6817878009817,1701.9710027124324,2189.759235712012,29347
1336.366304387853,1659.0202415111173,1690.8747748225953,2189.759235712012,29781
1603.2389825544053,1654.3209608747497,1696.8472768741856,2189.759235712012,30270
1489.1966212556838,1764.5293678313149,1712.6233938668256,2189.759235712012,30755
1712.5848741156763,1684.2369505785766,1700.1570709526998,2189.759235712012,31199
1880.70157954553,1694.1351158310251,1690.5896253957173,2189.759235712012,31680
1621.6454890450357,1753.063314004683,1706.3381445988637,2189.759235712012,32159
1709.1339274920272,1697.5077658376765,1702.8747213164136,2189.759235712012,32634
1709.6709675813731,1693.7682959091999,1714.014261833638,2189.759235712012,33105
1688.2643982431043,1714.10047705038,1705.8585936123027,2189.759235712012,33561
1724.9770169842868,1714.913146076376,1700.060533488717,2189.759235712012,34039
1529.6279934923623,1690.611600311008,1712.1768653722809,2189.759235712012,34501
1633.2063334993686,1662.8891713165144,1701.7741755770703,2189.759235712012,34957
1877.2934717998821,1662.478584567984,1691.7667087196148,2189.759235712012,35419
1723.3156438154886,1673.1710004834872,1699.560985558052,2189.759235712012,35885
1583.830504640726,1696.8482741561656,1692.309340384643,2189.759235712012,36357
1774.254264080982,1707.58671077416,1690.4656649119477,2189.759235712012,36825
1437.3564561377275,1707.3998627546473,1694.2877597680367,2189.759235712012,37298
1927.2530097263061,1722.6320083083979,1696.238407391787,2189.759235712012,37780
1798.3404007671202,1705.7218589310592,1692.6120361441729,2189.759235712012,38242
1713.2242339588906,1730.752228858985,1699.4062239483087,2190.9780249341848,38734
1487.7656534266348,1751.4180548379786,1704.7733270495667,2190.9780249341848,39213
1733.2065082961794,1737.4734644969897,1714.3230825844037,2190.9780249341848,39691
1681.2495298941085,1709.7071657763304,1714.2190432912362,2190.9780249341848,40156
1609.575123253399,1660.7600026611326,1711.840883019933,2190.9780249341848,40618
1498.3410460304262,1692.0592195275071,1713.2612323655046,2190.9780249341848,41098
1742.3045981662967,1730.1543908264025,1716.354419030382,2190.9780249341848,41571
1894.5827319128307,1749.9801815598535,1721.7772961265457,2190.9780249341848,42065
1585.9136848001858,1718.2734525117655,1715.4827078710548,2190.9780249341848,42532
1735.3394949173642,1683.0446152944678,1717.2418473992275,2190.9780249341848,42995
1660.270255216937,1733.766699826518,1716.0856020645617,2190.9780249341848,43479
1534.9285637785981,1767.9891406808122,1720.556064567794,2190.9780249341848,43961
1624.1992009348246,1724.5200342815242,1713.4949160214685,2190.9780249341848,44424
1752.5075772113019,1736.262510170079,1725.8671334465437,2190.9780249341848,44898
1667.578892773658,1788.7581936912277,1739.0945542274876,2190.9780249341848,45379
1862.5297475016298,1803.8786864586484,1748.231026832772,2190.9780249341848,45862
1882.1211253662157,1779.2902247276265,1748.9217210077322,2190.9780249341848,46334
1617.3824010350345,1674.9769558558546,1733.230381691972,2190.9780249341848,46803
1542.1256022885282,1644.9525376865417,1734.2575380426879,2190.9780249341848,47271
