Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
4234.487536019207,3892.7716409154964,3892.7716409154964,4567.780471492155,754
4555.9768199042155,4137.187825083584,4137.187825083584,4641.181822646619,1529
4824.066762870991,4518.866933274354,4310.168502488069,4824.066762870991,2334
4433.0968461078055,4479.9373793426275,4308.5626022131055,4824.066762870991,3104
3731.855963685227,4206.062241784346,4268.525998206579,4824.066762870991,3841
4369.7874533258855,4138.7007371445225,4251.9419805235775,4824.066762870991,4593
4416.550948847851,4209.003065945783,4251.519446132065,4824.066762870991,5366
4544.518415518699,4261.506292621125,4254.333058547964,4824.066762870991,6121
4028.8668337000972,4289.212302061676,4259.895636338646,5137.180421316526,6889
5143.667366030948,4324.302489979987,4268.326944834368,5143.667366030948,7659
4296.457088256958,4421.969284346307,4329.022765482493,5143.667366030948,8440
5090.32259428945,4440.806705159958,4329.050720849644,5143.667366030948,9221
4211.54520398351,4243.897761502807,4274.028931128184,5143.667366030948,9976
4566.176061990071,4128.22168258896,4258.70758149891,5143.667366030948,10726
4318.390145931212,4160.211336036054,4264.858749978525,5143.667366030948,11466
4409.301880915803,4156.880707631873,4262.34357559638,5143.667366030948,12204
4008.3145029277257,4196.795777791953,4262.417292347759,5143.667366030948,12955
4273.813996812179,4442.773523630718,4298.5970217982995,5143.667366030948,13755
4571.5557924662835,4498.531757140059,4304.281183363436,5143.667366030948,14541
4367.711357726718,4455.937598297865,4324.924043461875,5265.268911117609,15322
3562.475106956369,4252.720349196358,4270.431396333447,5265.268911117609,16078
4832.959737050192,4157.0351735990025,4268.169737149684,5265.268911117609,16842
4756.319456205765,4368.421214142516,4295.336086861387,5265.268911117609,17619
4498.067105200591,4443.53113154944,4331.23162694178,5265.268911117609,18401
4257.919669188532,4382.18868005308,4339.731555664794,5265.268911117609,19173
4756.232185071749,4305.043069980626,4360.864099411531,5265.268911117609,19938
4019.261216440655,4234.268349213833,4347.22606994917,5265.268911117609,20696
3942.9301887055126,4174.192841983949,4307.147963082176,5265.268911117609,21453
4241.92176458808,4152.801815445164,4278.080081610191,5265.268911117609,22178
4688.486356289546,4080.557896532357,4232.072022729075,5265.268911117609,22918
4233.622318854634,4195.585257161829,4266.6530632032855,5265.268911117609,23699
4221.706506410957,4288.035102827895,4258.272008574853,5265.268911117609,24469
3845.387191550856,4279.204279035194,4248.80967618182,5265.268911117609,25226
4240.864553032286,4432.007034307471,4255.96718912646,5265.268911117609,26032
4479.518701586118,4386.63368703993,4249.69867757919,5265.268911117609,26791
4512.701450587775,4294.807932491773,4253.920161628689,5265.268911117609,27562
4312.472561766424,4386.86501958939,4280.218011654301,5265.268911117609,28342
4202.603096604383,4230.065557947804,4265.094704821459,5265.268911117609,29094
4010.111170241754,4227.150591420281,4295.087766849325,5265.268911117609,29863
3903.5846094677518,4213.130635962481,4291.609252707483,5265.268911117609,30610
4197.6151051031575,4117.238196283225,4279.418354673604,5265.268911117609,31380
4142.011597661236,4182.960263747896,4270.594284891485,5265.268911117609,32122
4696.915698286855,4263.705366897227,4276.318572246009,5265.268911117609,32897
3741.818536682582,4182.51630764108,4220.696139558207,5265.268911117609,33629
4259.303121325293,4229.63897791509,4244.919630421044,5265.268911117609,34415
4189.934365321605,4297.3820479574115,4221.210962651334,5265.268911117609,35166
4463.924124595732,4142.020931970195,4195.950812897204,5265.268911117609,35912
4308.773823926305,4136.736143054853,4202.545079672744,5265.268911117609,36664
4410.040024222761,4187.265419870314,4187.97377858721,5265.268911117609,37410
4388.970559036187,4168.690884798849,4193.657129440017,5265.268911117609,38154
4103.582216661629,4085.388943377898,4181.603928006145,5265.268911117609,38900
4138.1062359504795,4175.184744770628,4192.102025644564,5265.268911117609,39665
4938.417678566514,4348.838119558627,4198.6304785384245,5265.268911117609,40441
4083.5319939349515,4365.293087778459,4228.657381672039,5265.268911117609,41209
4011.7989903265016,4300.185990197256,4212.739880994857,5265.268911117609,41974
3936.3438316141373,4171.968041197782,4203.574580320114,5265.268911117609,42723
4304.70824978031,4194.3735758522125,4223.210409771261,5265.268911117609,43476
4742.272290239455,4319.837178259368,4240.194787361018,5265.268911117609,44244
4212.862775677897,4178.322250783106,4221.421775953819,5265.268911117609,44983
4306.3663286665615,4120.3600832889415,4230.528627059036,5265.268911117609,45737
4318.929136284938,4254.04864065593,4255.153715409426,5265.268911117609,46514
4621.915829547156,4530.908126570885,4301.673303419087,5464.8391297960525,47325
4377.499004085445,4619.769838859211,4309.3400592695425,5464.8391297960525,48107
3959.63098293965,4416.731718242954,4311.9610295119855,5464.8391297960525,48881
4255.093142443346,4282.094130706552,4305.721687371402,5464.8391297960525,49624
3912.560078029551,4235.025705214569,4324.572562315343,5464.8391297960525,50381
4375.642925487785,4260.225872490339,4318.892146699027,5464.8391297960525,51153
4494.973064143535,4264.507312088726,4313.506589081215,5464.8391297960525,51910
4305.359393632116,4230.981797526938,4329.424056047795,5464.8391297960525,52661
3905.0177880617134,4171.170689595042,4323.668710342436,5464.8391297960525,53394
4150.437113707274,4103.507357156685,4299.315799347945,5464.8391297960525,54138
4887.752571315685,4241.234538769755,4265.73399278221,5464.8391297960525,54922
4267.100701290122,4402.859928066227,4255.93381718935,5464.8391297960525,55705
4464.926649107686,4328.553232153243,4248.098295564267,5464.8391297960525,56469
4649.1991321565,4312.837451297791,4262.082481307596,5464.8391297960525,57238
4538.796841794911,4297.706360021894,4260.634426525733,5464.8391297960525,58007
4148.573793032114,4228.03378055756,4255.644062921041,5464.8391297960525,58761
4024.0298394216793,4256.760935052337,4259.085151118455,5464.8391297960525,59526
