Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-271.84393537985665,-271.84393537985665,-224.68685421396475,-224.68685421396475,-224.68685421396475
-263.86045748496036,-263.86045748496036,-245.46377564672642,-245.46377564672642,-224.68685421396475
-261.27605278307504,-261.27605278307504,-250.892223983281,-250.892223983281,-224.68685421396475
-270.23707843778107,-270.23707843778107,-258.8093374117776,-258.8093374117776,-224.68685421396475
-274.4507019118691,-274.4507019118691,-254.23282581849352,-254.23282581849352,-224.68685421396475
-264.2002932394837,-264.2002932394837,-260.1142757070996,-260.1142757070996,-224.68685421396475
-265.51304447317494,-265.51304447317494,-251.53113358522424,-251.53113358522424,-200.03228085397205
-273.8039950454609,-273.8039950454609,-259.15461019630624,-259.15461019630624,-200.03228085397205
-270.0870062430845,-270.0870062430845,-266.6461814787528,-266.6461814787528,-200.03228085397205
-269.0758745098173,-269.0758745098173,-258.6666004607071,-258.6666004607071,-186.8503712982963
-272.3368059839403,-272.3368059839403,-266.9689303386771,-263.12510523643056,-186.8503712982963
-266.0419514325274,-266.0419514325274,-268.8069213737562,-264.91639708591794,-186.8503712982963
-272.90178119315317,-272.90178119315317,-278.19072383869195,-271.8910700259048,-186.8503712982963
-273.8373679558314,-273.8373679558314,-276.88609400672624,-271.7213064081695,-186.8503712982963
-273.10064577845765,-273.10064577845765,-279.97231115364445,-271.3924827085941,-186.8503712982963
-265.73986174880304,-265.73986174880304,-277.1592311609942,-270.7673728657838,-186.8503712982963
-268.51468166734975,-268.51468166734975,-289.21826671249465,-273.7000354247951,-186.8503712982963
-266.2559401745198,-266.2559401745198,-285.56553717088855,-273.8273474044075,-186.8503712982963
-272.44583375297066,-272.44583375297066,-278.21429935360163,-272.73466457077853,-186.8503712982963
-280.5013584903976,-280.5013584903976,-282.55370762739915,-270.6101540440531,-186.8503712982963
-266.7690480026725,-266.7690480026725,-279.78337398500247,-271.05761416432193,-186.8503712982963
-262.969238630898,-262.969238630898,-276.0848170493798,-269.99295161476425,-186.8503712982963
-267.37435871932746,-267.37435871932746,-267.85820744180046,-270.13765151107685,-186.8503712982963
-274.11596869258676,-274.11596869258676,-266.48433809347677,-269.5392362770475,-186.8503712982963
-269.8210432456364,-269.8210432456364,-269.16650375169917,-270.5020911258361,-186.8503712982963
-217.9122392380263,-217.9122392380263,-273.31256573962617,-271.746293201877,-186.8503712982963
-210.94650058313874,-210.94650058313874,-262.9140083838403,-269.70521059481183,-186.8503712982963
-211.567131735279,-211.567131735279,-255.03861673823857,-267.1170864522043,-186.8503712982963
