Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-160.5444029910752,-160.5444029910752,-164.64495187691165,-164.64495187691165,-164.64495187691165
-159.11035721738676,-159.11035721738676,-138.46101515173925,-138.46101515173925,-112.27707842656685
-160.6110898924958,-160.6110898924958,-140.36112665681918,-140.36112665681918,-112.27707842656685
-159.71096365234376,-159.71096365234376,-119.46165870804884,-119.46165870804884,-56.76325486173785
-170.10569191539227,-170.10569191539227,-117.49985882723111,-117.49985882723111,-56.76325486173785
-155.96950518183465,-155.96950518183465,-129.73329705707138,-129.73329705707138,-56.76325486173785
-171.66717493907646,-171.66717493907646,-133.07043283546264,-133.07043283546264,-56.76325486173785
-159.09667456064437,-159.09667456064437,-129.93549671983277,-129.93549671983277,-56.76325486173785
-161.01449350614982,-161.01449350614982,-129.87689026180217,-129.87689026180217,-56.76325486173785
-157.09922236396457,-157.09922236396457,-128.7446257480216,-128.7446257480216,-56.76325486173785
-157.88710285623569,-157.88710285623569,-124.39767971348567,-128.05652263743352,-56.76325486173785
-155.9302404412956,-155.9302404412956,-130.75422841976933,-132.03869287509767,-56.76325486173785
-162.55676323463138,-162.55676323463138,-133.47825436921025,-135.06660951250464,-56.76325486173785
-151.13228293690898,-151.13228293690898,-138.98560821652828,-133.4073369283913,-56.76325486173785
-166.03397515058464,-166.03397515058464,-149.6773547024165,-138.9515227440214,-56.76325486173785
-151.53977180320024,-151.53977180320024,-145.36063147356396,-139.50038106737924,-56.76325486173785
-162.61394632207964,-162.61394632207964,-147.83793699154643,-141.75719998610018,-56.76325486173785
-162.11677704302622,-162.11677704302622,-159.381688550841,-146.294492181504,-56.76325486173785
-151.126123989797,-151.126123989797,-166.79535410546214,-149.30766070583374,-56.76325486173785
-149.93242462551865,-149.93242462551865,-176.79936545281697,-152.7719956004193,-56.76325486173785
-157.00728126704578,-157.00728126704578,-181.98896370918496,-153.73863743350563,-56.76325486173785
-157.914534408042,-157.914534408042,-190.28619183783613,-158.51482876725152,-56.76325486173785
-163.43188278412003,-163.43188278412003,-187.2211614788298,-157.74250167177647,-56.76325486173785
-157.0711735153916,-157.0711735153916,-197.76709416775844,-160.22390244479428,-56.76325486173785
-169.98853242433208,-169.98853242433208,-197.7182032917238,-162.45819496310236,-56.76325486173785
-153.05672669795706,-153.05672669795706,-204.29720989852197,-164.42223831012643,-56.76325486173785
-160.2479366112877,-160.2479366112877,-201.67357864017947,-163.94845133946288,-56.76325486173785
-206.4543714236384,-206.4543714236384,-194.45205497763314,-163.4936217515501,-56.76325486173785
-228.8504256203223,-228.8504256203223,-194.32608858550253,-164.8312565264092,-56.76325486173785
-256.1622858101622,-256.1622858101622,-196.72324900381676,-167.42241340155178,-56.76325486173785
-247.7900952215602,-247.7900952215602,-200.07426628725963,-168.6856144831037,-56.76325486173785
-230.22043075157006,-230.22043075157006,-200.44490941458187,-171.61797896954224,-56.76325486173785
-216.05965684979864,-216.05965684979864,-214.2140202644476,-174.855083063495,-56.76325486173785
-220.36412200131784,-220.36412200131784,-217.39505829308965,-177.03894828252822,-56.76325486173785
-200.23679826499094,-200.23679826499094,-222.86367277142966,-179.7169029083387,-56.76325486173785
