Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-59.17785125860937,-59.17785125860937,-90.0808140224961,-90.0808140224961,-90.0808140224961
-54.70431861003128,-54.70431861003128,-25.91803581248153,-25.91803581248153,38.24474239753304
-53.72322944895258,-53.72322944895258,-26.42610259510725,-26.42610259510725,38.24474239753304
-52.63345527460505,-52.63345527460505,-42.11939471270722,-42.11939471270722,38.24474239753304
-50.7286871598132,-50.7286871598132,-57.002252203784266,-57.002252203784266,38.24474239753304
-58.542102888074076,-58.542102888074076,-61.31338768941371,-61.31338768941371,38.24474239753304
-43.73810136352745,-43.73810136352745,-51.75845936903225,-51.75845936903225,38.24474239753304
-43.41902472232323,-43.41902472232323,-57.908825354853896,-57.908825354853896,38.24474239753304
-53.112381898927914,-53.112381898927914,-56.26243844092743,-56.26243844092743,38.24474239753304
-61.16506788618838,-61.16506788618838,-52.15628664660286,-52.15628664660286,38.24474239753304
-56.0359136409152,-56.0359136409152,-44.12017149487188,-48.298411724655914,38.24474239753304
-51.23204766721435,-51.23204766721435,-56.320786105272006,-51.2536610564736,38.24474239753304
-45.535347776483015,-45.535347776483015,-61.13393104402561,-53.12443217119831,38.24474239753304
-55.59969067115945,-55.59969067115945,-62.099732280045565,-56.39106440366319,38.24474239753304
-55.216823999192385,-55.216823999192385,-48.04242900483202,-51.029036737816114,38.24474239753304
-50.4233089601644,-50.4233089601644,-40.31124868225676,-48.18705080994062,38.24474239753304
-50.62749416289277,-50.62749416289277,-30.8332595649042,-39.449518307780465,100.3510017267821
-49.23300886583618,-49.23300886583618,-18.734462998545272,-36.145290712460216,100.3510017267821
-48.52830222902944,-48.52830222902944,-24.307862326347117,-39.44424048588517,100.3510017267821
-55.47986949305525,-55.47986949305525,-29.045844238507634,-40.60106544255525,100.3510017267821
-54.854256651095284,-54.854256651095284,-29.347084290864768,-39.27397008951727,100.3510017267821
-50.19539409331184,-50.19539409331184,-30.77703091291699,-41.946101900311504,100.3510017267821
-55.74186999944126,-55.74186999944126,-27.248259297960885,-41.873922226312466,100.3510017267821
-50.218860638776796,-50.218860638776796,-16.770049686147754,-39.88230827136508,100.3510017267821
-52.762093253697465,-52.762093253697465,-23.890610059472976,-40.17366606647885,100.3510017267821
-59.77485653864242,-59.77485653864242,-23.11480379904926,-38.54387888267471,100.3510017267821
-46.67853528091372,-46.67853528091372,-41.11024686799796,-40.064602959712865,100.3510017267821
-37.35333143755941,-37.35333143755941,-52.26353862127896,-41.90180782275262,100.3510017267821
-51.27191703530471,-51.27191703530471,-44.324219111177186,-41.12699173598586,100.3510017267821
-42.42402191080541,-42.42402191080541,-38.05571956120824,-39.75261681543957,100.3510017267821
-42.48180340133207,-42.48180340133207,-43.47222205663783,-40.62824491762068,100.3510017267821
-47.59124847401117,-47.59124847401117,-34.418982601555165,-39.59387711945014,100.3510017267821
-52.182855796259354,-52.182855796259354,-33.217131210746686,-39.25065222159556,100.3510017267821
-50.06881037298325,-50.06881037298325,-37.90977700274799,-39.30215201588947,100.3510017267821
-43.67894291360409,-43.67894291360409,-33.827740636621066,-38.36054451509091,100.3510017267821
-42.12201268395761,-42.12201268395761,-41.74357575464015,-39.43268356933177,100.3510017267821
-44.61687136098511,-44.61687136098511,-41.13714277531601,-40.354478585551554,100.3510017267821
-35.8914971357605,-35.8914971357605,-43.92144745740476,-42.43329193713476,100.3510017267821
-49.97866812971101,-49.97866812971101,-41.27091273861637,-41.163894557173165,100.3510017267821
-40.809556050101804,-40.809556050101804,-43.92786128156361,-40.79642793197059,100.3510017267821
-39.2347387574799,-39.2347387574799,-36.7200443173257,-39.67502525901215,100.3510017267821
-46.180533861423925,-46.180533861423925,-40.688383952819706,-39.85447398453814,100.3510017267821
-44.14888999628968,-44.14888999628968,-37.17984043513207,-38.76906808520871,100.3510017267821
-44.27503245187845,-44.27503245187845,-39.8516689092103,-39.42704221891693,100.3510017267821
-39.7940021637448,-39.7940021637448,-43.69360057534779,-39.54566808403689,100.3510017267821
-40.8314602261093,-40.8314602261093,-38.60557082314811,-39.2528764505962,100.3510017267821
-45.31766946951786,-45.31766946951786,-35.12911147982105,-39.24269835028974,100.3510017267821
-43.28603792249884,-43.28603792249884,-25.389520181935758,-38.88250615480164,100.3510017267821
-48.031934063252635,-48.031934063252635,-24.111695961204738,-37.68385402738369,100.3510017267821
-39.92150924521524,-39.92150924521524,-21.726719870809458,-36.982486319738356,100.3510017267821
-31.21613092688618,-31.21613092688618,-27.197254342362374,-36.17135530041252,100.3510017267821
-39.57273085405818,-39.57273085405818,-23.237727514814626,-37.088582217475704,100.3510017267821
-42.71244582078823,-42.71244582078823,-30.549981162113124,-37.865828629995676,100.3510017267821
-39.365789907668606,-39.365789907668606,-27.77343166183285,-36.88093190799689,100.3510017267821
-40.77626047215135,-40.77626047215135,-24.90769580175553,-34.872415215605876,100.3510017267821
-40.53307232876096,-40.53307232876096,-24.50852648175671,-33.656745108170206,100.3510017267821
-42.349379597126855,-42.349379597126855,-24.401620633243546,-34.522276264256554,100.3510017267821
-42.31152507654594,-42.31152507654594,-23.869425696212485,-32.83567899107545,100.3510017267821
-41.25701371427018,-41.25701371427018,-26.258138153985065,-32.0545656582661,100.3510017267821
-38.9581465477914,-38.9581465477914,-37.04779060440292,-33.96078711129838,100.3510017267821
-42.622448387983674,-42.622448387983674,-36.366248427316336,-34.6205706869014,100.3510017267821
-35.92095599418881,-35.92095599418881,-34.889506763503476,-32.802326349122,100.3510017267821
-38.402007697279856,-38.402007697279856,-26.828952505601414,-31.004832922310833,100.3510017267821
-40.86963395400403,-40.86963395400403,-25.24193738459302,-29.509372928906384,100.3510017267821
-36.922455396473566,-36.922455396473566,-30.018126903953195,-31.26755479543011,100.3510017267821
-41.38444047002889,-41.38444047002889,-37.73957880970526,-33.1424111336599,100.3510017267821
-44.9311771987901,-44.9311771987901,-35.29302396838223,-35.41422914495216,100.3510017267821
-36.117276029671665,-36.117276029671665,-38.174663592941265,-36.723719109954644,100.3510017267821
-34.55224887795164,-34.55224887795164,-43.7214697889582,-35.937287150788315,100.3510017267821
-37.653522534381814,-37.653522534381814,-36.32899219492777,-35.4174167025824,100.3510017267821
-37.66959261909722,-37.66959261909722,-38.97014251306681,-36.545182331341806,100.3510017267821
-40.33585883449164,-40.33585883449164,-49.528374928684926,-36.55259515227558,100.3510017267821
-32.31538088472066,-32.31538088472066,-54.54186425983303,-36.46355391468526,100.3510017267821
-35.37592434659826,-35.37592434659826,-56.60837899755553,-37.47703879118794,100.3510017267821
-37.61641355287719,-37.61641355287719,-49.68967642555176,-36.42736806864587,100.3510017267821
-57.94493104590228,-57.94493104590228,-42.31159003232797,-36.98176838031564,100.3510017267821
-43.34089986691905,-43.34089986691905,-49.80652248505034,-37.15348426836263,100.3510017267821
-48.980445276815004,-48.980445276815004,-48.969551175705575,-36.06492162083996,100.3510017267821
-47.146762223066474,-47.146762223066474,-47.34738060632905,-36.541919449818685,100.3510017267821
-45.81191067015463,-45.81191067015463,-58.61826220643847,-39.52992523162845,100.3510017267821
-45.12251510303412,-45.12251510303412,-55.704331490552235,-38.99160421812469,100.3510017267821
-57.151192382990104,-57.151192382990104,-54.03020434311115,-40.474839500586775,100.3510017267821
-51.9849337507708,-51.9849337507708,-59.906153377604525,-41.80135834805684,100.3510017267821
-44.62966697287229,-44.62966697287229,-57.82000044762062,-41.45908348016246,100.3510017267821
-46.831726392763166,-46.831726392763166,-70.4777645154608,-43.75737284441382,100.3510017267821
-51.063572115486316,-51.063572115486316,-75.76250470724061,-43.78555417083573,100.3510017267821
-50.8854823701333,-50.8854823701333,-78.6043804595583,-44.64693180521109,100.3510017267821
-45.747769061847094,-45.747769061847094,-72.66211173802249,-41.813054476963515,100.3510017267821
-41.97433774726066,-41.97433774726066,-72.3533060900692,-42.75839812010925,100.3510017267821
-46.33456658536639,-46.33456658536639,-64.50605456533455,-43.64556388838263,100.3510017267821
-44.92868468977861,-44.92868468977861,-63.8051876608886,-44.40863288683727,100.3510017267821
-42.39101581466446,-42.39101581466446,-56.517941179785645,-43.64075094597995,100.3510017267821
-43.11983687641149,-43.11983687641149,-56.64204906537543,-45.693800074105496,100.3510017267821
-46.5455205641144,-46.5455205641144,-54.86863909305534,-44.462477516931465,100.3510017267821
-41.21993405880235,-41.21993405880235,-42.81737177951619,-43.58212708524749,100.3510017267821
-37.261241970614485,-37.261241970614485,-36.311209861734575,-43.326681978553026,100.3510017267821
-41.03811029657932,-41.03811029657932,-34.28357454284553,-44.47782441781599,100.3510017267821
-35.64148811980481,-35.64148811980481,-38.117117379203044,-44.35857391641698,100.3510017267821
-47.38772874395788,-47.38772874395788,-41.281024106179224,-46.19226374910414,100.3510017267821
-40.28875621805892,-40.28875621805892,-35.54444115622241,-46.40910814546523,100.3510017267821
-36.31297172262322,-36.31297172262322,-45.73614264062625,-48.11641054649006,100.3510017267821
-41.85912290441544,-41.85912290441544,-45.74647109145648,-48.14249966130835,100.3510017267821
-44.83336875739203,-44.83336875739203,-38.79101452072447,-47.34200674582778,100.3510017267821
-38.364273795345184,-38.364273795345184,-40.65731010773679,-47.03925320611227,100.3510017267821
-39.65068143619302,-39.65068143619302,-43.92742425922887,-47.386072776742175,100.3510017267821
-35.831427574361236,-35.831427574361236,-48.72927675393602,-48.17083203298889,100.3510017267821
-36.6916639646695,-36.6916639646695,-36.689937899669815,-46.93548787110124,100.3510017267821
-34.84092186023955,-34.84092186023955,-45.654570866339924,-48.71560295044246,100.3510017267821
-40.92650273953111,-40.92650273953111,-42.51322564058019,-49.44328124642317,100.3510017267821
-39.70308125542423,-39.70308125542423,-47.57617061324558,-48.51478414723375,100.3510017267821
-39.94836477449527,-39.94836477449527,-40.67688373094411,-48.9785376072156,100.3510017267821
-34.58328308825092,-34.58328308825092,-48.373231973938566,-50.83924470339536,100.3510017267821
-31.76147239488799,-31.76147239488799,-45.129614920749,-51.0021392288573,100.3510017267821
-41.18909272464591,-41.18909272464591,-45.259065643545725,-51.042678857902814,100.3510017267821
-36.818706517482624,-36.818706517482624,-39.72469772510459,-49.32738694097245,100.3510017267821
-29.998493257593445,-29.998493257593445,-36.84322062254667,-47.991560395557165,100.3510017267821
-29.181170589644903,-29.181170589644903,-41.43793996114452,-48.16447106965369,100.3510017267821
-36.13528419504916,-36.13528419504916,-36.06330054512843,-48.29333034087989,100.3510017267821
-33.19577021129956,-33.19577021129956,-33.412679164372506,-47.38152312150603,100.3510017267821
-34.050901646023334,-34.050901646023334,-30.935221821938786,-47.43603007263595,100.3510017267821
-34.749306275439196,-34.749306275439196,-25.892295746194474,-46.36296825384114,100.3510017267821
-35.89063709884344,-35.89063709884344,-25.01679878277139,-45.93692947421265,100.3510017267821
-35.0745412849511,-35.0745412849511,-29.779706499082828,-46.04970767670725,100.3510017267821
-35.57258105330086,-35.57258105330086,-23.980406968788035,-44.51708445214931,100.3510017267821
-34.24452582845547,-34.24452582845547,-25.836989682782708,-44.55684959241864,100.3510017267821
-31.34879305690023,-31.34879305690023,-25.029968436288716,-44.53523607634932,100.3510017267821
-34.417203085379285,-34.417203085379285,-33.88749175649981,-44.98066492394359,100.3510017267821
-35.65863789027323,-35.65863789027323,-31.26170997914541,-44.751762101567856,100.3510017267821
-33.0709253838556,-33.0709253838556,-31.652211322839776,-44.24248926480817,100.3510017267821
-37.769807237800265,-37.769807237800265,-29.673361940017724,-41.647050019351816,100.3510017267821
-41.18081136155988,-41.18081136155988,-31.329467679435606,-41.48799549161781,100.3510017267821
-30.70420625065648,-30.70420625065648,-28.580638933086057,-40.84701639220762,100.3510017267821
-37.42890276298465,-37.42890276298465,-26.446879479696737,-39.357852897125696,100.3510017267821
-36.50270560907935,-36.50270560907935,-33.15808465824462,-39.58470129427411,100.3510017267821
-35.99512391246272,-35.99512391246272,-37.546584787661466,-37.970613646858766,100.3510017267821
-30.497868383698215,-30.497868383698215,-37.53390937043084,-36.88951700898736,100.3510017267821
-40.03184668199762,-40.03184668199762,-31.454404081704798,-35.550669648372896,100.3510017267821
-32.22280603503185,-32.22280603503185,-33.43174985373138,-36.90568972470964,100.3510017267821
-31.04158962025444,-31.04158962025444,-33.683268247100486,-36.50848169621443,100.3510017267821
-33.26476531294193,-33.26476531294193,-39.08557750454469,-36.562954607193845,100.3510017267821
-36.58484499969764,-36.58484499969764,-39.54545861394514,-36.636049682229114,100.3510017267821
-34.79459855940321,-34.79459855940321,-39.96685664088991,-37.53679948442848,100.3510017267821
