Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
3165.7899949773673,1937.1430052397523,1937.1430052397523,3165.7899949773673,553
2692.766252478056,2403.7777850183365,2403.7777850183365,3165.7899949773673,1162
2622.518376684231,2867.0769113500855,2557.0989426466413,3248.373721360338,1777
2740.2606646836152,2880.179496776954,2641.978640897645,3248.373721360338,2392
3461.8988521775887,2898.1663523442257,2693.525906525675,3461.8988521775887,3013
2428.293250490044,2747.4951659810718,2677.150815925454,3461.8988521775887,3586
2453.281319035603,2616.881310265948,2671.6274504514668,3461.8988521775887,4178
2834.7086287618417,2648.373659296078,2669.95652676811,3461.8988521775887,4767
3275.6049301499816,2725.5952489087895,2683.620294553095,3461.8988521775887,5378
2496.1407403917665,2832.566953921799,2702.4786121988477,3461.8988521775887,6004
2569.5864090953087,2732.2917721894846,2768.0023190117063,3461.8988521775887,6583
2751.4508498841833,2711.371717798109,2763.9973987548024,3461.8988521775887,7191
3187.844231314304,2843.9958606877344,2763.386108879237,3461.8988521775887,7807
2592.0819820168294,2851.6349286577074,2758.2884851309527,3461.8988521775887,8426
2885.633372875035,2794.919571132524,2742.7367526368967,3461.8988521775887,9017
2940.6264890730044,2722.575347486468,2753.3045214320323,3461.8988521775887,9622
2825.367407773064,2788.8674084206077,2777.1339722678285,3461.8988521775887,10253
2534.648595754769,2886.885874850064,2801.006964542829,3608.695879784545,10876
2738.8388799290733,2777.2344263076416,2787.461807747599,3608.695879784545,11462
2642.749525449982,2724.118187094912,2779.317211177452,3608.695879784545,12079
2566.058354057652,2755.2497545373085,2792.0534042171635,3608.695879784545,12671
3088.378756850925,2786.5170585790142,2794.346279333633,3608.695879784545,13306
2769.8286322126637,2838.475199435021,2790.9492719666205,3608.695879784545,13918
2786.7073916145177,2814.353416283701,2786.889976858832,3608.695879784545,14530
3484.8285089937044,2947.8955394521113,2821.544465630538,3608.695879784545,15186
2863.107590493786,2919.5729787826012,2826.289503118058,3608.695879784545,15793
2909.9917630712102,2851.945623292353,2834.160108604887,3608.695879784545,16447
2921.8937547143337,2867.96706434142,2822.50574101633,3608.695879784545,17051
3021.218671463653,2752.2675965043445,2829.1667426442273,3608.695879784545,17643
2574.9122932346027,2695.923091619749,2816.866721921297,3608.695879784545,18228
2876.173798835355,2761.0999557265254,2830.336782882071,3608.695879784545,18851
2849.8675822606074,2839.9997394081793,2827.5632580871297,3608.695879784545,19462
2855.3429467793094,2823.622691478709,2827.3662812908083,3608.695879784545,20075
2664.3098952141595,2807.384860854241,2826.1695470012382,3608.695879784545,20681
2952.528481905741,2874.160029023801,2812.6191792051463,3608.695879784545,21302
2643.817078607409,2982.476983851416,2838.7503480150017,3608.695879784545,21960
3046.064788737602,2953.8524887735693,2833.0005523013892,3608.695879784545,22568
2785.8224194688655,2831.9826148212437,2831.5534581109655,3608.695879784545,23173
3149.9175303687857,2818.7476002315657,2846.296553046834,3608.695879784545,23794
