Epoch,Epoch Reward,Avg Reward (last 10)
180,281.3556632637249,310.3339661188296,322.84010381300783,366.21637664801983,6038
185,344.591821500442,308.98847655426795,321.9965908314602,366.21637664801983,6205
190,295.9009408236555,317.75571539168646,321.2899057751061,366.21637664801983,6373
195,298.56785007600945,317.4177947749747,319.3666037876459,366.21637664801983,6541
200,348.1993777693163,325.82584341947376,321.2719946250317,366.21637664801983,6706
205,310.9223793494326,331.45244801419517,320.4990955505894,366.21637664801983,6878
210,339.1990927948278,326.01069995208087,320.79331177510704,366.21637664801983,7047
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,278.0028943829091,246.68603831068836,246.68603831068836,278.0028943829091,165
10,172.50423970441355,232.52233722588613,232.52233722588613,278.0028943829091,330
15,164.6539495174916,194.83040516687146,212.11561621481044,278.0028943829091,493
20,208.19275740133588,184.47333773914667,208.4978374825164,278.0028943829091,654
25,319.9192592796138,228.1601429327966,218.53342690200486,319.9192592796138,819
30,330.0135420272899,291.32495922024543,236.10687806175935,359.3975910457175,987
35,353.7989999128239,330.8087332592403,250.61208586121506,359.3975910457175,1163
40,300.6552141212539,328.1947695634704,259.12885093718717,359.3975910457175,1332
45,342.5549730508376,319.6225710537086,265.94774923732473,359.3975910457175,1497
50,344.1644648122625,314.62307284985945,270.2276953197216,359.3975910457175,1663
55,291.89537953915215,308.0045552543055,276.2852815333845,359.3975910457175,1825
60,312.150267782264,309.42146833537555,285.60752154161946,359.3975910457175,1990
65,313.2850644862157,316.6635483972276,300.6519101794557,362.59880390172685,2158
70,342.3993436129848,334.7413879779825,315.6611315893866,362.59880390172685,2331
75,345.1992826439295,333.13366676432855,321.6466149457621,362.59880390172685,2499
80,316.2876306334493,314.3582681230311,320.2677933699438,362.59880390172685,2665
85,348.1991524000097,320.860515503377,319.6569713945894,362.59880390172685,2836
90,342.10984287478055,335.7551697114624,321.77987339954217,362.59880390172685,3009
95,302.18803205851566,332.3358307892439,322.19962334169645,362.59880390172685,3174
100,344.83150401388536,324.5776954549133,323.770797920553,362.59880390172685,3346
105,271.9967332766631,320.4018962421395,324.67909153926325,362.59880390172685,3516
110,323.2826314990322,317.7425873477358,325.43502172302505,362.59880390172685,3685
115,263.02780223722476,317.91276695278555,324.9289352503749,363.95997516245745,3856
120,318.00970407884347,320.84285923230357,322.65531597388923,363.95997516245745,4026
125,338.11490918292566,330.7421734851475,324.45063659453876,363.95997516245745,4195
130,302.9542953908115,332.61869045003994,326.307400439291,363.95997516245745,4365
135,317.54746318825147,320.48354904182963,324.37524330222925,363.95997516245745,4526
140,347.0035581540932,321.22198326969857,323.40076315093825,363.95997516245745,4702
145,303.41999497247514,327.4658811460139,323.40125337358324,363.95997516245745,4870
150,347.9990722086069,323.35304158872634,323.15583237770085,363.95997516245745,5038
155,327.21381165172033,320.5656607805764,323.43400628127057,363.95997516245745,5206
160,357.87474560559474,321.9881958428452,324.00495407672275,363.95997516245745,5377
165,352.05287336459844,332.6444902860298,326.38035094791945,363.95997516245745,5551
170,316.52266868977915,325.3230758689299,324.900997404048,363.95997516245745,5718
175,330.5995169922371,316.23245835451917,323.4784079217938,363.95997516245745,5883
180,326.8608972720964,324.8232805214642,323.34191541833286,363.95997516245745,6049
185,353.7620502372419,319.91526515822,323.36475114507186,363.95997516245745,6216
190,306.1314138180611,312.2632683349466,321.55017243138246,363.95997516245745,6381
195,310.53983634787403,316.8354277649954,321.2386604688682,363.95997516245745,6547
200,332.5099933762369,325.1624964146059,321.9120633965584,363.95997516245745,6719
205,352.2784018083886,326.00386464865267,322.3263012424834,363.95997516245745,6888
210,288.71881194726683,313.3162540290023,320.1776750337898,363.95997516245745,7056
215,310.0542698798585,307.35146396293777,317.267695977865,363.95997516245745,7223
220,292.8606486006359,306.7045929542735,316.4539784508586,363.95997516245745,7389
225,330.64696073431634,314.73100398156055,316.9674051032733,363.95997516245745,7560
230,321.19196898330347,330.4130543955707,317.5719332256798,363.95997516245745,7730
235,304.91536742651215,330.086643527375,319.0016807771043,363.95997516245745,7903
240,309.780023335071,322.8221601606624,319.683711590823,368.3989391780326,8070
245,342.1235512559871,325.65485588972774,320.76556640205075,368.3989391780326,8244
250,324.870127360776,328.76430569182355,320.4040734462665,368.3989391780326,8408
255,317.47146771010955,316.18669606123865,318.8021326845679,368.3989391780326,8570
260,339.37525384792013,317.9609264994902,321.3330079403641,368.3989391780326,8734
265,315.59259890341707,319.5537266100813,321.2425852139966,368.3989391780326,8902
270,353.9089036931684,316.5755401184332,323.307197373196,368.3989391780326,9073
275,292.07405314070763,318.48173852906336,321.9927321234972,368.3989391780326,9239
280,316.8471723305746,326.14112414658734,322.4528113233993,368.3989391780326,9413
285,316.4033322242023,331.4440954292076,322.2642225038638,368.3989391780326,9583
290,305.8923526235166,324.71375501260195,322.8311302937872,368.3989391780326,9752
295,295.1052981232926,317.0060666788819,320.5344646616945,368.3989391780326,9916
300,341.775863468043,312.6580419639474,319.609877548212,368.3989391780326,10084
305,329.50257716330503,320.97873704835814,321.49287285911845,368.3989391780326,10251
310,324.7190740245484,316.4339820729477,319.3044886629035,368.3989391780326,10421
315,309.18744533646344,309.9642498016521,319.57497749743266,368.3989391780326,10588
320,269.5546185011256,315.94749710357684,319.1788800599322,368.3989391780326,10755
325,303.60651521077386,317.52730900886326,319.3840915933926,368.3989391780326,10924
330,319.0175143039427,321.0542801870674,318.1615112680283,368.3989391780326,11098
335,320.6262609214649,318.9443756256875,316.88414763268855,368.3989391780326,11268
340,292.49990620868095,308.2862360492428,314.8760074753564,368.3989391780326,11430
345,307.45574148829127,306.9850182444652,314.87993794580524,368.3989391780326,11597
350,318.4471830141018,311.8747200545738,314.71934309348165,368.3989391780326,11764
355,339.3599207946836,321.0557329223892,314.89533712061143,368.3989391780326,11938
360,310.64400995307517,328.59597909187477,317.1517424972671,368.3989391780326,12111
365,321.4396138981032,325.70093351682357,318.04267386364575,368.3989391780326,12282
370,306.87500509025034,320.5639510880055,318.07503329415283,368.3989391780326,12444
375,339.19906090164915,321.9635740513628,318.92992687214564,368.3989391780326,12614
380,335.1792977428754,321.42810469147696,318.14979819503475,368.3989391780326,12785
385,352.0580176631297,323.20347741492253,319.7817472299927,368.3989391780326,12951
390,301.20408354388746,331.1424015852606,322.7210313022383,368.3989391780326,13121
395,327.995325023516,326.0730276483626,323.59934911077215,368.3989391780326,13289
400,289.8257732697965,314.46825926374356,323.2397391440723,368.3989391780326,13454
405,302.86555246392084,315.9564454962738,322.5794916255491,368.3989391780326,13622
410,327.5992263505844,320.7592458211461,321.67239248992655,368.3989391780326,13790
415,338.8828619424576,323.4015443301122,322.11961378820683,373.2660501856215,13966
420,342.04829604936924,331.40435278111653,323.8404728285488,373.2660501856215,14142
425,331.6605173164364,334.5784227410837,324.64258352615093,373.2660501856215,14315
430,289.42902921711186,322.48862393970126,324.05257667819365,373.2660501856215,14481
435,361.5677365841759,325.9795345202241,325.1977949472113,373.2660501856215,14656
440,309.7413801159057,316.3564891844447,321.0953941980304,373.2660501856215,14822
445,282.8339533922539,304.78889661019514,320.9409687395778,373.2660501856215,14995
450,277.8159526612227,319.4938171826787,322.1005057818175,373.2660501856215,15159
455,313.0659748107666,313.7044374649752,320.49056713331805,373.2660501856215,15329
460,315.58204796915163,309.49516427809203,319.8476894732067,373.2660501856215,15497
465,332.77854425831845,319.04278999495216,319.6188162662861,373.2660501856215,15661
470,285.5471946945906,308.1854113131968,315.20390117962273,373.2660501856215,15829
475,330.33038794265406,306.9534015868822,314.09381203544575,373.2660501856215,15997
480,347.7731927410685,325.5463228565381,315.81544096299007,373.2660501856215,16163
485,328.5827621100172,333.8660043333447,315.6711059980699,373.2660501856215,16335
490,318.5591277602296,333.9320015685004,319.3305434398012,373.2660501856215,16500
495,314.9498048792347,324.6622813476974,319.64578294557026,373.2660501856215,16666
500,332.6130453702423,328.44471780096535,321.12072356345857,373.2660501856215,16832
505,320.8228127502252,328.5618774083303,322.61727093424133,373.2660501856215,17003
510,311.36297740247943,327.6653314193184,324.7547569917038,373.2660501856215,17177
515,341.9990266932541,332.19641242992395,325.2479954212357,373.2660501856215,17349
520,327.7996251331405,323.3424777318197,327.7861702754284,373.2660501856215,17512
525,331.9399831234758,320.7375970697852,328.0048345178163,373.2660501856215,17686
530,333.5308749597567,328.5919748192772,328.3953006679762,373.2660501856215,17855
535,314.79373920957715,325.8150035591771,326.3946343629828,373.2660501856215,18024
540,315.61121815257934,310.8207241302886,323.77304518033384,373.2660501856215,18190
545,338.46239547117784,322.9234131051297,326.04686071446923,373.2660501856215,18362
550,339.47562179430463,330.42945601808043,324.1699928237569,373.2660501856215,18531
555,307.2599702400511,315.04390382136404,323.343265997076,373.2660501856215,18702
560,314.80099738619685,318.9058477782134,322.4180960955358,373.2660501856215,18869
565,346.227057051005,327.69806104900084,322.4435957208914,373.2660501856215,19042
570,311.78674934262915,324.7347291957784,322.69654638832765,373.2660501856215,19204
575,287.1490118465982,321.1134631556542,322.51876893806525,373.2660501856215,19380
580,302.7727782302025,327.5285983054564,322.48387108556346,373.2660501856215,19553
585,368.39869913272935,325.6148520728435,322.4787386407985,373.2660501856215,19721
590,312.5110735250813,316.1914612228017,323.55801850406607,373.2660501856215,19881
595,324.0053366552809,319.96574626259786,321.8872052722921,373.2660501856215,20046
600,341.4446799579299,329.805824340743,323.4332921685986,373.2660501856215,20222
605,282.5641445241648,322.32482153469175,323.3433888149577,373.2660501856215,20385
610,327.80571971998813,317.1468048209401,323.08148357714396,373.2660501856215,20564
615,348.7595364743346,324.7133981672031,322.74645623859806,373.2660501856215,20735
620,376.99860615464496,323.98696162385403,322.93193006275897,376.99860615464496,20906
625,317.39322046852,328.4588622858261,324.21553606463243,376.99860615464496,21077
630,341.8554311513741,332.83902715997954,323.9940158336637,376.99860615464496,21239
635,327.5994187465782,333.30195956236395,325.75295756253655,376.99860615464496,21406
640,312.54962254304274,328.7474790266447,326.50521939443223,376.99860615464496,21569
645,347.99911849870944,326.80003801829787,327.1198159136766,376.99860615464496,21738
650,340.93853445829234,331.8265024408647,326.90935501445654,376.99860615464496,21913
655,320.34065049281674,323.659033905767,327.38665838789166,376.99860615464496,22080
660,302.431963938089,322.2039614099971,327.92078633226805,376.99860615464496,22254
665,290.1363550410612,325.57437478995894,327.55885371244284,376.99860615464496,22420
670,309.99170123539534,323.7042686515441,327.864247737806,376.99860615464496,22590
675,362.51921586344514,331.85011247400945,328.2371037500794,376.99860615464496,22764
680,341.81119495794104,325.23390403713177,326.3432231132365,376.99860615464496,22933
685,330.2126639693847,312.93081446778723,324.16287473116415,376.99860615464496,23103
690,347.7832879470308,316.7275901247426,323.9392453328561,376.99860615464496,23273
695,322.0308330513286,315.13476864253613,321.8298208560118,376.99860615464496,23435
700,336.5508152331747,321.72136358027257,321.9182175607376,376.99860615464496,23608
705,349.07594388602246,326.93977380714784,322.4859688362879,376.99860615464496,23776
710,332.6518951530814,317.5075063073076,320.9789265401997,376.99860615464496,23946
715,292.6538065258639,316.82822790936365,320.73673946016885,376.99860615464496,24114
720,317.03765265096257,319.9957939557573,320.23723160104237,376.99860615464496,24281
725,295.1401990488257,306.89363012597767,315.7454429905624,376.99860615464496,24447
730,333.5993408863921,312.05043032784977,317.600536859186,376.99860615464496,24617
735,324.90338925255844,321.3018530823412,317.4196507134733,376.99860615464496,24785
740,312.9005281574768,321.0628930006199,318.46759743436144,376.99860615464496,24951
745,306.74752436709815,325.485364456547,319.4897698762755,376.99860615464496,25123
750,327.5993891351424,321.5816812518201,318.4396609686709,376.99860615464496,25294
755,305.9548492390688,317.0653102631012,317.5148771674662,376.99860615464496,25462
760,332.8533519318301,318.42098167628643,318.6223560424667,376.99860615464496,25638
765,315.5616167870636,327.08106975305674,319.5654455362048,376.99860615464496,25807
770,339.822104209433,328.2439816654361,320.2719935844025,376.99860615464496,25975
775,336.39929784106624,328.3753832607763,323.8617961631645,376.99860615464496,26145
780,332.9221833583755,325.0137892961733,322.8646653780672,376.99860615464496,26310
785,335.56496416732847,321.1932139706216,323.84006834082055,376.99860615464496,26476
790,306.89681023676076,325.9532985055306,323.8427464790493,376.99860615464496,26643
795,314.9200275606651,330.0705404618646,324.7571035418841,376.99860615464496,26811
800,350.99900303141465,334.26969834093404,326.3803498968721,376.99860615464496,26986
805,320.85387538247664,334.02560874189703,328.1491632376433,376.99860615464496,27155
810,286.79141533102074,323.7741239222202,327.4509783460589,376.99860615464496,27318
815,353.4708817252978,328.37501081265503,328.4079514495629,376.99860615464496,27491
820,309.21473384810525,332.67711912365905,328.33760583770345,376.99860615464496,27661
825,292.57268560124055,317.6496668748329,326.2628081723742,376.99860615464496,27829
830,289.9572044603187,312.1273143344318,325.76031084535515,376.99860615464496,27998
835,316.05225987004223,312.4927751808144,324.5227204144128,376.99860615464496,28158
840,324.79946226479706,321.03041187390374,324.77573351902976,376.99860615464496,28327
845,330.9153198892951,330.1914171359368,324.5468957492272,376.99860615464496,28497
850,344.6032733594351,331.437289092381,324.20925166931914,376.99860615464496,28669
855,299.5831247255813,327.1340596810794,323.1685859370637,376.99860615464496,28841
860,318.5468497431556,320.23964560651734,323.50235600617856,376.99860615464496,29009
865,313.30236989583375,323.60873071920275,322.2153299183732,376.99860615464496,29181
870,304.45720834256946,326.73212622189186,322.31335742582513,376.99860615464496,29349
875,323.8926066688089,325.8672014066923,323.8588368247451,376.99860615464496,29518
880,318.17693135178786,319.305042233541,323.7489030056469,376.99860615464496,29686
885,374.1986790597658,318.38443350101704,325.03716848878565,376.99860615464496,29858
890,309.31767596096904,328.00043298464874,325.14290722779594,376.99860615464496,30030
895,327.1933925826826,327.5042650851295,324.4997380786242,376.99860615464496,30195
900,297.52144685507653,314.47086731667207,321.7496228726542,376.99860615464496,30357
905,303.8836856572261,319.34928546323056,322.9427832350544,376.99860615464496,30522
910,338.71794770958365,327.8192115118538,323.26553605372146,376.99860615464496,30690
915,330.0901207072141,323.29452175194353,322.87994144160257,376.99860615464496,30861
920,307.4988965478456,314.5897831483984,320.8370674390228,376.99860615464496,31027
925,315.9114621874111,309.6083527631889,319.6281717129019,376.99860615464496,31196
930,304.2643425742625,322.5141288168283,321.4788847556803,376.99860615464496,31363
935,321.6369953962317,319.6822466201796,319.8877343367344,376.99860615464496,31527
940,306.1773478809981,310.45365156067794,317.96952847088613,376.99860615464496,31688
945,322.12016630954804,309.80222890539255,316.347327100787,376.99860615464496,31850
950,298.77973516237233,314.14082130564964,317.90351926868163,376.99860615464496,32019
955,339.39946187435686,323.68969603377747,317.21540921489645,376.99860615464496,32188
960,298.5976054573968,320.87278889960487,316.5142347462318,376.99860615464496,32361
965,313.7697547059706,312.0599996878376,314.96850480207524,376.99860615464496,32531
970,330.55458459756886,312.0246335836072,316.00120483327356,376.99860615464496,32696
975,332.75760131156386,324.40410382648304,317.927655014734,376.99860615464496,32866
980,346.81752990779523,328.7948373936899,317.2573465486459,376.99860615464496,33037
985,339.19905469732464,325.0568876844667,319.00258322759146,376.99860615464496,33202
990,344.67995932149296,328.3569390217223,320.8380040408548,376.99860615464496,33368
995,315.1607806751366,323.15038884589734,321.6722152156924,376.99860615464496,33534
1000,329.8237847259269,328.0263769434563,323.6151151684161,376.99860615464496,33712
1005,297.3306452101673,332.2790559815135,323.39008720523964,376.99860615464496,33881
1010,290.173942520283,326.5555212712361,324.75166164274236,376.99860615464496,34053
1015,336.39936326021717,325.72495303835433,326.12307787534303,376.99860615464496,34224
1020,326.90209681320385,323.05977794373786,326.9586905147685,376.99860615464496,34389
1025,342.438811700567,332.1848779309442,327.6792326962352,376.99860615464496,34560
1030,305.6742251425293,336.8577204377893,328.5712671235884,376.99860615464496,34731
1035,301.96711664517244,327.37577577872145,328.14301031508614,376.99860615464496,34903
1040,283.40984027460564,323.18244268781166,327.53636785680624,376.99860615464496,35071
1045,316.0770856386976,323.0135704219243,328.1156466302915,376.99860615464496,35243
1050,323.78049243258556,319.1639225051564,325.7638769691463,376.99860615464496,35410
1055,308.93034071870323,317.3066273413345,325.1211609022558,376.99860615464496,35575
1060,330.59937577074265,320.30968921637333,324.5147105581737,376.99860615464496,35745
1065,296.87790360565936,317.30269377835805,323.43670905025647,376.99860615464496,35914
1070,347.9991714104155,310.3874860370431,321.98025217683477,376.99860615464496,36082
1075,348.19933099846946,310.23144228427554,319.0460219209227,376.99860615464496,36251
1080,295.79236909410423,313.7321765530161,317.3551433998801,376.99860615464496,36421
1085,291.18657843841936,308.01190143744174,315.17324705266685,376.99860615464496,36583
1090,298.68447478546096,309.7620316960006,314.6710612015179,376.99860615464496,36750
1095,310.31321849952036,312.38421265183297,313.0473754986486,376.99860615464496,36915
1100,303.43729515814346,310.9675425216496,313.0317852048165,376.99860615464496,37081
1105,342.42826029943154,320.8213392486481,313.75031788011125,376.99860615464496,37250
1110,339.1275454034833,334.32123048560914,315.8340934586637,376.99860615464496,37429
1115,298.95773972198276,330.16559220019866,316.32289756447943,376.99860615464496,37596
1120,309.0898838472524,314.8456284519649,316.72572194164803,376.99860615464496,37762
1125,260.8800525914369,303.9650836470584,315.069625837036,376.99860615464496,37925
1130,335.80413448688324,308.9736971946191,315.77402606996867,376.99860615464496,38093
1135,315.9591542032459,330.90244520789844,319.6477345911273,376.99860615464496,38263
1140,309.1403647331579,334.88746880090696,320.79911349094994,376.99860615464496,38433
1145,345.19935964656844,329.209913066271,323.01287467401494,376.99860615464496,38602
1150,327.59123391292894,326.1231675186476,323.8302384903495,376.99860615464496,38777
1155,315.5924843409586,322.9418145545983,323.43696973520497,376.99860615464496,38946
1160,329.0493488296312,315.22247016936467,320.0104864271006,376.99860615464496,39111
1165,313.8233876746132,307.70853361919046,318.9455580190033,376.99860615464496,39273
1170,337.5854812491799,322.52996329231996,321.5473533951716,376.99860615464496,39449
1175,269.3583149950706,331.3732598075449,324.42719325110056,376.99860615464496,39623
1180,335.0993220924784,326.1585660585714,324.98432716796214,376.99860615464496,39790
1185,327.65775101375783,327.35333437493534,323.717371084508,376.99860615464496,39960
1190,285.61682197598844,318.53400936925823,321.7136352816324,376.99860615464496,40129
1195,345.1992035715919,323.8966865638199,322.6547257840178,376.99860615464496,40301
1200,312.2504750956563,331.3211551596718,322.7532328098372,376.99860615464496,40476
1205,344.98205967495,326.6484798958289,323.39605885226393,376.99860615464496,40644
1210,333.3991539453733,327.7443891062686,325.257616597218,376.99860615464496,40811
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
75,284.0955014703874,317.96146930762535,315.7867850373788,366.21637664801983,2483
80,336.144901863858,330.240014232275,318.0481843513477,366.21637664801983,2650
85,293.3418856423177,318.51310916686214,316.632770686138,366.21637664801983,2816
90,314.08313331628904,309.8841838795264,315.93335632618107,366.21637664801983,2981
95,333.1991745812376,330.4438377020431,317.9917146745175,366.21637664801983,3156
100,327.8181302268573,329.15658170485074,318.06756125571223,366.21637664801983,3322
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
75,284.0955014703874,317.96146930762535,315.7867850373788,366.21637664801983,2483
80,336.144901863858,330.240014232275,318.0481843513477,366.21637664801983,2650
85,293.3418856423177,318.51310916686214,316.632770686138,366.21637664801983,2816
90,314.08313331628904,309.8841838795264,315.93335632618107,366.21637664801983,2981
95,333.1991745812376,330.4438377020431,317.9917146745175,366.21637664801983,3156
100,327.8181302268573,329.15658170485074,318.06756125571223,366.21637664801983,3322
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
75,284.0955014703874,317.96146930762535,315.7867850373788,366.21637664801983,2483
80,336.144901863858,330.240014232275,318.0481843513477,366.21637664801983,2650
85,293.3418856423177,318.51310916686214,316.632770686138,366.21637664801983,2816
90,314.08313331628904,309.8841838795264,315.93335632618107,366.21637664801983,2981
95,333.1991745812376,330.4438377020431,317.9917146745175,366.21637664801983,3156
100,327.8181302268573,329.15658170485074,318.06756125571223,366.21637664801983,3322
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
75,284.0955014703874,317.96146930762535,315.7867850373788,366.21637664801983,2483
80,336.144901863858,330.240014232275,318.0481843513477,366.21637664801983,2650
85,293.3418856423177,318.51310916686214,316.632770686138,366.21637664801983,2816
90,314.08313331628904,309.8841838795264,315.93335632618107,366.21637664801983,2981
95,333.1991745812376,330.4438377020431,317.9917146745175,366.21637664801983,3156
100,327.8181302268573,329.15658170485074,318.06756125571223,366.21637664801983,3322
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
75,284.0955014703874,317.96146930762535,315.7867850373788,366.21637664801983,2483
80,336.144901863858,330.240014232275,318.0481843513477,366.21637664801983,2650
85,293.3418856423177,318.51310916686214,316.632770686138,366.21637664801983,2816
90,314.08313331628904,309.8841838795264,315.93335632618107,366.21637664801983,2981
95,333.1991745812376,330.4438377020431,317.9917146745175,366.21637664801983,3156
100,327.8181302268573,329.15658170485074,318.06756125571223,366.21637664801983,3322
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
Epoch,Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
5,227.4934107199465,232.2880429453108,232.2880429453108,261.56236593785144,163
10,229.86509563621098,242.56668338127685,242.56668338127685,280.488710521609,325
15,278.9239973816343,263.180916960089,252.8832922884962,333.2238400093171,485
20,274.0564982218108,272.2460603268655,257.4063718540712,333.2238400093171,645
25,266.50477146846754,282.68816252540563,264.80524038326,333.2238400093171,811
30,321.3520375079333,302.1408741433287,272.31787261715704,333.2238400093171,976
35,293.0147137440287,314.28318092306625,278.94179482320465,351.34846117708787,1145
40,306.6989337381615,320.45832400535915,284.35298546420756,351.34846117708787,1312
45,329.97655103698895,323.6491177601457,288.8767554758582,366.21637664801983,1484
50,324.4636095848957,318.4855570571948,291.179499782805,366.21637664801983,1647
55,314.2250799508656,311.9954639529711,299.1593684243355,366.21637664801983,1814
60,304.3951366482647,304.30932815558003,303.52802873766564,366.21637664801983,1976
65,325.67606211334413,311.0446932430854,308.7321236809349,366.21637664801983,2144
70,278.5141796361745,316.74769830632937,312.4283563335584,366.21637664801983,2312
