Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-501.099330303812,-501.099330303812,-637.1979102884593,-637.1979102884593,-637.1979102884593
-519.6749354927866,-519.6749354927866,-566.1125422728581,-566.1125422728581,-495.027174257257
-495.3744887541018,-495.3744887541018,-585.5180799161121,-585.5180799161121,-495.027174257257
-511.5908933533951,-511.5908933533951,-610.6633857123429,-610.6633857123429,-495.027174257257
-528.966059335489,-528.966059335489,-610.9129067326645,-610.9129067326645,-495.027174257257
-523.5625220428852,-523.5625220428852,-611.8174660513592,-611.8174660513592,-495.027174257257
-512.8468740065207,-512.8468740065207,-595.3239562337446,-595.3239562337446,-495.027174257257
-508.8447564235675,-508.8447564235675,-599.4702000956577,-599.4702000956577,-495.027174257257
-494.41428359310527,-494.41428359310527,-585.6752342989707,-585.6752342989707,-475.31550792547597
-504.86530154571824,-504.86530154571824,-575.0841652215856,-575.0841652215856,-475.31550792547597
-467.46835310542747,-467.46835310542747,-561.0546104292696,-567.9767285982869,-475.31550792547597
-501.6062076610893,-501.6062076610893,-585.5001052636346,-582.2688447651718,-475.31550792547597
-480.82892501065487,-480.82892501065487,-592.392398725958,-590.8060174621473,-475.31550792547597
-511.5664442327657,-511.5664442327657,-581.6898652569582,-589.9680139584967,-475.31550792547597
-507.203034961882,-507.203034961882,-567.8296531981052,-582.190737709625,-473.3088702254207
-498.4021056279084,-498.4021056279084,-564.9701150111256,-582.5378716512132,-473.3088702254207
-504.5319655128034,-504.5319655128034,-574.7806732816371,-583.2396721442697,-473.3088702254207
-494.9737094546526,-494.9737094546526,-566.8857465789904,-581.3677259197315,-473.3088702254207
-486.82886237074234,-486.82886237074234,-581.5708517307282,-583.5150329472641,-473.3088702254207
-496.3562234061303,-496.3562234061303,-583.2846336147462,-579.1843994181659,-473.3088702254207
-508.6032484440908,-508.6032484440908,-594.5590769101404,-580.6349896991695,-473.3088702254207
-505.4361167675016,-505.4361167675016,-594.7673162412414,-587.9499681633853,-473.3088702254207
-524.3842493636116,-524.3842493636116,-580.1066946811959,-586.1541379921684,-473.3088702254207
-495.30394159353864,-495.30394159353864,-584.4275404508031,-587.6594833302911,-473.3088702254207
-485.45883690604336,-485.45883690604336,-597.6550177410367,-588.3764497221896,-473.3088702254207
-521.7546031012274,-521.7546031012274,-586.5640669591183,-584.0864083080999,-473.3088702254207
-515.8869216595905,-515.8869216595905,-554.1770882089862,-572.4757521682388,-270.59869253185116
-515.9044553577451,-515.9044553577451,-528.3262911213936,-562.4243563488966,-270.59869253185116
-518.8209860841532,-518.8209860841532,-523.6372592817223,-562.8675247867326,-270.59869253185116
-519.2206868492007,-519.2206868492007,-502.6798516293502,-553.6828834885607,-270.59869253185116
-511.4599359405179,-511.4599359405179,-471.76330355616483,-545.5150909433617,-270.59869253185116
-523.4509898946072,-523.4509898946072,-426.73331564658565,-537.5697642518854,-270.59869253185116
-527.4178775393364,-527.4178775393364,-399.6352868458249,-529.633274008428,-270.59869253185116
-524.4085104907949,-524.4085104907949,-365.8882867424139,-522.4326608044448,-270.59869253185116
-514.2875090810738,-514.2875090810738,-333.64482283196924,-515.5959848964123,-270.59869253185116
