Average Episodic Reward,Average Episodic N-Reward
16758.51633687367,16758.51633687367
15995.159661573563,15995.159661573563
15942.476441857072,15942.476441857072
16996.350997346715,16996.350997346715
16610.843341090822,16610.843341090822
16511.655915408042,16511.655915408042
16797.33586324156,16797.33586324156
16292.312394223125,16292.312394223125
16299.883611060264,16299.883611060264
16668.63726404913,16668.63726404913
16472.03534081147,16472.03534081147
17154.708823671852,17154.708823671852
16475.011626984975,16475.011626984975
16707.558295459374,16707.558295459374
16459.86724830229,16459.86724830229
16230.603863039483,16230.603863039483
16313.606721227738,16313.606721227738
16302.54698803661,16302.54698803661
16917.583196878943,16917.583196878943
16589.14360412776,16589.14360412776
16449.770705017683,16449.770705017683
16210.603612559564,16210.603612559564
16530.60278978924,16530.60278978924
16470.11438292343,16470.11438292343
17026.576839312547,17026.576839312547
16251.001581592076,16251.001581592076
16449.61844894667,16449.61844894667
16509.249947500397,16509.249947500397
16944.674745874654,16944.674745874654
16390.222455133866,16390.222455133866
16548.728263262507,16548.728263262507
16985.85529430538,16985.85529430538
16378.511551580947,16378.511551580947
16868.43649707892,16868.43649707892
16102.058839767536,16102.058839767536
16578.01925554684,16578.01925554684
15994.857253097232,15994.857253097232
16338.926252317571,16338.926252317571
16598.180970247387,16598.180970247387
16100.043430411233,16100.043430411233
16481.993566249763,16481.993566249763
16579.807854703497,16579.807854703497
17032.878047295526,17032.878047295526
16718.41300589187,16718.41300589187
16690.60184160868,16690.60184160868
16548.813298668876,16548.813298668876
16450.388652681213,16450.388652681213
16329.140341019804,16329.140341019804
16539.242279161925,16539.242279161925
16678.536353803855,16678.536353803855
16537.228596244284,16537.228596244284
16397.855444075703,16397.855444075703
16797.52068398542,16797.52068398542
16480.797085998594,16480.797085998594
16280.943085696523,16280.943085696523
17083.888270784544,17083.888270784544
16900.578523861164,16900.578523861164
16419.18035073196,16419.18035073196
16488.084235329774,16488.084235329774
16659.342790092254,16659.342790092254
16539.920253998203,16539.920253998203
16043.399483637926,16043.399483637926
16388.44126084284,16388.44126084284
17144.252785029796,17144.252785029796
16510.437342133548,16510.437342133548
16669.94424341903,16669.94424341903
16852.88355508396,16852.88355508396
16408.70114666861,16408.70114666861
16636.40179562525,16636.40179562525
17064.82783834916,17064.82783834916
16540.44699396068,16540.44699396068
16728.497876275826,16728.497876275826
16516.413138210028,16516.413138210028
15872.46901110628,15872.46901110628
16853.532931750175,16853.532931750175
16500.56628018775,16500.56628018775
16459.993377431514,16459.993377431514
16829.098277399786,16829.098277399786
16508.39796199233,16508.39796199233
16568.214827835476,16568.214827835476
16610.512139014398,16610.512139014398
16380.80441328888,16380.80441328888
16540.359354262495,16540.359354262495
16282.792554297997,16282.792554297997
16817.61096768213,16817.61096768213
16656.683165134542,16656.683165134542
16936.499679387463,16936.499679387463
16768.202426283897,16768.202426283897
15993.166792433221,15993.166792433221
16947.504913108354,16947.504913108354
16390.84962846271,16390.84962846271
16884.919074339025,16884.919074339025
16767.865030429373,16767.865030429373
16403.28122203499,16403.28122203499
16548.500345161163,16548.500345161163
16421.182588800508,16421.182588800508
16549.742600117286,16549.742600117286
16719.80963789174,16719.80963789174
16629.295725848497,16629.295725848497
16688.35187483134,16688.35187483134
17093.150506193462,17093.150506193462
16431.213485384313,16431.213485384313
16957.052454941884,16957.052454941884
16793.99513749481,16793.99513749481
16768.057562483522,16768.057562483522
16807.863808107853,16807.863808107853
16766.211408007875,16766.211408007875
16746.261500911907,16746.261500911907
16639.496124738005,16639.496124738005
16639.846150966565,16639.846150966565
17057.41104239032,17057.41104239032
16290.214454549647,16290.214454549647
16550.106428391588,16550.106428391588
16301.779407405802,16301.779407405802
17184.250622847794,17184.250622847794
16669.845985555345,16669.845985555345
16704.664719675096,16704.664719675096
16231.682266507421,16231.682266507421
16665.900813227476,16665.900813227476
16915.28599054042,16915.28599054042
16707.588712979203,16707.588712979203
16600.190369430933,16600.190369430933
16487.74439968173,16487.74439968173
16081.111660249091,16081.111660249091
16529.940692567376,16529.940692567376
16031.341656529039,16031.341656529039
16605.185372505497,16605.185372505497
16589.776327952037,16589.776327952037
16362.899063692561,16362.899063692561
16269.3892829851,16269.3892829851
16452.62743053777,16452.62743053777
16360.324626718177,16360.324626718177
16391.605226993466,16391.605226993466
16975.39283207491,16975.39283207491
16478.75420394081,16478.75420394081
16243.88015500431,16243.88015500431
16313.467537937184,16313.467537937184
16884.989093684548,16884.989093684548
16336.006639601215,16336.006639601215
16677.026506937487,16677.026506937487
16946.16659680251,16946.16659680251
16996.987036928895,16996.987036928895
17165.214451117605,17165.214451117605
16735.209714661076,16735.209714661076
16658.721580445697,16658.721580445697
16508.88176021713,16508.88176021713
16916.51696277515,16916.51696277515
16419.728751806775,16419.728751806775
16408.899555155604,16408.899555155604
16668.10530838469,16668.10530838469
16262.048845242454,16262.048845242454
16578.949347206104,16578.949347206104
16668.959225617524,16668.959225617524
16817.893343631597,16817.893343631597
16740.072583409194,16740.072583409194
16629.08402117945,16629.08402117945
16608.44092618878,16608.44092618878
16576.44058170785,16576.44058170785
16846.50350015307,16846.50350015307
16765.080001308397,16765.080001308397
16807.25571613122,16807.25571613122
16382.586453057556,16382.586453057556
16747.228617968532,16747.228617968532
17044.951891932924,17044.951891932924
16700.215317612765,16700.215317612765
16249.957624808527,16249.957624808527
16655.76867278086,16655.76867278086
16271.263127025331,16271.263127025331
16518.88838662603,16518.88838662603
16457.168116404635,16457.168116404635
16449.25789370163,16449.25789370163
16853.4356218798,16853.4356218798
16587.3822790658,16587.3822790658
16331.661790312188,16331.661790312188
16987.480435243495,16987.480435243495
16478.80952400402,16478.80952400402
16838.117926487714,16838.117926487714
16560.816253262827,16560.816253262827
16451.406922698632,16451.406922698632
16931.019849647302,16931.019849647302
17314.017702489506,17314.017702489506
16729.838807447,16729.838807447
16350.386176295964,16350.386176295964
16657.32095426602,16657.32095426602
16489.255544769807,16489.255544769807
16328.717666864994,16328.717666864994
16677.661651442224,16677.661651442224
16575.975887961253,16575.975887961253
16462.283244417747,16462.283244417747
16668.654920557125,16668.654920557125
16231.007025917987,16231.007025917987
16778.527467280757,16778.527467280757
17352.001555725663,17352.001555725663
16559.599184695428,16559.599184695428
16608.405547335904,16608.405547335904
16570.50917812334,16570.50917812334
16470.743399291565,16470.743399291565
16141.664514405395,16141.664514405395
16329.315217932708,16329.315217932708
16707.665974694177,16707.665974694177
16855.677890597595,16855.677890597595
16360.744522550433,16360.744522550433
16371.14180435385,16371.14180435385
16421.675715640777,16421.675715640777
16725.202135120795,16725.202135120795
16856.496578549053,16856.496578549053
16419.663264874143,16419.663264874143
16610.327563199586,16610.327563199586
16458.756068606468,16458.756068606468
16350.324345050378,16350.324345050378
17024.55923264313,17024.55923264313
16518.37704603882,16518.37704603882
16618.19273332944,16618.19273332944
16309.818429366394,16309.818429366394
16264.99526173451,16264.99526173451
16152.768510518712,16152.768510518712
16747.103589580067,16747.103589580067
16551.89637729513,16551.89637729513
16925.257955517274,16925.257955517274
16618.029707998347,16618.029707998347
16438.421764352286,16438.421764352286
16549.15668678767,16549.15668678767
16847.52080660754,16847.52080660754
16738.717668998383,16738.717668998383
16251.423556041644,16251.423556041644
16548.056772307686,16548.056772307686
16510.63297165207,16510.63297165207
16399.08608257829,16399.08608257829
16886.090445875285,16886.090445875285
16213.35199240481,16213.35199240481
16271.452811915384,16271.452811915384
16829.69566934712,16829.69566934712
16956.654900176327,16956.654900176327
15934.388876150872,15934.388876150872
16747.42279666974,16747.42279666974
16104.379362493537,16104.379362493537
16499.616997064702,16499.616997064702
16469.60368730171,16469.60368730171
16347.90293539514,16347.90293539514
16646.84663232181,16646.84663232181
16379.45628142756,16379.45628142756
16756.576675765024,16756.576675765024
16564.821046692086,16564.821046692086
16282.240629028523,16282.240629028523
16787.721756682295,16787.721756682295
16351.72311556715,16351.72311556715
16765.087595174424,16765.087595174424
16828.66164453908,16828.66164453908
16727.499312060812,16727.499312060812
16707.222265479344,16707.222265479344
16508.215626137786,16508.215626137786
16898.389880605115,16898.389880605115
16847.02208458119,16847.02208458119
16470.090830341953,16470.090830341953
16905.969743697053,16905.969743697053
16845.161293706467,16845.161293706467
15902.893063658481,15902.893063658481
16488.159715541435,16488.159715541435
16697.91723106899,16697.91723106899
16550.12783926498,16550.12783926498
17044.719475740058,17044.719475740058
16863.711650613568,16863.711650613568
16559.086627944165,16559.086627944165
16539.41607393438,16539.41607393438
16677.33093754302,16677.33093754302
16800.216982845905,16800.216982845905
16498.708593243955,16498.708593243955
17035.331514154965,17035.331514154965
17004.961000987074,17004.961000987074
16162.931681879629,16162.931681879629
16697.17519802327,16697.17519802327
16519.39363017486,16519.39363017486
16101.039198298216,16101.039198298216
16102.989194802887,16102.989194802887
16679.554380962658,16679.554380962658
16530.31216771447,16530.31216771447
16897.871091571356,16897.871091571356
17132.738106111075,17132.738106111075
16311.444822126583,16311.444822126583
16669.322821144942,16669.322821144942
16587.853477809254,16587.853477809254
16817.927874175493,16817.927874175493
16616.538404676994,16616.538404676994
16734.90116835261,16734.90116835261
16726.35487644379,16726.35487644379
16200.083568793763,16200.083568793763
16333.080863134423,16333.080863134423
16748.648450794128,16748.648450794128
16817.570908492304,16817.570908492304
16716.073321402582,16716.073321402582
16857.137837841346,16857.137837841346
16973.909659367968,16973.909659367968
16466.68470738463,16466.68470738463
17223.794687788955,17223.794687788955
16983.951699652265,16983.951699652265
16399.297056027877,16399.297056027877
16120.38762480676,16120.38762480676
16410.498394428058,16410.498394428058
16688.52822428474,16688.52822428474
16558.280358247717,16558.280358247717
16388.357953662056,16388.357953662056
15814.178938577586,15814.178938577586
17115.767999665084,17115.767999665084
16758.26647253472,16758.26647253472
16807.829868253393,16807.829868253393
16827.68959268132,16827.68959268132
16486.313859604965,16486.313859604965
17025.591218502013,17025.591218502013
16319.681703569282,16319.681703569282
16530.779883795913,16530.779883795913
16208.901017361839,16208.901017361839
16260.743227812123,16260.743227812123
16411.62971778454,16411.62971778454
16510.757327940562,16510.757327940562
17154.017600734078,17154.017600734078
16451.398858123728,16451.398858123728
16686.44212412146,16686.44212412146
16441.10430094874,16441.10430094874
16658.583933733025,16658.583933733025
16879.491038654345,16879.491038654345
16559.951784673583,16559.951784673583
16110.438830260977,16110.438830260977
16298.8624997442,16298.8624997442
16588.417574669762,16588.417574669762
16688.97394105654,16688.97394105654
16698.41816025723,16698.41816025723
16341.074861059828,16341.074861059828
17373.621390387445,17373.621390387445
16936.584459827936,16936.584459827936
16210.010853312779,16210.010853312779
16747.50928639363,16747.50928639363
16289.228573935823,16289.228573935823
17008.036739676187,17008.036739676187
16659.265553906054,16659.265553906054
16638.480470967126,16638.480470967126
16311.121386293604,16311.121386293604
15991.693583279883,15991.693583279883
16766.707611347563,16766.707611347563
16904.422801650988,16904.422801650988
16555.905759962658,16555.905759962658
16441.00519482957,16441.00519482957
16696.61385843084,16696.61385843084
Average Episodic Reward,Average Episodic N-Reward
2970.483486048474,2970.483486048474
3288.471226642792,3288.471226642792
2851.033215822143,2851.033215822143
2969.6179831021727,2969.6179831021727
3157.8077091116447,3157.8077091116447
3040.8778231849633,3040.8778231849633
3187.7391585712985,3187.7391585712985
3088.094561854389,3088.094561854389
3068.9178048316335,3068.9178048316335
2999.608429309494,2999.608429309494
3127.9740639249567,3127.9740639249567
3107.902550314327,3107.902550314327
2920.2452943238236,2920.2452943238236
3010.9746093954564,3010.9746093954564
3000.0942770164747,3000.0942770164747
3079.685405594917,3079.685405594917
3128.5235309839377,3128.5235309839377
3238.9757095512905,3238.9757095512905
2910.7277701501525,2910.7277701501525
3039.014557685822,3039.014557685822
3029.5304439212196,3029.5304439212196
2941.443822065716,2941.443822065716
3089.62743503006,3089.62743503006
2849.3658137538123,2849.3658137538123
3100.420201976081,3100.420201976081
21274.278062753616,21274.278062753616
22998.02074433464,22998.02074433464
