Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2099.2104952847426,2140.0238683885445,2142.065836561067,2744.6206682833144,40828
2175.6553153779087,2085.646986768066,2145.1423226067845,2744.6206682833144,41362
2067.353425125133,2145.9713635640924,2154.9241922266224,2744.6206682833144,41909
2903.5605611261176,2266.0170072677834,2166.3904541369225,2903.5605611261176,42483
2554.3817830998887,2241.6092750517364,2182.319665916331,2903.5605611261176,43058
2239.230257917193,2139.5758948195003,2188.446304046488,2903.5605611261176,43607
1705.6382649101783,2160.8103346970793,2183.092844749955,2903.5605611261176,44173
2385.0286999783775,2200.515328516305,2177.6863519388617,2903.5605611261176,44741
2009.7792291731457,2253.225814506326,2188.3281312415556,2903.5605611261176,45323
2399.8390600304915,2297.2888096978177,2197.808805413895,2903.5605611261176,45895
2493.6379205180624,2197.4502082926383,2199.8133992223743,2903.5605611261176,46440
2007.8740356524643,2119.88182531021,2204.6557731223234,2903.5605611261176,46982
2510.250606196535,2224.906121889928,2215.600350887542,2903.5605611261176,47558
2101.7042152330405,2270.7822453984804,2205.608820748463,2903.5605611261176,48125
1764.3573557583986,2092.5027827358645,2185.779052424367,2903.5605611261176,48663
2703.7559411498632,2135.837295060414,2204.8611007966456,2903.5605611261176,49235
2230.515021350665,2246.281335213517,2202.8732525276555,2903.5605611261176,49795
2358.082488828469,2224.8513893260106,2209.7283129585867,2903.5605611261176,50355
2321.622364191865,2173.829591776218,2186.9940079816333,2903.5605611261176,50900
2537.8767492454635,2208.2248335586514,2191.9155177307534,2903.5605611261176,51473
2037.8592346793907,2219.6483388312495,2191.4336340893556,2903.5605611261176,52005
2147.0177203481007,2221.415358692281,2212.2222244071677,2903.5605611261176,52580
2037.9271794923238,2242.630269569487,2194.978463625267,2903.5605611261176,53142
2226.6477379994335,2178.977146261157,2193.8612045797026,2903.5605611261176,53712
1796.7704111495718,2167.23135521429,2209.9241781209525,2903.5605611261176,54258
