Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-539.6107036766792,-539.6107036766792,-647.3171115788689,-647.3171115788689,-647.3171115788689
-527.4376363489991,-527.4376363489991,-506.34518895426436,-506.34518895426436,-365.3732663296598
-508.6889670986409,-508.6889670986409,-481.66033331302293,-481.66033331302293,-365.3732663296598
-529.7895333087622,-529.7895333087622,-468.19081939015854,-468.19081939015854,-365.3732663296598
-527.5802080043918,-527.5802080043918,-550.8051856379478,-550.8051856379478,-365.3732663296598
-540.0813681557277,-540.0813681557277,-525.768555185167,-525.768555185167,-365.3732663296598
-516.4840747379358,-516.4840747379358,-505.15771183323665,-505.15771183323665,-365.3732663296598
-519.30586494125,-519.30586494125,-487.4072162941286,-487.4072162941286,-363.153747520372
-510.59091205607314,-510.59091205607314,-475.81580792853373,-475.81580792853373,-363.153747520372
-525.0746089625449,-525.0746089625449,-464.5496018877176,-464.5496018877176,-363.153747520372
-518.4146824585602,-518.4146824585602,-488.68635401993754,-503.1073319798404,-363.153747520372
-527.8897640724971,-527.8897640724971,-540.275292449882,-534.6202752006125,-363.153747520372
-523.0739181559981,-523.0739181559981,-510.62004978879867,-503.9370382943889,-135.73819541970624
-533.4885938211538,-533.4885938211538,-481.4156415686128,-477.6371209461973,-135.73819541970624
-507.0120522831603,-507.0120522831603,-429.0579540990214,-469.6403646119969,-135.73819541970624
-517.0043842211194,-517.0043842211194,-432.26476962650366,-467.32868921100237,-135.73819541970624
-511.61130748286973,-511.61130748286973,-437.0384694756361,-465.0875692699422,-135.73819541970624
-523.4566186462209,-523.4566186462209,-439.7331594294852,-460.9216291471045,-135.73819541970624
-536.1404149600969,-536.1404149600969,-490.2931686192146,-483.43547144994477,-135.73819541970624
-514.0116780893999,-514.0116780893999,-494.16136620259806,-479.3554840451578,-135.73819541970624
-522.1927720050647,-522.1927720050647,-494.16136620259806,-498.84734827639164,-135.73819541970624
-521.1357856291953,-521.1357856291953,-445.0451658455739,-493.90431640286766,-135.73819541970624
-520.8194031663842,-520.8194031663842,-469.7798004039808,-489.0860652985593,-135.73819541970624
-520.7978288774514,-520.7978288774514,-495.21604556789646,-484.96167287190525,-135.73819541970624
-533.9649219029789,-533.9649219029789,-472.8689530020436,-470.9317999680155,-134.21485027466179
-531.5222356335248,-531.5222356335248,-517.7947413811479,-486.73870927644293,-134.21485027466179
-529.9036894532086,-529.9036894532086,-487.96798224637325,-473.56179629824993,-130.9620588652329
-529.9036894532086,-529.9036894532086,-516.60749750601,-480.809439275285,-130.9620588652329
-529.9036894532086,-529.9036894532086,-496.2961250448373,-487.87017958611455,-130.9620588652329
-529.9036894532086,-529.9036894532086,-525.9846645951609,-494.8985442284922,-130.9620588652329
-529.9036894532086,-529.9036894532086,-505.2429479519822,-500.91044494593706,-130.9620588652329
-529.9036894532086,-529.9036894532086,-535.0683606812111,-506.76808023984995,-130.9620588652329
-529.9036894532086,-529.9036894532086,-565.6569207177254,-512.2893548195187,-130.9620588652329
-529.9036894532086,-529.9036894532086,-596.2818106106794,-517.7028898538977,-130.9620588652329
-529.9036894532086,-529.9036894532086,-651.8321630074931,-522.6176179792948,-130.9620588652329
-529.9036894532086,-529.9036894532086,-632.8955600960214,-527.3378345041036,-130.9620588652329
-529.9036894532086,-529.9036894532086,-688.630574930745,-531.6884932259513,-130.9620588652329
-529.9036894532086,-529.9036894532086,-691.1164498722426,-536.1533894323792,-130.9620588652329
-529.9036894532086,-529.9036894532086,-690.2927875364887,-539.7734123939028,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.3844299601675,-543.020015661411,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.0336545307883,-546.30634972273,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.136361384229,-549.7129090837497,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.5180418336159,-553.0402122646575,-130.9620588652329
-529.9036894532086,-529.9036894532086,-686.4368776546945,-556.0515234449878,-130.9620588652329
-529.9036894532086,-529.9036894532086,-686.039861333657,-558.9336720580419,-130.9620588652329
-529.9036894532086,-529.9036894532086,-686.4374519804866,-561.9247078685347,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.4611662198141,-564.831615139539,-130.9620588652329
-529.9036894532086,-529.9036894532086,-687.7269814213404,-567.7312210967461,-130.9620588652329
-529.9036894532086,-529.9036894532086,-688.5898221856331,-570.1441082697662,-130.9620588652329
-529.9036894532086,-529.9036894532086,-691.6288902270123,-572.7417905745314,-130.9620588652329
-529.9036894532086,-529.9036894532086,-695.1319323918154,-574.0512510194244,-130.9620588652329
-529.9036894532086,-529.9036894532086,-694.9239077180498,-580.4898176157892,-130.9620588652329
-529.9036894532086,-529.9036894532086,-693.0282910280742,-585.3206207544389,-130.9620588652329
-529.9036894532086,-529.9036894532086,-693.5959505294637,-590.5892651862694,-130.9620588652329
-529.9036894532086,-529.9036894532086,-694.1945327608283,-586.7986928406086,-130.9620588652329
-529.9036894532086,-529.9036894532086,-692.0035164537725,-592.2792079075864,-130.9620588652329
-529.9036894532086,-529.9036894532086,-690.5279815165416,-598.325234877822,-130.9620588652329
-529.9036894532086,-529.9036894532086,-689.087247746876,-604.8542671951909,-130.9620588652329
-529.9036894532086,-529.9036894532086,-689.8444801760622,-611.0632767124472,-130.9620588652329
-529.9036894532086,-529.9036894532086,-688.8467907317779,-617.6012283433433,-130.9620588652329
-529.9036894532086,-529.9036894532086,-685.2962977786545,-613.3732397711677,-130.9620588652329
