Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2505.317487572635,2278.74763004286,2278.74763004286,2505.317487572635,562
2800.213164026789,2542.590237409873,2542.590237409873,2986.832182230869,1172
2777.267108831501,2830.1874220718046,2646.3741580621568,3194.6342133348135,1789
2628.63978078281,2791.114290017635,2666.8522637137544,3194.6342133348135,2382
2630.4393075292255,2808.941295740332,2711.401013133426,3339.8223910897605,3013
3128.9074370187145,2830.8585082500513,2721.521011892519,3339.8223910897605,3616
2787.8800608832516,2739.885806986341,2719.539525662831,3339.8223910897605,4211
2679.1793325051785,2683.51549923348,2712.01963372776,3339.8223910897605,4802
3142.6078460755202,2733.1402677259116,2722.56191278796,3339.8223910897605,5411
3102.788039429302,2912.5004931359376,2752.1158056093946,3339.8223910897605,6046
2808.7478918235797,2931.5416476163346,2808.739288028145,3339.8223910897605,6662
2986.919210510382,2784.790456075314,2800.5558493424837,3339.8223910897605,7251
2346.5319862742317,2712.9699905067864,2785.2958017151414,3339.8223910897605,7854
3221.588431373404,2767.1212589897777,2795.7572431369126,3339.8223910897605,8470
2585.641901681307,2728.370412466012,2769.1816250602774,3339.8223910897605,9057
2747.699881408648,2754.1362753869385,2780.4127965642892,3339.8223910897605,9672
2613.5759134212376,2871.052970975401,2795.415057858089,3541.2227373519463,10294
2918.2601248441983,2918.3639306585205,2827.3824828492984,3541.2227373519463,10923
2682.7560432439373,2777.217040134376,2804.2304123397826,3541.2227373519463,11499
3093.4704164088757,2685.443668573467,2781.9711179368037,3541.2227373519463,12099
3234.0655319450334,2749.5315705983435,2767.8283969361837,3541.2227373519463,12692
2583.0534865224868,2706.881929882857,2766.3894126983128,3541.2227373519463,13289
2704.608676686842,2730.974972383871,2771.4293933116005,3541.2227373519463,13892
2748.506464590559,2797.7736477527546,2772.5198904509075,3541.2227373519463,14505
2653.582541999081,2762.926446614122,2778.3406001412222,3541.2227373519463,15107
3087.577128313117,2760.2825304621824,2773.7491414659557,3541.2227373519463,15718
3418.885751743763,2874.6080574367506,2779.051617433493,3541.2227373519463,16337
3181.3620721555594,2930.052031464592,2776.0867616271703,3541.2227373519463,16955
2848.7187713761095,2870.0769304691903,2797.623595500455,3541.2227373519463,17561
2654.2021637596827,2830.5369178299416,2805.1054114784656,3541.2227373519463,18176
2681.4502770939234,2828.6312167198826,2813.4435247247625,3541.2227373519463,18778
2997.229850621028,2783.6754845269934,2820.4641224072925,3541.2227373519463,19378
3171.1562569522002,2771.222628924281,2821.4930560328457,3541.2227373519463,19981
3204.468250987949,2760.0111178713837,2812.9116164310185,3541.2227373519463,20592
2639.358777598481,2746.2692515680255,2818.1616170236252,3541.2227373519463,21183
2825.3149528979666,2858.4900567008162,2832.553121678745,3541.2227373519463,21822
2317.6377713683783,2837.084918753498,2810.6569892869757,3541.2227373519463,22420
2769.2313867854527,2761.876761130653,2798.9180676119577,3541.2227373519463,23026
2912.754803129721,2875.324077887427,2811.7064187706233,3541.2227373519463,23654
2982.7910980237925,2823.9822638769992,2797.607136821369,3541.2227373519463,24256
2665.4534006462477,2669.0977743513595,2779.7997302969184,3541.2227373519463,24840
2457.820923038744,2688.365914215698,2778.5452227591095,3541.2227373519463,25436
2563.106348289332,2817.814280407468,2789.1180605935556,3541.2227373519463,26049
2962.7389771779535,2875.9167298336633,2801.726345151565,3541.2227373519463,26663
2609.6298974262872,2825.3723291349634,2804.938676106943,3541.2227373519463,27265
2892.775834225569,2804.129971298734,2790.8543280711483,3541.2227373519463,27896
2534.6804539297964,2749.547354952009,2787.431163346645,3541.2227373519463,28485
2681.7670595085183,2659.770525601435,2770.433080965305,3541.2227373519463,29070
2790.2098664471946,2744.506205656223,2761.2675889004045,3541.2227373519463,29689
2674.9603984015107,2801.9115198291215,2766.0189321557305,3541.2227373519463,30291
2643.1052019386466,2717.2032302704697,2770.888680084226,3541.2227373519463,30888
2756.0660101272865,2641.24843600058,2756.5954365127063,3541.2227373519463,31478
2546.0869023908185,2645.324884687952,2736.3908009403235,3541.2227373519463,32069
3182.9419449520783,2725.1260406921647,2726.4372986844073,3541.2227373519463,32689
2831.3669436721325,2787.363114533058,2728.788958019942,3541.2227373519463,33294
2946.97545693506,2840.876777030561,2733.7866598307724,3541.2227373519463,33916
2541.6063958261357,2820.293771928761,2742.938241415293,3541.2227373519463,34513
2966.060699217841,2819.3143630352915,2765.695427317544,3541.2227373519463,35135
2204.6903573934483,2769.6286752249507,2747.962735329038,3541.2227373519463,35718
2960.67806465482,2709.2491170261374,2747.1629467569473,3541.2227373519463,36334
3237.166646450141,2805.5412428144236,2765.6303378378298,3541.2227373519463,36940
2845.429725103965,2811.3358894536304,2781.180437447557,3541.2227373519463,37544
2650.862333059561,2756.477602084684,2787.860881317176,3541.2227373519463,38146
2455.7529502029,2710.87284585456,2778.3297984800365,3541.2227373519463,38739
3073.8113829150884,2766.488735260352,2783.6860054626345,3541.2227373519463,39357
2691.76363305851,2844.755560476292,2779.1055551691825,3541.2227373519463,39964
2851.435507203373,2820.510512069987,2783.7293534908786,3541.2227373519463,40566
2419.3446188169273,2783.01619898863,2771.8459223598497,3541.2227373519463,41169
2319.681534723544,2755.246283962052,2780.8528752382995,3541.2227373519463,41777
2667.484637282975,2743.265767548691,2778.649252464361,3541.2227373519463,42387
2871.772763826505,2811.557413688639,2782.0561094131426,3541.2227373519463,42990
2794.2639361019606,2844.0687456658698,2785.195823706809,3541.2227373519463,43589
2663.010534075889,2868.8879291183507,2804.538174819875,3541.2227373519463,44211
2841.2427410697364,2852.3588897853165,2813.4930324929596,3541.2227373519463,44820
2530.563489159381,2762.4375311673143,2803.7279340012687,3541.2227373519463,45413
2835.1834625737883,2719.1137991221344,2788.3646802221283,3541.2227373519463,45999
2519.1512070194262,2677.2482891913837,2775.0754894255488,3541.2227373519463,46604
2954.444573679096,2842.6119446114003,2800.283829346683,3541.2227373519463,47236
2581.2895863367653,2867.715076723268,2797.569247977791,3541.2227373519463,47828
2601.255376056675,2669.7513301053245,2785.5809418580093,3541.2227373519463,48413
2761.2402064984353,2665.5055533922987,2768.3588759185236,3541.2227373519463,49020
2613.9583861594715,2748.2140835968157,2766.4100094441983,3541.2227373519463,49640
2676.044906098974,2750.1675069262337,2744.614791480099,3541.2227373519463,50221
2593.6296192654195,2603.666156130812,2716.6714627132974,3541.2227373519463,50785
2801.4593027314127,2681.3980056007777,2728.406886366792,3541.2227373519463,51399
3229.9147338212047,2945.914591391334,2762.0316211671375,3541.2227373519463,52043
2837.0771876135427,2906.3609918794914,2774.2294269044137,3541.2227373519463,52644
3140.0231652715693,2798.955448353496,2753.300321915556,3541.2227373519463,53271
2711.9636873520158,2838.7677727431865,2768.439966108398,3541.2227373519463,53886
2731.2627657262515,2720.9752808277062,2763.545112060032,3541.2227373519463,54465
2536.19204950327,2700.6884882483873,2775.4765530796153,3541.2227373519463,55083
2845.452821647744,2772.1936512938514,2768.3410255994404,3541.2227373519463,55678
2657.6775312919794,2781.2198716766325,2781.6870260296955,3544.630380229218,56293
3018.8550915997403,2946.3526769100326,2836.8783297552836,3544.630380229218,56936
2393.846063876545,2979.138682059864,2841.2351613215124,3544.630380229218,57567
2604.9427647611938,2881.267969857067,2823.94900544843,3544.630380229218,58185
2895.2128802256507,2880.6452943916056,2836.0920218239353,3544.630380229218,58817
