Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
749.0628222527375,1141.1170919712808,1141.1170919712808,1396.4244857894514,425
1154.294859674847,1052.5692340704768,1052.5692340704768,1396.4244857894514,812
1132.2958151548496,1083.935130192328,1102.9957841186454,1396.4244857894514,1220
1144.4633813908638,1194.2959704006205,1123.4326022355485,1396.4244857894514,1629
1349.0087660550282,1247.6938072507724,1160.8749933714962,1396.4244857894514,2049
1288.6617346033224,1233.33999673563,1160.0684004022426,1396.4244857894514,2451
1375.8314172628093,1244.3202847289754,1184.716505187919,1396.4244857894514,2872
1357.0757875953439,1287.94910985657,1192.0385777658244,1396.4244857894514,3284
1275.000198936163,1272.0297071629684,1204.1194389601521,1396.4244857894514,3723
1212.6158563829447,1299.918565191837,1213.614575251027,1455.1184664564134,4149
1413.4865519524321,1349.4807624690707,1239.4919383608228,1476.7950121094948,4595
1165.9243267707645,1333.1724634463465,1269.7352211262007,1660.0258134932453,5022
1135.193249109128,1251.8702841998143,1273.0789691623204,1660.0258134932453,5435
1177.512819362279,1217.1126830993962,1274.298563665956,1660.0258134932453,5830
1253.811302352246,1205.5121852231932,1264.6426447568044,1660.0258134932453,6241
1480.3768820816895,1247.2768679508115,1277.0859379089923,1660.0258134932453,6669
1528.9270353857505,1308.0305205816233,1277.384691927334,1660.0258134932453,7110
1359.1025366596682,1338.9731169842428,1287.2907393345265,1660.0258134932453,7548
1364.5316635602787,1370.8305930808529,1297.144869110911,1660.0258134932453,7974
1237.2400999381055,1346.478375839733,1296.602701464106,1660.0258134932453,8405
1283.2237690995416,1311.9992988980696,1289.6485763967105,1660.0258134932453,8833
1428.1713729788828,1320.6411458247765,1294.0964379397922,1660.0258134932453,9269
1163.8226776133536,1301.191864844534,1299.5128925256545,1660.0258134932453,9685
1128.4784740090356,1290.6337592564835,1308.8006531712094,1660.0258134932453,10115
1068.9346506222898,1326.6509714055194,1323.7406497621198,1660.0258134932453,10546
1462.3606656636105,1328.85824004045,1325.116927589137,1660.0258134932453,10971
1789.770347976159,1328.2117408071313,1327.7768938072215,1789.770347976159,11409
1362.3633552571484,1375.467847062658,1332.4158736048203,1789.770347976159,11878
1324.5113167022453,1359.8735583952973,1325.5854868701103,1789.770347976159,12312
1613.1591831508658,1356.435212951008,1334.4072410270753,1789.770347976159,12742
1157.1735612067125,1367.89774935245,1336.7651769609863,1789.770347976159,13168
1329.423422046016,1309.9259250464202,1332.2641968714038,1789.770347976159,13589
1350.8342132575651,1310.6436313371673,1338.6555302595132,1789.770347976159,14025
1422.494253953129,1314.3598818955466,1337.0094213992165,1789.770347976159,14451
1218.7758777712158,1310.5147529069038,1335.4282865597902,1789.770347976159,14864
1458.1821338982095,1372.116837184696,1345.6611408280658,1789.770347976159,15314
1148.3606638925842,1379.1911694929609,1345.624172296956,1789.770347976159,15756
1169.9883079720569,1306.4920935103064,1331.8659901175954,1789.770347976159,16179
1230.412942513044,1245.9812732665528,1322.845715271207,1789.770347976159,16602
1308.1262379656462,1303.3063534964954,1321.2402182266928,1789.770347976159,17032
1266.0922106860673,1337.8284577956847,1316.831856959854,1789.770347976159,17471
1324.444306411375,1353.2708079718932,1329.9091948117875,1789.770347976159,17908
1362.1935339175475,1370.837509955373,1328.8706326834952,1789.770347976159,18350
1182.5447721700318,1332.6867484641095,1333.5745681255,1789.770347976159,18782
1226.7564164348844,1337.782190584172,1334.3241202189488,1789.770347976159,19226
1434.6637417664615,1348.843427490888,1328.9198861867387,1789.770347976159,19660
1245.6332633517027,1315.3169435545474,1321.5492750312658,1789.770347976159,20091
1194.4597715530217,1284.976391731057,1324.6167458308885,1789.770347976159,20521
1378.6637627492212,1326.9715590623996,1337.7473321904354,1789.770347976159,20965
1348.8870193296884,1369.6682280137156,1337.889120734333,1789.770347976159,21410
1217.8759172974248,1321.1543836314697,1334.4125173575924,1789.770347976159,21827
1444.7411940805093,1344.3468533172331,1336.1043298034006,1789.770347976159,22280
1358.025698612581,1375.128137910098,1335.2706429485374,1789.770347976159,22699
1291.3110344766762,1341.3296111912966,1337.8329023488382,1789.770347976159,23131
1442.6340561120583,1400.2607366332625,1347.7663521583556,1789.770347976159,23581
1433.7128249970785,1407.273195112023,1349.5188558730651,1789.770347976159,24009
1282.5487517518693,1323.394138181377,1349.3817910837213,1789.770347976159,24426
1252.9455493139533,1306.007318757888,1353.7250412784313,1789.770347976159,24852
1045.7168544072124,1359.3985029340606,1355.8671798580538,1807.8909548075142,25283
1444.847168050446,1369.0652478081204,1353.6044452373121,1807.8909548075142,25720
1306.7017634438016,1349.8391592822522,1361.6041349882098,1807.8909548075142,26165
1270.4325652323946,1309.6959889780142,1346.6742723694683,1807.8909548075142,26581
1358.624793903647,1304.688560282017,1347.5162194625937,1807.8909548075142,27008
1261.9664107180242,1304.560756819586,1339.3205014951266,1807.8909548075142,27433
1233.6630233617357,1304.3234067554947,1328.3287534870406,1807.8909548075142,27865
1509.9330070950252,1367.220596200123,1331.3099817127468,1807.8909548075142,28303
1157.832829815749,1312.0900708588467,1326.0679400225345,1807.8909548075142,28706
1612.6784729608014,1328.146203018977,1335.7377585649642,1807.8909548075142,29155
1199.2996771517878,1400.4140790733477,1334.2710552503916,1807.8909548075142,29595
1426.9903484127055,1352.6219915442864,1332.4491073121972,1807.8909548075142,30023
1273.9061727818014,1390.2543858996628,1342.3541005738741,1807.8909548075142,30473
1193.9767638167755,1370.2326987699576,1344.556449270586,1900.2270270794281,30890
1496.494169732067,1290.9695605812947,1339.6103006337296,1900.2270270794281,31316
1351.5423273236781,1339.6133383111805,1351.566965568905,1900.2270270794281,31763
1568.452825024745,1371.190949805005,1352.9838092436312,1900.2270270794281,32206
1278.4771622133915,1311.4772307675378,1340.4182924823876,1900.2270270794281,32622
1236.9193276531628,1276.7861230668848,1345.923019685239,1900.2270270794281,33053
1545.528177262067,1352.4833726029997,1345.2857263991923,1900.2270270794281,33498
1137.824069878657,1384.6153091333294,1342.7632656972353,1900.2270270794281,33925
1382.7849397009527,1369.9048918011445,1348.742306450564,1900.2270270794281,34368
1400.3728564357123,1309.1005147350656,1326.5324914643156,1900.2270270794281,34779
1246.7527054261714,1229.534402987155,1320.6026472940034,1900.2270270794281,35205
1590.964856063019,1341.726074345365,1336.68379421713,1900.2270270794281,35654
1370.5248476922823,1407.21493218284,1334.1229660683352,1900.2270270794281,36090
1324.6228880731485,1370.117763259685,1336.469156908066,1900.2270270794281,36535
1292.7681828582386,1364.5119535952135,1344.7299106338708,1900.2270270794281,36970
1313.167997255728,1331.4676015178104,1347.4054525982513,1900.2270270794281,37393
1188.4159675827107,1331.9753302554693,1340.6283021643644,1900.2270270794281,37815
1490.0588167888077,1316.3591103509075,1333.7542128417667,1900.2270270794281,38231
1315.230033161295,1276.7560491368617,1321.9985336315078,1900.2270270794281,38658
1261.6507734470574,1285.8578783057524,1329.105685555904,1900.2270270794281,39063
1376.53867281228,1312.6120285773882,1338.6140587495545,1900.2270270794281,39493
1406.291462739278,1333.4590654992685,1327.4522837866846,1900.2270270794281,39929
1376.7813334762939,1366.1159771730122,1330.394267747589,1900.2270270794281,40375
1709.176426531217,1344.463358787639,1322.3214028922753,1900.2270270794281,40808
1175.0275564935653,1300.2277757158438,1317.537432171715,1900.2270270794281,41235
1287.383565927208,1332.3656163305195,1322.5010058548173,1900.2270270794281,41677
1551.498294332473,1361.933048319317,1323.5289757844846,1900.2270270794281,42125
1194.3737883107865,1357.5200320763784,1330.7331901999114,1900.2270270794281,42563
1437.0623075865371,1364.5057345814325,1341.0789128733988,1900.2270270794281,42992
