Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2838.580364933873,2882.629706063048,2882.629706063048,3112.6517778534585,642
2775.0507652050655,2923.1533982561155,2923.1533982561155,3343.4683805715513,1259
3195.391518650567,3118.1034725265667,3039.6122170387275,3476.3040635506914,1930
3043.675327588922,3217.6483549920586,3070.4008766240872,3476.3040635506914,2570
3218.284629833409,3042.6244589871485,3040.817113818096,3476.3040635506914,3184
3128.2499270631415,2975.43094966336,3038.7442343038447,3476.3040635506914,3824
2938.0862953999895,3020.713312155602,3035.073170485955,3476.3040635506914,4461
3345.915869609586,3167.968575138665,3071.05031951255,3476.3040635506914,5119
3407.926731865033,3220.92727494981,3076.3740825890336,3476.3040635506914,5759
2904.039610270424,3133.996565793466,3083.6395687687327,3476.3040635506914,6403
3419.284374480349,3237.0977462096494,3127.893252965755,3568.7838942795474,7073
3035.316737639215,3271.447406148442,3153.2983703471987,3625.6927338602045,7730
3743.926162550818,3297.0102186724703,3163.674602194936,3743.926162550818,8420
3626.207139653151,3308.463317329456,3171.461362814678,3743.926162550818,9075
3359.2983375398094,3271.397176868738,3209.4291457712534,3743.926162550818,9734
3093.4983097745,3228.821928774676,3222.139558636941,3743.926162550818,10379
3107.122477184078,3294.605397729497,3264.207562886033,3987.0378487297944,11089
2917.6029192735086,3287.224217194302,3245.9906870480686,3987.0378487297944,11737
3070.1409196765007,3311.850715972506,3282.3922510905713,3987.0378487297944,12421
3664.204543313988,3388.2969970255062,3296.8507732944763,3987.0378487297944,13100
3791.949616358469,3374.327317667829,3309.838165382208,4122.165708484819,13788
3150.27282855187,3357.7785850758964,3314.1170090799674,4122.165708484819,14451
3169.9897376129916,3247.0460655914803,3299.84533476601,4122.165708484819,15107
3509.2329767416413,3297.7957066863164,3311.9834869513393,4122.165708484819,15785
3379.5968965563525,3294.3728126581846,3304.4404619239,4122.165708484819,16432
3507.5807320492518,3270.5359966908663,3320.3263005345775,4122.165708484819,17090
3116.079858837254,3353.1747367864164,3316.1543297352828,4122.165708484819,17763
3773.670709446998,3405.311072531268,3343.9436716019704,4122.165708484819,18433
3180.7294143726895,3353.258884582267,3324.4359634572347,4122.165708484819,19099
4122.451321121851,3377.8706147250086,3341.858395141872,4122.451321121851,19791
3432.468944116782,3508.47553011805,3351.2656059472797,4122.451321121851,20477
3285.9630197974,3409.368199245706,3352.1763179758336,4122.451321121851,21145
3385.381972166522,3313.7124602937133,3364.598884887727,4122.451321121851,21805
3475.02744924246,3444.1300667364367,3381.443189985857,4122.451321121851,22495
3424.424715860127,3441.552496506414,3394.0348216573725,4122.451321121851,23151
3241.6046365666716,3337.0611426391347,3394.748219175511,4122.451321121851,23803
3548.681052915404,3563.3862961816326,3436.0771335364157,4122.451321121851,24520
3290.9463260031553,3479.6232992158825,3409.6106645124337,4122.451321121851,25164
2941.8947331860672,3281.920433314219,3421.809443282805,4122.451321121851,25851
3799.2890715303392,3623.167398029088,3458.670021173249,4318.015310391902,26578
3381.8061429045033,3569.063193576716,3433.926975974539,4318.015310391902,27244
3255.8990263455908,3216.754607389431,3420.1473028019936,4318.015310391902,27900
3206.469754539543,3135.18672604417,3398.2218291246304,4318.015310391902,28540
2883.65752954365,3308.7782955244393,3393.076948559595,4318.015310391902,29234
3424.7368441996477,3423.4722676811334,3394.605783359574,4318.015310391902,29901
3398.6154807319544,3336.561183848992,3392.976956801566,4318.015310391902,30586
3555.316079941427,3397.898583986662,3361.5082409205806,4318.015310391902,31278
3902.7418032365736,3410.0171745932116,3379.0557318770325,4318.015310391902,31967
3953.087666818651,3402.7519907737915,3385.6745524124944,4318.015310391902,32672
