Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
692.0085897043293,1095.8435643266582,1095.8435643266582,1341.3338579959084,425
1077.4587010832104,1022.4768942293109,1022.4768942293109,1341.3338579959084,813
1448.2116233844233,1115.473105325868,1108.929924992798,1448.2116233844233,1230
1572.78016516822,1378.1730802036357,1200.324987216473,1572.78016516822,1676
1694.2616705254993,1459.516282152849,1249.1644678568184,1694.2616705254993,2114
1470.6005530010084,1432.3154637726216,1277.6551460685225,1694.2616705254993,2555
1459.3232637663639,1431.7635461292907,1301.3356330775246,1694.2616705254993,3002
1344.1399531009765,1485.8731019586744,1329.7096350410604,1866.1469082022231,3453
1094.2198721118887,1420.4810153173344,1327.8123846863714,1866.1469082022231,3873
1504.24696384053,1386.3792352245177,1341.043555077752,1866.1469082022231,4327
1345.304459292943,1403.6875779118902,1366.1843053674465,1866.1469082022231,4741
1383.716035077273,1441.335843000828,1424.8153448320556,1866.1469082022231,5195
1487.8708372539143,1418.5343528069309,1426.7965548636594,1866.1469082022231,5620
1293.7105221876614,1371.6170444425566,1423.5041376798397,1866.1469082022231,6065
1480.7274544381366,1423.081750347506,1419.5096485025904,1866.1469082022231,6490
1315.8677058302098,1340.705187583849,1405.1820824420852,1866.1469082022231,6903
1513.8083029981824,1323.4870485703873,1397.8543489908095,1866.1469082022231,7324
1666.325299176115,1434.086713410519,1394.8248047324537,1866.1469082022231,7777
1404.4944309266498,1490.9891467838747,1411.9559752841178,1866.1469082022231,8221
1488.9104265203903,1453.515102814567,1408.251978250464,1866.1469082022231,8656
1225.3072864789974,1403.7835035938988,1411.9751604205196,1866.1469082022231,9084
1335.8616928084925,1421.3307425653213,1404.2509581633626,1866.1469082022231,9525
1410.0360640789145,1400.700950424248,1408.408479943983,1866.1469082022231,9968
1710.5987875576145,1483.1295006415914,1426.5534494031695,1866.1469082022231,10452
1230.7075043285054,1483.6808631658512,1420.5283025076517,1866.1469082022231,10889
1529.7809866247217,1465.961233826305,1451.604658651661,1866.1469082022231,11345
1509.8401768869942,1519.1561517325674,1459.662123140088,1866.1469082022231,11791
1467.051527244053,1394.1489537771881,1443.6171067249948,1866.1469082022231,12222
1645.594952414772,1350.6518672231757,1431.594667227948,1866.1469082022231,12651
1273.1073840887607,1347.0877835282179,1422.3316428677247,1866.1469082022231,13060
1322.3716228455999,1359.5948331639906,1422.7569331419663,1866.1469082022231,13479
1468.2507657438698,1400.8887601151896,1418.2432463776986,1866.1469082022231,13904
1514.3836571794156,1398.9703615492322,1422.410815366963,1866.1469082022231,14336
1614.077125455295,1413.2059220726899,1404.2585306639185,1866.1469082022231,14771
1346.1066670943133,1418.3787188291637,1409.350386499626,1866.1469082022231,15208
1551.7442317384982,1375.1852315358526,1386.1033302058274,1866.1469082022231,15626
1426.062476585657,1411.5761769805463,1387.8343915492217,1866.1469082022231,16076
1414.1798682196938,1484.80105813374,1404.2337510771383,1866.1469082022231,16515
1507.5618224553928,1445.386318880031,1406.7812818805928,1866.1469082022231,16947
1207.3906183252468,1382.1425352957892,1411.244701430652,1866.1469082022231,17374
1228.851684695674,1400.9259399410196,1415.0475032359986,1866.1469082022231,17813
1364.1005402638898,1425.79894046683,1416.22673750098,1866.1469082022231,18251
1549.9828409525217,1479.7036360114623,1431.1941581284448,1866.1469082022231,18715
1101.6965328394108,1417.5315810883367,1417.0918693041097,1866.1469082022231,19115
1266.023238524213,1335.1875868825732,1414.5559317391264,1866.1469082022231,19547
1415.7117500649886,1398.3047996736898,1421.7157829316773,1866.1469082022231,19993
1405.6884915547375,1386.5580329943703,1409.5523029418912,1866.1469082022231,20416
1437.0854141332186,1420.6328488503427,1408.8821410749974,1866.1469082022231,20854
1370.978384395486,1519.1517819041128,1424.3053955467074,1866.1469082022231,21302
1326.4412300312465,1467.9368271111293,1426.0409994380657,1866.1469082022231,21726
1272.2273116938202,1421.545019785522,1428.4292115156081,1866.1469082022231,22165
1130.04090759161,1390.9133238907084,1419.0638761228413,1866.1469082022231,22589
1443.1133107843573,1387.19376610261,1409.9272375338378,1866.1469082022231,23023
1495.683626361631,1404.8799522927325,1416.5335503637207,1866.1469082022231,23452
1361.5929090132397,1363.72597688111,1415.6349155335452,1866.1469082022231,23875
1412.5006780065873,1401.3638815316745,1417.1453667353176,1866.1469082022231,24318
1628.8293346233406,1432.0626445701375,1424.7358378486983,1866.1469082022231,24758
1136.397550064369,1364.4544374166505,1405.9096844485791,1866.1469082022231,25180
1490.2993441596807,1321.3618068773537,1385.1778428433465,1866.1469082022231,25607
1392.3370089936482,1336.1336669232364,1379.549052411001,1866.1469082022231,26029
1578.1997734054166,1419.8952123759857,1384.847881361439,1866.1469082022231,26479
1324.8577815422173,1476.6688995946465,1396.7001675517877,1866.1469082022231,26929
