Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
20019.677992113586,20019.677992113586,17633.490534214947,17633.490534214947,17633.490534214947
18987.013783540653,18987.013783540653,14301.92766732389,14301.92766732389,17633.490534214947
18494.121131570915,18494.121131570915,16055.836501227217,16055.836501227217,19563.654169033874
19411.409519812787,19411.409519812787,18734.92968440721,18734.92968440721,26772.20923394719
18598.38182624344,18598.38182624344,17149.32226056025,17149.32226056025,26772.20923394719
18790.143108923174,18790.143108923174,16385.77912668046,16385.77912668046,26772.20923394719
19285.83601987962,19285.83601987962,17558.8014576874,17558.8014576874,26772.20923394719
18020.988449895096,18020.988449895096,18407.481222766513,18407.481222766513,26772.20923394719
18917.291433155482,18917.291433155482,17930.857630651,17930.857630651,26772.20923394719
19630.72188458119,19630.72188458119,18522.338392473284,18522.338392473284,26772.20923394719
19155.56069745765,19155.56069745765,18266.957734886313,18209.36980755255,26772.20923394719
18825.0840179179,18825.0840179179,18237.757685439014,17581.786015753158,26772.20923394719
19485.01290191031,19485.01290191031,18732.36599460531,18114.70534228729,26772.20923394719
19480.787038672606,19480.787038672606,18078.117462595357,18265.778097398746,26772.20923394719
19375.247660028966,19375.247660028966,19356.14769293855,18620.539215479115,26772.20923394719
19758.20914756286,19758.20914756286,20300.2716055925,18832.336926000487,26772.20923394719
19005.085091820863,19005.085091820863,19575.348772504996,18745.005760521282,26772.20923394719
18355.903265995,18355.903265995,19648.04031485059,19096.680718368778,26772.20923394719
19314.113255032742,19314.113255032742,20871.572633739157,19478.602369118453,26772.20923394719
18885.877875389273,18885.877875389273,19592.867759626042,19057.603076049665,26772.20923394719
18505.457188047614,18505.457188047614,20650.4126160461,19371.77114493043,26772.20923394719
19860.456298534213,19860.456298534213,21397.62223638928,19316.257025133214,26772.20923394719
18328.87070123994,18328.87070123994,21028.762971649172,19381.686920270717,26772.20923394719
18581.44657683097,18581.44657683097,21706.827786692724,19699.548801271238,27010.372064283234
19338.48762569321,19338.48762569321,21601.916876257987,19813.090279790664,27010.372064283234
18575.256861909347,18575.256861909347,21531.897042180928,19870.62927837758,27010.372064283234
15939.251323051365,15939.251323051365,21107.448589038344,19619.98458589797,27010.372064283234
15804.17423786095,15804.17423786095,21202.289565931664,19848.683878212665,27010.372064283234
18644.27351147606,18644.27351147606,20982.98811348019,19997.356074070776,27010.372064283234
18204.58103549089,18204.58103549089,21412.425116993807,19842.54375636438,27010.372064283234
13631.248245863211,13631.248245863211,21657.717794162316,20109.173289843944,28108.059294230832
18310.23837328817,18310.23837328817,22034.132519462073,20165.593117110984,28108.059294230832
16310.76799350407,16310.76799350407,20810.60345565377,19814.691930992856,28108.059294230832
23463.348322050097,23463.348322050097,18903.482992807138,19465.4117987818,28108.059294230832
18432.343757082977,18432.343757082977,18489.13762833889,19434.818093661586,28108.059294230832
18349.64999457905,18349.64999457905,17618.524623561425,19245.04465203976,28108.059294230832
17634.42636937879,17634.42636937879,16882.817698449504,18880.209751452443,28108.059294230832
19856.93004753545,19856.93004753545,15570.751100157668,18722.912094513984,28108.059294230832
16979.432955302418,16979.432955302418,14487.002984276507,18584.44502540558,28108.059294230832
11380.338696832156,11380.338696832156,14109.682007379208,18409.32831911809,28108.059294230832
14586.530917136795,14586.530917136795,13276.17947848763,18442.589433415575,28108.059294230832
17545.86324920043,17545.86324920043,11886.595833714324,18194.403287730827,28108.059294230832
19579.992537600323,19579.992537600323,13410.240549502303,18325.284632971798,28108.059294230832
18430.982048069724,18430.982048069724,14113.465899842742,18249.060458113832,28108.059294230832
13311.810496333253,13311.810496333253,13236.220880769304,18057.35204635219,28108.059294230832
17891.838213792318,17891.838213792318,14162.115052277888,18140.059956439352,28108.059294230832
15434.539912087184,15434.539912087184,14399.605916089971,17926.889786481705,28108.059294230832
14075.22337320623,14075.22337320623,15045.873979334447,17956.862487184913,28108.059294230832
16393.590285569822,16393.590285569822,14376.12574444639,17725.60435582207,28108.059294230832
13441.762223048338,13441.762223048338,14714.312444742643,17670.325144242997,28108.059294230832
17496.053775504424,17496.053775504424,14294.882392979078,17629.230003312285,28108.059294230832
14315.325758466464,14315.325758466464,14287.332792886733,17568.688213578287,28108.059294230832
17391.52044752259,17391.52044752259,13431.24130534918,17482.642855351947,28108.059294230832
12061.134475422368,12061.134475422368,14347.155522708645,17429.809932929318,28108.059294230832
9112.537402623115,9112.537402623115,14748.742056905749,17486.433027042094,28108.059294230832
19172.68691012876,19172.68691012876,14501.526140428414,17622.86689280823,28108.059294230832
12937.389996832018,12937.389996832018,15372.717958082188,17467.587786833003,28108.059294230832
19373.83025840501,19373.83025840501,15986.999958226075,17490.790983700088,28108.059294230832
13542.72196548372,13542.72196548372,16677.50805628869,17479.039506446188,28108.059294230832
18836.875334267945,18836.875334267945,17622.73146198954,17490.403758146247,28108.059294230832
12908.61441076061,12908.61441076061,17041.24686516609,17384.08782936824,28108.059294230832
20297.24209976287,20297.24209976287,17587.72712096686,17438.682100683855,28108.059294230832
13301.644539064027,13301.644539064027,17878.823012737143,17311.934258978312,28108.059294230832
15447.977198408129,15447.977198408129,17412.703539399266,17296.7271482901,28108.059294230832
15779.31204273341,15779.31204273341,17293.939512034678,17073.99139086132,28108.059294230832
13926.72786025858,13926.72786025858,16795.44582348461,16921.901736386655,28108.059294230832
13158.160175337582,13158.160175337582,17112.4215690567,16975.002346143345,28108.059294230832
15569.184893197746,15569.184893197746,16557.044766109295,16872.591873951827,28108.059294230832
16463.38184701245,16463.38184701245,16260.090784966029,16556.74313669156,28108.059294230832
16016.728768154628,16016.728768154628,16187.046225887763,16809.239451398593,28108.059294230832
16372.750423378255,16372.750423378255,16046.305655634485,16463.266437285918,28108.059294230832
12627.91674238104,12627.91674238104,16246.42775225326,16408.443203856652,28108.059294230832
14565.2583523934,14565.2583523934,15121.316562087764,16130.444977066032,28108.059294230832
11841.629610289963,11841.629610289963,14973.683564128532,15950.098303777266,28108.059294230832
13799.657044583762,13799.657044583762,16310.974376418913,16015.802890893505,28108.059294230832
18935.538039363735,18935.538039363735,17068.655999974835,16029.253527945433,28108.059294230832
18355.979310769282,18355.979310769282,17299.14401012933,16213.34143036154,28108.059294230832
17434.528751172555,17434.528751172555,16608.792499366195,15953.892460638734,28108.059294230832
17584.224137381287,17584.224137381287,16528.818549640975,15665.909223923718,28108.059294230832
17842.92832453051,17842.92832453051,16284.275166788157,15783.60946135746,28108.059294230832
18153.367035655898,18153.367035655898,17464.829666920188,15624.688811837494,28108.059294230832
16442.798750116544,16442.798750116544,18247.416302334903,15651.099960431215,28108.059294230832
17250.95569448852,17250.95569448852,18729.289931211577,15714.182272177592,28108.059294230832
16722.91220147538,16722.91220147538,18244.11533484301,15818.224772184436,28108.059294230832
17002.810218823386,17002.810218823386,18156.40953471569,15949.257272168868,28108.059294230832
17619.391431011223,17619.391431011223,17254.06251176713,15956.361105586575,28108.059294230832
16109.906959826974,16109.906959826974,16586.31439865309,16154.040770402255,28108.059294230832
19193.58398616913,19193.58398616913,16831.535988062806,16206.049438219761,28108.059294230832
16417.63711945234,16417.63711945234,17631.56074025426,16294.820775119271,28108.059294230832
17122.411574840607,17122.411574840607,16904.075909869236,16342.488241855468,28108.059294230832
16002.088975602197,16002.088975602197,16208.440056897854,16211.140927519538,28108.059294230832
18069.758054812126,18069.758054812126,15884.40944145695,16450.662681979742,28108.059294230832
16525.37791327726,16525.37791327726,16748.102271513395,16381.754616579812,28108.059294230832
20699.78030286161,20699.78030286161,17724.497724036926,16540.431137023275,28108.059294230832
16599.962093455164,16599.962093455164,16603.00338158751,16622.61377233251,28108.059294230832
16878.28307397779,16878.28307397779,16957.957898990968,16515.52967492919,28108.059294230832
17136.390164276258,17136.390164276258,17284.233244967276,16730.966236177715,28108.059294230832
17617.7354365492,17617.7354365492,18139.88255406057,16824.851153164986,28108.059294230832
15694.127803873742,15694.127803873742,18721.81580309474,17163.95878684894,28108.059294230832
17706.014542081786,17706.014542081786,19041.160649471592,17207.857882801258,28108.059294230832
17534.606434571535,17534.606434571535,19803.43756283798,17312.851961491317,28108.059294230832
17686.71513406531,17686.71513406531,19695.446656704407,17532.285454743273,28108.059294230832
18572.57151707652,18572.57151707652,19483.6522714994,17592.236809809852,28108.059294230832
18000.401706412988,18000.401706412988,19166.511139102757,17504.302260302095,28108.059294230832
16700.44398325863,16700.44398325863,19612.184828134923,17595.302326578345,28108.059294230832
18870.841108443175,18870.841108443175,19426.54047385616,17500.53254161474,28108.059294230832
17992.107627879075,17992.107627879075,19511.191082236826,17558.660861008644,28108.059294230832
18284.404262985707,18284.404262985707,19702.76038915405,17568.00323935058,28108.059294230832
18534.10633453262,18534.10633453262,19290.047569254526,17686.466689442106,28108.059294230832
18684.64673022005,18684.64673022005,19591.21156711544,17601.55390382644,28108.059294230832
18682.559334438763,18682.559334438763,19082.47924651506,17721.098437761113,28108.059294230832
18992.217345281202,18992.217345281202,18250.180351777897,17664.77610090548,28108.059294230832
17992.902575796026,17992.902575796026,18345.412671306523,17685.554741523727,28108.059294230832
17798.070832732334,17798.070832732334,18286.59809419969,17679.08117126218,28108.059294230832
18346.335644349445,18346.335644349445,18735.75576327909,17883.665576827225,28108.059294230832
17280.403688884002,17280.403688884002,18998.47182919983,17941.137742757783,28108.059294230832
19496.51313954032,19496.51313954032,18294.773097218796,17795.131166641062,28108.059294230832
18031.220788230763,18031.220788230763,17062.796541746902,17669.153594478103,28108.059294230832
19457.113548599915,19457.113548599915,16801.739646949627,17794.796461838825,28108.059294230832
17751.048394832815,17751.048394832815,17016.51232761433,17767.44712417175,28108.059294230832
19073.539659092752,19073.539659092752,18907.220871982183,18293.28148103065,34648.19965985717
18644.920813959157,18644.920813959157,19785.735898157218,18372.637730086277,34648.19965985717
20431.535029362327,20431.535029362327,20471.959034399893,18755.683235986155,34648.19965985717
16529.679283113517,16529.679283113517,21124.993040692054,18909.343066574886,34648.19965985717
19957.18400628202,19957.18400628202,19665.67023342752,18554.604748228943,34648.19965985717
19096.185378314498,19096.185378314498,19542.59473272061,18435.925489306937,34648.19965985717
18371.430204076663,18371.430204076663,19521.1071074884,18239.523786112877,34648.19965985717
