Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-151.34762091482781,-151.34762091482781,-164.7430056787474,-164.7430056787474,-164.7430056787474
-154.34075661588497,-154.34075661588497,-152.2028975809543,-152.2028975809543,-139.6627894831612
-163.01276993227816,-163.01276993227816,-173.03316971698098,-173.03316971698098,-139.6627894831612
-147.99014721207845,-147.99014721207845,-187.4881773634006,-187.4881773634006,-139.6627894831612
-158.56813530455645,-158.56813530455645,-189.13984926395833,-189.13984926395833,-139.6627894831612
-153.7006666110658,-153.7006666110658,-175.21095073748452,-175.21095073748452,-105.56645810511546
-156.32260718148476,-156.32260718148476,-186.86125661013824,-186.86125661013824,-105.56645810511546
-161.63803128233351,-161.63803128233351,-173.43349577500157,-173.43349577500157,-79.43916992904532
-152.5589190818469,-152.5589190818469,-172.14907736270843,-172.14907736270843,-79.43916992904532
-164.98308944614047,-164.98308944614047,-162.87808661934213,-162.87808661934213,-79.43916992904532
-146.0955232717389,-146.0955232717389,-164.7988250541955,-164.79375056551837,-79.43916992904532
-155.39055814524923,-155.39055814524923,-166.4143844578353,-164.04580331168845,-79.43916992904532
-164.55715132865697,-164.55715132865697,-166.75299985518626,-168.2022698232927,-79.43916992904532
-147.17391021461907,-147.17391021461907,-157.418395342487,-166.0097616341766,-79.43916992904532
-155.21753355024077,-155.21753355024077,-173.08820528713403,-178.43875327940881,-79.43916992904532
-154.82362486611058,-154.82362486611058,-170.47547646952702,-172.2512793200111,-79.43916992904532
-152.23504266702056,-152.23504266702056,-155.9893350997432,-168.70130278049405,-79.43916992904532
-152.98443694433578,-152.98443694433578,-165.63872613523048,-169.10306819735098,-79.43916992904532
-163.2279074319273,-163.2279074319273,-161.77315620302278,-166.68806622603176,-79.43916992904532
-168.92025889305245,-168.92025889305245,-169.55692218395552,-166.21750440164882,-79.43916992904532
-154.70960466085162,-154.70960466085162,-164.6906520888433,-164.74465605281597,-79.43916992904532
-155.67503384196993,-155.67503384196993,-156.93483749249492,-160.81354612114595,-78.26023755607581
-147.23174274568544,-147.23174274568544,-146.15650358882027,-158.6171540691743,-78.26023755607581
-155.60011481397262,-155.60011481397262,-158.08209725585962,-162.70656814321117,-78.26023755607581
-157.33448735247217,-157.33448735247217,-133.13020019474632,-160.31533204554378,-78.26023755607581
-147.3468635976721,-147.3468635976721,-148.7268904847651,-163.20343746030105,-78.26023755607581
-138.4971003937256,-138.4971003937256,-157.87324083929497,-164.69090946893883,-78.26023755607581
-142.23859276509683,-142.23859276509683,-157.90987626434554,-165.105499649849,-78.26023755607581
-136.77926186421405,-136.77926186421405,-158.2451410418252,-163.77671271423637,-78.26023755607581
-133.63361344734642,-133.63361344734642,-154.99600128067874,-162.47700336132544,-78.26023755607581
-121.762746656004,-121.762746656004,-151.59908794501249,-160.504150211589,-78.26023755607581
-100.30980598981664,-100.30980598981664,-156.46388503471712,-159.45427703163693,-78.26023755607581
-90.51158667596033,-90.51158667596033,-155.66878294855812,-157.72370827504818,-78.26023755607581
-109.17410425260714,-109.17410425260714,-137.58585605928226,-155.31812341264387,-75.93382295330161
-126.66410123991365,-126.66410123991365,-145.52729835065304,-156.0901795612893,-75.93382295330161
-122.61148781562035,-122.61148781562035,-130.69261671038015,-154.17265391865638,-75.93382295330161
-117.41430444485995,-117.41430444485995,-127.28367812513063,-154.58084694358524,-75.93382295330161
-116.4041932009457,-116.4041932009457,-125.27403554173823,-154.6235354108725,-75.93382295330161
-137.56340503552323,-137.56340503552323,-124.37487232791304,-153.67367671774323,-75.93382295330161
-146.9958504669223,-146.9958504669223,-124.80203402925233,-153.0582610283072,-75.93382295330161
-157.6858172499009,-157.6858172499009,-129.58756860760425,-152.96352055208055,-75.93382295330161
-163.59318181549168,-163.59318181549168,-131.68200236655605,-152.84183068280814,-75.93382295330161
-176.24067147716826,-176.24067147716826,-135.00283477477802,-152.4397842052179,-75.93382295330161
-173.24984606646788,-173.24984606646788,-154.44929300165532,-155.12066195560104,-75.93382295330161
-178.15591033164142,-178.15591033164142,-144.83476963907958,-153.58897735635384,-75.93382295330161
-172.4797842718235,-172.4797842718235,-154.2610640210929,-154.1918735061426,-75.93382295330161
-170.17223054910292,-170.17223054910292,-155.15416892432296,-154.70283034374222,-75.93382295330161
-175.68924321908423,-175.68924321908423,-153.06189809052375,-154.29819430246653,-75.93382295330161
-160.68929543987633,-160.68929543987633,-154.0559811540536,-153.75169803127596,-75.93382295330161
-166.01902559913506,-166.01902559913506,-169.6662337431785,-156.37985557128147,-75.93382295330161
-176.9084403940651,-176.9084403940651,-167.97859600381872,-155.73094593989484,-75.93382295330161
-202.08719207684368,-202.08719207684368,-179.3214767436571,-158.1633172190521,-75.93382295330161
-205.75345615098848,-205.75345615098848,-187.28394590672684,-158.1730134148139,-75.93382295330161
-221.61494320462188,-221.61494320462188,-175.85071135218882,-156.6772706022946,-75.93382295330161
-217.7474552169013,-217.7474552169013,-178.91357999205985,-155.09881069273456,-75.93382295330161
-242.97719199771643,-242.97719199771643,-190.82560852853598,-158.99633124286024,-75.93382295330161
-270.22860541277373,-270.22860541277373,-196.11157450340053,-158.48239949837844,-75.93382295330161
-276.93236996759816,-276.93236996759816,-212.07250795969472,-162.79140879830655,-75.93382295330161
-266.0629742198704,-266.0629742198704,-229.8201724356004,-165.65386463248302,-75.93382295330161
-236.92723316146174,-236.92723316146174,-223.932494848634,-168.59073721713983,-75.93382295330161
-201.08197036081145,-201.08197036081145,-234.76965218821707,-169.72511136669917,-75.93382295330161
-190.28948007628722,-190.28948007628722,-221.05939878685112,-169.09232008485523,-75.93382295330161
-182.17396720645502,-182.17396720645502,-213.84360023275502,-167.5911334903277,-75.93382295330161
-187.49288635791893,-187.49288635791893,-226.27469544765322,-170.44853062332785,-75.93382295330161
-190.61955562830454,-190.61955562830454,-229.3917166864939,-166.35951297260658,-75.93382295330161
-186.70989748505485,-186.70989748505485,-216.9289965779366,-168.28703526454217,-75.93382295330161
-190.93362312576537,-190.93362312576537,-211.67124054994542,-169.61878058841893,-75.93382295330161
-207.10586353387308,-207.10586353387308,-201.34398128287376,-169.9324598278352,-75.93382295330161
-197.06590101727838,-197.06590101727838,-192.86015235864636,-171.8712638636077,-75.93382295330161
-200.5204865882458,-200.5204865882458,-187.33619172367284,-172.1465911250833,-75.93382295330161
-198.82756074521967,-198.82756074521967,-180.7396172590594,-172.93490440074237,-75.93382295330161
-195.89119152927768,-195.89119152927768,-189.19417638019607,-175.5441878623955,-75.93382295330161
-200.96012862170855,-200.96012862170855,-195.42922641277033,-177.44567805511767,-75.93382295330161
-194.3572356003456,-194.3572356003456,-189.16485348444272,-176.66508186904449,-75.93382295330161
-192.74511936035867,-192.74511936035867,-192.3261837503932,-178.1987096837359,-75.93382295330161
-195.37077326806647,-195.37077326806647,-193.24292952234015,-177.19024307205711,-75.93382295330161
-192.76407388323864,-192.76407388323864,-196.67005976264784,-177.37814437308944,-75.93382295330161
-192.61376459034454,-192.61376459034454,-196.36911215313356,-177.6243070055928,-75.93382295330161
-193.2877732771454,-193.2877732771454,-197.3900525183986,-179.70024615892237,-75.93382295330161
-193.2877732771454,-193.2877732771454,-199.5944237900524,-181.06627562695797,-75.93382295330161
-193.2877732771454,-193.2877732771454,-200.67695827870025,-182.75047846747992,-75.93382295330161
-193.2877732771454,-193.2877732771454,-198.8171950270251,-184.01484986085705,-75.93382295330161
-193.2877732771454,-193.2877732771454,-197.5308093981797,-185.81808334504197,-75.93382295330161
-193.2877732771454,-193.2877732771454,-194.2703137699348,-188.0019734111749,-75.93382295330161
-193.2877732771454,-193.2877732771454,-195.068478337565,-188.1069456811183,-75.93382295330161
