Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-48.700324090651876,-48.700324090651876,-67.45570329992485,-67.45570329992485,-67.45570329992485
-54.76520160145082,-54.76520160145082,-67.81506015644385,-67.81506015644385,-67.45570329992485
-45.10626693405073,-45.10626693405073,-63.35439881728278,-63.35439881728278,-54.43307613896066
-48.36193263594529,-48.36193263594529,-56.11596783210985,-56.11596783210985,-34.40067487659106
-49.21680836103692,-49.21680836103692,-45.724408394445234,-45.724408394445234,-4.158170643786747
-52.76645091974181,-52.76645091974181,-44.08223192097856,-44.08223192097856,-4.158170643786747
-41.39299530921943,-41.39299530921943,-32.09268730998733,-32.09268730998733,39.844580355960034
-45.42911301897371,-45.42911301897371,-31.424989943356884,-31.424989943356884,39.844580355960034
-54.917585631472505,-54.917585631472505,-40.85500856633855,-40.85500856633855,39.844580355960034
-50.94618570116209,-50.94618570116209,-41.07522092515946,-41.07522092515946,39.844580355960034
-52.17931736033743,-52.17931736033743,-37.88085274241898,-40.569475520374056,39.844580355960034
-55.858501445323135,-55.858501445323135,-32.06926250409776,-38.02689544615544,39.844580355960034
-51.5402586998511,-51.5402586998511,-28.610701519541344,-36.62847781902014,39.844580355960034
-58.940800549304164,-58.940800549304164,-26.176485494857296,-34.73062330550089,39.844580355960034
-58.62952386776558,-58.62952386776558,-25.124003360709903,-31.99080503862168,39.844580355960034
-54.107135338045246,-54.107135338045246,-34.08865608426854,-37.8362470230348,39.844580355960034
-52.36721326672845,-52.36721326672845,-35.48351203411376,-34.08729008888523,39.844580355960034
-52.63386883796225,-52.63386883796225,-32.57330258335196,-32.06294141002082,39.844580355960034
-53.86612558224797,-53.86612558224797,-21.359603892711455,-30.594269264429553,39.844580355960034
-50.640288028003376,-50.640288028003376,-28.33117761462328,-34.70319926989138,39.844580355960034
-51.78502563606792,-51.78502563606792,-34.00195953921165,-37.44208695791577,39.844580355960034
-50.42011942365668,-50.42011942365668,-33.010750602033525,-35.74682960791821,39.844580355960034
-47.77698740021752,-47.77698740021752,-30.830875868073736,-34.107781318608666,39.844580355960034
-60.72503176930226,-60.72503176930226,-34.1881689668685,-34.504600664404066,39.844580355960034
-56.058500699569635,-56.058500699569635,-31.8824426953486,-31.947460101312455,39.844580355960034
