Average Episodic Reward,Average Episodic N-Reward
19975.313286934965,19975.313286934965
19985.340395170817,19985.340395170817
19935.65347523011,19935.65347523011
19975.313286934965,19975.313286934965
19925.982787693607,19925.982787693607
19935.65347523011,19935.65347523011
19925.982787693607,19925.982787693607
19935.56429071945,19935.56429071945
19925.616957411017,19925.616957411017
19925.906758520134,19925.906758520134
19925.949003544178,19925.949003544178
19905.826521292838,19905.826521292838
19915.71954800855,19915.71954800855
Average Episodic Reward,Average Episodic N-Reward
21715.865115330642,21715.865115330642
21725.27643035231,21725.27643035231
21735.380535621265,21735.380535621265
21784.875468513812,21784.875468513812
21734.85272624733,21734.85272624733
21814.89709067543,21814.89709067543
21774.78626258662,21774.78626258662
21715.58878063334,21715.58878063334
21754.836874210927,21754.836874210927
21804.51251776425,21804.51251776425
21844.121842154284,21844.121842154284
21774.61102416047,21774.61102416047
21715.604626437515,21715.604626437515
21794.72823801095,21794.72823801095
21765.16588108903,21765.16588108903
21725.323303521516,21725.323303521516
21774.57346560953,21774.57346560953
21785.00226940073,21785.00226940073
21725.420562689313,21725.420562689313
21735.46614947367,21735.46614947367
21715.287350680774,21715.287350680774
21785.096809968003,21785.096809968003
21794.512821211913,21794.512821211913
21784.629497829214,21784.629497829214
21715.460430652365,21715.460430652365
20500.177683761754,20500.177683761754
20253.207991936124,20253.207991936124
20281.975637120868,20281.975637120868
20510.168387833495,20510.168387833495
20291.905514609185,20291.905514609185
20272.12750455641,20272.12750455641
20094.071135805425,20094.071135805425
19915.686039151446,19915.686039151446
19985.340395170817,19985.340395170817
19975.313286934965,19975.313286934965
19935.65347523011,19935.65347523011
19925.982787693607,19925.982787693607
19935.56429071945,19935.56429071945
19925.616957411017,19925.616957411017
19925.906758520134,19925.906758520134
19925.949003544178,19925.949003544178
19905.826521292838,19905.826521292838
19915.71954800855,19915.71954800855
19915.92145365219,19915.92145365219
19916.043417953504,19916.043417953504
19935.991947931492,19935.991947931492
19916.027892357462,19916.027892357462
19935.60390968404,19935.60390968404
19965.36417428163,19965.36417428163
19945.55910158081,19945.55910158081
19915.96889129393,19915.96889129393
19876.3587295474,19876.3587295474
19926.086313349522,19926.086313349522
19935.768614194072,19935.768614194072
19955.28868095002,19955.28868095002
19935.53361866618,19935.53361866618
19876.458203001268,19876.458203001268
19906.02013580711,19906.02013580711
19866.434178150997,19866.434178150997
19935.647165690872,19935.647165690872
19925.730235068644,19925.730235068644
19945.523589801596,19945.523589801596
19925.895368284244,19925.895368284244
19995.121187388384,19995.121187388384
19915.93413069722,19915.93413069722
19935.875973076927,19935.875973076927
19905.905158356167,19905.905158356167
19965.404939692075,19965.404939692075
19925.859343530676,19925.859343530676
19955.536491074385,19955.536491074385
19886.2065597382,19886.2065597382
19915.937114651013,19915.937114651013
19915.792910538054,19915.792910538054
19935.54312831964,19935.54312831964
19895.97852563141,19895.97852563141
19876.25925609353,19876.25925609353
19906.033576588332,19906.033576588332
19915.896265259045,19915.896265259045
19955.529775718955,19955.529775718955
19926.173513120422,19926.173513120422
19965.466082997784,19965.466082997784
19965.5193942576,19965.5193942576
19886.308971428432,19886.308971428432
19905.915660901024,19905.915660901024
19896.071181334137,19896.071181334137
19896.10711384709,19896.10711384709
19915.934109460297,19915.934109460297
19905.93410313446,19905.93410313446
19945.55071734057,19945.55071734057
19905.919176364423,19905.919176364423
19955.481649143418,19955.481649143418
19935.51684360351,19935.51684360351
19935.86802112343,19935.86802112343
19915.862964545693,19915.862964545693
19906.149915694194,19906.149915694194
19886.37554851529,19886.37554851529
19945.705055615068,19945.705055615068
19925.729236969935,19925.729236969935
19886.2065597382,19886.2065597382
19896.283842660036,19896.283842660036
19925.875317630045,19925.875317630045
19925.939314627238,19925.939314627238
19945.82220813925,19945.82220813925
19925.80494757939,19925.80494757939
19896.061869007997,19896.061869007997
19935.82671841681,19935.82671841681
19975.25684631448,19975.25684631448
19915.916872506812,19915.916872506812
19955.880139551886,19955.880139551886
19945.755463931808,19945.755463931808
19975.087018508013,19975.087018508013
19916.225042377497,19916.225042377497
19925.710252958153,19925.710252958153
19945.599939146807,19945.599939146807
19905.948896790123,19905.948896790123
19925.955098385064,19925.955098385064
19925.849551327232,19925.849551327232
19886.22000051942,19886.22000051942
19945.721696489898,19945.721696489898
19886.25313997159,19886.25313997159
19925.935133080187,19925.935133080187
19916.082050773,19916.082050773
19925.73010668523,19925.73010668523
19935.839299456613,19935.839299456613
19925.859436309252,19925.859436309252
19925.885952907698,19925.885952907698
19955.52954405408,19955.52954405408
19906.01673846078,19906.01673846078
19916.16829113935,19916.16829113935
19886.25928365629,19886.25928365629
19935.605533316513,19935.605533316513
19915.739870340145,19915.739870340145
19925.636991373893,19925.636991373893
19906.11960926098,19906.11960926098
19925.78546465416,19925.78546465416
19915.843541340953,19915.843541340953
19975.3474226315,19975.3474226315
19896.178237716198,19896.178237716198
19945.865960510717,19945.865960510717
19925.726864530265,19925.726864530265
19915.773283295268,19915.773283295268
19925.997189404276,19925.997189404276
19935.806827310713,19935.806827310713
19945.874293739987,19945.874293739987
19925.74111856278,19925.74111856278
19926.08525430295,19926.08525430295
19916.028602698872,19916.028602698872
19905.931761375967,19905.931761375967
19985.46136092215,19985.46136092215
19906.160670933707,19906.160670933707
19936.029961639248,19936.029961639248
19935.780292152733,19935.780292152733
19886.322412209654,19886.322412209654
19896.072832162437,19896.072832162437
19955.583100043594,19955.583100043594
19915.763491091824,19915.763491091824
19955.41469974275,19955.41469974275
19935.63032421431,19935.63032421431
19896.1922358026,19896.1922358026
19935.795429232003,19935.795429232003
19925.81515172017,19925.81515172017
19955.419760121,19955.419760121
19906.163683149076,19906.163683149076
19955.587464295855,19955.587464295855
19916.07717345634,19916.07717345634
19925.78196088802,19925.78196088802
19926.084857945858,19926.084857945858
19926.029040031957,19926.029040031957
19925.911588607312,19925.911588607312
19925.6171984636,19925.6171984636
19955.410967228538,19955.410967228538
19886.251308445386,19886.251308445386
19916.306115880347,19916.306115880347
19936.086319675356,19936.086319675356
19896.06783071022,19896.06783071022
19916.035694230926,19916.035694230926
19975.246895298977,19975.246895298977
19935.6267656723,19935.6267656723
19925.825061846026,19925.825061846026
19886.12552851777,19886.12552851777
19886.120527065552,19886.120527065552
19945.588153130106,19945.588153130106
19905.935306637006,19905.935306637006
19896.077622913668,19896.077622913668
19955.33111624464,19955.33111624464
19896.235463286823,19896.235463286823
19886.25928365629,19886.25928365629
19935.692919632187,19935.692919632187
19965.561410003673,19965.561410003673
19945.524370805404,19945.524370805404
19895.98331638264,19895.98331638264
19906.184412947634,19906.184412947634
19935.57358405358,19935.57358405358
19955.557568790886,19955.557568790886
19916.104980355663,19916.104980355663
19925.753145565224,19925.753145565224
19935.796823976023,19935.796823976023
19915.969917078564,19915.969917078564
19946.014690869142,19946.014690869142
19896.162213145453,19896.162213145453
19915.93413069722,19915.93413069722
19936.03459870662,19936.03459870662
19896.16659382268,19896.16659382268
19916.017570294272,19916.017570294272
19906.0728597252,19906.0728597252
19906.30608831759,19906.30608831759
19945.883929594143,19945.883929594143
19915.763491091824,19915.763491091824
19915.678811293616,19915.678811293616
19896.064182132446,19896.064182132446
19915.8422414193,19915.8422414193
19906.465552133788,19906.465552133788
19905.879382264455,19905.879382264455
19935.523578939796,19935.523578939796
19905.948896790123,19905.948896790123
19915.79537410648,19915.79537410648
19926.060411300547,19926.060411300547
19945.80335420092,19945.80335420092
19916.061067538685,19916.061067538685
19906.177123930294,19906.177123930294
19945.492414925284,19945.492414925284
19886.116878487774,19886.116878487774
19945.46414724818,19945.46414724818
19886.308971428432,19886.308971428432
19915.88353463968,19915.88353463968
19915.876330248844,19915.876330248844
19896.329336575393,19896.329336575393
19906.015134354893,19906.015134354893
19876.458203001268,19876.458203001268
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19866.411425902726,19866.411425902726
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19856.56359571193,19856.56359571193
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
19846.715765521127,19846.715765521127
