Average Episodic Reward,Average Episodic N-Reward
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
19844.309057149083,19844.309057149083
