Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-400.59753827529704,-400.59753827529704,-393.9824796810637,-393.9824796810637,-393.9824796810637
-426.70336951119776,-426.70336951119776,-437.36906225913106,-437.36906225913106,-393.9824796810637
-429.02879224801035,-429.02879224801035,-457.91100403392403,-457.91100403392403,-393.9824796810637
-408.42888652467917,-408.42888652467917,-446.4971424126277,-446.4971424126277,-393.9824796810637
-411.4352650405661,-411.4352650405661,-413.8279684930206,-413.8279684930206,-283.1512728145923
-441.85783474254947,-441.85783474254947,-387.0925283355933,-387.0925283355933,-253.41532754845682
-429.2503677317868,-429.2503677317868,-370.53744978704566,-370.53744978704566,-253.41532754845682
-434.92908930451114,-434.92908930451114,-364.9838039504098,-364.9838039504098,-253.41532754845682
-421.12011469740304,-421.12011469740304,-357.18649749664905,-357.18649749664905,-253.41532754845682
-408.097979366949,-408.097979366949,-370.9983026672376,-370.9983026672376,-253.41532754845682
-420.11496377339535,-420.11496377339535,-377.6849331507691,-379.1665282898868,-253.41532754845682
-428.31481952753643,-428.31481952753643,-377.1561769115646,-387.1916578028258,-253.41532754845682
-437.93624633751796,-437.93624633751796,-353.48505302373485,-377.58334941070166,-253.41532754845682
-424.6750566935664,-424.6750566935664,-356.61533851677734,-382.29585391559186,-253.41532754845682
-453.6087796802734,-453.6087796802734,-357.6532528066705,-376.378158035454,-253.41532754845682
-450.29114327472985,-450.29114327472985,-375.817062721863,-380.0453623270119,-253.41532754845682
-414.6785166932937,-414.6785166932937,-366.50560883889597,-368.1657786410753,-178.09243966608904
-416.66796440025445,-416.66796440025445,-380.44438996553066,-373.57301840325476,-178.09243966608904
-421.72965793805446,-421.72965793805446,-375.47217624537745,-366.8105389433482,-178.09243966608904
-398.15177910209474,-398.15177910209474,-356.3693766912456,-363.6838396792416,-178.09243966608904
-432.791452870946,-432.791452870946,-377.5335100746089,-378.3889005683258,-178.09243966608904
-412.2443645220182,-412.2443645220182,-357.70588504956834,-373.7890338240723,-178.09243966608904
-427.6614241301837,-427.6614241301837,-356.9521077557807,-368.61324434334466,-178.09243966608904
-411.4440662969357,-411.4440662969357,-376.53579782710824,-379.89583054539025,-178.09243966608904
-420.49157375869794,-420.49157375869794,-387.9852282794608,-381.0209861330566,-178.09243966608904
-336.7638793944529,-336.7638793944529,-375.3700437473752,-378.2471628733055,-178.09243966608904
-303.44747005255124,-303.44747005255124,-387.82835499156175,-375.4482143264406,-178.09243966608904
-315.41735800215554,-315.41735800215554,-355.78576410409767,-367.22042758212723,-145.07018548566538
-285.35400397315306,-285.35400397315306,-363.3912327051747,-365.63146782673664,-145.07018548566538
-289.01036068741865,-289.01036068741865,-353.7759343568537,-360.381204571779,-145.07018548566538
-306.34534511876836,-306.34534511876836,-297.22163349303554,-352.2059111892,-106.94710971182937
-303.56898536779687,-303.56898536779687,-300.1805405316809,-350.7863796702,-106.94710971182937
-306.49973427231856,-306.49973427231856,-303.47016658807297,-348.8729177508381,-106.94710971182937
-288.0870558659276,-288.0870558659276,-275.9497590829134,-349.32345658583824,-106.94710971182937
-327.02385942569305,-327.02385942569305,-266.39356308787836,-348.2702938344343,-106.94710971182937
-288.1782101873213,-288.1782101873213,-253.92887008556096,-343.7143037655987,-106.94710971182937
-291.72732561789803,-291.72732561789803,-253.2790849379109,-342.4295307079191,-106.94710971182937
-303.66494570343207,-303.66494570343207,-272.7564128635932,-342.36147634040776,-106.94710971182937
-291.2433198015347,-291.2433198015347,-261.7564009751837,-338.99683530069746,-106.94710971182937
-305.36533106114393,-305.36533106114393,-279.0507683722394,-340.0485955218941,-106.94710971182937
-305.75192331972335,-305.75192331972335,-305.8964974584615,-340.91093223048324,-106.94710971182937
-294.36832446415184,-294.36832446415184,-310.6337703560165,-341.2262345953944,-106.94710971182937
-298.98365649421174,-298.98365649421174,-314.1683828079029,-340.80209567108574,-106.94710971182937
-286.73130714098687,-286.73130714098687,-296.94657824865783,-337.4196206001154,-106.94710971182937
-278.2168588799496,-278.2168588799496,-303.91929066122003,-338.41451535149776,-106.94710971182937
-302.34917028999973,-302.34917028999973,-316.1552291599634,-337.7232005904606,-106.94710971182937
-292.79692730861177,-292.79692730861177,-303.7583182270159,-334.20161315879074,-106.94710971182937
-290.22073683772794,-290.22073683772794,-295.1056976226708,-332.5165224408792,-106.94710971182937
-276.0957007330123,-276.0957007330123,-309.4197833724701,-332.96070225412046,-106.94710971182937
-292.430407312169,-292.430407312169,-285.93327214058405,-329.2255308456321,-106.94710971182937
-298.66616723210717,-298.66616723210717,-283.1698564489624,-328.30128612516745,-106.94710971182937
-299.3856577129757,-299.3856577129757,-287.75688025624515,-326.68665062101513,-106.94710971182937
-278.6745879823854,-278.6745879823854,-281.2301806169069,-321.8611781584797,-106.94710971182937
-303.8241541374259,-303.8241541374259,-286.62400561083444,-318.53429585725826,-106.94710971182937
-269.3891910513199,-269.3891910513199,-269.45552953654004,-317.0813728743539,-106.94710971182937
-321.42787833572464,-321.42787833572464,-257.80027472400855,-315.8142960877542,-106.94710971182937
-296.3240426567287,-296.3240426567287,-274.53837125754745,-317.1819476505864,-106.94710971182937
-291.19255535330706,-291.19255535330706,-258.3333103212347,-312.48511497542546,-91.2666493359093
-288.4801039253673,-288.4801039253673,-244.0821091558517,-310.8243404908115,-91.2666493359093
-292.67891067122497,-292.67891067122497,-244.68382425983867,-303.9626351641523,-91.2666493359093
-315.4475456138982,-315.4475456138982,-220.95880155212527,-296.95605980543866,-91.2666493359093
-284.55245132667403,-284.55245132667403,-223.4505414803843,-295.945523534779,-91.2666493359093
-298.3062894658117,-298.3062894658117,-238.18013892108132,-298.80019533794894,-91.2666493359093
-285.4380546295108,-285.4380546295108,-248.31936160071237,-296.87510047404527,-91.2666493359093
-293.0187386895139,-293.0187386895139,-259.9753580277497,-297.5457939185698,-91.2666493359093
-303.00968901866753,-303.00968901866753,-276.99362911278513,-296.0496093659387,-91.2666493359093
-287.6518606071818,-287.6518606071818,-281.99727183290815,-300.28028024938885,-91.2666493359093
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-0.0003933579644940547,-0.0003933579644940547,-0.0002881544830095026,-0.0002881544830095026,-0.0002881544830095026
-314.67602907612525,-314.67602907612525,-302.7292234127643,-296.94208166487215,-91.2666493359093
