Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
19241.429202841817,19241.429202841817,17235.772515005814,17235.772515005814,17235.772515005814
18092.249681369114,18092.249681369114,18177.09085919896,18177.09085919896,19118.409203392108
18750.375981297504,18750.375981297504,19442.184637474267,19442.184637474267,21972.37219402488
19288.85802414475,19288.85802414475,20037.074515613072,20037.074515613072,21972.37219402488
19142.179274322007,19142.179274322007,20145.686638004816,20145.686638004816,21972.37219402488
17530.539816744003,17530.539816744003,20334.007484356855,20334.007484356855,21972.37219402488
19549.61308216064,19549.61308216064,20584.63499765657,20584.63499765657,22088.400077454862
18429.474982594184,18429.474982594184,20753.33685719427,20753.33685719427,22088.400077454862
18022.863922189026,18022.863922189026,20831.883062563327,20831.883062563327,22088.400077454862
17645.474701475705,17645.474701475705,20971.7473501914,20971.7473501914,22230.525938844068
19063.42848808294,19063.42848808294,21316.19689163853,20945.24922103556,22230.525938844068
18766.27679269457,18766.27679269457,21123.254570381214,20632.227285184174,22230.525938844068
18250.151602415965,18250.151602415965,21183.36079667619,20781.550913783438,22573.434456974635
17662.136660623593,17662.136660623593,21006.74795326985,20729.69839965363,22573.434456974635
19383.074025581478,19383.074025581478,21101.633464977156,20782.984522653045,22573.434456974635
19165.9437365624,19165.9437365624,20764.56247914825,20603.10435610148,22573.434456974635
17495.82883329925,17495.82883329925,20756.835781202477,20685.929576212988,22573.434456974635
18121.19791516209,18121.19791516209,20534.647888046715,20631.842985445634,22573.434456974635
19727.176725239005,19727.176725239005,19653.726208930195,20211.800508019576,22573.434456974635
18820.789074938206,18820.789074938206,19782.424742604682,20377.086046398043,23517.51127558895
19209.422534296784,19209.422534296784,19185.48301802857,20107.265314841756,23517.51127558895
18942.627162886944,18942.627162886944,19711.959400491378,20213.923701232903,23517.51127558895
18085.403256227673,18085.403256227673,18839.720286128857,19937.276727846664,23517.51127558895
19076.484531620354,19076.484531620354,18296.953748994485,19716.054795212316,23517.51127558895
