Average Episodic Reward,Average Episodic N-Reward
11135.898043593399,11135.898043593399
11760.041126550956,11760.041126550956
11253.627635802626,11253.627635802626
11699.798666310304,11699.798666310304
11296.149868720213,11296.149868720213
11562.14660312964,11562.14660312964
11602.122833380252,11602.122833380252
12036.875312526628,12036.875312526628
11156.068634837218,11156.068634837218
11572.824775191924,11572.824775191924
11263.61970086731,11263.61970086731
11513.05999229267,11513.05999229267
11364.673119854157,11364.673119854157
11215.830574988502,11215.830574988502
11550.86601109055,11550.86601109055
11346.057524540734,11346.057524540734
11542.815501402092,11542.815501402092
10687.642334577935,10687.642334577935
11552.93575356346,11552.93575356346
11158.663301835773,11158.663301835773
11312.38370837607,11312.38370837607
11223.51364712853,11223.51364712853
11394.550140803138,11394.550140803138
11304.427719214358,11304.427719214358
11513.45392704656,11513.45392704656
11383.57613590773,11383.57613590773
11549.48363176379,11549.48363176379
11254.896914810855,11254.896914810855
11659.348354091526,11659.348354091526
11156.080891903757,11156.080891903757
10884.24444040609,10884.24444040609
11075.7885002038,11075.7885002038
11046.706595952017,11046.706595952017
11443.101484660856,11443.101484660856
11295.0592549593,11295.0592549593
11642.667079354254,11642.667079354254
11267.56315470176,11267.56315470176
11850.195401160398,11850.195401160398
11324.330008835119,11324.330008835119
11780.46629725588,11780.46629725588
11629.001397732494,11629.001397732494
11235.893154150543,11235.893154150543
11453.118418882299,11453.118418882299
11205.679616059075,11205.679616059075
11569.18340413929,11569.18340413929
11422.707319147996,11422.707319147996
11402.810938582821,11402.810938582821
11463.312667424763,11463.312667424763
11235.691913313218,11235.691913313218
11641.023488452123,11641.023488452123
11293.610748025885,11293.610748025885
11386.622071527736,11386.622071527736
11551.60713300988,11551.60713300988
11333.79583146514,11333.79583146514
11563.292772027811,11563.292772027811
11619.830068772098,11619.830068772098
11275.673602509485,11275.673602509485
11402.635045330724,11402.635045330724
11234.61686661284,11234.61686661284
11353.37139055968,11353.37139055968
11333.584702955202,11333.584702955202
11414.45470539738,11414.45470539738
11584.534094426173,11584.534094426173
11452.963863943585,11452.963863943585
11056.615557837202,11056.615557837202
11532.88648822033,11532.88648822033
11422.530226274654,11422.530226274654
11711.850029363295,11711.850029363295
11513.939092928853,11513.939092928853
11431.713303542077,11431.713303542077
11116.464005930646,11116.464005930646
11285.810906743118,11285.810906743118
11247.0210151146,11247.0210151146
11244.526102623426,11244.526102623426
11347.22098532848,11347.22098532848
11782.895290210006,11782.895290210006
11056.453589967505,11056.453589967505
11115.070169865388,11115.070169865388
10829.52458690925,10829.52458690925
11106.154612079712,11106.154612079712
11453.323202835794,11453.323202835794
11166.496391560531,11166.496391560531
11315.39022495591,11315.39022495591
11415.043597760503,11415.043597760503
11413.956666113989,11413.956666113989
11202.949913030185,11202.949913030185
11214.945444106685,11214.945444106685
11542.115117809672,11542.115117809672
11444.709624681323,11444.709624681323
11372.028438125231,11372.028438125231
11484.244304695174,11484.244304695174
11482.8908157475,11482.8908157475
11364.42445054546,11364.42445054546
11244.582153447247,11244.582153447247
11136.861826190223,11136.861826190223
11363.754822471376,11363.754822471376
11173.745385800801,11173.745385800801
11334.488815499772,11334.488815499772
11464.52095215109,11464.52095215109
11573.943915971315,11573.943915971315
11276.941535732401,11276.941535732401
11260.770667703013,11260.770667703013
11551.378016494313,11551.378016494313
11236.285738276196,11236.285738276196
11391.036310807749,11391.036310807749
11769.515703125839,11769.515703125839
11078.07523400314,11078.07523400314
11621.460795970583,11621.460795970583
11403.940171400402,11403.940171400402
11355.811861437041,11355.811861437041
11482.96082477607,11482.96082477607
11644.31291849704,11644.31291849704
10858.265767303817,10858.265767303817
11342.760674229616,11342.760674229616
11283.71129283846,11283.71129283846
11238.623057766865,11238.623057766865
11501.481851030347,11501.481851030347
11225.99692922429,11225.99692922429
11412.946160979824,11412.946160979824
