Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
607.1341275164336,607.1341275164336,694.6793057932001,694.6793057932001,694.6793057932001
606.7591739647547,606.7591739647547,634.2436021256203,634.2436021256203,694.6793057932001
600.3524235686752,600.3524235686752,613.8645186952041,613.8645186952041,694.6793057932001
610.9897588927547,610.9897588927547,631.0885410087251,631.0885410087251,694.6793057932001
602.8479521706404,602.8479521706404,628.7449081852989,628.7449081852989,694.6793057932001
607.0506538323875,607.0506538323875,621.1199219333379,621.1199219333379,694.6793057932001
605.426823651369,605.426823651369,622.3898376129915,622.3898376129915,694.6793057932001
603.8688325783628,603.8688325783628,616.0854538730994,616.0854538730994,694.6793057932001
606.1191168181874,606.1191168181874,609.9645294974512,609.9645294974512,694.6793057932001
599.487797464646,599.487797464646,612.655219456203,612.655219456203,694.6793057932001
608.9877226143276,608.9877226143276,601.4251272261915,609.9027798231924,694.6793057932001
604.6791220568936,604.6791220568936,601.1985947965034,606.706096018023,694.6793057932001
606.4106554452169,606.4106554452169,605.7115092978994,607.5929730049697,694.6793057932001
607.3083019321078,607.3083019321078,595.6947142655451,605.807236192168,694.6793057932001
608.9678446900298,608.9678446900298,591.3978859158126,603.8468933389746,694.6793057932001
602.3169570628572,602.3169570628572,591.6434785113753,602.6971447946112,694.6793057932001
601.1426158692863,601.1426158692863,590.153312268206,603.4271756454705,694.6793057932001
607.6294936019727,607.6294936019727,600.3198072179863,607.3267612869254,694.6793057932001
611.1476498874439,611.1476498874439,602.536272599911,606.0549206040089,694.6793057932001
606.7338076976158,606.7338076976158,601.455253910233,607.0552366832179,694.6793057932001
604.5920013372379,604.5920013372379,613.7458254500809,611.7328015502821,705.2840988915666
600.7019428787081,600.7019428787081,613.249584784023,609.6804090934775,705.2840988915666
610.2835084589353,610.2835084589353,611.7340517573281,609.3934420277343,705.2840988915666
605.7273432339257,605.7273432339257,612.0778739382831,608.420001919716,705.2840988915666
611.8750061320884,611.8750061320884,610.664760929087,606.5740403750196,705.2840988915666
623.3500915482587,623.3500915482587,616.8670501484316,608.1471083922345,705.2840988915666
639.2910068500933,639.2910068500933,617.5927132895055,608.6736710691871,705.2840988915666
633.6494383157678,633.6494383157678,609.5712905066437,608.1283788653961,705.2840988915666
634.5801493906821,634.5801493906821,624.216647088652,612.3175849090582,729.615354131594
642.2232792041063,642.2232792041063,627.2288919951577,613.7797884538645,729.615354131594
635.7773779507819,635.7773779507819,617.4416432020995,613.5743633734489,729.615354131594
641.5983599584382,641.5983599584382,628.4908737774182,615.5586793072089,729.615354131594
646.2676834871758,646.2676834871758,638.704539939154,618.2755929099825,729.615354131594
638.4187441672361,638.4187441672361,641.839988413175,618.2494097119097,729.615354131594
639.9643126967449,639.9643126967449,652.3912332377151,619.6646669072184,729.615354131594
643.5887389043551,643.5887389043551,650.3912730873487,619.8815985853219,729.615354131594
640.6161960195094,640.6161960195094,649.187508740016,619.623356926168,729.615354131594
646.1991369696615,646.1991369696615,654.384618576368,620.3010735261782,729.615354131594
644.6065946062381,644.6065946062381,642.6740303200414,620.1012888605924,729.615354131594
645.1041042418738,645.1041042418738,643.069302241059,621.1021669006632,729.615354131594
646.3780538070714,646.3780538070714,650.7089976339205,622.6315912418568,729.615354131594
