Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
614.9829937727789,1021.8299422162834,1021.8299422162834,1252.3512347128512,425
1531.5670939100141,1057.2792006504105,1057.2792006504105,1531.5670939100141,833
1328.6038698051718,1264.4427843241078,1183.571836954833,1553.6733829153738,1269
1356.0047743397233,1478.018203859785,1267.6487022550978,1721.0423269778141,1717
1637.305478311559,1519.0521882083135,1317.7639774562253,1721.0423269778141,2172
1499.5309871792924,1509.6919159560464,1348.3297734887472,1721.0423269778141,2629
1544.829959301229,1477.984994698777,1363.541410954097,1721.0423269778141,3085
1480.5418781298456,1450.2744315726375,1373.81593800972,1721.0423269778141,3526
1354.7805562536134,1403.3753368741038,1372.3933944918765,1721.0423269778141,3960
1599.9993577853763,1450.0978060524906,1389.0723116182737,1721.0423269778141,4413
1530.858441505647,1459.5344711197108,1424.8779550450026,1721.0423269778141,4839
1385.6211633341852,1407.800155077206,1459.1765025036332,1721.0423269778141,5270
1307.3835368025514,1380.5165055907612,1448.092699298333,1721.0423269778141,5694
1308.6963388208903,1376.1253590435003,1438.7979335403763,1721.0423269778141,6131
1523.9321301323828,1399.6045596171937,1424.2031735801093,1721.0423269778141,6572
1417.2139681242577,1357.8821437226152,1408.43597909369,1721.0423269778141,6988
1279.8864783883587,1322.6212960742225,1393.1304338551981,1721.0423269778141,7414
1757.5945831598303,1392.4811842578679,1396.8773296307363,1771.4446821265617,7862
1345.8349607809919,1403.17398241582,1393.0901629635416,1771.4446821265617,8279
1531.5343264427797,1405.3648563933725,1387.930739698912,1771.4446821265617,8743
1446.308419477989,1464.5565815362047,1394.0945850468404,1771.4446821265617,9180
1470.6235073015055,1455.7302876489841,1397.516766213268,1771.4446821265617,9635
1412.108246992917,1420.4346156818597,1402.0782070650603,1771.4446821265617,10076
1456.6957939253402,1405.9319577433675,1403.4780859532411,1771.4446821265617,10513
1458.418064243248,1435.3154099693359,1409.2203771354884,1771.4446821265617,10961
1208.2611412799858,1365.3583489156485,1404.9733269918484,1771.4446821265617,11377
