epoch,avg_reward,min_reward,max_reward,std_reward,total_episodes,timestamp
0,216.01661390346916,179.01078617776523,299.5863104190337,47.55315694730956,5,2025-08-06T09:49:21.117238
1,261.56236593785144,112.38098356264291,332.9990368867467,82.8167273654206,5,2025-08-06T09:49:21.237095
2,215.24889255307525,173.91557521167078,287.93290782625564,46.93236679992495,5,2025-08-06T09:49:21.349523
3,241.1189316122116,169.50487219551698,336.8597949584077,55.344665397131934,5,2025-08-06T09:49:21.472347
4,227.4934107199465,176.9748513790555,304.96267843561,43.32746211413553,5,2025-08-06T09:49:21.588087
5,253.9287481160523,199.1918169344397,344.5611681344365,64.09638869601727,5,2025-08-06T09:49:21.711998
6,241.59478275874523,187.18563220319365,318.9996956964894,63.22532782500004,5,2025-08-06T09:49:21.833867
