Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2285.963485839613,2970.266189586233,2970.266189586233,3409.0832780909577,637
2971.237848206354,2915.822301732606,2915.822301732606,3409.0832780909577,1285
2932.825525764001,2864.8795180618463,2900.0084085699755,3409.0832780909577,1908
3536.9172369457956,3071.303171776118,2993.562736754362,3572.998876114309,2563
3847.0037589673434,3332.8481466600656,3073.1443038060115,3847.0037589673434,3224
3740.966205404071,3533.734824141303,3173.620099216675,3847.0037589673434,3928
3773.0473777884085,3767.437041155796,3271.5136573345208,4497.523058415155,4646
3714.848136606584,3793.188989045068,3328.512321673773,4497.523058415155,5343
4141.865300594726,3801.518776295925,3389.2925726592766,4497.523058415155,6037
4019.7647261786187,3926.569606569942,3448.1237786530073,4497.523058415155,6763
3942.198173197439,3917.4325778039392,3536.8232119955146,4497.523058415155,7479
4385.886982113532,3972.708892511938,3659.5010968088736,4497.523058415155,8226
3633.503942376604,4003.736098096747,3764.5945280024944,4497.523058415155,8927
3324.802556351264,3878.9161979899704,3821.0237020516442,4497.523058415155,9645
3488.990690985196,3881.4650860660504,3874.317915883691,4497.523058415155,10360
4192.280569072669,3891.977364413267,3892.6722101060373,4497.523058415155,11068
4420.911610092413,4088.2482896491783,3938.480165582368,4609.708986347553,11832
3716.4483009915916,4095.23097451209,3953.080607199441,4609.708986347553,12534
3754.894770778632,3863.198238510116,3950.8160580252065,4609.708986347553,13239
3829.333160337462,3894.6197505458294,3946.6906359946197,4609.708986347553,13950
3633.2227191819816,3901.94471734587,3947.7184859335916,4609.708986347553,14656
3936.899869608239,3902.9244948402325,3932.733756460278,4609.708986347553,15372
3787.927693116651,3962.5203780033116,3939.475341914905,4609.708986347553,16096
4595.088687935172,3992.581173251664,3955.466751512616,4609.708986347553,16823
4477.9556733859545,4046.140818545626,3972.41048841082,4609.708986347553,17561
4195.682834317698,4044.2958808820013,3985.9304548063637,4609.708986347553,18259
3980.5515263496663,4050.700165752244,3964.900863631434,4609.708986347553,19006
3871.461712537753,4026.6969133629377,3972.2236425765323,4609.708986347553,19721
