Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-491.66784392188475,-491.66784392188475,-613.738611968535,-613.738611968535,-613.738611968535
-499.88179190838076,-499.88179190838076,-545.6331281860658,-545.6331281860658,-477.52764440359664
-492.0023360223851,-492.0023360223851,-532.1700976502638,-532.1700976502638,-477.52764440359664
-530.553853736174,-530.553853736174,-541.478481617772,-541.478481617772,-477.52764440359664
-516.8968080675735,-516.8968080675735,-533.3518733477782,-533.3518733477782,-477.52764440359664
-527.1712538970072,-527.1712538970072,-539.3605000431979,-539.3605000431979,-477.52764440359664
-518.3234295048338,-518.3234295048338,-543.6523762542121,-543.6523762542121,-477.52764440359664
-515.0699130048583,-515.0699130048583,-502.78276536296585,-502.78276536296585,-216.695489124242
-524.7719632289126,-524.7719632289126,-500.4086002651687,-500.4086002651687,-216.695489124242
-512.7933957551729,-512.7933957551729,-507.6524534851448,-507.6524534851448,-216.695489124242
-524.8039550549889,-524.8039550549889,-503.65599589272944,-513.6635064450754,-216.695489124242
-527.2631064238612,-527.2631064238612,-512.8435948043995,-518.3085170346772,-216.695489124242
-494.16316226120614,-494.16316226120614,-519.6965947509716,-522.575095420039,-216.695489124242
-513.583765659538,-513.583765659538,-519.6965947509716,-525.9199909986288,-216.695489124242
-524.220061464453,-524.220061464453,-526.5524140762209,-528.8189005000734,-216.695489124242
-515.4599195235376,-515.4599195235376,-538.3136045536431,-538.7061903622262,-216.695489124242
-508.72300890767156,-508.72300890767156,-514.1780607953503,-526.3145436313522,-216.695489124242
-524.9213853741782,-524.9213853741782,-540.2612763232858,-523.6041603409213,-216.695489124242
-526.3329818007479,-526.3329818007479,-575.2410205047952,-539.7940846018141,-216.695489124242
-528.4244416940993,-528.4244416940993,-563.678304945166,-535.6653792151553,-216.695489124242
-506.4033041887721,-506.4033041887721,-575.0024551701797,-542.8725296475059,-216.695489124242
-524.3570748849357,-524.3570748849357,-534.6868749623447,-525.7532251836169,-166.24783144194691
-509.90574636203775,-509.90574636203775,-534.6868749623447,-527.8410865253892,-166.24783144194691
-504.4519899788075,-504.4519899788075,-546.4480654397669,-534.4733553491029,-166.24783144194691
-505.00097440545966,-505.00097440545966,-522.0798181539378,-526.1232675616191,-166.24783144194691
-514.9812892552364,-514.9812892552364,-507.62444192463226,-526.7516717323823,-166.24783144194691
-491.8388353457129,-491.8388353457129,-508.8229112043301,-519.8361612509735,-166.24783144194691
-506.5517620818432,-506.5517620818432,-508.1431807679211,-518.0823819219926,-166.24783144194691
-499.8632998609643,-499.8632998609643,-472.5171339253026,-516.5951360926722,-166.24783144194691
-527.1134545974909,-527.1134545974909,-475.87572640100404,-515.7354949437715,-166.24783144194691
-503.6506108389243,-503.6506108389243,-456.2194915234186,-514.9199367042519,-166.24783144194691
-515.5010065508758,-515.5010065508758,-487.4903018033327,-513.7960616272782,-166.24783144194691
-518.7910410007075,-518.7910410007075,-487.9266936906429,-515.7458159694055,-166.24783144194691
-508.75634402864387,-508.75634402864387,-441.87844868963055,-507.2395592727876,-166.24783144194691
-524.0401186515938,-524.0401186515938,-465.5970323903686,-508.8300575126904,-166.24783144194691
-519.2428383061045,-519.2428383061045,-438.2753755341454,-502.1749227884277,-166.24783144194691
-539.7783514033232,-539.7783514033232,-455.4305509273953,-502.4292395418985,-166.24783144194691
-524.067890006039,-524.067890006039,-458.4007878058401,-502.3766992598473,-166.24783144194691
-525.7128343703786,-525.7128343703786,-457.6178730257423,-501.47276094730563,-166.24783144194691
-508.87830609203826,-508.87830609203826,-455.3616285759687,-500.64202835182084,-166.24783144194691
