Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
1364.7628381623642,1364.7628381623642,1549.4478008256488,1549.4478008256488,1549.4478008256488
1373.9912899390642,1373.9912899390642,1506.635214171953,1506.635214171953,1549.4478008256488
1362.0651070584963,1362.0651070584963,1492.3643519540547,1492.3643519540547,1549.4478008256488
1370.9184543917866,1370.9184543917866,1485.2289208451052,1485.2289208451052,1549.4478008256488
1365.146942605774,1365.146942605774,1480.9476621797355,1480.9476621797355,1549.4478008256488
1362.0651070584963,1362.0651070584963,1478.0934897361558,1478.0934897361558,1549.4478008256488
1363.9946292755446,1363.9946292755446,1476.0547951335989,1476.0547951335989,1549.4478008256488
1362.0651070584963,1362.0651070584963,1474.5257741816813,1474.5257741816813,1549.4478008256488
1372.0707677220157,1372.0707677220157,1473.3365356635231,1473.3365356635231,1549.4478008256488
1363.9946292755446,1363.9946292755446,1472.3851448489963,1472.3851448489963,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1471.6067341825656,1549.4478008256488
1367.0764648228226,1367.0764648228226,1463.8226275182574,1470.9580586272066,1549.4478008256488
1370.1502455049672,1370.1502455049672,1463.8226275182574,1470.4091793111334,1549.4478008256488
1367.461514401099,1367.461514401099,1463.8226275182574,1469.938711325928,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1469.5309724054166,1549.4478008256488
1362.4492115019061,1362.4492115019061,1463.8226275182574,1469.1742008499693,1549.4478008256488
1370.1502455049672,1370.1502455049672,1463.8226275182574,1468.859402418692,1549.4478008256488
1367.0764648228226,1367.0764648228226,1463.8226275182574,1468.5795815908903,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1468.3292155870674,1549.4478008256488
1373.6071854956544,1373.6071854956544,1463.8226275182574,1468.1038861836269,1549.4478008256488
1363.2174203887253,1363.2174203887253,1463.8226275182574,1467.9000167233712,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1467.7146808504115,1549.4478008256488
1362.8333159453157,1362.8333159453157,1463.8226275182574,1467.5454611403177,1549.4478008256488
1370.9184543917866,1370.9184543917866,1463.8226275182574,1467.390343072732,1549.4478008256488
1368.9979321747378,1368.9979321747378,1463.8226275182574,1467.247634450553,1549.4478008256488
1363.610524832135,1363.610524832135,1463.8226275182574,1467.1159034146958,1549.4478008256488
1364.7628381623642,1364.7628381623642,1463.8226275182574,1466.9939302333462,1549.4478008256488
1364.7628381623642,1364.7628381623642,1463.8226275182574,1466.8806694220932,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1466.7752197012715,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1466.6767999618378,1549.4478008256488
1369.3820366181476,1369.3820366181476,1463.8226275182574,1466.5847298830126,1549.4478008256488
1365.9241514925934,1365.9241514925934,1463.8226275182574,1466.4984141841132,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1466.4173297396935,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1466.3410149684748,1549.4478008256488
1364.7628381623642,1364.7628381623642,1463.8226275182574,1466.2690610413258,1549.4478008256488
1369.3820366181476,1369.3820366181476,1463.8226275182574,1466.2011045545742,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1466.1368213914304,1549.4478008256488
1366.3082559360032,1366.3082559360032,1463.8226275182574,1466.0759215526627,1549.4478008256488
1365.5400470491836,1365.5400470491836,1463.8226275182574,1466.01814478255,1549.4478008256488
1363.2174203887253,1363.2174203887253,1463.8226275182574,1465.963256850942,1549.4478008256488
1367.0764648228226,1367.0764648228226,1463.8226275182574,1465.9110463794132,1549.4478008256488
1371.3025588351964,1371.3025588351964,1463.8226275182574,1465.8613221208143,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1465.8139106184294,1549.4478008256488
1362.8333159453157,1362.8333159453157,1463.8226275182574,1465.7686541843345,1549.4478008256488
1365.5400470491836,1365.5400470491836,1463.8226275182574,1465.7254091473105,1549.4478008256488
1363.9946292755446,1363.9946292755446,1463.8226275182574,1465.6840443292876,1549.4478008256488
1368.2297232879187,1368.2297232879187,1463.8226275182574,1465.6444397162868,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1465.6064852954944,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1465.5700800347345,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1465.5351309844048,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1367.461514401099,1367.461514401099,1463.8226275182574,1463.8226275182571,1549.4478008256488
1366.3082559360032,1366.3082559360032,1463.8226275182574,1463.8226275182571,1549.4478008256488
1370.9184543917866,1370.9184543917866,1463.8226275182574,1463.8226275182571,1549.4478008256488
1372.0707677220157,1372.0707677220157,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1370.1502455049672,1370.1502455049672,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1372.8389766088353,1372.8389766088353,1463.8226275182574,1463.8226275182571,1549.4478008256488
1366.3082559360032,1366.3082559360032,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1365.146942605774,1365.146942605774,1463.8226275182574,1463.8226275182571,1549.4478008256488
1363.610524832135,1363.610524832135,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1362.0651070584963,1362.0651070584963,1463.8226275182574,1463.8226275182571,1549.4478008256488
1367.461514401099,1367.461514401099,1463.8226275182574,1463.8226275182571,1549.4478008256488
1369.3820366181476,1369.3820366181476,1463.8226275182574,1463.8226275182571,1549.4478008256488
