Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1573.810585484944,1384.5715827435356,1384.5715827435356,1835.6654285728812,446
1553.9412934362958,1525.122444364391,1525.122444364391,1862.0541483300076,910
1915.7707842388645,1780.700974709514,1648.6578440541878,2125.283902028285,1411
1598.1770846317556,1788.4631584924632,1656.7928014284269,2125.283902028285,1885
1838.2812121137636,1751.3920361536098,1689.7515208939565,2125.283902028285,2381
1536.4061247606646,1755.554508341962,1689.713370399605,2125.283902028285,2834
1643.773338857085,1675.0657463587145,1685.555585312459,2125.283902028285,3309
1724.8181685032355,1725.7213306459603,1698.7153604611935,2125.283902028285,3803
1724.9790340253207,1705.6945475650402,1690.0309102574768,2125.283902028285,4267
1777.360602817261,1631.733698559341,1685.3190280808237,2125.283902028285,4723
1886.5467811125466,1654.3467990843196,1713.4400207742397,2125.283902028285,5195
1549.7729626643945,1649.346531223054,1710.1638454525562,2125.283902028285,5649
1705.4938663733442,1677.665091693685,1692.8328441710737,2125.283902028285,6143
1392.5689851889074,1691.7161738851973,1690.814448531103,2172.241322396652,6607
1469.1390686475713,1669.2026621779137,1676.3949693759348,2172.241322396652,7074
1973.510922217681,1683.1366586989566,1676.3308786025018,2172.241322396652,7543
1303.2471639196744,1660.852484188724,1673.5523169419362,2172.241322396652,8003
1504.3572548467366,1648.8230487781104,1660.9512222289318,2172.241322396652,8458
1659.4661168651896,1641.2880566537865,1660.671018759686,2172.241322396652,8915
1817.269250045034,1681.44156905204,1670.8927963274718,2172.241322396652,9392
1737.5034447328392,1742.3428817884644,1678.2702353005145,2172.241322396652,9868
1572.6700696438177,1737.4537110751176,1688.5142322978845,2172.241322396652,10347
1631.601436353001,1729.9158790511815,1688.720392772014,2172.241322396652,10810
1918.850610353597,1690.1994876608453,1688.2108950530137,2172.241322396652,11267
1835.5213950575198,1631.3575182838874,1681.1513639932084,2172.241322396652,11717
1829.7869776170253,1665.8452206063807,1684.7526074344987,2172.241322396652,12179
2087.023763597196,1704.9329815652375,1689.9674634685116,2172.241322396652,12653
1803.9514350375266,1680.656831648718,1691.1193640086203,2172.241322396652,13116
1559.9299433895162,1684.996817914001,1698.7092157205543,2172.241322396652,13596
1552.4599607439263,1749.9381041771733,1704.818671033647,2172.241322396652,14081
1750.113492517296,1770.241468478346,1704.2889330585306,2172.241322396652,14554
1551.9670737004521,1673.7403257701674,1692.0759939726568,2172.241322396652,15018
1544.2946235203892,1621.1908143108635,1682.543920110467,2172.241322396652,15480
1529.2602333244593,1621.8345955286482,1678.4030155462171,2172.241322396652,15931
1585.6601179579752,1671.0949003253209,1690.4913965187536,2172.241322396652,16410
1449.189161533223,1705.384826023627,1686.3109366296671,2172.241322396652,16889
1414.3924237832975,1651.837410507806,1679.8722823072674,2172.241322396652,17340
1719.5816043783307,1671.9879828907292,1684.5771668780687,2172.241322396652,17816
1635.1277246824304,1681.0237456393922,1679.0776678523457,2172.241322396652,18288
1535.593658902471,1688.4682854446478,1672.2832031315638,2172.241322396652,18771
1483.218100522157,1721.055035555329,1669.2403812677421,2172.241322396652,19241
1533.9417060982767,1704.2691796757667,1678.3889739126837,2172.241322396652,19715
1799.2985725698588,1732.3745169458514,1691.4771217947398,2172.241322396652,20200
1813.5236244944717,1668.7612904962475,1687.7743129062032,2172.241322396652,20646
1923.2316475669618,1636.8517631211712,1684.62849435391,2172.241322396652,21121
1425.3783730981722,1674.3664040588094,1681.5706285132399,2172.241322396652,21581
1608.516336629072,1667.515869435039,1687.7641861393565,2172.241322396652,22064
1482.740215077268,1649.7492856337735,1677.122889061849,2172.241322396652,22521
1845.7475879742215,1699.5104374928615,1691.4615245100504,2172.241322396652,22998
1458.607038821588,1665.845486789558,1672.5983293308311,2172.241322396652,23445
1767.0778203939567,1567.9958275633094,1660.8496829116464,2172.241322396652,23888
1712.115825174354,1659.015053056149,1663.5475040069077,2172.241322396652,24364
1487.1583969441658,1689.7467649618575,1652.3241325148476,2172.241322396652,24813
1675.9989316068845,1709.3782065992964,1671.6708872275174,2172.241322396652,25293
1868.432451194539,1751.0419131654548,1675.1621625237044,2172.241322396652,25774
1789.9617791973844,1729.34694598559,1682.6669956128735,2172.241322396652,26228
1594.2129019496904,1684.2816229979187,1678.5153132362802,2172.241322396652,26684
1883.3871825340375,1707.320965353509,1694.1813315568202,2172.241322396652,27163
1928.5002744248413,1769.7011557375852,1692.553456885225,2172.241322396652,27644
1959.8022268251539,1839.204626285687,1728.8531594560461,2172.241322396652,28155
1448.6409854227663,1785.81477052953,1736.1172454784692,2172.241322396652,28625
1649.909634277648,1618.8317336238442,1720.8164955695852,2172.241322396652,29071
2099.7229794144864,1698.1842498113172,1737.8047424483611,2172.241322396652,29560
1774.152042638768,1748.2341198612344,1728.587678221973,2172.241322396652,30008
1617.916701919875,1661.9013700704395,1719.9766338293584,2172.241322396652,30468
1528.5213771607273,1677.5613097852445,1718.2305509819034,2172.241322396652,30940
1737.8099113881112,1724.5735044615326,1728.035010122081,2172.241322396652,31431
1514.3076326581095,1707.9387733030362,1718.354112571809,2172.241322396652,31903
1584.4977207439629,1635.4823598815078,1701.1912509508654,2172.241322396652,32347
1859.1313835287813,1722.094999716382,1694.9321872579487,2172.241322396652,32847
1633.8169511993367,1800.507141338549,1704.1297251126693,2172.241322396652,33325
1679.0854510406468,1743.0424655002898,1719.7743336332373,2172.241322396652,33797
1706.0092233773073,1694.905865452763,1703.4740482409582,2172.241322396652,34262
1889.0549605198382,1677.415708801608,1705.610651421312,2172.241322396652,34734
1503.6778217540402,1680.719407822226,1707.2376557913158,2172.241322396652,35194
1634.9781257191198,1635.3596634798912,1697.1703221602415,2172.241322396652,35646
1577.773320873185,1703.8756300931896,1703.098080917647,2172.241322396652,36131
1627.5772106515983,1766.8600154444237,1708.9545705885184,2172.241322396652,36602
1759.6352730282713,1725.180303364709,1721.037669614287,2172.241322396652,37066
1658.4107538941691,1712.4751993880877,1707.0306105228601,2172.241322396652,37540
1821.2110847874405,1711.7590258828805,1703.288046523154,2172.241322396652,38012
1642.5153473145504,1712.694561235977,1700.9610296699975,2172.241322396652,38469
1853.5452326326042,1672.6908896418304,1698.8450513609673,2172.241322396652,38929
1890.5486042148702,1706.885571689644,1706.8550022476047,2172.241322396652,39409
1735.3067521063017,1746.1272977815522,1711.9266293528324,2172.241322396652,39889
1402.6958296787056,1685.1105793188206,1716.8051854153905,2172.241322396652,40364
1381.800113928393,1655.0127606001156,1702.1540554542173,2172.241322396652,40837
1572.521780293224,1641.2477834883753,1691.6827390241808,2172.241322396652,41281
1776.5721311757002,1649.5710501121298,1687.0322048037017,2172.241322396652,41746
1764.921425675647,1725.3578188944314,1694.2592629254495,2172.241322396652,42244
1844.6471999562364,1732.6302320979746,1691.2064460467204,2172.241322396652,42714
