Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-519.9594616069481,-519.9594616069481,-599.2878218078913,-599.2878218078913,-599.2878218078913
-502.7890929634539,-502.7890929634539,-611.7340562979587,-611.7340562979587,-599.2878218078913
-523.7472012049141,-523.7472012049141,-582.2372366060241,-582.2372366060241,-523.2435972221552
-512.7425503649091,-512.7425503649091,-568.8607607454487,-568.8607607454487,-523.2435972221552
-545.8413811714134,-545.8413811714134,-554.3196343336934,-554.3196343336934,-496.1551286866726
-513.4622763687821,-513.4622763687821,-619.34997567742,-619.34997567742,-496.1551286866726
-547.3316953446689,-547.3316953446689,-553.0099852791728,-553.0099852791728,-154.9700428896895
-507.045123257386,-507.045123257386,-552.9877989560174,-552.9877989560174,-154.9700428896895
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
57536.058928394625,57536.058928394625,68477.3831667543,68477.3831667543,68477.3831667543
57754.286678282544,57754.286678282544,61535.51563955586,61535.51563955586,68477.3831667543
57673.50079534543,57673.50079534543,57899.366835344874,57899.366835344874,68477.3831667543
57555.4075195481,57555.4075195481,60049.99563628272,60049.99563628272,68477.3831667543
56333.386846960144,56333.386846960144,60942.772893875335,60942.772893875335,68477.3831667543
56931.25823700256,56931.25823700256,61376.3950469282,61376.3950469282,68477.3831667543
58100.58330774875,58100.58330774875,59416.84356990942,59416.84356990942,68477.3831667543
57773.74766669969,57773.74766669969,60673.3423539873,60673.3423539873,69468.83384253246
57089.02739884386,57089.02739884386,60547.40983373462,60547.40983373462,69468.83384253246
56650.27840348889,56650.27840348889,60347.33012104547,60347.33012104547,69468.83384253246
55967.9452730379,55967.9452730379,57768.88926377217,58742.38870949783,69468.83384253246
58021.24950815399,58021.24950815399,59951.787886418475,60215.742511941375,76422.63433882041
55112.96623092877,55112.96623092877,60249.29504720211,59707.003921388896,76422.63433882041
57663.108389820074,57663.108389820074,58563.10166069826,58987.92851086525,76422.63433882041
57725.195640599486,57725.195640599486,58463.75217538769,59290.092414883584,76422.63433882041
58497.15450599305,58497.15450599305,56574.852535094586,58375.43097703219,76422.63433882041
56186.3614426983,56186.3614426983,57069.570849819946,58036.09491103325,76422.63433882041
