Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2024.2864373354194,2309.1672054904384,2309.1672054904384,2707.105284548301,590
2226.3670145293713,2185.696384194,2185.696384194,2707.105284548301,1158
2163.543598296551,2154.0063284300827,2205.726620783535,2707.105284548301,1741
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2024.2864373354194,2309.1672054904384,2309.1672054904384,2707.105284548301,590
2626.6249115590813,2431.680826346822,2308.6886052704112,2718.385000525068,2350
2226.3670145293713,2185.696384194,2185.696384194,2707.105284548301,1158
2751.902292428379,2597.0790047021874,2362.267574350996,2791.5431375725148,2955
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2024.2864373354194,2309.1672054904384,2309.1672054904384,2707.105284548301,590
2163.543598296551,2154.0063284300827,2205.726620783535,2707.105284548301,1741
2759.153690158793,2629.8250008981004,2415.734070479641,2791.5431375725148,3567
2226.3670145293713,2185.696384194,2185.696384194,2707.105284548301,1158
2626.6249115590813,2431.680826346822,2308.6886052704112,2718.385000525068,2350
2591.8287027763668,2762.3709894372178,2476.5828358042017,3109.265464776579,4194
2163.543598296551,2154.0063284300827,2205.726620783535,2707.105284548301,1741
2751.902292428379,2597.0790047021874,2362.267574350996,2791.5431375725148,2955
2938.868610457969,2809.964233261135,2514.291611175014,3109.265464776579,4828
2626.6249115590813,2431.680826346822,2308.6886052704112,2718.385000525068,2350
2759.153690158793,2629.8250008981004,2415.734070479641,2791.5431375725148,3567
3017.9831489208327,2796.4114624002545,2547.655863936658,3109.265464776579,5446
2751.902292428379,2597.0790047021874,2362.267574350996,2791.5431375725148,2955
2591.8287027763668,2762.3709894372178,2476.5828358042017,3109.265464776579,4194
3052.7897294370127,2895.449458219603,2590.523180583932,3134.7751342939837,6075
2759.153690158793,2629.8250008981004,2415.734070479641,2791.5431375725148,3567
2938.868610457969,2809.964233261135,2514.291611175014,3109.265464776579,4828
2837.8237551470174,2979.4270159489497,2657.8589601837384,3311.634472643343,6726
2591.8287027763668,2762.3709894372178,2476.5828358042017,3109.265464776579,4194
3017.9831489208327,2796.4114624002545,2547.655863936658,3109.265464776579,5446
3145.751176434237,2940.136735968398,2741.4112509388115,3311.634472643343,7366
2938.868610457969,2809.964233261135,2514.291611175014,3109.265464776579,4828
3052.7897294370127,2895.449458219603,2590.523180583932,3134.7751342939837,6075
3188.162428253633,2904.5369424949586,2807.965082996714,3311.634472643343,8000
3017.9831489208327,2796.4114624002545,2547.655863936658,3109.265464776579,5446
2837.8237551470174,2979.4270159489497,2657.8589601837384,3311.634472643343,6726
3250.1304374121005,2973.8657732751944,2849.8482403244857,3311.634472643343,8644
3052.7897294370127,2895.449458219603,2590.523180583932,3134.7751342939837,6075
3145.751176434237,2940.136735968398,2741.4112509388115,3311.634472643343,7366
2965.3557086202327,3076.287222592217,2903.806726574719,3476.4312806072858,9314
2837.8237551470174,2979.4270159489497,2657.8589601837384,3311.634472643343,6726
3188.162428253633,2904.5369424949586,2807.965082996714,3311.634472643343,8000
2560.354195936633,3030.564256259904,2929.996091396847,3476.4312806072858,9940
3145.751176434237,2940.136735968398,2741.4112509388115,3311.634472643343,7366
3250.1304374121005,2973.8657732751944,2849.8482403244857,3311.634472643343,8644
2739.253673260862,2950.8332816391503,2941.4991850151064,3476.4312806072858,10576
3188.162428253633,2904.5369424949586,2807.965082996714,3311.634472643343,8000
2965.3557086202327,3076.287222592217,2903.806726574719,3476.4312806072858,9314
2976.991648194916,2949.78800139409,2957.9608450234377,3476.4312806072858,11217
3250.1304374121005,2973.8657732751944,2849.8482403244857,3311.634472643343,8644
2560.354195936633,3030.564256259904,2929.996091396847,3476.4312806072858,9940
2844.446438025873,2930.156896496646,2968.2482718343845,3476.4312806072858,11860
2965.3557086202327,3076.287222592217,2903.806726574719,3476.4312806072858,9314
2739.253673260862,2950.8332816391503,2941.4991850151064,3476.4312806072858,10576
2582.338439186867,2895.84669917869,2958.0402932152547,3476.4312806072858,12490
2560.354195936633,3030.564256259904,2929.996091396847,3476.4312806072858,9940
2976.991648194916,2949.78800139409,2957.9608450234377,3476.4312806072858,11217
2918.169877977994,2944.2374274629674,2961.210354137188,3476.4312806072858,13138
2739.253673260862,2950.8332816391503,2941.4991850151064,3476.4312806072858,10576
2844.446438025873,2930.156896496646,2968.2482718343845,3476.4312806072858,11860
2832.2307899897883,2929.0421654878583,2955.8213791191465,3476.4312806072858,13761
2976.991648194916,2949.78800139409,2957.9608450234377,3476.4312806072858,11217
2582.338439186867,2895.84669917869,2958.0402932152547,3476.4312806072858,12490
2866.222518502052,2835.196374325812,2947.342240503358,3476.4312806072858,14381
2844.446438025873,2930.156896496646,2968.2482718343845,3476.4312806072858,11860
2918.169877977994,2944.2374274629674,2961.210354137188,3476.4312806072858,13138
2897.8962915475577,2841.572483273544,2929.362721118818,3476.4312806072858,15009
2582.338439186867,2895.84669917869,2958.0402932152547,3476.4312806072858,12490
2832.2307899897883,2929.0421654878583,2955.8213791191465,3476.4312806072858,13761
2936.2537804009653,2995.4209091664393,2931.1689778182026,3476.4312806072858,15673
2918.169877977994,2944.2374274629674,2961.210354137188,3476.4312806072858,13138
2866.222518502052,2835.196374325812,2947.342240503358,3476.4312806072858,14381
2970.276760876672,3113.7039176038065,2945.990653387598,3476.4312806072858,16317
2832.2307899897883,2929.0421654878583,2955.8213791191465,3476.4312806072858,13761
2897.8962915475577,2841.572483273544,2929.362721118818,3476.4312806072858,15009
2512.4420625434295,2918.93570265753,2924.789462021879,3476.4312806072858,16947
2866.222518502052,2835.196374325812,2947.342240503358,3476.4312806072858,14381
2936.2537804009653,2995.4209091664393,2931.1689778182026,3476.4312806072858,15673
2883.448189523157,2937.925047908326,2943.618062690445,3476.4312806072858,17607
2897.8962915475577,2841.572483273544,2929.362721118818,3476.4312806072858,15009
2970.276760876672,3113.7039176038065,2945.990653387598,3476.4312806072858,16317
2443.6277382774256,3018.5736321974587,2942.4728091620414,3476.4312806072858,18247
2936.2537804009653,2995.4209091664393,2931.1689778182026,3476.4312806072858,15673
2512.4420625434295,2918.93570265753,2924.789462021879,3476.4312806072858,16947
3127.127788499235,2936.060600891697,2951.660843033046,3488.4961895979095,18902
2970.276760876672,3113.7039176038065,2945.990653387598,3476.4312806072858,16317
2883.448189523157,2937.925047908326,2943.618062690445,3476.4312806072858,17607
3466.1250510241516,2999.5391270795044,2953.5331490853487,3488.4961895979095,19554
2512.4420625434295,2918.93570265753,2924.789462021879,3476.4312806072858,16947
2443.6277382774256,3018.5736321974587,2942.4728091620414,3476.4312806072858,18247
2528.583511834903,2986.1332459945147,2963.079059134377,3488.4961895979095,20183
2883.448189523157,2937.925047908326,2943.618062690445,3476.4312806072858,17607
3127.127788499235,2936.060600891697,2951.660843033046,3488.4961895979095,18902
3147.8239234793245,3049.5679488347387,2996.4074639871337,3509.4660659332667,20855
2443.6277382774256,3018.5736321974587,2942.4728091620414,3476.4312806072858,18247
3466.1250510241516,2999.5391270795044,2953.5331490853487,3488.4961895979095,19554
2736.909559761699,2996.6931493842735,2994.1031923565233,3509.4660659332667,21469
3127.127788499235,2936.060600891697,2951.660843033046,3488.4961895979095,18902
2528.583511834903,2986.1332459945147,2963.079059134377,3488.4961895979095,20183
3108.43587219978,2924.53223718397,2982.22972959064,3509.4660659332667,22128
3466.1250510241516,2999.5391270795044,2953.5331490853487,3488.4961895979095,19554
3147.8239234793245,3049.5679488347387,2996.4074639871337,3509.4660659332667,20855
2781.2866709781547,2865.3589456033815,2944.4341979564388,3509.4660659332667,22742
