Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-190.3036439978258,-190.3036439978258,-170.73766304455864,-170.73766304455864,-170.73766304455864
-189.90203571779628,-189.90203571779628,-199.1836097472991,-199.1836097472991,-170.73766304455864
-193.71155399169743,-193.71155399169743,-199.92431101346753,-199.92431101346753,-170.73766304455864
-189.70040983198982,-189.70040983198982,-196.96907349374266,-196.96907349374266,-170.73766304455864
-191.19165081447758,-191.19165081447758,-197.856401504155,-197.856401504155,-170.73766304455864
-192.81318575333302,-192.81318575333302,-195.66352301674854,-195.66352301674854,-170.73766304455864
-191.85703199133889,-191.85703199133889,-190.3775379726753,-190.3775379726753,-158.6616277082358
-188.63082875891334,-188.63082875891334,-189.9214070369187,-189.9214070369187,-158.6616277082358
-185.8876266176757,-185.8876266176757,-187.18449742016892,-187.18449742016892,-158.6616277082358
-191.1892759861569,-191.1892759861569,-189.39735033996675,-189.39735033996675,-158.6616277082358
-186.7692138864395,-186.7692138864395,-192.46415539009132,-190.48901972231562,-158.6616277082358
-193.5250631043284,-193.5250631043284,-191.63199161436546,-192.8905946365211,-158.6616277082358
-194.164021856533,-194.164021856533,-193.15306607897347,-194.71566106385671,-158.6616277082358
-190.15018928149095,-190.15018928149095,-194.04073883771167,-194.87740588229195,-158.6616277082358
-192.03205489737394,-192.03205489737394,-192.57301653179348,-194.334144855914,-158.6616277082358
-192.1210092825847,-192.1210092825847,-192.91343956727866,-193.94472086082988,-158.6616277082358
-187.99188319166169,-187.99188319166169,-198.7089226156435,-195.27835246853897,-158.6616277082358
-190.16383784538138,-190.16383784538138,-203.9461235852006,-197.71291623040867,-158.6616277082358
-188.8495498873786,-188.8495498873786,-202.96612872640284,-195.49061916029206,-155.4892718981932
-187.40611034808114,-187.40611034808114,-200.7076751132504,-195.05251272660857,-155.4892718981932
-193.64606568928727,-193.64606568928727,-202.49789562794808,-196.2075320583311,-155.4892718981932
-191.43772395254732,-191.43772395254732,-199.37743985212677,-195.83916064361458,-155.4892718981932
-191.75368432687853,-191.75368432687853,-196.18570709091,-195.35481151040162,-155.4892718981932
-191.38378819005504,-191.38378819005504,-196.6282695932954,-195.6069324285434,-155.4892718981932
-191.43394950521466,-191.43394950521466,-198.0959918992136,-195.83888367323382,-155.4892718981932
-175.03246486997267,-175.03246486997267,-199.96173879322265,-196.2589585271348,-155.4892718981932
-170.48440997017988,-170.48440997017988,-197.50595939705417,-196.10339207169275,-155.4892718981932
-173.38166813322786,-173.38166813322786,-192.20502701617198,-195.74581293960983,-155.4892718981932
-166.43499727035504,-166.43499727035504,-192.6313727928459,-194.50467213703476,-155.4892718981932
-164.97404988260874,-164.97404988260874,-184.19190811592077,-191.43231118971264,-102.33384371737124
-160.14825904744396,-160.14825904744396,-173.38119979041548,-188.8441990686809,-102.33384371737124
-156.33946320959723,-156.33946320959723,-175.91477108527025,-189.61278890663198,-102.33384371737124
-146.25093847636728,-146.25093847636728,-173.12001937964814,-188.6169957132036,-102.33384371737124
-143.22769318714518,-143.22769318714518,-165.4455425423133,-186.7359354031816,-102.33384371737124
-155.41361264252177,-155.41361264252177,-156.33397704212095,-184.55176749291587,-102.33384371737124
-161.0196286669894,-161.0196286669894,-149.2423941158434,-183.1988017462205,-102.33384371737124
-148.41050236430428,-148.41050236430428,-143.79354880902196,-181.96559659529524,-102.33384371737124
-162.16263322462794,-162.16263322462794,-141.7569304519298,-181.53821228495718,-102.33384371737124
-164.2686790195166,-164.2686790195166,-141.05768233592744,-180.80031577777646,-102.33384371737124
-194.39878821790174,-194.39878821790174,-147.77082055458277,-180.51693853093016,-102.33384371737124
-195.90666232834087,-195.90666232834087,-157.0011983284906,-181.077613522293,-102.33384371737124
-164.85988373351063,-164.85988373351063,-153.88718561868902,-181.10669288569318,-102.33384371737124
-107.87702836872508,-107.87702836872508,-155.29518456868493,-180.86773730750159,-102.33384371737124
-50.76438336658975,-50.76438336658975,-144.84282156715315,-177.21477316772058,-20.137315157137785
-49.796660102617196,-49.796660102617196,-134.73106530853968,-173.48050034083226,-9.172495957746115
-63.736478490215575,-63.736478490215575,-129.82920995174152,-171.59671657350768,-9.172495957746115
-78.99406986101317,-78.99406986101317,-124.0553836763377,-169.6442746976447,-9.172495957746115
-89.5790115824911,-89.5790115824911,-117.02736053200019,-168.09845150309113,-9.172495957746115
-96.63538801387483,-96.63538801387483,-111.60042069780226,-166.6778882104348,-9.172495957746115
-100.84455816426858,-100.84455816426858,-103.3368566764082,-165.08092216002578,-9.172495957746115
-109.06627026155289,-109.06627026155289,-93.19096023300877,-163.70708187399086,-9.172495957746115
