Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1782.3568437956503,1809.0805522916057,1809.0805522916057,2103.559879322978,521
2433.063413290043,2029.7050220919707,2029.7050220919707,2433.063413290043,1079
2456.581882719199,2384.198940455247,2192.492811067367,2875.907140568219,1661
2317.3042863280825,2506.756875977125,2268.230949034548,3007.455723731671,2230
2538.6567913493677,2476.6748510456264,2306.165627058671,3007.455723731671,2804
2392.7488691997714,2517.300018505161,2351.253972191419,3007.455723731671,3393
2032.8538518770551,2512.1963774609244,2365.0315557450285,3007.455723731671,3979
2509.6031949978387,2393.7018414733357,2361.865939511898,3007.455723731671,4537
2037.1655951053563,2300.7991126446964,2350.75767950051,3007.455723731671,5077
2705.5371701269128,2367.1548501328025,2362.9237216360793,3007.455723731671,5648
2759.3966303423244,2400.323511569692,2414.8385586352374,3007.455723731671,6206
2774.292049133289,2355.1529300819075,2428.013303234066,3007.455723731671,6766
2229.9979712835775,2390.2859485969034,2416.055960263568,3007.455723731671,7331
2928.129631154168,2474.0700818553123,2421.4759444097035,3007.455723731671,7918
2663.931674405258,2491.005535402627,2418.9220971349687,3007.455723731671,8486
2526.586396375063,2359.9836764635575,2390.0126760013827,3007.455723731671,9031
2483.74136364545,2284.93934087405,2373.4706898175937,3007.455723731671,9592
2345.8367883237797,2286.765286832037,2368.6253650731232,3007.455723731671,10134
2782.1120808157966,2382.351965879391,2389.7812604645324,3007.455723731671,10690
2532.677330405126,2412.4687522835284,2377.688145503269,3007.455723731671,11248
2196.7517321214245,2398.397007237218,2389.3959595980377,3007.455723731671,11812
2389.6037293509717,2347.090734576802,2376.0757064022478,3007.455723731671,12370
2173.7297267214344,2260.175854466038,2363.373940771865,3007.455723731671,12924
2678.4930339884777,2384.729123267426,2358.20751468467,3007.455723731671,13483
2709.108578230977,2516.5412486143177,2368.481083414203,3007.455723731671,14080
2061.6343148530423,2481.8792539506294,2382.5866301820843,3007.455723731671,14666
2556.4544080197893,2418.195344445508,2395.1322841284946,3007.455723731671,15237
2245.6367859802162,2475.2844495963773,2420.290462734952,3007.455723731671,15818
2640.385662195019,2442.4295795925964,2407.147806871136,3007.455723731671,16369
2888.8852967148096,2428.701706704774,2423.5370536192013,3007.455723731671,16956
2120.955143454901,2460.2366882434385,2419.51574307238,3007.455723731671,17523
2636.6027167550574,2436.3757072685603,2441.3940481575532,3007.455723731671,18107
2632.918114160428,2412.863768573419,2450.0533258938563,3007.455723731671,18676
2942.0735548243983,2469.2351006719664,2458.295243638461,3007.455723731671,19263
2378.045684907934,2514.379619062819,2449.6209999835564,3007.455723731671,19834
2542.8431299815056,2401.1348229421446,2442.1463574367644,3007.455723731671,20408
2513.493198892786,2499.3016072427718,2465.842252543009,3059.183754743582,21006
2433.759464256617,2522.691507868623,2451.627769091214,3059.183754743582,21564
2099.374641415498,2358.6521802891702,2449.086772682324,3059.183754743582,22125
2103.206004467915,2314.9945732359156,2428.8863423974417,3059.183754743582,22669
3019.733203661198,2429.8046771122854,2443.0003704560927,3059.183754743582,23261
2435.650969409243,2444.3358019002726,2430.478361323784,3059.183754743582,23819
2100.7353710771836,2360.147930683455,2432.4572028781004,3059.183754743582,24380
2750.3119799825427,2415.5421563809946,2419.73977246559,3059.183754743582,24956
2061.7416708289843,2401.7942989394332,2409.940138853423,3059.183754743582,25516
2635.6129678711577,2439.3221282353215,2427.377233524225,3059.183754743582,26113
2024.6018693048723,2415.057337852634,2393.0912849753954,3059.183754743582,26664
2168.953357354254,2344.262026163122,2391.6913371831247,3059.183754743582,27239
2148.0023328654843,2370.652209402183,2395.4912907979974,3059.183754743582,27799
2456.1017883191453,2400.4369528496204,2408.779813105866,3059.183754743582,28385
2734.3735927090042,2489.7794354637467,2407.4862424682897,3059.183754743582,28966
2240.342032830228,2420.4326860700603,2403.999189939824,3059.183754743582,29536
2431.0676662516803,2424.1474075940264,2420.286137850404,3059.183754743582,30129
2292.6163953712858,2443.526653008568,2409.5960892653384,3059.183754743582,30702
2423.176216013855,2319.110231857361,2403.7493244339903,3059.183754743582,31260
2567.0414792415913,2375.4608272084,2396.8238290599543,3059.183754743582,31836
2383.421413688388,2490.501438116763,2418.8381444868155,3059.183754743582,32418
2469.2980963858986,2493.223564495653,2426.6161367264604,3059.183754743582,32985
2767.505987941121,2525.8621517755546,2449.8801329614903,3059.183754743582,33569
2102.871886209129,2420.0915026960292,2430.5470466957427,3059.183754743582,34114
2768.6835227460897,2342.532369585356,2420.4307197858125,3059.183754743582,34688
2538.90204825829,2463.546238984682,2439.1697572786666,3059.183754743582,35287
2124.57537590787,2446.686624291207,2424.9385631252485,3059.183754743582,35873
2703.8309878239406,2406.9686896301255,2431.8581646029784,3059.183754743582,36448
2278.0422761518557,2400.218948873483,2441.160306528473,3059.183754743582,37006
2685.805742505881,2468.6413794728223,2450.4942750558625,3059.183754743582,37591
2504.702560061049,2478.446657824482,2438.749350470017,3059.183754743582,38147
2479.2741407248427,2433.077388345069,2438.4650398257454,3059.183754743582,38724
2260.9012724458194,2418.8661501754505,2417.3501501499954,3059.183754743582,39295
2705.9202644860516,2368.0476958881036,2428.0562784641606,3059.183754743582,39857
2206.855093320585,2355.4938877488576,2419.942453782696,3059.183754743582,40415
2425.78841836449,2329.9743145083803,2401.3418935688996,3059.183754743582,40959
2552.2428358840766,2335.4808618205343,2397.701301288561,3059.183754743582,41524
2428.0447651837953,2435.918005069222,2407.131756656719,3059.183754743582,42117
2369.1847219335086,2460.326352767468,2409.7227820673584,3059.183754743582,42685
2246.9614435010467,2405.2228411884944,2394.4480489998537,3059.183754743582,43239
2276.002246889691,2440.2197831702647,2402.077407136515,3059.183754743582,43820
2269.1014294476477,2399.375665439841,2387.707704418808,3059.183754743582,44374
2422.7392118491775,2372.0892629494488,2392.722029691315,3059.183754743582,44944
2458.5456767697106,2400.043503694588,2394.106865980105,3059.183754743582,45510
2596.8885735242366,2401.6763271724863,2401.9585175760403,3059.183754743582,46071
2140.4400790505356,2391.6711147865285,2406.4462260357345,3059.183754743582,46633
2593.6474899784307,2414.8182032003742,2417.8259858520087,3059.183754743582,47207
2078.256566510876,2393.1373036504933,2397.8900857519884,3059.183754743582,47755
2290.7843234049665,2360.5270110008328,2397.866117498682,3059.183754743582,48327
2300.5364476045193,2433.1962154982766,2403.4847606139456,3059.183754743582,48900
2028.9000832261675,2428.4792671046744,2395.5180142855634,3059.183754743582,49456
2451.6248620328925,2443.85508830129,2412.3806451862356,3059.183754743582,50043
2721.087749002991,2523.340849232397,2425.768331542153,3059.183754743582,50628
2432.5147371606868,2576.8317839246984,2447.738301232258,3099.3922352659893,51209
2078.560741416358,2460.504925747767,2437.5340512572093,3099.3922352659893,51765
2231.7123329020596,2396.1779684655194,2448.6396719680556,3099.3922352659893,52340
2252.566281340444,2441.2558296734214,2442.8215765518185,3099.3922352659893,52902
2677.7290658145093,2445.8843558463604,2459.189082407229,3099.3922352659893,53483
2670.131692815556,2430.464386149633,2456.809051581579,3099.3922352659893,54049
2410.878461073983,2458.555104001166,2464.2608601078064,3099.3922352659893,54645
2302.629747267775,2536.360406436317,2478.3852794479067,3099.3922352659893,55228
2286.4116657441036,2443.342888665312,2464.158420180611,3099.3922352659893,55782
2458.371509085595,2360.4476306914016,2445.8066357397083,3099.3922352659893,56341
2489.0699280256945,2415.0005083288734,2431.7921650614458,3099.3922352659893,56921
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1077.8381548039774,1746.6262465901455,1746.6262465901455,1998.90213362442,517
2004.0653853307936,1831.095731679868,1831.095731679868,2239.7734521900925,1044
2440.172851250208,1962.7866210914715,1890.7331629243631,2440.172851250208,1588
2147.929183072163,2059.73786099852,1945.4167963391938,2440.172851250208,2134
2566.0964100741694,2275.574122578803,2044.6695467861387,2740.665796727535,2712
2255.4974351758783,2429.317805612024,2106.71713276347,2932.7437324021694,3291
2401.5452175284745,2289.631868805104,2114.6587816487004,2932.7437324021694,3840
1853.6055792966406,2106.335629710776,2106.621757000297,2932.7437324021694,4380
2117.180582478445,2146.656927588909,2121.769480746524,2932.7437324021694,4941
2119.5477673545006,2202.054612839285,2125.7083281680943,2932.7437324021694,5490
2484.8137533016074,2138.24879329528,2162.579666671914,2932.7437324021694,6032
2139.084045740914,2261.3641103433665,2211.7620039007943,2932.7437324021694,6604
2512.2152481213852,2360.1520453740522,2242.05275152843,2932.7437324021694,7169
2380.7286569668095,2158.380626488048,2231.4905569986995,2932.7437324021694,7684
2250.2704731386284,2177.915370522939,2222.521001117257,2932.7437324021694,8242
2576.0335358613247,2383.1292002864416,2222.2528359335834,2932.7437324021694,8819
2238.2007826541094,2272.7998763699275,2219.154602630222,2932.7437324021694,9365
2786.951670621979,2330.5441866208835,2267.0945473156044,2932.7437324021694,9960
2376.3523282313304,2481.8933625273316,2286.2018896179056,2932.7437324021694,10540
1865.8646969987662,2322.4332341440813,2291.1702715765637,2932.7437324021694,11086
2600.866981738087,2293.0714336296783,2317.1664176847858,2932.7437324021694,11660
2035.3721975297394,2277.7419949233254,2294.445848492556,2932.7437324021694,12210
2171.137629554143,2275.17602996627,2300.1712146032296,2932.7437324021694,12784
2194.037867711751,2315.115173513101,2325.792757897567,2932.7437324021694,13344
