Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-232.1406898720328,-232.1406898720328,-241.07723492618936,-241.07723492618936,-241.07723492618936
-227.51052915086453,-227.51052915086453,-270.86491722377514,-270.86491722377514,-241.07723492618936
-229.52186167443244,-229.52186167443244,-240.99335389602552,-240.99335389602552,-181.2502272405263
-223.5636330767395,-223.5636330767395,-245.8862663874932,-245.8862663874932,-181.2502272405263
-228.56951091172516,-228.56951091172516,-235.2266824716756,-235.2266824716756,-181.2502272405263
-226.5800094907385,-226.5800094907385,-240.33787238102775,-240.33787238102775,-181.2502272405263
-219.72305660656752,-219.72305660656752,-245.9026765943913,-245.9026765943913,-181.2502272405263
-223.8530151863112,-223.8530151863112,-240.63841098518776,-240.63841098518776,-181.2502272405263
-229.44382456179315,-229.44382456179315,-240.12901033502436,-240.12901033502436,-181.2502272405263
-230.37771208739457,-230.37771208739457,-232.4538309408003,-232.4538309408003,-163.37721639278396
-230.30084956875996,-230.30084956875996,-231.65867336498982,-232.51490623418977,-163.37721639278396
-223.65239908130897,-223.65239908130897,-234.34059493347527,-240.42798198185855,-163.37721639278396
-227.72623519170685,-227.72623519170685,-245.60834079761835,-244.54334382032766,-163.37721639278396
-239.19616249833985,-239.19616249833985,-239.63320049136752,-241.4197907474034,-163.37721639278396
-225.3063435636416,-225.3063435636416,-254.67226686472412,-248.19040540037457,-163.37721639278396
-229.67306508696151,-229.67306508696151,-250.89638905403254,-246.93694530165573,-163.37721639278396
-232.08048691792948,-232.08048691792948,-247.43997331453767,-246.80696878271266,-163.37721639278396
-228.23775170157015,-228.23775170157015,-243.61619793408494,-242.29273706790843,-163.37721639278396
-228.84143768707565,-228.84143768707565,-238.61161581015767,-239.33038163772616,-163.37721639278396
-226.97005216701106,-226.97005216701106,-248.11164135196887,-240.2827361463846,-163.37721639278396
-216.57476342140907,-216.57476342140907,-239.57107466846463,-235.87498644098733,-147.71999233304214
-230.760495877298,-230.760495877298,-224.29418117806873,-233.09443616195406,-147.71999233304214
-225.09377451279946,-225.09377451279946,-225.9453979231684,-236.45728038678016,-147.71999233304214
-218.28324581706457,-218.28324581706457,-224.65803470724956,-234.4357257306726,-147.71999233304214
