Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
1910.1928905748566,1800.5518134959086,1800.5518134959086,2151.1136405069406,495
2123.3233396483965,2034.2558306648527,2034.2558306648527,2433.8294025988444,1046
2483.509607661171,2294.8840720853623,2130.1066525555443,2668.8325832960577,1608
2214.9544319732554,2295.4298437012053,2164.842837183029,2668.8325832960577,2147
2124.807005896782,2254.288618824254,2179.7794390630283,2668.8325832960577,2683
1883.1257481449484,2279.5653393272673,2203.0836712311084,2668.8325832960577,3237
2154.555860564192,2295.522630224499,2212.8489222520197,2668.8325832960577,3796
2508.009014252929,2217.712023250213,2206.7407592358845,2668.8325832960577,4323
2195.454487089501,2205.6162886371467,2211.2416703376034,2668.8325832960577,4858
2286.408487256894,2236.418230940813,2212.6762535768703,2668.8325832960577,5404
2313.5845312340716,2223.8795275562597,2254.838227465504,2668.8325832960577,5940
2326.6895449666313,2300.4388297922915,2265.9128534023575,2775.712073140643,6510
2012.9416685387037,2306.5159440747184,2257.1646018633755,2775.712073140643,7067
2176.6336787418377,2266.1003985076327,2260.046964363644,2775.712073140643,7605
2005.2553673589523,2271.317706193734,2260.5704193372717,2775.712073140643,8153
2056.5022751454626,2211.2060089292127,2246.375098284033,2775.712073140643,8692
2718.016964297626,2170.427888833007,2235.551471058973,2775.712073140643,9216
2437.9166120894374,2208.5832348610693,2244.549340606204,2775.712073140643,9763
2201.779737493622,2194.5120029781474,2233.330613927173,2775.712073140643,10273
2380.9349039375365,2197.973590046337,2236.860412427309,2775.712073140643,10815
2094.449064183079,2190.8862372414887,2226.731955864219,2775.712073140643,11341
2430.6694311823244,2214.6766527893847,2219.7079770267273,2775.712073140643,11892
2443.210557080284,2296.8028096078497,2224.789328970845,2775.712073140643,12446
2340.7113167628495,2213.5603521255666,2209.199967750314,2775.712073140643,12965
2289.5325065813845,2177.4815988988244,2206.022107511863,2775.712073140643,13501
2094.092496912079,2191.56482478451,2205.2717309213735,2775.712073140643,14030
2057.9434979265325,2215.1520242844454,2214.966934602151,2775.712073140643,14569
2344.1523912354505,2275.953688672875,2218.7458216837344,2775.712073140643,15115
2436.2735714690984,2286.9550379902093,2233.455541604563,2775.712073140643,15655
2346.321894857129,2190.058735790803,2217.162850832628,2775.712073140643,16179
1985.6659991716158,2135.534749409181,2222.385244038102,2775.712073140643,16704
1989.3405420391598,2234.7912465923628,2221.185769593223,2775.712073140643,17263
2061.581374667944,2328.2312538447377,2228.6709328854795,2775.712073140643,17826
2272.5816904884823,2283.87192391073,2235.248083950256,2775.712073140643,18363
2360.2394932032585,2226.613987392918,2238.4974105842984,2775.712073140643,18906
2059.413056714175,2263.9001989430058,2249.715158781955,2775.712073140643,19453
2469.636927680786,2231.864613859436,2241.8399284992965,2775.712073140643,19990
2529.8006034165496,2233.894486391053,2241.3033183255907,2775.712073140643,20526
2416.12719341621,2182.424487034256,2220.9338183081054,2775.712073140643,21042
2525.724355740686,2292.3581023517518,2261.763191637781,2775.712073140643,21637
2257.929766385564,2370.71773889377,2267.970416205023,2775.712073140643,22176
2099.9642435579303,2219.7399985188863,2258.7529420230853,2775.712073140643,22726
2327.904779008483,2260.051951436797,2254.334555723435,2775.712073140643,23273
2223.1451120451275,2273.4860753161265,2256.6757723041646,2775.712073140643,23806
2517.896597368645,2325.8362784463447,2274.17901393412,2775.712073140643,24369
1995.7579232658168,2240.328599003756,2251.9614523163145,2775.712073140643,24886
2615.929663885194,2132.35602530873,2254.277296223979,2775.712073140643,25421
2283.642376896964,2208.708824987218,2246.9243200355477,2775.712073140643,25960
2237.4650465368227,2166.789861288108,2251.1503710747497,2775.712073140643,26490
2749.544136932358,2201.962384707838,2228.845176506765,2775.712073140643,27028
2471.059662463176,2290.090701833884,2235.0249636627727,2775.712073140643,27577
2250.1911533746934,2234.4705134299193,2231.7912794889717,2775.712073140643,28110
2466.2672986596826,2282.172230259919,2239.449019427397,2789.9989814364353,28669
2348.374488641571,2302.041854480206,2237.5024353217873,2789.9989814364353,29209
2437.7698567570496,2321.91658928155,2238.665081594438,2789.9989814364353,29786
2261.610427221198,2303.327378423055,2250.102191205647,2789.9989814364353,30332
2291.033616329825,2242.4625735468803,2260.686391242068,2789.9989814364353,30891
1830.9649642530972,2266.1085406229977,2261.5821343328034,2789.9989814364353,31432
2248.63239410794,2207.5801244726586,2268.8444438789784,2789.9989814364353,31970
2241.049972163665,2220.0867373105057,2265.2070048533365,2789.9989814364353,32516
2186.103096785166,2229.17549357036,2256.6614022262734,2789.9989814364353,33057
2017.95956106338,2133.7457723993125,2245.0620566472153,2789.9989814364353,33581
2312.0194110640427,2159.569716379294,2232.1408994501485,2789.9989814364353,34134
2327.948853423266,2232.7691051959946,2231.207506790373,2789.9989814364353,34684
1859.0496361323742,2174.0771840344282,2202.5730184007243,2789.9989814364353,35210
2266.9322728664965,2246.9093014350556,2219.923891392773,2789.9989814364353,35771
2072.9467834526827,2373.238008356086,2228.728105362565,2789.9989814364353,36336
2177.012430642501,2265.567121206259,2219.8156075094253,2789.9989814364353,36860
2070.532578188224,2174.009319709557,2222.013944409945,2789.9989814364353,37407
2061.1814999596877,2176.9875166489146,2211.195763377107,2789.9989814364353,37928
2216.2610349528964,2145.9983885636093,2205.378523408595,2789.9989814364353,38455
2347.0869846401934,2157.314067688827,2215.90942243501,2789.9989814364353,38981
2071.3909377243112,2164.685520602042,2206.4016842531446,2789.9989814364353,39524
1870.8236460299402,2162.9819738976535,2201.951996175342,2789.9989814364353,40054
2199.579825247104,2213.8130517481613,2214.348857795891,2789.9989814364353,40589
2519.7645577050666,2298.3646387069743,2212.243063629726,2789.9989814364353,41145
2304.8178333847786,2258.0849551975966,2191.3182471641935,2789.9989814364353,41686
2538.229113540015,2299.0353030634137,2218.936700001157,2789.9989814364353,42245
2253.6247809785227,2316.9762684722546,2219.911636916733,2789.9989814364353,42782
2143.399012933618,2225.127970815066,2228.564790834387,2789.9989814364353,43332
2357.297786796413,2173.178908324728,2225.3477408689564,2789.9989814364353,43866
1790.9676428486196,2137.164442757702,2224.534865848162,2789.9989814364353,44404
2345.2395661949176,2195.3844773295727,2231.4875322144626,2789.9989814364353,44940
2105.171889835119,2220.0779945021213,2235.9540699690556,2789.9989814364353,45485
2171.3543117320037,2195.484278489146,2227.8217775626595,2789.9989814364353,46020
