Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2573.925334987949,2046.3827194253056,2046.3827194253056,2573.925334987949,561
2436.36025753428,2325.1436425744596,2325.1436425744596,2861.6292708115034,1144
2239.786001865858,2587.082945522075,2406.849536823152,2861.6292708115034,1756
2551.2002309411137,2546.2639868689553,2435.703814721707,2861.6292708115034,2349
2552.7249116484536,2509.647380745979,2447.9686743922825,2987.241111291525,2927
2393.85718407892,2484.7039115191405,2452.0371803208523,2987.241111291525,3508
2737.1818503490454,2510.852222661809,2465.93540246929,2987.241111291525,4106
2007.3787003455345,2453.1312797107007,2452.3107051683137,2987.241111291525,4668
2732.0576067524357,2467.062969990228,2466.185973029498,2987.241111291525,5256
2348.0464406284796,2519.9863131948,2465.8458267736114,2987.241111291525,5836
2260.1445818021166,2437.385324493541,2502.4061686827263,2987.241111291525,6395
1994.3003542988088,2328.6943480803284,2466.555967874785,2987.241111291525,6943
2326.4282192834107,2306.908445372017,2446.3712686527147,2987.241111291525,7508
1971.3185000647904,2418.8630390370063,2441.0757783083955,2987.241111291525,8085
2295.3973684888692,2408.3036844528215,2426.1025293940825,2987.241111291525,8644
2360.277675733646,2311.963027015986,2406.527601407764,2987.241111291525,9188
2112.012756508412,2323.112217188277,2388.5545282993767,2987.241111291525,9757
2287.4373202970683,2362.7011033665785,2388.44156613894,2987.241111291525,10321
2342.7447529930305,2420.51108594595,2379.2441514905217,2987.241111291525,10901
2364.830004872453,2466.5596056607924,2377.756224632138,2987.241111291525,11469
2457.4837734910575,2493.567238776436,2390.4805343471003,3020.971689957153,12046
2634.252802386846,2496.0392175797224,2411.225198532017,3020.971689957153,12614
2246.528200009025,2398.9819145183765,2408.8952281763723,3020.971689957153,13172
3004.5259515222206,2445.320845108173,2416.5167597462505,3020.971689957153,13773
2997.160981196812,2528.740758171455,2432.982642920099,3020.971689957153,14359
2537.1540774897903,2448.32447630308,2443.7890496036694,3020.971689957153,14949
2346.1063855202383,2361.8759930253577,2440.735398087515,3020.971689957153,15513
2521.5676831435185,2368.616545956782,2444.97213812171,3020.971689957153,16091
2601.3739619481235,2391.6613250686814,2434.9654459120616,3020.971689957153,16656
2320.556381365016,2432.160911697837,2438.092399329119,3020.971689957153,17233
2726.1069380718313,2500.546318272426,2436.3612618112593,3020.971689957153,17815
2506.329130630498,2477.05548248104,2434.2956523093826,3020.971689957153,18386
2141.4305485790837,2371.418417650527,2430.848562437689,3020.971689957153,18926
2183.942307417942,2276.7778239186237,2400.5870480714725,3020.971689957153,19476
2639.6514086532784,2392.63710237113,2403.627831277625,3020.971689957153,20070
2500.9852088944513,2452.394712232278,2401.401095257312,3020.971689957153,20630
2225.7565610988627,2447.7278654529773,2420.798205763149,3040.732670921837,21210
2386.5972455072624,2547.601524441362,2437.1980909542285,3040.732670921837,21807
2278.293418769741,2441.861925742733,2430.838325897959,3040.732670921837,22363
2230.781450062238,2438.89158457921,2438.544225530503,3040.732670921837,22949
2642.700122661829,2473.5380648541186,2425.4366752142973,3040.732670921837,23520
2709.772564043759,2465.0294050484677,2436.139010043988,3069.647837323841,24110
2773.9042280045323,2480.5031950440853,2447.2536306930087,3069.647837323841,24669
2703.396913920022,2421.058529680458,2464.995151196355,3069.647837323841,25251
2424.7519582930086,2425.208518093641,2453.767913837511,3069.647837323841,25825
2176.676593410983,2436.925610401266,2461.901330830153,3069.647837323841,26405
2346.2756259121643,2476.3012924749423,2459.482599241904,3069.647837323841,26986
2298.6257086682117,2446.950578104116,2441.7711415627036,3069.647837323841,27544
2120.69810807158,2371.4555218422292,2445.4013184618034,3069.647837323841,28104
2236.9734882861567,2372.491670504949,2428.4911587478514,3069.647837323841,28675
2017.8704839026814,2412.4845277337563,2433.190611037731,3069.647837323841,29248
2145.6694025922047,2369.8592646277325,2409.4571306637044,3069.647837323841,29802
2182.9280824800126,2400.458898298164,2417.1817516885467,3069.647837323841,30386
2106.888522604674,2456.6479423705114,2416.5750132017147,3069.647837323841,30953
2751.706262944555,2501.4177232034463,2432.4235927105074,3069.647837323841,31534
2195.315883876825,2472.7910130962437,2423.748093740711,3069.647837323841,32105
2416.722095277852,2445.66719601137,2426.2967734177932,3272.5326525797554,32689
2252.3096108861146,2524.8560737556168,2439.329192871011,3272.5326525797554,33282
2348.9252476666898,2516.3448670798593,2455.2746424653196,3272.5326525797554,33855
2489.7243534741647,2468.0348688591343,2458.4378325418484,3272.5326525797554,34430
2378.3172950954768,2398.7637875225755,2452.5304944230834,3272.5326525797554,34997
2247.0789573404268,2464.104142190266,2477.2868080543544,3272.5326525797554,35600
2840.5197687227387,2492.5759072742903,2470.9538962183087,3272.5326525797554,36183
2243.746003566903,2433.528445078206,2472.6629085958934,3272.5326525797554,36760
2422.5209912439973,2470.073973947732,2464.6851463671655,3272.5326525797554,37342
2306.347815355858,2437.72526737977,2465.6497594525986,3272.5326525797554,37907
2508.2008325302595,2396.660381375989,2454.8837834400897,3272.5326525797554,38489
2424.1883716820357,2441.7438316458174,2449.027311030639,3272.5326525797554,39069
2203.0736398260765,2426.6127946673605,2436.937368957589,3272.5326525797554,39642
2228.6116154643546,2356.1663059380826,2426.6535984464285,3272.5326525797554,40193
2463.677643428077,2398.3271404329403,2436.8500395396627,3272.5326525797554,40771
2225.0877381936984,2443.9709950213046,2422.6269690126364,3272.5326525797554,41342
2218.4880531530994,2392.6919837445203,2416.8732548337084,3272.5326525797554,41895
2010.704597282751,2336.921729941875,2403.30562598537,3272.5326525797554,42452
2615.3581482158575,2373.873898003175,2397.6332396447974,3272.5326525797554,43036
2420.9724084399954,2428.333394520001,2401.4272514134163,3272.5326525797554,43613
2567.9124485381217,2540.8782429470084,2426.4768119590003,3272.5326525797554,44206
2616.5786285895542,2556.4869619070532,2424.3758774656635,3272.5326525797554,44780
2623.850515013358,2397.102858913901,2420.574824808309,3272.5326525797554,45346
2363.9022366764684,2388.096861744966,2430.76198862704,3272.5326525797554,45923
2596.064759668136,2386.3258482456386,2418.1745663708484,3272.5326525797554,46489
2227.448387590943,2418.607322685381,2425.6892541598554,3272.5326525797554,47067
2457.5336109012424,2468.283719592067,2433.2929135403583,3272.5326525797554,47643
2348.2455415109825,2379.942230163556,2434.2933542041915,3272.5326525797554,48207
2258.9864366689935,2293.8882717230113,2417.295788284325,3272.5326525797554,48750
2512.034758458415,2335.0262639872694,2415.631928097645,3272.5326525797554,49303
2293.631674849625,2387.668760927396,2386.653891880403,3272.5326525797554,49875
2084.0699353561304,2388.889666732164,2382.1124690626675,3272.5326525797554,50447
2522.384537333946,2419.9965836493866,2391.2326368275,3272.5326525797554,51024
2213.705029600223,2442.692823233601,2393.031661360394,3272.5326525797554,51592
2054.037156317031,2402.4066696914433,2394.4488011166613,3272.5326525797554,52167
2710.337995571825,2426.2781621171084,2394.56582924674,3272.5326525797554,52743
2645.755951077047,2405.3512972529215,2381.862316648832,3272.5326525797554,53316
2217.0189440501263,2362.78983358561,2391.1353499311504,3272.5326525797554,53890
2277.8233976578704,2417.9807661291547,2406.68081553006,3272.5326525797554,54466
2517.0219159669537,2390.90899204668,2402.3118955430323,3272.5326525797554,55018
2259.0849784194884,2386.3096275810176,2406.4089888607846,3272.5326525797554,55581
2587.8025899326826,2498.9934122189256,2424.3326446403853,3272.5326525797554,56180
2818.755785646886,2535.1462537904295,2429.4389228889936,3272.5326525797554,56754
2601.1789420843415,2549.204293265966,2445.634938646858,3272.5326525797554,57340
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
2362.9793202133405,2004.6561118801553,2004.6561118801553,2728.1863821186384,546
2183.1826495054493,2152.4333704315623,2152.4333704315623,2728.1863821186384,1102
1859.2309987027281,2304.022976056149,2204.2340213308175,2728.1863821186384,1667
2327.038747723156,2278.0957380276755,2215.264554229619,2728.1863821186384,2209
2575.1622097014742,2304.5060494411982,2244.34283257497,2728.1863821186384,2784
2442.2923372994032,2351.2723016329596,2260.6004700307326,2728.1863821186384,3353
2645.084884937448,2359.5543078470305,2277.260396938416,2728.1863821186384,3916
