Epoch,Epoch Reward,Avg Reward (last 10)
3460,32.32397973535892,36.27869073425219
3470,58.3471743504626,49.60940857761583
3480,28.256873013053394,33.94558370177055
3490,52.64669662997424,39.425228272868836
3500,11.20031912528135,32.15150329034748
3510,19.908075057334077,31.540872292126302
3520,50.206439019431556,30.896881370387433
3530,25.69333461755798,30.262333687099137
3540,31.274498123723543,34.42704524206581
3550,41.001591918645985,37.2237094599087
3560,65.06248462917482,42.934170454205415
3570,26.348416362677018,48.55685568500041
3580,26.59533952177485,43.21707764218
3590,72.74300796796243,48.14982365522203
3600,53.411947652399746,34.23611427865888
3610,60.49873303396182,42.46857970774283
3620,47.679698499123205,28.728887674199854
3630,19.256549012387108,44.009992684157005
3640,40.321866026068086,46.374578064140294
3650,68.72888040926703,37.66077079446417
3660,31.85308125576541,44.635882530222425
3670,38.752049484919596,34.75977488216576
3680,41.02706122218839,37.52000776797249
3690,47.50463730149586,34.04963479521214
3700,30.738306859905414,41.28298362249952
3710,15.52885246578956,39.5608264726433
3720,35.071371995276344,41.04471645743105
3730,54.78377840724844,35.667348926429625
3740,32.81615931115812,43.06003315783749
3750,49.54569974600766,39.81037008883891
3760,56.186308503313306,43.65832686281968
3770,59.530005788185235,39.1605975255949
3780,12.949642824899305,34.85033314569477
3790,41.618965920038946,31.627401520941845
3800,28.05807109011919,36.625088816784164
3810,42.45642157511388,32.8305938418205
3820,44.754018398377426,44.7382963412181
3830,47.877932443941994,41.65681988280021
3840,62.311108471708664,42.237848016922655
3850,8.9603392045891,37.64869790331399
3860,38.30340373391853,37.72461138046453
3870,28.165267952269296,44.14748661567998
3880,61.46532237713054,46.39603119378739
3890,58.931692971858,41.90612049340099
3900,39.20754430035008,48.83204363000686
3910,52.00358306693316,33.57868801527049
3920,42.270692374713775,45.57656558469256
3930,58.50854508753905,38.10446160979764
3940,34.563961793890805,34.19383684682467
3950,44.06507604998343,42.911438689024315
3960,40.44098304238997,32.66410869949468
3970,36.00793669402772,41.49729848443609
3980,19.467613240478617,40.85452528173509
3990,42.5891542543504,42.58760366629723
4000,38.71889175499782,36.507785897513216
4010,24.3462079048862,40.29478690427167
4020,42.114451277774265,37.596016658894506
4030,28.082982189468147,30.39223831541986
4040,6.132866388581553,45.266699763453715
4050,43.38269924338429,40.58444767615545
4060,23.953509397736248,35.87758700365383
4070,25.32143480788465,36.95812920316612
4080,7.073392363230356,33.32307534318927
4090,64.05362935154032,48.89822924652788
4100,55.35861009787624,51.15786408460823
4110,44.65305286434269,34.977659365679884
4120,37.287024443258254,30.877290640988384
4130,32.41115395517093,40.00944510191723
4140,32.925350949563594,40.28682545063187
4150,40.35027334994239,32.23760375427473
4160,74.99842025029884,42.97595097366688
4170,32.50048234541377,39.13966494592251
4180,41.30987970537627,35.440356480828314
4190,46.102991089345565,34.47419117829027
4200,31.54511071980728,37.99912133795872
4210,49.15971219092484,38.704648628828274
4220,40.567790379360254,32.95206286154255
4230,49.66233084893835,39.61041643809172
4240,32.272351249234035,33.99905228052745
4250,45.654534202874835,53.32250786996535
4260,32.51522052113955,40.61745707587117
4270,48.425461480882646,40.078848928019596
4280,56.018412541920874,38.31512289695894
4290,8.816458762307207,34.9891728597909
4300,43.32903100861468,35.43482548239341
4310,33.54825192485687,40.8197049743268
4320,17.216192764401974,37.74081511350707
4330,23.140798024801068,44.56647658386904
4340,51.78770621342856,38.92948579115195
4350,57.29060569704551,36.543532466247996
4360,51.46611555670309,33.454550589355115
4370,56.75842175835912,41.43747868065838
4380,53.82139317920148,41.50381891594447
4390,39.01330475075742,44.672789779396986
4400,65.5702712419972,42.60660363525706
4410,45.55458764907181,39.298610888032016
4420,51.852212336112,45.287629922539686
4430,30.625694755591347,39.25074735663162
4440,52.829132551091504,34.30522474632074
4450,41.192014455099816,29.390770247794006
4460,29.44277842271203,36.390890675959994
4470,15.62320286503957,25.95953741298043
4480,22.079132533081314,39.320153889571834
4490,40.527768503356015,26.78209525999452
4500,30.29714925206349,38.8004919306547
4510,45.50160932978808,39.28875323963883
4520,24.102505513669264,41.379936088791446
4530,37.866780207899616,37.84772667109361
4540,38.40043770563697,36.31791724654276
4550,23.748502371047994,28.68564091630189
4560,46.99026618444687,39.54029894762082
4570,38.200771083496726,43.10264266632618
4580,58.506520758548064,35.55434308206518
4590,28.314471347805487,39.99511651665657
4600,18.7044451257334,39.46254578541709
4610,42.62174135307485,44.908708774645376
4620,29.90155321394739,37.02075267687466
4630,18.95272438388789,37.078313765223456
4640,8.166101500892008,40.60412861312846
4650,14.893545050031904,32.99122094320981
4660,39.13783789670636,36.504171519663615
4670,33.0925912968939,45.85861621925266
4680,14.779214914102292,35.70381786059687
4690,17.859072336357894,37.254787998083515
4700,28.743599063327053,35.31006186789034
4710,38.803455697648104,33.66450515164244
4720,26.79041201874503,40.197684342328884
4730,41.03294963774858,39.905550570976274
4740,15.049680847701731,39.18691118186244
4750,33.910256046116984,41.706801407907655
4760,56.55817415326652,42.73971368940933
4770,54.65800002886765,44.69971528911636
4780,54.50200442715976,40.069211084479164
4790,79.57906019075081,45.58339694523926
4800,26.3675838790314,44.1959486062619
4810,40.3552525423056,45.114107534399594
4820,11.767588633328483,33.29798510783516
4830,47.629909374902006,37.624782156393294
4840,32.610280149500824,49.16200468707776
4850,20.403182328492868,30.474762691777794
4860,26.962571982802878,30.728839734369785
4870,19.528825633003066,39.09422976983977
4880,22.345373988074606,35.182905048381215
4890,62.704641209951674,39.44741899152977
4900,32.658432470563035,41.651659079173776
4910,35.39353020326913,37.79595888728644
4920,51.9293011421927,36.94576811641337
4930,9.0979787983948,47.06197944459107
4940,49.039166681588625,37.12179139756789
4950,56.35605606875957,44.41513103577219
4960,42.18633758528155,43.33260075835316
4970,24.514317293807586,45.401988416883974
4980,29.7320549755927,33.79790864298778
4990,34.35441583938819,43.45034843026234
5000,73.92172819669345,37.89522048300571
5010,50.91144241266632,39.74068566869327
5020,9.326474610997368,36.33128705368372
5030,11.52763397045411,34.39698395880211
5040,15.101629752694569,33.19910853774855
5050,48.82537902064851,41.761078074088516
5060,35.15013477598727,34.777089870485476
5070,9.813055779557377,37.125455757217516
5080,53.28475843622649,43.398702511164636
5090,40.645687636718634,44.45050065073203
5100,-8.929016469764539,30.445907004101286
5110,9.03871478522583,43.41753334564142
5120,30.716119252577705,35.405762799084535
5130,25.556250382340963,41.2067352599193
5140,13.909435096664216,31.38932228222951
5150,62.32438700631396,41.11761149422531
5160,67.74272460013155,47.04637896606985
5170,25.556230534186057,42.730127342625494
5180,25.49515598373958,42.71450931418964
5190,61.62614561117366,32.20600463271896
5200,56.40849284471442,40.768234840860856
5210,62.83467389652084,41.63004722762358
5220,45.44179598171544,37.06115036909348
5230,28.421766387483835,26.373062825203426
5240,26.069932286113737,49.138586566454634
5250,50.31298258817851,40.81595362718879
5260,47.29153264167111,39.020266663135416
5270,32.062932538700174,43.47219071066282
5280,17.54194741360523,37.921210789868205
5290,55.49225707301925,30.091627853439746
5300,16.046080007713876,34.66095543184046
5310,57.35883910203397,36.39625756961222
5320,47.82982774142148,44.45926925408259
5330,36.949674135469266,32.793369159843756
5340,33.831627348601366,41.08710535714671
5350,34.63246701347389,46.3346052190255
5360,52.902958386804,44.29590684841801
5370,52.614131164778414,41.73200097233804
5380,64.43526945682416,43.02821005317868
5390,52.76925964957341,40.541971444075415
5400,32.32681097226786,40.96749010145452
5410,27.50382473317046,38.04198896820451
5420,14.359159857132955,38.8561931255657
5430,41.46733923352902,38.644781995101525
5440,24.560812400825625,31.495573928637196
5450,65.15566827727028,40.47858233624659
5460,69.03165595888763,37.93142686023815
5470,36.36991954458075,44.945072706201685
5480,40.804722633218795,43.499971790598345
5490,39.16426769319274,31.447169559729776
5500,24.72448103616212,36.155684397298366
5510,43.85389870340092,42.17159514894316
5520,62.9180582444673,44.212815069986036
5530,20.565962812731705,38.606039636421855
5540,34.880228653878376,41.376413893980306
5550,35.37295145944615,42.20542987558299
5560,36.04286103430826,44.64236186806675
5570,34.309869508001086,33.919957620656234
5580,35.48790528850017,39.680402606914924
5590,20.460883908479733,41.2493920327145
5600,44.619547466402814,34.16252231115513
5610,56.03498974838948,45.07000848956023
5620,55.75336434170849,43.089758960684165
5630,32.18241148942075,37.496207190972726
5640,5.439866402950462,30.943570206043425
5650,26.91420821739026,45.45701342471916
5660,36.29313816547354,45.32600617647169
5670,31.498295063269683,42.064798611023015
5680,32.171395424362636,34.04257926254724
5690,18.77485435961911,39.566161035772055
5700,25.904133344367516,35.98798943941286
5710,57.73246646254687,43.297483218260766
5720,16.52351823706305,34.85458357164651
5730,71.9968492416161,32.353322061129916
5740,41.71796821803161,29.71727548202903
5750,48.996394462225865,36.907530210114615
5760,34.711405677112595,36.70228296187336
5770,44.8273317023977,43.65634867793506
5780,11.375417833145843,28.37055024264425
5790,51.58079914427401,37.86728839079761
5800,37.45140224491418,51.16133465783561
5810,44.54229510209734,49.088363765568246
5820,44.03135917617938,46.74061451772543
5830,56.64336613893173,48.277936777589154
5840,35.69170510535112,40.86378983134007
5850,43.52457660194724,33.06688438573859
5860,58.88936468770525,45.697759024906865
5870,43.66909003786897,34.35420256857855
5880,36.1155174387042,43.85580424725946
5890,55.49554771437793,39.77875198596297
5900,59.122792876354424,34.23915302188278
5910,11.851110824300969,28.506893450280025
5920,15.901899182851349,34.26980178268821
5930,10.361289614628344,38.01095388277432
5940,41.90208230048646,34.92713889456318
5950,33.45314842353936,47.66365984557058
5960,13.282733997103232,38.24645609520143
5970,41.50500889531126,38.530362286373574
5980,30.992208108978264,47.417254894375525
5990,26.227615896044142,36.580399043123194
6000,12.181075757602725,37.795853987393166
6010,13.300780438159148,36.36043797875659
6020,31.3558683618673,40.62194896242245
6030,33.63975208041667,38.00241861237684
6040,23.772426323477383,39.17246689161401
6050,46.74571576867745,36.697755142300295
6060,63.1061189953803,32.354818624083954
6070,42.75545519390472,43.51692450520168
6080,54.403456050816885,42.468498735682566
6090,15.176665270785502,41.3173463776172
6100,47.733124076948485,38.752757303354784
6110,51.65720840397554,29.580633389569833
6120,20.105326421004683,38.079034780162914
6130,38.248752827526786,35.63334800574619
6140,46.76029110696528,37.617318280814466
6150,68.51505399297137,44.53559116027817
6160,55.56518474527294,37.30998935155004
6170,52.67570476609677,36.24023039483342
6180,27.558093525185633,36.62423983209912
6190,19.674555210747272,37.41408054216771
6200,20.20433550413291,35.727781346988436
6210,22.60734241965361,31.208052111198548
6220,52.11862313736151,41.63779161209416
6230,31.697299377148703,34.2176731449734
6240,45.439942996900285,35.24674781490908
6250,47.28318118473472,31.730965393423894
6260,36.35811566929086,42.56133714471219
6270,37.68830555687135,43.697021995164675
6280,12.152206188611029,40.91306276897407
6290,27.08415673721088,40.38219715997196
6300,17.00758648102191,49.35556860379858
6310,31.08705734319185,33.155285388888515
6320,51.4569394951213,44.47115807013172
6330,38.8633339940096,36.22692002140625
6340,25.051839453438824,41.81886332821355
6350,21.382723401118017,38.17193165078346
6360,26.928206775455305,35.432225263037324
6370,57.83223370873768,39.65868617635819
6380,41.63193579798271,30.935177576553013
6390,53.10506031015571,34.07563466217866
6400,45.21375330755396,45.907279901635626
6410,54.338535382359986,42.18914697971313
6420,31.736746422286537,45.83424145134513
6430,10.830662839785907,27.57813180829914
6440,39.571091973429745,41.969892778260856
6450,23.512550240648448,42.32260763289877
6460,36.967768580020305,44.62649146472974
6470,55.494782686368254,43.979688969519586
6480,55.14007757765628,44.05683395420486
6490,49.34448573508136,35.80415797425412
6500,4.590765871058629,39.69449235057313
6510,54.13583380324282,35.438456316071004
6520,25.213850115576427,29.723230027063273
6530,40.222302880002516,49.91309632689558
6540,23.91681543534378,40.59795150831275
6550,29.12715960346996,35.48187267802968
6560,34.123801842215386,27.21300109509814
6570,24.789455453272616,34.3294590707311
6580,40.737844845686006,50.48480720855908
6590,65.46286617357285,41.36711187744898
6600,25.682077535802524,46.36259437737616
6610,14.781863822402894,23.99886893027487
6620,67.6010364871843,35.51663415011272
6630,46.66018061483671,44.26701790910412
6640,-7.920572643452428,34.36137546108522
6650,35.38312285629239,36.797513761957376
6660,36.20340362186124,44.6733637592766
6670,39.41888146843998,46.5032913319443
6680,41.34246713168091,41.20922068479756
6690,33.416596124880655,37.34330867441959
6700,58.23489988418483,33.39095523353329
6710,41.62219791326456,43.31584953766395
6720,57.44268210949632,43.86678097430972
6730,40.39530039511841,38.70365494293011
6740,32.819463231100286,42.08404770835047
6750,35.165000909522504,35.32419558685962
6760,44.947901898466064,38.866679713993484
6770,36.52390042306723,40.89587186427295
6780,33.74421075418116,41.24178586160298
6790,33.62931897375626,44.136413203555236
6800,25.414647749200306,41.07507962125335
6810,40.912839367195076,34.47433101610987
6820,40.056740426336646,41.53209400762715
6830,30.315167496949197,43.9912363264591
6840,49.225081710989784,31.17287727945935
6850,35.78791428735519,35.63443455824904
6860,51.5538317411734,40.72578658021474
6870,80.67673741389922,53.1077782141798
6880,43.04101131324312,36.543408558630574
6890,35.90480617315297,42.12739199389684
6900,26.402222167642595,38.888148621233285
6910,40.4114169009744,38.04980360266954
6920,22.590689236229508,37.491966291484594
6930,56.76397597529103,35.01855985004922
6940,40.92474808628834,32.51655838408848
6950,23.01520164398917,44.112174774249205
6960,52.24562197374911,36.33639084799305
6970,47.864172430910195,42.51816938417939
6980,53.95466831795269,47.17837356860419
6990,20.528521749643218,42.456574690998856
7000,33.76148906192008,42.75974401449973
7010,35.76051923366053,39.657913916871294
7020,31.428439940529405,47.263417835883956
7030,72.91478011901623,49.73098602715197
7040,28.16748765191503,38.29178374858973
7050,70.86117991924097,41.97352061717025
7060,28.581690129128532,41.075339532774
7070,27.093481438588917,29.855282721944207
7080,45.94542785972543,34.161052262832165
7090,20.12247991396097,35.22350040878158
7100,48.05209995025681,38.87813965997557
7110,39.964677005115426,39.51148967977143
7120,34.956582897418315,44.886322599318206
7130,26.625557094255452,37.22931701343466
7140,70.58944081344697,37.65586567767242
7150,44.75902987381733,40.495316858254185
7160,47.27551787665175,33.589924360897896
7170,39.71606392079607,40.33596291748976
7180,63.96604345637563,49.3716675749537
7190,28.70339975384393,41.37826595237755
7200,36.21853137339057,40.09338192364454
7210,49.58848216245583,45.388438615161945
7220,50.59777071278536,46.03055642114197
7230,46.65012341742777,45.747149989845596
7240,38.56149751651516,39.61586338195811
7250,49.11342253827162,33.602507638247936
7260,43.046909614393584,36.97520650761453
7270,39.27079841481013,37.92293546448307
7280,59.509465831111854,43.29061560606714
7290,14.974656494183922,28.165178062951135
7300,-8.137218224860419,32.17395184866323
7310,-10.492470852820116,41.11698323753335
7320,41.71125495283163,34.64696914284209
7330,26.50860088798571,37.711354227465094
7340,29.205057746514274,31.0010306362405
7350,27.66617721557618,31.674762101145603
7360,24.566471506253578,35.62119522119126
7370,33.81113949518995,30.525886772732157
7380,0.9769952250431508,37.12305049296627
7390,20.777489484174044,33.19080374990384
7400,40.87964014260222,43.347798791920376
7410,42.35860203111123,33.83970310254839
7420,30.46167875525104,41.95157433898109
7430,49.991916420974476,36.5450067668719
7440,49.02679151474995,40.01820731658212
7450,40.652034420776474,38.6060000761167
7460,38.91980215949157,42.19627466645815
7470,27.555504104577278,33.96664479613703
7480,18.993577477972664,37.9195481495692
7490,25.019009099807022,41.48153675466426
7500,1.1319327691460495,35.20053977315033
7510,34.74857358244933,36.51776567340019
7520,51.16768749192623,33.79718535275718
7530,36.7466516790452,41.55106548639576
7540,23.19069310484048,29.718755891678068
7550,15.016762632394602,31.282097962065528
7560,45.242919103653016,41.72790475647676
7570,31.495998335286316,28.75945336506295
7580,42.470933876326455,34.954590129015216
7590,29.344120866547236,28.711178432361173
7600,9.251791845878154,37.52601205062619
7610,31.916744318393523,35.420975872544936
7620,54.01385639831195,37.50077272610032
7630,19.51714305174877,35.44342510350536
7640,24.491590438637537,37.1173839524327
7650,36.98614168107436,37.48637026380719
7660,48.40090396217297,36.99865513338736
7670,72.70980412765287,43.84016348056498
7680,33.47200853843462,39.44946077198532
7690,57.02140954509777,41.907540965815045
7700,27.5532755332705,34.404590171316926
7710,34.682273595179346,34.978323303966064
7720,46.76350707180184,39.47140324010286
7730,53.594921943566035,40.60946126388554
7740,44.20717521712113,39.976125406001344
7750,50.4932380022674,37.09975604904799
7760,46.52378778675474,46.0891802872653
7770,48.076388132793866,43.822518698424815
7780,31.377699439075304,36.589677476875146
7790,10.247385795944243,36.42534345008259
7800,46.52071393362446,47.904454554029954
7810,19.12811195703268,36.35584096273389
7820,53.736227320197585,41.33993555950118
7830,35.87589418695993,35.49382300815938
7840,13.160058434285935,34.29784937452306
7850,32.28792468822381,32.14201892913378
7860,58.32393764375704,35.03439359498808
7870,44.95966399590255,38.401988944784875
7880,14.805799081386908,34.274334052520416
7890,30.57190499734337,32.89994543414062
7900,41.54180805545939,33.205494522186555
7910,43.08328828068436,42.674430010468406
7920,36.89428058788572,30.175537664003734
7930,9.459487412340248,33.24153216046692
7940,63.78873135109812,32.006950362063115
7950,36.86634926855622,34.030562055416105
7960,55.35850456995676,38.300751802990064
7970,24.060528645464007,43.42673832064384
7980,26.368065692379226,36.627555207818915
7990,23.113861705312466,37.197178273413144
8000,41.14311846875724,42.09142287267621
8010,51.30370788773801,43.98640718578072
8020,49.61858071046507,35.02241050955594
8030,28.351852422534442,43.66156993247397
8040,53.71812448107444,34.57472989269216
8050,51.56938337575482,32.35447223220551
8060,23.731421343214045,37.44906157332013
8070,31.709830205180047,42.03060139644445
8080,32.54609072909725,45.65049143056062
8090,39.47659436255084,31.290833994710916
8100,33.142601375021435,35.44467303818185
8110,17.164729275707543,34.25695652723711
8120,59.297755030700216,40.59574787178617
8130,47.60364439134983,44.39229523156907
8140,19.032777133691887,32.552682188022544
8150,33.28628331583833,39.290786949507506
8160,72.16010931784521,43.701843384912635
8170,20.268564694464438,34.08958968024122
8180,46.44232377258975,44.232859383238306
8190,49.88512262609601,33.49391554694138
8200,28.784553456847767,34.21662162176134
8210,49.77745440272153,34.73647336971063
8220,37.10019772075035,25.25582153165069
8230,66.48376386239791,40.33266205108334
8240,43.37794631881709,39.679357827841294
8250,40.966431209057134,44.71573177907929
8260,52.324933977892066,44.178480757666755
8270,55.305795470996785,34.71214679058708
8280,67.0777843646484,34.654512549875164
8290,34.924189028615785,36.48585499105205
8300,71.45312751126,38.74045286347987
8310,33.01802471384558,37.88977612207863
8320,48.53076567665265,36.25640380463182
8330,61.24579120113968,40.7401110606378
8340,38.03150300774441,39.67199998718396
8350,47.08305447887159,36.23384668520732
8360,35.03423798309013,41.055172448177316
8370,37.37234216392399,39.074459562334376
8380,31.79807557005638,37.5671037235486
8390,20.34650287375656,36.63011941690057
8400,58.088449071043115,37.99018346494522
8410,41.35793549606011,41.75375352642294
8420,32.57561239098503,39.53890357684024
8430,41.526277083363524,41.33896802912022
8440,40.93693052972252,25.037512155892614
8450,47.84482896776977,45.35604253727735
8460,60.84868959056979,42.28124279299318
8470,52.98008477803152,36.50469501174485
8480,58.54295092563096,36.72490958006978
8490,62.55171652743294,36.974983267682646
8500,36.88717382624313,31.49171522682052
8510,27.440611107276187,30.777305225959317
8520,30.30085871442905,32.9865305964117
8530,38.11131616718366,41.59628321419818
8540,31.41127058489173,31.780834405700432
8550,31.356994052643575,40.33082414628551
8560,69.19998574108854,49.4154775447828
8570,43.44837077455092,33.129150165407836
8580,41.57239667058843,30.090000078351
8590,61.70822416974003,36.179051395488706
8600,8.205500248084553,44.56004274294744
8610,37.5721427402765,41.901704547606904
8620,25.93048048428535,37.663933961930134
8630,57.27214231790655,41.88155547548625
8640,55.3569501904272,45.775472783265535
8650,68.44859060444897,44.506321920127334
8660,17.25936683330195,43.587338354520526
8670,26.180837894978378,44.81488534598915
8680,43.462433134698195,37.20385630614857
8690,41.14375925324454,35.94379931116164
8700,39.36191992285295,45.7311535530749
8710,8.798921342258167,40.83144204346926
8720,51.071157736210715,29.942619293802505
8730,68.24277104929521,48.75308996693597
8740,24.350192705311564,43.58231690472068
8750,39.27550569124922,34.809928090269466
8760,33.33879486827904,37.9088858494467
8770,53.85314516108758,38.427850650013966
8780,26.91318653247824,27.367652004213916
8790,32.07007788965912,37.38013392143958
8800,34.975930441622715,36.84718878599507
8810,35.64170990118048,43.678585109709935
8820,54.24932001281631,38.79653979241437
8830,39.94384538957654,42.85505172500106
8840,22.614996881132026,46.18330791576098
8850,51.33657242713472,38.97096131139325
8860,62.33235653724934,45.35152698600308
8870,69.38890222721417,47.086668828483106
8880,49.430286952132356,44.23609588746167
8890,11.653156638028312,30.924844936640778
8900,26.041943155473888,40.48074038762881
8910,16.834966520046102,32.14185344741132
8920,17.501268898123726,31.958061339384255
8930,31.627783722484924,40.24815866938847
8940,41.06904013721161,34.590834438400364
8950,15.640158459766775,40.08488183939361
8960,51.454260958615784,38.80031083044867
8970,18.507161307943342,40.11339168477466
8980,66.20260738949415,49.25121819272873
8990,30.93028900097347,47.23879305300575
9000,21.053111725044396,36.887127276448574
9010,45.53529256959928,44.707274538428614
9020,49.16202471907204,42.61116411304982
9030,50.51590538940568,38.85990684815788
9040,17.87196130339125,37.63750533744134
9050,34.65997688555295,40.07986543533268
9060,50.93249989654221,38.41749981047459
9070,41.54140297949179,37.27885410232342
9080,31.59821855766877,37.24372706648512
9090,37.0414928543695,42.324659324814306
9100,42.495444522069754,44.01933668712284
9110,37.27030598385502,48.94464216636136
9120,68.53677977210965,39.937725395529164
9130,65.96860429605557,43.547507345083886
9140,43.129707588714176,35.491705422696796
9150,28.075664206933247,32.791337652878426
9160,20.88651311388463,37.666625240116105
9170,53.63263120085173,38.48990221363193
9180,26.859211961808956,26.363616561629602
9190,48.09518744635061,41.26894470663119
9200,29.19882558209858,48.02436449552776
9210,45.73186737014392,36.319079715238935
9220,54.969911786523184,35.752987948363234
9230,43.967354442557,35.6352991492143
9240,28.013446084633337,42.91694060916197
9250,44.80532291031223,33.24740143578428
9260,20.1141955738626,43.609194122079494
9270,24.255730272509506,34.60748586107971
9280,58.765909835817276,47.50040671971078
9290,56.966368329863464,40.898362685566276
9300,33.6512085323284,35.21680388863656
9310,55.98653246305736,42.47456391312352
9320,27.824928247113313,34.15003875933099
9330,32.09163650277153,35.80786544403016
9340,46.17511057076428,41.62609611715577
9350,33.71692463243627,38.37639429859725
9360,44.287447400728084,43.53579068068946
9370,19.03141232978818,27.642790602047985
9380,20.67277943332405,28.550236528295727
9390,54.754456603305336,37.95980510143076
9400,46.50523218645902,43.88766816033806
9410,34.61394492317901,34.657721953982204
9420,51.19773965384123,39.743171461124554
9430,26.31518304732204,37.70859671719907
9440,43.04901419039786,30.328348497051472
9450,26.065587611975314,40.033050173897635
9460,37.4593190997842,41.71511834146682
9470,34.903110082471684,29.71122006537691
9480,52.12438490280216,43.231587639178755
9490,51.09626041283535,35.26705403780253
9500,16.173422757234782,42.363949275054026
9510,18.10423797003866,35.717281449986395
9520,62.51223602710202,40.49315952628017
9530,60.14752996233665,40.40771730753222
9540,15.028516621854763,35.89916699684927
9550,45.655966374774,39.204591179516115
9560,67.21423634517005,40.605495321092505
9570,40.32562957041475,39.506338634215446
9580,21.31762668742065,32.17747962120693
9590,46.46106540751991,47.78324766723319
9600,39.60962775175528,35.409143963871024
9610,52.51474057861109,39.699858580347865
9620,60.871753895524385,40.98598196059441
9630,50.16908527158282,39.01278715515467
9640,48.15904722523009,30.223370027155234
9650,64.43550017244823,43.70751872263499
9660,40.62939847276023,40.35348672100365
9670,45.093038733992174,36.20669664960941
9680,60.23636516015673,41.92483807917107
9690,32.874626276132275,35.93832728278595
9700,16.9993951939645,36.41256633753605
9710,35.806266619859606,43.38912643796179
9720,23.72237659910577,32.19016754735095
9730,11.633855756477066,34.40563130399493
9740,27.600703048558152,40.82772978646471
9750,51.68873495477171,34.12861242367985
9760,23.07594883493754,34.091888408134665
9770,23.46164386853001,40.62316444367214
9780,26.611891299872042,33.98604943912229
9790,42.316090975357874,40.61343964682181
9800,19.065841515888117,33.076978061958485
9810,31.589469250709953,33.303145673932775
9820,35.67708986290836,35.59974955254662
9830,26.674830907727777,41.10577308811581
9840,26.73203197141776,43.838874015642354
9850,37.719759716892895,35.36545442231735
9860,60.858491304964254,33.504096914475284
9870,32.03558548032132,41.07723632459577
9880,21.90554329965931,40.331370015334755
9890,62.87321515582473,42.8082111096641
9900,45.33544874165225,39.40717525009286
9910,39.54945414590886,42.317517212175666
9920,41.676119270635404,40.78940311548915
9930,17.95030955153076,40.22288166866876
9940,37.40160768280546,41.201825313935274
9950,57.34300268170072,31.97710354651422
9960,31.346425148305478,49.231196206286256
9970,40.415785014059985,36.61664756284505
9980,24.8895206770825,27.288121981941323
9990,11.564820622377288,38.563996460220594
10000,10.483063521147173,32.49622631889669
Epoch,Epoch Reward,Avg Reward (last 10)
10,24.355953740343057,38.89215469137897
20,14.244887755003713,43.89589174970025
30,47.560982926044275,40.39594994537287
40,57.463861517332745,37.238986253853625
50,51.38777723436802,39.586030496183994
60,70.0986761608406,45.47443424761426
70,42.42861034844354,37.04784012326853
80,60.10467168877799,46.76589026232373
90,24.427946716830455,34.93415999670379
100,25.558926137702098,34.290359784867526
110,33.31708002090831,35.07892205730896
120,15.22415214480856,32.71588993014525
130,34.7354347678209,43.22402429424744
Epoch Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward,Replay Buffer Size
242.84524366262772,249.87433842341898,249.87433842341898,284.8800427717364,162
174.86659460553358,237.84547650148042,237.84547650148042,284.8800427717364,330
170.03729301642025,194.17925491453906,212.74428275083235,284.8800427717364,490
228.7895576180411,175.12746432822746,206.48647041485393,284.8800427717364,653
331.5216172177841,239.85819248883885,223.58984664603494,331.5216172177841,823
290.37067908092865,300.600318999897,237.85775327653494,331.5216172177841,994
356.4356134349137,326.5310714004918,253.00162514730837,356.9992815006284,1167
340.863031778818,334.16239949742663,261.9339148317579,356.9992815006284,1334
297.17313386465037,316.14744062257125,267.0340285862556,356.9992815006284,1501
313.762972234756,318.072618354406,273.1616555362875,356.9992815006284,1671
344.74556914916946,330.0557135565988,281.35433459660794,356.9992815006284,1836
336.3992428093385,324.15946363265437,290.4244529625223,356.9992815006284,2003
303.24468964146223,322.25951794342444,306.97038720238504,364.4428573767902,2168
321.4256193361446,325.6093356652455,320.52082722992594,364.4428573767902,2342
327.61526055877437,328.70223210704546,324.7391951260263,368.5990643787851,2510
342.16664765144213,321.0697786321237,324.6147191563712,368.5990643787851,2676
317.9291963140019,312.0480927221994,321.84259939036787,368.5990643787851,2848
339.167497515888,324.69499102801444,322.72123746248883,368.5990643787851,3023
341.25313286588346,331.3707735819123,324.88726598223616,368.5990643787851,3201
321.79936684195553,331.0210412745411,325.3109220465158,368.5990643787851,3371
347.66646809193514,332.7714987442615,325.4304230197686,368.5990643787851,3546
333.5996529210519,333.6802915494105,327.21508762986707,368.5990643787851,3713
308.55128425166293,327.48108972445345,326.4747373759745,368.5990643787851,3883
283.7012432689104,317.7329890802928,325.6398183128765,368.5990643787851,4048
271.6217149730557,319.66328304248725,324.6669475630628,368.5990643787851,4216
341.23243138481996,315.50782566623354,324.5274277196985,368.5990643787851,4381
316.09636828572695,313.4099311675344,324.9393152521298,368.5990643787851,4551
309.3476695354675,324.27177966318595,324.44278544673284,368.5990643787851,4723
295.3010810603804,324.0881284750991,323.4827862307672,368.5990643787851,4898
339.08762130902835,330.40550742011976,324.31967867584854,368.5990643787851,5068
335.56064338549794,333.82778431227194,323.6940433443692,368.5990643787851,5235
327.3554894375824,319.0432289707493,321.39226616011626,368.5990643787851,5405
326.95416310055145,320.1537045335713,322.2285663061928,368.5990643787851,5571
324.0447322818419,322.5432656508169,322.3543214742211,368.5990643787851,5741
321.5940328463249,316.473215352958,321.590552768287,368.5990643787851,5900
